s	-0.95641636092349763716455434558710937509479022455508427039171668195064597522704838544232891762513821496902124021282777956587064878218724166273354591053579992	-0.602314832992644902038449946129537236389085445939239377766728933440211302098899526303668150596631054149043810234856616433605499138407438121484829543586039649
8	-0.0001293175464501767930978668871593699124955474875439528798599477126922762916700292902931148975884183470608591753701068441788673534866764339543530125181424	-0.0010437503791001321658738010380084451561144035059407828611636388322287458022548927083851411102261969940783347935411179965503603796488030546184682376349903
9	-0.000038004777808940023003191280409568037459919969321101971908395180688678061001090657000030770637791349852101521411112606736776108161001079803659500460283	0.0002499261613170223959988123478188655975024377749876244691896658743892771850315180837360759501722973972463477453358350332222171338032643820749058059303274
10	0.0000302982115783862425013295721262649293506724740406762222035346608454082845577432454244854004156732183819415033108538505596637408659818390648442823568948	-0.0000496733989084214787164790085016421148712333838566357708348765130445736706785411992484930944812016618791969890800387524616607877344904696528623007365363
11	-0.0000117676042331109092392366430554193057876675139186433413619210560331128246484154355849638785076968610414477487322440533580402554248960498628552105740969	5.9325877101600485810954928334010994218133761334081467858090525236770268812190022806039186323187613311731890260741882599853744325241877500996613271225e-6
12	3.0283866366878104581999550122346680075017243414817716825286427669163553611366525668398931353434997334894042601845225347237774022737567158038775991421e-6	9.007009001566730739497431084111775538237393054461236436398134855321876260676273060924528224683560950960993151406955668201538980190358057381507105066e-7
13	-3.331617889884515313305972321460013193341578941085108684084529546188576305137172288234012664553172137368513675238161537491603110508510333670135478887e-7	-8.570592839049220103017603084981854875003101328465334011442368653476025854853348786782863955515548482381365186815311704241683594650212498424092847808e-7
14	-1.615094409416812380726283394184521137069923851020299587017846690054849768556657088019545408512500025349202713939173029335007818139485222600010859406e-7	2.865721256280813246047466189780439878822588174710904208174146968486956424160684537637748796782194876115704403770701817468525299144964344624591188008e-7
15	1.227889175477326153750359389605613087479410772561462474726749021830918354724556884223001752020954996844462700022514519946853563718093277919099412447e-7	-2.87904185454332009341368226083729210136010379305976211536748480804358111879310075075302215394760736037393665362360367804066456274782804040952032542e-8
16	-4.35952029422679061916055995297766282237033378674202178261192720769333662632654285402931037201248285604353946496709951879486908807625324923297160907e-8	-2.97400994213878099214580996935770471596940080185411743561670579622566246123312292765586852355212596876036957254079480289869675411465022970540403847e-8
17	5.8928591011517527447180532054052196905309803107140227363095334357892695816775967803984838742274195807762692387294481357428484628879676605331209529e-9	2.35313999646771960287145142239692262480867102456005677949772963882697957080451954991907024909565499938043157444143161653270867418529076145585085311e-8
18	3.9018169204260591756027844149071835681526847244653558854368206273386774932432625758272628250756786817024711535292793098424240492667531661272974749e-9	-9.5318786621325616794992215637943384487620645944519137169163005525365833496860938559284170448137478476150630958011432300822767638017076134755073931e-9
19	-3.7438997055940567294319154791260867630308975383743863659006028141231470072924838609328415899171914006107552924196774031555359080619502427526550324e-9	1.5528099818365826397936789607203946702378302026295166670618181365782845912742924587117980434359695033851636238640079672392276898419765958724787495e-9
20	1.9383737392909625645808079406343856098082665719537294581632428190974155185209154378738994957743124081326810823167766833433853852510520851169993039e-9	1.0051158979092365099636992438542500513030343440432157661077132572812312029549716121636682574924216325682469404466750963607249030081275748063683331e-9
21	-7.058171672381664457770522617657271077316146106537965902843259491728145574354332824979542490893493654876285122377321883730699013111599149269897782e-10	-1.0484025285107960904752065968712040834000782761810172940872194324988901572072950177789448846524647302237537992169623644915767870319696383976130725e-9
22	1.242257944608252304296732421857687295128608516839861860535717863484906025479355577296216029532794513353020594921255289649533275089717204445405144e-10	4.911643530837064505875623519629587158862424151177029520179060361945308206030124568113977899964271889157564795717128433285601351169056282665693546e-10
23	9.65188952119759809449989208104856069265105374084543015226883607579998839439631699241718883948673347478876126706451884682317435343080765019988652e-11	-8.40109967094590269026537871612344703524787781323235627759711284595387394508244002853710101612316402668906946448277176530887307080289750409694718e-11
24	-1.575020079817712391761559877792856448125538587812684306425421518731148374734544515985018789551656644081353289852681927675178007103975696635035813e-10	-7.15517078506847699053295289020006356923311428460025945757095651604961362671611237041468166926455101129553858625475095528370314983658267369595865e-11
25	8.08343397202891798920136974162430101750498166763239923606216947544886589266758354980759341615644091852676515841930351600806077249273798823926221e-11	4.77158200824960587163111596951155381878230009273707443197836040152185449649965545334430352569472470634662286129651067769890172484941299283027315e-11
