s	-1.410234413086020852075510840145100919056412593556392481586421878413339704188628946479452565768331083774744740501102056567026932751477046703462441445254299	-0.5030057896447820988751350083889325774395100284735141761489291756800384126905835645822628715513922643351014310046157375395188062921849455350531560882552057
28	1.04563595240585698057909024839524394536762848221367669839323254353453648173594197250533142675295820362577076251028684477726892953104349866037e-12	-1.75602116680741329547923175791610989185311152854639493032062549804971225369215135313545964639456948588041803325310259580424299290278058520844e-12
29	-9.9978017373417107568042888846527239948118806615051695913026762535991896288476955076613073615337654529160412946477651589226314353332165239334e-13	3.3994100212693867137979334690941292544211828022985619191752649196215389667394661503380977368383978227643501707885242471997422865200595385612e-13
30	4.9228122876784680932874079287104198496456379223579589249372811176634727732951801004571890363415465891583391617515762408375487536994980892976e-13	2.1189636904364162918217536594430659678593764836495866327142732601919504958484824006967838824457377017478303655160943332540757333616660225672e-13
31	-1.1354767723327809465868604479744875297481519271127988962686787062513864405098126583505987600340285092640579699463351582463265620814217164745e-13	-2.6479061584561705527576375248993633898495613572329596424104117143066809817139907256632364109614864979425018375527637894272341224970684136551e-13
32	-4.614926013057486605872402012936388760360544968407144190087786159671807701949982519611613219233554950109417348793336054056762238545178275658e-14	1.5561556371186724552302750066080982604746258264307149513912854808261843401843699245798390856513606038805606683810087915745239219316232639282e-13
33	6.929261666452024010417050651444145789685361202460169560376666160698757198525139650332967726233919955407450276293599995044560013909853436699e-14	-5.187567245761175786622711202799105615358089488311438609629986032900218146779240431515368598170642330591235819979340749174380777069261936917e-14
34	-4.358982668187536565609880465645477517413008161430535686424316434981070193984393992816000593798806897441774295128659490950182717003758958805e-14	-2.7004757770283667189363196876290447004112396170411682787107292868486176989876246507103732011633106438689064912250046619734243136904986231e-15
35	1.616559537554306150833431636149371224095458368515943750261075279072115562543417683586117724822179966434007520844924022731215608354552435316e-14	1.817036288462704610243066194039508583524953361203431911521322523511314528993527910781546473622884089955502683871742603892797023614223710909e-14
36	-8.8828121811723863343458065322374771262727372345320394489454192169609282434642164532550000174722919931446076357765581182629997992837923254e-16	-1.498166540010057964073282377091914895493829301517867974261255431505791743209031249485093337932360229943519219334419376983163587103640833428e-14
37	-3.96908036581901587566216613071831707708832459654000979435559571363521374139511717809060869972577643624966974317157382053376105272983785189e-15	7.4351972205555478403270208715643924369575133209048882655362000267194159048081375256423391561421163644956445607202300285527976346363077088e-15
38	3.6523988752743987012118948824468363461345525011008419945507676267613349241616954530594986850165613271138521279879836149178639169593747776e-15	-1.77497718886964193475319772844979410175351606100480663357792288065276708175550151842326552621969878812762358079814931148077426813281260345e-15
39	-1.98562936560159294332475150001296173002066273486954501521506421063496936566050309149915239995652181378811548036347536328149603237132906966e-15	-8.5986736857453258955703720274213794752062493887697128876511167290773219757542401516911861222936506744080310854222999168161273908751716249e-16
40	6.5730125801901376895896340589426103931774515873776131571509672725339799095610329395076463960520074982163593544256533749841350825484607867e-16	1.38449478393142856155344396672771914405035708312861770681808537350662134190191738182335403864846163965951256088294108542995436242306821403e-15
41	4.02988654292285290918468776724060748007441580324048425779741593896668516032200749401587996615155215738091295973488173227643636311999667e-18	-9.8025166182344988121284419593203940649247765502989452984810524853612141984564282397791556542552579951433084002574232132455092314801527558e-16
42	-1.9716691301453732888992636898495550156760428029083658524730858072030912281188642273962580099802403223758362907633483692003035969942002161e-16	4.2670447502241196582752077123207714626619343353831484748367081922656046066433481317648791171235234313278722753841068714708758967499900807e-16
43	1.789437114172725854056588549864849899729928855049182748143447185953475015672099504183189614149917787699617053806048839283665289604127509e-16	-5.122319281333856506833792723314168595654319236026695204781381049207450960061105813280693553114832180135684587486811755918784015500463127e-17
44	-1.0882919810450170000953439527767820285276524614250175077867063002298437461294837587730926593814043708229771130666230741085165262937041245e-16	-1.0530808154393936938263577609857150591861762696049829741946823030960624758809649361028530639818945850795585610059803635103465930964098817e-16
45	5.057755093650949974106130604885546602488135163262975215149457652656613822962004818862659266526224952699443600818894020521731783820695438e-17	1.1796454021088458428392413967825482269935162472912979696730746483236584536702101918127832229412039752473853218728339212732466389917536918e-16
46	-1.575970131676503334361450036622678979076604438155446611860079571461907052141765672457317433319869719336681625644224541275689462619527624e-17	-7.264894812741048185025925960690899817000707496254856053336166373140557854134593962031146240166400897047783225490934296742210496600157095e-17
47	-1.61455155850469534203837446136413156526293346905484673447163664120883661558688969362362942811659629612591505361563572028273731676458985e-18	2.456530929937226292212997538125586162818863082724892003716691067825328807861503251756214046991887917083886794126847454976172759868502637e-17
48	9.00921939927720891592716336959428858334743435732558956352204614577966967817000797095976103830366513399580633434326969674176379414612084e-18	4.87716905257245443358911209694739963721354179726080749130479465265228655729962037112840654454081133395545428847072440025938205297973624e-18
49	-1.134662708745053658964942709578116488490742373266282477570545469165513033291161270705338826323060387471137906580927598898471986497099015e-17	-1.595390925514420513286167180265065229588328471510888766910782692702948038576463527790184946910152885776360263448081789210234553276691907e-17
50	5.79012112254287602053900101929511647625818545232474150245949731774600093989007499073047068584728886627649832816686732117575507552471845e-18	8.82208595938569191708921528520228011446300639863702493916593162341970550577010268422788155759655668163453770690924190060043574139012343e-18
