s	-1.410234413086020852075510840145100919056412593556392481586421878413339704188628946479452565768331083774744740501102056567026932751477046703462441445254299	-0.5030057896447820988751350083889325774395100284735141761489291756800384126905835645822628715513922643351014310046157375395188062921849455350531560882552057
28	-3.034992804735903655444814722012233155816202734722725814550431476737150129130497150282377639007535337777892892536564127848699673332905412076e-15	7.556004817155242454318468804787084319794650758262256614179287864785688267757447839712894525740949128102849428158773353173441383707701919787e-15
29	7.158077919470381592875206510679144706162333347898047248466446723432561771727371571331041939424453876990472289684016313279120514715798296399e-15	2.230170766561073223325211108350185714835755204603886099659882377471908465315484378029289697335548894600649696922953458394795846432959279247e-15
30	3.013500302809584729231834393415153805196959749972710254582310138450006323376202995211810119357379569851345038728690475630383843108228848039e-15	-8.73906841819717914478650338835862550130596771970457671956094483188477869569032347765471678156546587092921361310184021332560502333197957357e-16
31	5.84092415543867086814741154723986926234830551884542176829685491013182244377620037159489610483842065434549355948414000337723149087685824456e-16	-7.76993434281451111058605229720865400049062985951277639903593773603139034799964295727367487562001013608468193107759068187124683595092466088e-16
32	-3.3357726350035957951703090160234886331538310911706394550129306699009980244318356205427706050759992980636569416573250894706372029739848703e-17	-2.76301923141392897920544603625514727823760681012654571821284486758151680926803790941603956653169679469643597937716605343139994858707173809e-16
33	-6.7061421111854083444847908217563607118766455619065352388985919894983502626827534039033319251188494009008802564649611936848512727813762948e-17	-4.7129605296860773827705783353924486669996991036881120069572973705459080106478079346978753272356889627834852534995518041565015478212212871e-17
34	-2.4397704581235622207507491770082209500402648720644386585722046066034087142222486895911652976960624304837533412555104231264788765912844528e-17	5.855415553543235287881112064875915944396189366335536771899573482345458146802951223799890742639091753741454638445381538802820879781986939e-18
35	-3.729027200491258630801556432424003379830938044387967903067479137131612059900588089782279322578226198364174383733112477661826545445458269e-18	6.879949564789096921527177172451750217191181722467902974184578496503227105895245103565288265496986163513943079723711680970592666747223895e-18
36	7.86930064419501459741543148484557253822850387037031115365572286860656150301879763442868211614240510090428553663862159089886177618787853e-19	2.323561546454473211004319717469848837442286225300062810385932892135092385031596967199819621204679821761527988785491458841594066722259446e-18
37	6.90629573310627168866510065073571777988574507594633051073365547594005575095471730699887426823444884827053912638858520743974073418144749e-19	3.17050784351567961891692127637750656908276306941924013872428340968754236563005883579567753506573620130360437733979524001464685295796403e-19
38	2.14863023568015839258954483717683704005326001238682014745045890731150644948249707741560431342614549220131777837138290024943857956147073e-19	-8.9600928676968090890718936605124309070240028060753385895850792286331345564897904264469874532323926110967760641249935562565440344000508e-20
39	2.38848833529994684672864036411339342222782026770530445363818798351567135457739824980980281046203245442023402527819973695030954619595e-20	-6.8067606005356891110961857117992673328668203353701184319025930434018227168184029062725031943250765187320593929820120299342113010142535e-20
40	-1.0642741741197477029193303760613382997262434773406202880854833754665731137032827623771516353362442338117982443614199549688597202373421e-20	-1.9963033855126882255202810449866922000547341562454224439501279316649824925080675541697585571808449251078667033923024145302426563004156e-20
41	-6.764443365039190675658987656805561416875452059110142918562845550410443368738491631515392637979233740310210291332902461940416379401678e-21	-1.825341539793016434184359144299055718799381891335839640776664527469542685326323830868385877563440341787683166825508468038108456825316e-21
42	-1.809610338940801742667103709144023366591899098306162493533586853997504610646734086022847337951977004546397301077703207960564042593881e-21	1.15870936546228844420814973488641828633119493247881762896234302167473376107745183837277537142774053802030428730967797062462708789806e-21
43	-1.05015279760917814901931839954142955772869484101205143363902859956444380673887931295422750249120260136176018262749242313048504903056e-22	6.62036931862547710013830065203394385352021718719089110936475731420638149866463298236186153562771588080456130589597419850960687458703e-22
44	1.31126097603640219288810241569169000345136210721715525260502881157579249615051135298095497972595355573720178038033976026418193757149e-22	1.65300255828273621728802919250334921732597880832579020201953264247597756706129219335092382335448609576170972107229590514106644946136e-22
45	6.5187015274804334288606762366952897615612238613099690372071148858242963076382803223030844448405371670926129623826426670972420303898e-23	4.90148201279379119655565346278800412651172634490774404878577674606767033411575983860644315852469455364839364288663907509630457903e-24
46	1.4655157683984369943257786885419554018882097770818331224970995231830422567246643666626037185428091923988306443105894713538265066126e-23	-1.4256203616771602271176731835533905981560862223391634400981353579019001344102822492965903852239654737287653430076630331364250824103e-23
47	-1.34323711533230408230793150130069755940098989911747615057944658003771961413161211633742705290360569868804322444688836830667832306e-25	-6.709048691533488197499990227407508196328885435844927763870996574167063599384126068755104345485484142113351024903462336210826357722e-24
48	-1.424994690069457046433768993802956791952974511869759475234609959187562669450585831546237112253217685913621535721210951931555210138e-24	-1.64987613867019554374001512501228192660307114261282679410205810568218122134990223789002522775949907661876624973443496377436524306e-24
49	-5.41238522579096781106448295566658481120162686265839479899602913838048330588416981809707521616081774538015374658184074572860936286e-25	-2.02182741020663125083063734625354342462018222481795201034961283141582900802306020506421434058337468277970921718071564161702666511e-25
50	-8.3672337041543004842752640257096608717055241769451370224797333654736108352479118593042136878386282726609821960688708994761966288e-26	-3.655320534066829319354985515331212816564531258624471763899278942423536563210795551600534060592157293010375489687723323445491067e-27
