s	-1.40688864411679981340962466819564355798061587564877572441184554017261161002376048604795946229970346469130446318654880055484034728761136069513828243478473683	-0.497464021921347285006128328083151235274848576867467788219521478126358492339701496713365977866391109777000481031058291330655806554283635182110901055207293220
8	0.0002691260623305199126848937506378231586316372996720320892637031651118254621512046739935106792119391271776875842741228035950276326315850656885872448963331	0.003380057137330336141162331983945321925919380027296751052390199524371021918369048883821387899285774388449468561828537915409757745997771282957229304537471
9	0.0000462251838458553778435989718303008563303834335473020869662851175023837025015401783005386603956536879385415975411732481415490447070673393010426851755318	-0.0007935036887000170669753767930055330300937951051957265389699689756366643664851460817658513262719679379746530470979726745026442541628361698047543724358433
10	-0.0000413396157481349554484568680742719676095878842304725287328088428126053329932427234604747427176918677131632171987355636401544787559055880605403065727415	0.0001658654836898592200072024337847186467280454216696881897455457803580460494114891008866644291425097252998882701522962594939354332539774467549972195667423
11	0.0000154884798879284909112150889270296108459713071921807030763893550511010626642280728054477343387068575027215159481087582236938954760939366439272077367517	-0.0000293337681582641964548002098964724218303661708290230418504734471891476759838283995880730590729357409853186272929882345517028195203730186966673807655361
12	-3.9590562562489565525906210987909226139834692090002022864981994293595183682430093746961893515254266864631841939650505586329410156575612965319865860296e-6	3.957669597567200428636936320909915831725081487805595603488215547061465313000712388735456567125566315431503568622013314588815773095337653687905287161e-6
13	6.58674514547595722758308384503355729605911821851574166021915341967367819552716093021056461112455481830859420623672230185060520826422180619735636565e-7	-3.307040830901803977739927737220157279519227995006559149123790616954079218119811071202455498640571826016443132321674399785873421809417201792104446359e-7
14	-3.0928867011235587561110181728050053705639710003979065168639432871455667073718106198278031927311027576111563637912322338776009688777001502191701237e-8	3.48549979531692086435465982274981605851753596719043610265017676695714176493229739017063911704588091397435401938387993824281504521394605249452933036e-8
15	-1.36097033842071171202522203412541929157815213914769896800553506781981448689728689479542495664829233399258098812848730087847542562361772611516867592e-8	-3.07792057260043570298487279054313312186364525473850304582937165803111202218861830158915249903014757693183062889072836014594684110696011174218627663e-8
16	-2.8273956594172187671133780855854445755243942003333102384251454583659840164921742383096946803507518814789712988856715131635956228227256027114480461e-9	1.54508114871278102026794826484494397254791483064033115255227955499401786230915578312292069821552207527904832134158316381391516237445369790048609232e-8
17	6.4132017266688140943235744333141888185837200328976143786119119626031896134399327101657872953855881928162666914340961016112551724607396450079705884e-9	-2.6532059723098473606683855210473636697153854122975022226792858170192010981482374356179554571914361912824396852120389204129495760544322470624079538e-9
18	-3.4023395574794396335114094349304879518119785624871354659165956215313029702854292734410605398328582632702275382718381467553547565075133768349394724e-9	-1.3495131875327111952655461848721577674491088835531011073983248774886455034362829097557950985663011935977088010822276708376709220806185855647787091e-9
19	7.201866059471634072072096190062372790459877505961598430639242781662412208850526955739904678788552438678136456761094454073116382498513003275575299e-10	1.1574828141032124591488137174972953422702903182809457669467426125040494017991407068515784127085953040463821071353705231150001223339292370888585861e-9
20	3.137190490050657868892533284923749093212643115594130573883765559177056978701812709880899885360617768301422521198238292452545646046014599515617533e-10	-3.712530047731419592914718617283441275118593352566125022409456601604787104487447483001411444700297392130670808498427365466515441303211858425420737e-10
21	-3.795067258993524435954257630934636466958046748225599199182944161215057009585306642658343761023577228148087129547355638173196902482422504064963142e-10	1.3684315518865756681138038266862045935211687367720805574445404043715811800591059435436635454448742622208654845659853544055837414851411718744374e-12
22	1.767838948679661249199143488749424690542238104091490406996252336032429606839819623794560450166972707262147241514061453319421768243387934979993582e-10	5.67830619941006673995500931479923362913167845447533235926553412215184082289168592925229819965925392402739479089390696150058598189862921632125079e-11
23	-1.89507572507446343027234366713058845994402480912295738284927443825748857999273327414679194994913586708759950396432019654801244443859054218473922e-11	-2.86744997858556245603843531290642716814039814004937543740919189862154076432962721147689726603308626279364149688569529133349103188085047027333724e-11
24	-4.2494824197597814282071753619421271346697496198118067990982395842013753878030531417278929427836721318272317704671250436253154105269391593045237e-11	8.8550416707739943307586579930365337097087189902396342872054240384542194477073848970574813915287126921551453418652660462217615503999761404245044e-12
25	2.58536655095317387957595345648224417312464107335250624937025956195576077870553795297742808897065589022010198367564799883968583502459971345746289e-11	-2.2585940908822319715668610846032275312273996348254710709964591628714221080636125523082096177498944860895714097360248247435103114616510685919294e-12
