s	-1.412155556323017659696791999016523642722750153739968655806167115456340857722839640664944262442355152665557420193542181418368696359886652885807167293707799982	0.519721530808705831129792530033020155067319723872179690829193394435159637944312871453424278616324737272690257196207671552083940621621794516685950653604661249
N	15

#1:i	 #2:Real(Cheb_phi_QNM)	 #3:Imag(Cheb_phi_QNM)
0	5.01789495901920822069101980612426026434277178377378177722240442252734713508205736969301746223895170154944334828488808739229006141807139500792003382951319511	-11.9659306654986943630357346251243240828193365712407773499104392060617217697763911577452612501782004070484403546174766473220327423030861982260453078028722821
1	-2.38355769700476645988417841405994570677048310869013435122939990706248406024260560962127620375240486165654828571536284527483032658431112043354922942764878126	7.19794097390736161645281143442151737887693346255152818855876683220954485124231555023442772998429003728437184669356244909744461988605631084922576432251405322
2	0.54069771621346149032375783245521706779152844557990424201394702894166117311518207587703036264902048089537899290479755922115835560721828516148544102990091849	-2.13729883594824186303854684763183282217938047942540012927244557450248452679584984058056404988926103514189118989617326295550008015380989556901295642052905389
3	-0.08495517591958498160079652256114108264332902983519956209613353299095100038119629169061599421841151351334588969640208000175294664356159403341757001226945129	0.37895432652406402597715700172018203476648729804051789796441572836001948920606977531948243985716072645691167724045397152980168567043293314978315208305248329
4	0.00685265902594864449711258217542519678357834378566636305084187261867246362589747687225316169819626877197470723625131153452668545569659860618663254323415917	-0.04389909714534138126112361399940631142869560609284525593298211364815554341680384426552358393823007520803649687582443409702096879616740969768212123499645111
5	0.00175100205339350837931710954315519332369851387976206387680445303829491803925368006999531530040934743571756068766414191187511478668510138935889319046007979	0.00321703833832536092287641645079154977788894007573325187899931087618923562854108625888899243294070104527731516312347600274103962074713869458465988240021946
6	-0.00037986642493534201687807309838920235389822952506427456032063731570172106694099924687798921248676368916760851377261265905508843941150669249273416068225988	0.0000238227177753511874668324539337698281364947441004398252184815433658847371613420906918461524487762160361559789265720438780119970429368608591724894436356
7	9.03898818858843042534053308872507896635699666034243186454913115382227547431963256042121482425382911783252332284386625686416161241601528817779836938924e-6	-0.00005314352985102801398719603777696531883490628814018816505100085416787415521594407389178594882107099913877786749909609247653908123379798296317029999467938
8	7.87219657761860979460631245172516160512198220905188012971299927421228306116543927759374725550136701483065936256026239255645265850433267713284006848485e-6	5.4624234597852259478408443742629879273451110271252181114951067242951317444853176038887492959317284143173717674760187806924061481356711015652497297111e-6
9	-7.7549508788471953003402774874841221217316537637951468844902867116739024314088428775815158037337221917693121138387745702644407313430423187097165137782e-7	9.6094023362974852013454707569496108882747319340412071549345784589783705462804947360801244247796611870354100987206236615603101796115536385458795309895e-7
10	6.4085423220721115954280574761591970137882010026245387187825660278919805775699618923997836158476227405808609013143651979008798067327215252164931294e-8	-8.2464612732042753352294564942638102821186227569991969152156271415932255715541254882326718673131581486489037406296674835665211995991279548919329614823e-7
11	2.888829297240621661410152473335420038920983639285396507591858751600790842557568451339178346982930721628632000504993720892684358689305486402344608067e-8	-7.06782599953381151537834493263888903519202149701521507799331307727686375438689723508089318908735093734285229627179315647604930627523512599421750262e-9
12	-4.865083263285811973797202980927670973392193819576504363819250167725251067139961075753028658943197901938114249001492646782400546976217198956563510846e-8	1.0316549609083793704154535904234474920146887905018992368033190044498935984220344263607723218907062309707281834420730464177566536332521380328626308114e-7
13	6.13120631003800451565325111269871188199638343536104511824703292433207550565320716219287600602235838113493989445818460255303225122958072164576023221e-9	7.50607002290157769705486813477121557957937826051180925500215305077504105343209355658732356946225909865964071857182956270590120414411579821553690964e-9
14	3.59420954979283915712668947903050570793868733168062079522564541771261639761774330108716127516674422586208076134528445752180459232174409139810697215e-9	-7.66214677465118297105094465180419248224781439407807255256183274001731844521750937001423364452092068059516777759018593303685986311322292126313679541e-9
15	-2.23567356408490966924645067007884842044783953904600823159646226163169761925718638253964172741235107676777786299168347016578284807499900456332467685e-9	-1.55420107914449283064552144064419342709435039319967491962354161015634892232814651176938685873128698632140657029058257555944858232039820226850563973e-9
