s	-1.0180766621294096768008550075344112746949753614367742524165502833490229155724662807050398707727444117142914540992566047331143240037652645154188654860898264	2.0286962176624148115598521838508655025648729236893852991961601933009224211585455677853094453273682149956710053845185558720458654659708692988707501704071165
7	8.638362824564169781565243211142685454574922784692823410817037622268970916388404577754774715496402672779019194785726001883863139105292236939671418438e-10	3.125354491666458141309791340807481414923452070479907809820853961041775643665546580277343065298658738461952461670332737228264869892276061387665278588e-9
8	-1.752174117433144767654484556972957308128033241306672498617429310860065856761040600210987007818923960622741139191619189366634074627025769558993410952e-10	4.45705069902469785306169339995765271879540015106790300642701406033953747735968502344733407228604144772015628859366129091071293525680278846463842765e-11
9	1.389190582887036631289335661869297535995652218794051903887116341642797631003571330630717602953134998435745311603574403758319236134965280517018444512e-10	3.51121718249648169326462338597700285584901553635679481774699905648480527106834381842577796030708133525132160903359307715835191013066496238268275331e-11
10	6.77571799791973868391393662969013072786665642567030558202866356452187626354276865430473199080923165014858933814228070831179972351333772774354134607e-11	-5.22303336527481034101110459381971250156074336278961312953205072403493029281751132803455590818218689937285161752874036218636972173838618178780007492e-11
11	2.67599519478696909323419393496267341589582360823973859450214197216278426668633695220248366308914392898418661913917711675681282837328324543279775782e-11	-2.51903663018131982501609560304842133591146095120319794434097484518406896179756996412811037474116545893858974418660555730841550253966999514821393387e-11
12	2.5277415275409190786639621660929555549538766906515911143079953716155584064969940058232106082094510375181722531149745636530707277330265336938568191e-12	-9.073185407439349791171045667863122720685683925972821889526889838581078275588412275593454009357894525295114312113144204482987219697671607079346384e-12
13	-3.2991381270991256857661370767233579782933017211573352256892648935175131390766083552423543853886052436293872589043740763772949361535142020095079511e-12	-1.7186768983093973107197025861166719480785222451002383976098736099238916370604926295441145491574559726518493872778396595767769765430421152583165213e-12
14	-2.5788600564157954853600181755051136792120765451123753989668318467510643782461587787540105296210407496518861662433829130927160544050303220988428164e-12	5.637066745647887711145993347456890681738323407347371856659935540997790995100769589649925622207029640607643562969770084031280697725095536509894124e-13
15	-9.723125979517975031581972118352538230586304601417675634330404379744763048510675819917352229059877433908876441017987798067846762136906628880039775e-13	6.599172321106697735614077692965377037489409612158888945586389491809462867883944465064013159860862359810606499378862802705650848490345894301926851e-13
16	-1.083077713587458755202480905724498784596063549810749179721644871384119529734309436956662235695163963455045128399407441088400728887178978451823626e-13	2.15385710915820454454177419386434797940432622492212598898721369028606883883515714381792172196819065626083023985115791813099044259740725611706833e-13
17	1.155506403851170486126234644931837663404069039276712901893180742478986308813670101060763210266868528147153067441119644934837929267006529671545211e-13	5.9042763667253037371244182813650396528685892094809467249199172288522217552959155071493323378305287871364831480262999636703579366869541671396304e-15
18	8.41099739314955144519262314819611589031786471873240557768478925605212709778375504119336505973332627335111802603857909370715150996602593760464445e-14	-1.20547083277595929891883660423246019992725015147991574777680559921284418319463066250157823197989515279017671408708147022370934274118395022063204e-14
19	2.65522864190058062951669659318253013774110435196935163739934813957575566507337746750685191125985025775265020430820339418161410350240911663708927e-14	-6.4799530927559251705297868593212114958320736764816327655876000476071996410392499518940281447782869491712013481661787541267307121878238909235901e-15
20	6.011491858040501518825518131571182388961687041034398559999606807268765937389948519573745532124932768861896177312871521302115745191366193767893e-16	-5.4806069229401839914649032793407321242863107616428450892349513973471225319939964054195896309504486488354741950105804686115725321164209214215199e-15
21	-4.3391702554192579319272917959760410540341254016666297159847497022987452144351173629035912922778167987676150410172699639496788853762633948716158e-15	-1.2859884081744342770877053499061918125158854188995907479774368060537540635522336997550586824261175015288406352147123404079815103481608057796991e-15
22	-2.7460310957182461841985122599250768335810947336999720495415640240024654926759874746870219929535643495874435852726603610397916695715832907212627e-15	8.944410789326677141936174459862481692938821565258977065311744737939806718090314559545204263206659523677054195649977631019717438586408894825612e-16
23	-7.559533250509898677958032424095931042396146267546317635212141222456332426975404366865920438550893245188502756527079569935450915298876114295074e-16	3.260116753649989379802322440494514288687863754951590618885277922602511819972037500960023651535528528626567852579668979979239959566828855416527e-16
24	1.193727767024648828286554666668835014788819726445099029564281371840366536723112655539374777922218049246783852331660459557472490251318841806859e-16	-4.24216956397263332733204506318079665953093081665561139640143624064112967401664546830620338463098117471265018139929681921552486059051606432438e-17
25	1.957958443970340069285285897643482410186470506623818904544938776075275472597880774870065592590071771705097219519931083122646268270761415605336e-16	3.43436835941660063554030328075333097709461272901849212410922569301341313236662127997195319265910603100123436152062549919817012149209835079099e-17
26	8.15479892649042837108521553309444854822899559349909895032295791061866068981006088965099362878105214086550093399182330868187510055456124843627e-17	9.019242826367026628917005266426579068445116827523091553585750090617299790787709457652195795551535926598973663471009420081509967649935587538e-18
27	1.46380114568159907810700629354839948321357825051582557413845878894405739004107865553113257434565053104753174596215481050530031723286992214288e-17	-2.12512751990867109651806420424899483169717166158848329782798094645084930608058444248261212435793569983114421536989589050202910497345931755243e-17
28	-6.6014684600403682178663238061726674995864018762324320315858965754921236271201031861550130330076563057225402185393321651515727172120711707874e-18	-1.3357747634306588909422320583389680644143578168762373707940824900723195547234925994403576392314810568157410429374122116287778791957266746666e-18
29	-7.7455971223309088863573316311565598567069926513162303977074434857676818071890430376737276003296361081057371210175099674981288186050874209677e-18	3.205340754742219908006119161144735798770984574998821095212258331854149717445265479460055154149739392223150682293553861784918727869204016941e-18
30	-2.8167333494008820893786393054977021797040297161005637318682081491754632481724244600623944002724324710401452181752274121785054557463587685063e-18	-1.2597622184956000986194613830662722035760595818236634427459437862836531979267976752781484169916839597671907759252693171236632244139192194705e-18
31	2.22286935649553058002439731138705944494486798107640492386425804160343595176643898851669885782786848504205263454407910429198474918702682969e-20	7.11240877919787018968515740353336791208416279533246836021288318810257506552896886373283792413424950667356504536732686587919112963813077429e-20
32	3.954984788755082748005016092779543819452036244859636707121172547154404509786486308073893371537158213980809343551105482510436257947190952305e-19	5.303668027883815263358433391769375637990744673925547008559501997245877477976807128193222826860589014808296944296939502515992320842529653794e-19
33	2.452721333582156097398800479180811839760119175446285280969085548382048661897178282183225961115790143239579734721501034934860352593806761891e-19	-2.015441356002631944000164633478654849767425787064215217930355014541188172858256523548576724835917679886010972037278404893560496843434853241e-19
34	9.19892300567396677490349345881988137611279241764790588269573778439450027167409897528686135065204497631948879998429981118723831078354480625e-20	-4.24250010072845843818555109174818561261421999864579157965221810890624622934047753975175935281726195304412957511038890443977301741062454847e-20
35	-1.35344441061155320583204543555376750956115061030275467181992844800270006402135368773260823854150349493982785304254973487859767458314710559e-20	6.77117685583446388271633765689531938542688770771104138213880558822318125776149041069700509346911031957099184592733902218021569658856414332e-20
36	-2.2861618561780495237713630305344386493336430276242671803691639433182918798908826794501975477595843276414405152256043191635931545663431865e-20	-3.01826373947310860663299328126795587313048919676507593145790387283779257548391304870585665802883183010289791625011405731997763439562154102e-20
37	-6.2785950431578404525918102812299432758214742527222367719235224368068048999712512559838723192524497922296309862537729868516605784135311536e-21	-5.8807296887660697788202798510478116539745740104658757172149219801691020083172934200857984544485936720080959820252348037109660151680118224e-21
38	-2.1914868816042272222405799673428700084259637729253544491738086775061472850231530733391742578644058610662530499979705894403031050616069581e-21	1.17963333296210076228033509744126608792312159564759937077588564652842276346028999079573665810859058558466973470131112558473498815556056646e-20
39	3.071953082340348278394742638985157820321836454990568289099726715321392407192012472625291584250858831337668701920053478643349704306397479e-22	-4.398770272935168650614462258410207758066134341673415660369045899006842622360852885861804942378702016301615036238141543764940113791570796e-21
40	1.298664893524805588057663215525549503195946045400466331111811616429604161377600391716607894071894141882307384579793023190410172105810935e-21	-7.65990128369206599556540347502654156436232837277173184522214129500707854389128538773242544660878731516012143024638750318464122351102175e-22
41	1.88825588252567360216559172768216004253500144195213776088723935962160361622811322730800247769329431909711148101645372456937231114019898e-22	1.8205342656818028661544192372908107413581684376630668778434436118055620908054117672224993987659161067231382399407606197865023925922801679e-21
42	-7.74784008222668200648842874530740917492761243748572030171574560589331877338418370260195986345257978233090254542849957408324443975795592e-23	-8.264131425410747554036466678834592498785266710661719008286906852254497229521375240681906906614239578964977563760060166916531189197785895e-22
43	3.47598591046497387528730096185408375271414222424103618720517091250637513933763233772905463512329637530894002779995572141868293099047814e-23	-7.15750043305840913363271964554016659117061072020687151094690523747008187595710184701523573553047155099299540396708332363538522986929638e-23
44	-5.12826241464084443258848183385211989067497361072639454778075023597295465824309280274184767355522822964545565740958034677703331062158964e-23	2.851250219891178276040929395093026417747488263834837932311843483598203305291847775004711665785529766999703757441809471047895373403361128e-22
45	-2.15131629345826493454441027142457790694027054751253382505223499586712385685828929829553193940394914259893921893382744728267874795886527e-23	-1.563198436675337286505292345408016142291372691115039328701199685685726048573102139758711047078052624425729329436427852247719928134522249e-22
46	1.54503416495558754964383229741477674024845911714252168478447647833487516048880524001038078252832923078493597801011870862106205466651678e-23	9.5209592492032684707944373755479516226515023397200084618126683079173202052674396739425767740012706071708612183643440134268051969933644e-24
47	-2.3018967434468154104014058368126394735842323415230816595666892809195953795537928733911872479387606585381394921780392416848469336413255e-24	4.33021364754003045764763012656894969109472594771300513114079626547777469199859738034465209677636925504584658078453736030145054417434485e-23
48	-4.755107600823459914191586398013234968481684670415614447585155734337451821021376377387026789039813817309065860479440658790061086322314e-25	-3.06010908552128748074083709418317153859247087394956280473444002354626425098666550443055417195688684448522974863239120981903159317063705e-23
49	2.6063388074125055851768043410000597509142729715829741796461668105740417820504722279322663438872217028687807324589151450634582754736224e-24	6.4072056870612288761429770974155042248531965968438226956771199022500405191019072326870482241311833819690408191969198116954766010990272e-24
50	-1.169851442877229047746323718487491778322811925071279964604610652249194911345590540223546094079557707375253882875191479764835506433266e-24	5.5490463521759989212500009375768474511238183961662698542380951327111674417166150765037230303346798952875170343151202586406284422127738e-24
51	-1.779354444376067571992895008385242862461883344987710483648331436612086727143568280262476514708803591580197518417465569654723669207688e-25	-5.8401114950140316126995118782102695224590008419233158686767856941109265726995924810046591346080054144286331058158185290355722552388271e-24
52	3.581196273928531816550498689165105276185005259418280304550736890076891904877523109783062232368285996907992601752292743374242408277372e-25	2.1639969741095176720069711971092194261477532511307418518529556580763861251241653196177618965531342599153250608013108936159639431920928e-24
53	-2.373742803752049783232704071923256413419314540812356150438321704185975661107406973081144265511784594198323105050793301192808771250545e-25	4.216778837554338247099167971064117527689452483109382625774299799651405448582118266718721447566312664362238071589168493632109555813942e-25
54	3.86120567826630739133743319448984071667282369341091597764897825684662984412460637215537828616323911190037159185529165954553055730575e-26	-1.0131923669443400536384438660900754815357729840822821616663556292001158166258786594288116050209025442750550462981997487156575628320827e-24
55	5.7637890083661906351684499286784745952688224306875741914195258972228468706772629765809730961454493398742862850507173242669713897312e-26	5.771405622580281456978998491729440754207290223879271202441381160366713367708068769948022500148884750803889385496656826471329067772761e-25
56	-4.70791510390309568334148379280303761014269350256637315576154462329479218900131413730945242631049991192513364566001814053612461858467e-26	-7.02642435750972216132823499668853194550707243776858965730413872138516733861704912647643182359408586216817753836934408000914018400606e-26
57	1.66084576139717686670280352217106207039137964709882253020119580594982138003622621991003841539790258874394317661775831596360485506593e-26	-1.449863337872381791191615608889114428897119671489891995733537495775359854070920571838460310527483066745252832029999139607837986993255e-25
58	3.4084513765069954834701064202460531202153626394433033049707621466543719481007431187274762861884965382150267132178141006907368504397e-27	1.291912256937617073493809474197001711970669796652478040450009150033765858565109231636333422248494087041316082351845985237689623110906e-25
59	-8.8328991700825476498158568045991370926963916664687943538640663253377720701155057249025349036105542819606907966508996511698879533524e-27	-4.50451675023364508219954434613148426277644701230343839074215819384564183909236143666256017124462010081832638508465024419360442684429e-26
60	5.5293147733922944127763944777576883806230135378557363725880346300913692057702795074656780355083710226376186075690526030883000618801e-27	-1.09404227090789771178470515961975501812004570460101732973080549929246756830332081855112641981807443286085848354331872695418280725366e-26
61	-1.0610804773661971068905805614591161696992177752975482860564572621574650119352303373980473037023909339533723578140945522093326954685e-27	2.34715790380087238393070109598370291172095218747026921717592339426227622311705070826076423703242952274084300185385536938009614229431e-26
62	-1.4207868417836996815818780299699856126294459555845839521788034147936654514258838179664474052948344425970792448683566423153923503404e-27	-1.39099322296003037891678916535911603362352827413630587990700131160165564636596578798000265749444012296635327078278634218368141380764e-26
63	1.5717893042515899529445417704196882910464668282574038510866998822532608348768939876565467905150031000928681373448022890607822970073e-27	2.6194556220611523448831114828421126850456160522469508798142970313655566810723744415588977268164214270127888350269483640808108393928e-27
64	-5.35425210923678966034583164247973087805203870024405958549232756238007067411858588530065529638376896327846997355852924377920199623e-28	2.7625808061523375602282195303517310628194794431350743475422379943853473279388401473087765500661678307080640110669136589493209538534e-27
65	-2.848156314569652824604954794880576294247135096575058228081793425645541749707808220190052604712422568578952369881976335465398794388e-28	-3.1700067392083948861784392567003122950460495270853079339235034042135203048817506314011993170862568607736564227566139762689727469431e-27
66	3.7458914612661686322672592672784276544173922323930950378291598314961494690304913128122126257106174001504345673541223532983338895e-28	1.6269878478839374376335028508365065415364831583784082686133305016683956909032242740382973930208407468350376956526489674416676180043e-27
67	-8.34954031828168012700642183509436713226060272487424227103292059673111038192052500215377714905808559397232637016727500540451005337e-29	-1.474967333326008683407236738820834563766221444652469608161408801897325855159677476067598862103712923679854425312314613249093182385e-28
68	-9.72789489554736830067768001499959087420034942546835178443164646532492252842974488502916695067760146302906310870382907241762631875e-29	-5.545691474148451551096220090307605587284253465500592133401350532473124785637548361495365417461587038850052895859085714504908849655e-28
69	5.08000584229852782447028267895366169622627022311050243703249802875385680449404756809109842533403732260394411181468190384119457186e-29	5.4016638598194790622534228335710576868661082301031434283566319836157923023833864481147102355302639797277915256030282031533384532e-28
70	4.04024249044865599455955545267148922272019130880973776431520277806917796689713004824499235244371386688741185207130778341035920272e-29	-1.999874573201822889691955316942394021631918486222123948844733841099397408604661077949488821048841427251303007578221345624620998595e-28
71	-3.67363696224273334282032881284129852396252834586219222180097234573248437546791430396612490029952988660881027932839098925420031172e-29	-7.9568293369345000794571078553952640335166454382392402131282544923730662590662885964348584911034899891420920126063806660847159464e-29
72	-2.08807265278769755494887580994243533789532595609828787869417926721747719160369561469551506098974510317814232169359018230737479378e-29	1.397270187448317203725006548998640606742862935091784756501100949333206238167995094408506940898915832612686686275207483287647408097e-28
73	3.62692931076841398016720325912557200760998757059073433724530302679146863799863838616810221360566707486368021601803462739742117098e-29	-5.79640280185976255299944907663199387631273590527336124456255558482793887968852527016020903283372870363256355714991757759215686351e-29
74	2.6437442098522087412275133484127050999698841237359458358991633235707212744693988355670666607438655350342705924494487881080994685e-30	-2.09197760438479954165633654813544162010402784697525565388578994549799592179836128481782259874383943249974603382292846370209013685e-29
75	-1.46420202289478035732005051097831935090828015646198321929855818877145944237738746013606135932874919993833199475700204371309440191e-29	2.190253173486708447902448591034308560455435419348794891164857906219165681812687482878140535326308202203183530368226056504042981568e-29
