s	-0.17177334739137520832588207849757943106589840776912150897888679858627939921976490899617130577509722780196088204872713213140247575180776027267832188907745682	-0.7436180191126615733577224023499683140806668728142249145982581601658479290365366245496528952609759803005564756075640865721050714091160033032923452341805672
7	6.813355044782862877857603144978200862726223900301693035316530031189207404320418113570379771168152823507840333804062954902628082813019997272019871325e-6	7.547090627597758678641699898155337044108486038526342724549291780530788087793776774713239808453194296222558702154357953061151298232219198872838388824e-6
8	-3.1618015617307082762786065354584318444748440042899183929745624048767350832732621844354104194092306128090823111030719349531907537161808200371500823572e-6	1.50508291671004202135958212997631418934806977434569579722643896302325317956219787202134786649183658466669828552047707549470784604728627231575451096e-6
9	4.20773626407138692881067266769715370898696006712157188571150981203568245429554083444678848065849394811546976717482493340329900954702920022043700714e-8	6.2832019964850692491920538773381201676439325306561737768236926329113718977847756962559054716117443932408534944887336643577834704551495902848487637e-8
10	2.22341579585877501178818455223948264308227276570545341679688226253861171401839783414341104840991041467982827672766339321246774449614047632444877715e-8	-3.47787840649286979760912100079382756860349298664947131452300042041139409993531104101122160187940805545050944574631159854763234394523708602031076685e-7
11	4.6432842416561145367758481523312614773232287017283884630133306167392364634577693002606299822081357049659122990220226867495409429694906169386429065e-8	-1.38390426760336164277987319979529293438725725341730579301949816777250230035140673316717280517419244496867585626305757400775416733483937015791348937e-7
12	1.66852365080102826087847966069531226216623238215708143566326094923546904213552349069622702949243599802261913856495738637151665092083835373191544684e-8	-3.5593792015976019654681018568734660628118684274778742858827110695518372137547971718624430807056873734661018348599561893590188392161177491743899687e-8
13	6.0767820356665594666487037537569354334411766411017687534105223486535741112187075962557271435222163180971321345017079358150600613857136406390558727e-9	3.199681587101723697942423284131672479916643861148988650560174563713873605602467344670636651299170734753214414012756238435044854293983135497473018e-9
14	-4.78836987414206833762581707804406036491630150400873000322001095918458464980889517433823078064783808659504353063258708636341857346254666601326833e-10	9.218186548648851839956038982495204714522665367218723023639132667569040836620996033451304166864675813014379812940551367074973300074406757207486349e-9
15	-2.0198540126219640916262675794815311372924430279660873195096828957780705095393319434543939526034886737677126670373472087371560046919233576445045628e-9	5.235127883166046399860507211813635008900403627669744270058361543270404558753819391278358680609654063376573056034557985797149793791610004187740624e-9
16	-6.537756748365682125045637561216464798538365885566539097515630853935447097978512391648419178259679914520888140583085986804194345565608609933963182e-10	8.20134675977883446856066701019795329110941127019159690128876454279238364711466277880048098356765256166334089694827015516204291413793493796660716e-10
17	1.086789142524369284351475754759359300445191981725503947150605135529353516065468117365105922012039357313181757868183499787768740020342383917520739e-10	-5.7238163647266659778933216106238196627009974632091846219412292976271293025027846481719007598173396922737689602712907700564112268938333015543494e-10
18	7.68644634548467417599200273359559435399066052203652779612440100290468277351239497510749352234306571249257444993981685025917157802867632073165587e-11	-3.51372998153383553850125007461305805870523043137022143753194887197640023324908827661058546165770612466548040125012636249256387066351903025783922e-10
19	9.9154108514879046194525042151827522992558919902994266325679716481682558468294310849543815259644203704468858880042722361640023757462450637429264e-12	-9.1591471691852646689852344485095316173045964728620617546836149683542859284573916145059943227164057675695780872092737428170324682408047021373412e-11
20	1.53825745116181269152348443702479852985528182181868639021009609647252968538008989800108095343626796257581910815681668102870862959802738317871103e-11	-1.4501761789145306260383073793062476934389275047433255689764627216716170714127407397836689269383538398347006733710811688017308117162259381122704e-11
21	4.6389714220698664540896174599314011323550254105495300034925745794378869472748750333051310778333044009629072309296683209507146091070628465656877e-12	1.4124912912443589353999688694254799235281545229761502644281698144283373110351941787788936643993500023708227093581276678912800230008972418356253e-11
22	-5.0034464238412452738961599004154347111445420754262017987591810699299211410961268809281839423235035479569095102526872233470746395381286290311248e-12	1.5793497700317348615610895166384398133745597427606039350680934414571929246130159788231185975116535436167928114592324613019062616751606554937346e-11
23	-1.8013570055063940009551730757720933636965475975853577990295470258567429960453197503319945275626356688764634463225551567300304231549559996776113e-12	3.706183651695453234329099544858434381944079558890646188617470585047676571569417338356620679564801167892905027999433862245349819567635308594677e-12
24	5.330648618851665462210327579136257379111839106963191650578995389723224911574593784481960405790045553027786337531153873471161099943879412465427e-13	-1.338788837972220395144861266839244938896102153325917797178851646036369259317274335020867848526262255228810822942727943258800088040541288571782e-12
25	-3.757286024973570964940524838584285279321479455791049240202771671522302162008431886151646412762454908695485993540098820298497878477149045774e-16	-6.8508437646195663694837815849269756305195749973040002238931171977352473308508003699511527599839831238668339649081598911248099996059562240253e-13
26	-4.62320176419189275365270159146296848787367541358406965693561001484309139004635885407169272423211956299651469460407956308522112553452017377068e-14	-2.68834722382378899094978043825194581818105436676823017690322563888142027076952534131921735341093503118548971990548012280042669578489328645744e-13
27	1.069235922232336657220824911734290000548765953937136696295930975388128234576394199597972380894673207500366470574474923738365776448532611804104e-13	-1.64473874510815673015323291111330851347034497214318690967857271706251294403403985545614288369725840083559916492795444489677020128551293106755e-13
28	6.0855636618003400917938849153538026939710523966846730997176372014327170054842980492568251078749546816523709092163507068755705359953638831369e-15	4.1775584710945669760278679410974958461372364936045579026127989577155753792301173850882536584948596699128830166108910987501318014532346148748e-14
29	-2.50532556656842966585291714424145008927192228952627483520706819019130375400014726144694197891234759292051391898009050827565391601977218738706e-14	5.6802151852997516422669556379565168402658183292309791864387344569180093556968553323075349353711723136949062036914217472637202287840889847036e-14
30	4.4648072483400894050719218588764313720836720891775713522666274599919401529786622694375788444601005591163156827271879075558108403475192706209e-15	2.028615439536454765602209973551920976985785415582533502343690805549411495846290413929728161778690317692878633785898536449131206017371637691e-15
31	9.890902037753557374041935652751279191500078359851257015961064833079839964220971346729840290773739159110254836465164979606941571182101590829e-16	-3.26427230677949423989256245421981595104992403025739080297711834655469613274554062920417117398811175292847785604005135846390967916216325854e-16
32	-2.731479528605627306805469978870363634754726796003496538322980317496125595620932919625775266955522074052024905172666138871647895641860493211e-15	1.191505357316623407755934483294362567940149641808696517454225772217324754427303860241092731174281918430666274703411948262857662406129954407e-15
33	1.0759661429591208862803534362734810674027325934475309987100035109310368371928669212860308311205638588167294410139386885662746293866251720706e-15	-2.630288219778857372347345689463506747017757757717860458701376727487836541996684982335636304009002111458729924624975090225948557166636569549e-15
34	4.504329745230479178638618544059444458103216142659413031716786972850397913899911712682985675594192958532707509785319767488952390702171654809e-16	-5.87168309820546475464627400016020306805061522104023528920264624030610202430229171174140504661297664368553663728953934298068298841058025836e-16
35	-3.97466159573104572867672642732296122806891349720225957700044041476033577771830199405085545939729387803572133043334307368360484127997333326e-16	5.48396019828027136807212979493335293737547535838705270843324523653659682186237326698092016123321896125785471409902761487412461628106884449e-16
36	1.057943814705607218611915582104203963618800300700351217866481462162526951041560547214972677395554808816578172154268956620164189719164551204e-16	-9.4671120059509787995808067315813675394729094810286371835769816384843531390771120163758826864942621925592459112220155072729440322946597236e-17
37	4.84253793492418338685976103580499313847938353034781458578809630514096315734765637851782777537740215125269109747434731840360515156179219415e-17	2.068038071142126936399190191691344391854134484918492231576924095465732434646396700856194586503930180598446905687498198852627821374428728e-18
38	-6.6179414451984162036670266889393019387253029137457677693532286403898986623236889030832479782899355780544419338074479732854301438861103683e-17	8.5560997632428057046852776798406405618124323404143170315075080544829384206209584391225027413855982735137123793780485241382632524507435063e-17
39	1.81534597991408463949706943314358267935736684150351470427482756501887322591226936117864290056580061598318831286306721679196886330960656109e-17	-3.465618216559757400419121468110748352011172106925513519151178074722567838592654443232110750852076590956033715415929500547904449600637815e-17
40	8.6026915650169685216551911210686657466656845129601023813888416020065742352947363824372550407297678546936445586856793319229137600700084529e-18	-9.893613865620936449037609018937912924770819228454568589759861025572284357753584462597385658025936206320072714655817867338332994642794255e-18
41	-9.6977513608410271009953619885755224360553930180557622356623938836391447816118462650362657717952882821875023805166148766925888637720611756e-18	1.0912135871206654880826145140328732322899033539683530593829323797840394685493801600359742212130981348945433055483138153360450400971646189e-17
42	3.499727516277390974649013794842282227582003115251676715688744089963477380097264422567790649837826282329241774348569290842812774865788437e-18	-5.482376541748902084449857364939920964833678800486018890704830800030872062717576167724273966907373569847091576641246465863844816773084438e-18
43	9.483124605255975307085061185604994117327747177104980164783601456749531697526424371894740584839938023413833097642771933739102614454610324e-19	-2.52894187208726211296199229606546244801709560649966587459246102898965060058473718961688262247318398687820412561910732376387075363663438e-19
44	-1.6342145965763831646638401000569852279704983544830890396589571636743355835062095032395480870960450112417022153702311101464547792379236832e-18	2.098153128497157545674489155537729467309278204596607610348478684993300006843901221234023273124398552419582200034404602829925201375364168e-18
45	6.889646472607098583798599686492021434640428715234626314094244221365160180966607770493145680640117437114165803867045930746906074468028599e-19	-1.005589268714363822716971206263789983158333479004764001233012392672276637192623512809001315263493170622342214888439513636067764372132042e-18
46	5.71051341368006591378934700488431111486126295643652634100537886256246501706203846206215589324962981644517950284701297712736303082581619e-20	4.7082752320347563697466751327588832518463418977291492976720409666665563187997640985648842565641433295025872222483687672544705538123603e-20
47	-2.535898844908552204829871458234228487519197808165629832249143737131058870520169517654508042874937198828173036610250429145237823618883063e-19	2.81312956702324743403793174143197281649934251194289034616028190770815377794203060027611165746007251766704516976098575553566686406460836e-19
48	1.467432422256488845756932544867199641634232343097321054277289697225729124889320279681520612421558512093755016350384490375164599288757727e-19	-2.11584575817241929603023127209190943390271450761285607742431083405809758608199993680073903980087148101379434029504645334443803136114479e-19
49	-1.4647703703697442579173407361014967696710920751653913888081926516117261817449442360049893902781427163591852482119672870720630016502382e-20	4.1243708917458362008427024303166787782505882683099945583071863125910068614016981213199617681126380199931088350889554360596275730759174e-20
50	-3.65897816567843428104769046276365448428188547198394163955333430271856453158674037165954006981498254794190931873814688004779223013065891e-20	3.8669132923885227344432031121253615019592629799803028527359234206876192308441655423156906362152599801658609837797923441789525004736439e-20
51	2.93896746099791709889705671574960111942384842361365746480868919987980730371417600627374055552177085433206844256798323150599418793697176e-20	-3.8864195677838879463047609283535080778134183281862780956415442868209385242083701841196397504308528695688902153052018052889421533622121e-20
52	-8.2248258787109483637460819439607550086250276943781474254455829680751272077309524176479464449501788559015798142759089136726298580076363e-21	1.4615298216488358377348108274757381559067882328768292755103389676928671392830645313935812747554651552905636016353785833828920404623826e-20
53	-3.9856633173306455228192773555540963892835154685765525138498066151816281499799487605289500099553083946345979850963781476885757789197782e-21	2.966948121184085013698882553321102681553545167857911374186077463190674378488614918399910018451767670177505377894489487509461288094179e-21
54	5.4767024001522642267129089567191458763670417558598796503655620320940828222346700766745602501949452832999367738928413048065566401586583e-21	-6.887941510146241672150680411627919135006775382372582342961851678813056929768804429717719652055976445602215099425874752025270452313395e-21
55	-2.5432687010061591083275716913719881987876591982294092058912700408768763614369428018167144737619455356344480856171666156675752528294603e-21	3.84464073583227869037873560752693279292351213385119457649902903097162854323170180200554054408226923799689683266154533576966865123325e-21
56	-1.22359093532366146192468088680734927432545733045505051600342415145581688663816545320115714649466442758873723332668106968227825914766e-23	-4.62855610888352320227676316938042407184477763619137552064238646053598039469921407768860640368501130218453134096548685730507658203338e-22
57	8.670183079225746267978407265981129410312798354168647558523303785076614932116348654864374303005636960932946534594731873013796468102374e-22	-9.76780007709415769376535545801289986669651816561026763633053307085911618780651159187328469452506019164503684468756892492079792519924e-22
58	-6.272944134002881201813906352954769492515639063761083742900675247425113179355272401340049766584034039564195001274149159153562829779065e-22	8.71615422810411585097952837858653574038018318315704208957919803026433142658089716150413416340133789875193755396298752846065256936163e-22
59	1.656726441635472595880463700296939271644525250817456405682835272982709163339969102578114895980591425892149496647968845558702961206968e-22	-3.05555369120847640597292865886569468473842386369508454552293083611053591788212970286017454669229566051729086047729147484370057798364e-22
60	9.2168774786723477085471425833051425787202353360574957697939472958391478331243648610631042799915601567451468195285825204782086784275e-23	-7.2513044535516593039371321049524492447421444145845567882129460973058673420826798118373452420418970717432974917909401042825085013683e-23
61	-1.263617456082961776660590836225775192263629175018544909438518828088614357872938686432473043468180762711613630888543991410887583459052e-22	1.61057888736659783019279066956501512558568820557352846199753776411914977426858487892554465600323180105151003229825877321773534270097e-22
62	6.34518505243161847057924207228383262620484996901725431080699689744120928470131027030441040446210716203667783458206599892920781977005e-23	-9.6858029149897565664829846906825369527236537611850617316771268166659506439884234772336739666031269860651647388089636489192859953864e-23
63	-4.1742768676326903037518819617890477268451228388492664191545733564154377951105913696901982670792430941536383377757429692425242810477e-24	1.72309937123501872788593071837211284937993602188798621701306657365033049335437378293166949749806932828580731304446519959892140307e-23
64	-1.90479383074747674356567495702717086246632920550356971499860305245076787072522938989100531617768899736290609318331662589153907925139e-23	2.1065021294530313411425000347458737057118199993485002211499715580660027453930822942995280486738749630860529092718837238320032538065e-23
65	1.61410103412524100020142385889124249639728441874285306911077290416765315155967809602756887020671459761183940988414892104754117330756e-23	-2.2563474129055008814632203737287117658673544695041798400495425888476993206259644144400211183618472469907913417404504837908017842586e-23
66	-5.756783401182834164889634421628251245910578375141172584301527484913189759587832608796219207086020994453203063027041356428591601484e-24	1.0089586263214309479957953735174840227425820326853252610541620112093779198065645807523777015613801766955673612237494231618213933841e-23
67	-1.2362161452337242395133839440351569956265905336878962566662789101081456331202426125159340202237127360475507485482865228691824425271e-24	2.67418421150440328825548489423030621121436615196211149191130729413901015198203006938932703872868959033661692444783785741232730928e-25
68	2.9692179162855589887981271593622459330109275659213066183450004346749103729666093224399393298889977213469163318602316346233561474576e-24	-3.934560766395387532598559927810403947398558715137583121155430593003594787191556016543672532482982291919811883260933889432700958702e-24
69	-1.8325615475781173726299166917781477751319763528250041901794451021210738176596428274551385165737925346957581544480066041222772056647e-24	3.038042315211450303239937660900155720780360118681916548431550075147412369819939225488220767647200310864279915663029370339642192384e-24
70	3.576007108682714115713366994242191645152698410649382702062095069387643072262542468871346955386666886134110609192993448389183782599e-25	-9.2696686702191598584302268159276618857949032425665767883972353093735755970075957885117557617792289744736243718660188330978325461e-25
71	3.449904309927162606472473461822957736536369488999045455590635110948415236255467451917045480144085875869813539766733462124504634154e-25	-4.47432093462238632382434614417506095657852226288017161736954828987208456825563582485219473262806775855511538478212477083996924251e-25
72	-3.450952693128742234106229467183739283996552516528931107519887022237687379211375838052933141321601753225341899400135624617881251006e-25	7.22458989141385554707287901215630838098237188861212150405088562090813714591314135693474272771518326602527331517439267815421914139e-25
73	1.137036430257575277108319308921259682572593333572624551200932855799655972924237534220459671880388217941100146417041640558208913745e-25	-3.5392804339230467273517659060205844009929789388682768509371518541036688408088121886050053971642357963302794804410527704105971902e-25
74	2.77928949189617806393944508499191754309177481596690561606631374096802908019608134179784995161088530534627210202996265200815946901e-26	-9.4117539169999638344060626221879834584271519814180575312020640066929650507088055958869529582737142229696662772420218523291856553e-26
75	-2.76250230477469813665406987519915170156221626395915242225460586792152195930026830975384367752190754179105172983424554586199214548e-26	1.372432085988839276096076323964527456872959411415510897447982819224564629484352981913243908138051710338080433635901700349295823183e-25
