s	-0.28874998345722303459834291454495068849052358363134198047185354245444250565413936176871792905345736378421244685985678765167401633919533088320619495851462583	-0.49668763299651989181589923849748307960809317587133325698798184775710860160825844018606562031751894413909041387491514995835779267523665284595507796028938179
7	0.00005804991865309542487579540868063249839843324676323364420349632926073225721712533169143142614066534521209228294971395704006660069349724921370594333925	0.000231195932571378359054284971460671502303400585752622038276794101128600248382177325042702042186570263308861739913329576146517574864547700741721226090064
8	-0.000037081786711140092801792987586204408077943245870025897323687405966441983147554358261487173183662622816689800617606404214329594887036575296759915301685	-0.000036043397690192544497953629495172217309111582389023463089970866455094510171684607712767945059040700596262156956728873067634293718400462703985397430158
9	-3.05152697800035504561412081490050712514737063159069617648860374421200743805539261704192275087976264623479829026543118782881904509810822934614491478e-7	4.616161404851447500620369228277551585590495346654984185429706431030117676291523482741056650144058362908066600990119531785101776624241214721358326074e-6
10	2.852778454863668450715482551143901553840135372866835997154445330420499911346177968947651801190462978937951723424545542615421798350671455906137336052e-6	-2.115451039426377831812737392701991703101936291275426864958482994638941287421363231339061176426800415745526474535805472890667220003615784624147722719e-6
11	1.060851135328559368627646826936726750114592937788664202064337045455107682997142432044305564248253489746921241057148208309375528032895643078859123716e-6	-3.58819043120653555609711303552807039288837302201120511354177214272656663439717394086596220157472529547286832157451671327028205116608957285727114509e-7
12	3.29491944620732890190536266876989034448211265436296573976608672896428387387267542931809595624612090921715731424249299365879487832711742871041408427e-7	-6.9854079622605058966613368113299067896124808331660579672084132578644938864415610324474692163643410521826184477173433657088771828368951876689245706e-8
13	2.1739528144897245000828294707626444108183226925173310785389747599035496103783127841555313159988788347158526209603934889739721575494616100047799661e-8	4.7353947233852911303373235434957127110809283143262923891770918959537814456247556632016027757895285155864018861472691540885371802003413393752093829e-8
14	-6.5078505105177836498719749266174104915765965484882987412136593681147541004890495924582224444211881051504290448711350375757259827661555215796890268e-8	4.4828043590304960516637125168271780192943709191506949818287579660645256481854625044813915543114132112788891593323267871347066980145091200828649159e-8
15	-4.9787979968612033477953164756116340365470272355922633764766651984468409951697780751104200242010526800928724839667224685596343444525161629532193401e-8	1.3603067748263812951305803557108074965334576176197646934268100817187249527194941188843151338316644091045819219827025872318718579075739160851929547e-8
16	-9.269922030962432778991593004660698647002966570218945258611522402686884673521289426676213437454032823557683378197929810287148469963581532071573316e-9	-9.09296861256656550071215845629816131992911825133854291692005186975802601781172534821205666649794817233454800786375458630467220525320096805604916e-10
17	5.336102092936829006861825791531409865348397455497657820720973406391312104788914005623490534365361548851743124050090826572607348196656206607359291e-9	-2.378175928021046139363924578860249599984521965696833717487443257690799141259405628332170608950465972616278171107051770970061988828499690377543655e-9
18	2.823322400522290954014072073920221186262715376482455640427090778313595501942150214947904483949157619381155390982855230412060023219386899082539983e-9	-1.096480492721362680136400215868823867461025898516942551741879740294926332851664034985222761984224902792030636986902308887778585737163319010879184e-9
19	5.45052608546835400762952140907015413745679152841103513996760774631843273582300909668661001484885115005347485023993385680147030084589877625204806e-10	-3.26559856266554114870931361394599688823260143132869967235416372771377014387349973420747956950625157726976521703474080846314438848147489199335841e-10
20	2.1435542809293339062427808439370064626106325577900672821754772968462346773145105040566163921111124948912290898284742664433820404264113513805464e-10	1.0277527177027660537399152878272860952077512512621212845208160226439670094426156317227410173998516502393018973329620719399921081980592005811375e-11
21	-5.8892943764800135455051974581573602070618609962577022739707623826920930342237074429578949716209929603186661286805626481565500765552591653636646e-11	1.00965896285118431692142798250088631376468560683781762609071697420582449610605466601646454649939502485110871173049248975488433469959603733225487e-10
22	-1.51708198017783070687391774312310635320393574871305918031825946030193266788737842215571118244200855523107262293722080029319180703010140028050729e-10	5.0439892703925837557064089509862812015648352568782477287645447866480520586294049176599957062163219917141581352445756013055978124166774899158659e-11
23	-3.4818409801608131131099987968025735315821815122576927656758813759655818599453826076441397958303068473488289773367730765567017030718117149094458e-11	2.801762701080851072011493922862853958936222565274282894977845368728198619562693791354460502520400545094528637697452097799638002125488275586993e-12
24	1.6129118649146680932881682875969172500508984478794859917200930728660882606589075204744664929705153558149392908949197235243875816183199528013668e-11	-4.728527323845576793735738344972496606195603543836186239355517356343380495167487146154218009200706905228198783273590849201417294815301924369814e-12
25	3.781733544430912619847311879800156357367534709324517851468980153134393443423763561337018002534749495627936324160140389726487509617595687189171e-12	-2.424209690414446989839025612184095722876080519712385300913360668611890281850076702061163679053084863740858991180785711324853425813602854937685e-12
26	1.155764012601861796534532408940145752793260791956472501461915434563738547266141445656706025588782745882567708289666026886758260845856073807231e-12	-1.514629552262675094279133577569741941593270328803593465366901222994002808567202717624978657767131627674019005438006775820787327333495113175549e-12
27	2.123439594974661294727403637985462763479624629884079139418550162781042427259980161337428459364931513914496799858682101640940616982220369612699e-12	-2.61045003158727781691871491035598065684573844916330550120724564265486659776191540545581867122965514647131536371548593471009289264827819962953e-13
28	-3.34728753163946002189510073368468404662481488090402836835182616369120828397776286233659312359946111890353691451714845925466095819090563036457e-13	3.41851229579814784857774155598097073679691767705868698478395300838143889945401447949934108153901971693696155784491472557520927187687310332707e-13
29	-6.20424862748008007228247342595109618825138600141513489241346990222400096038281652915997210699303866659185699267981793265637962007737702945937e-13	1.28625583704787806768902956928415088220553723720065171014034662559694021451608578146701302165379799518112144476997340956980432697814091003379e-13
30	6.4334210076157437669294329935820796453257818424269908360441500341115936311888774540066601623313735182542586082858565450920483957112474932525e-14	2.290299955709258771180526410105660089367958773071911741721211632537786360504419399207845162292111640985744041674555320474712103060714503261e-15
31	8.599381383818691346194399392054039551620584190840024088962269231377760385504363213717334964838071069602328198383164668287077697589590692371e-15	1.132364085491364598741374355062420331206902551985764139846391545716650707382429231194656165921760245275186101709639305724818697916447327744e-14
32	-3.6342717839122178508158203101094267432194524024088665541768604403660241262206092198069690586504505724838338455770910577755559886176565799859e-14	-7.505758382535691333583412446122441690655042655040929453168806377663191000296593909578108328615213418833901935162590975663806376553063736991e-15
33	3.0862249071665082887285655024186928725738931889881478040457085344420578154190047977242298874322598302973538233480980247490843210652418548419e-14	-1.0061068744481175950615212943254630097833820949328047487477354810249532389823887108800722619388715204672825981753316111200517513956800613167e-14
34	6.957480444801376210909109565472160753033067728046158573749237630237131181338112886598232678236279758480954525982966795086013149218555026761e-15	1.234983403346765195447738801537591575551412861478177779456616106648678277916002555854028232305415409811954126667729601501197028597613777902e-15
35	-8.160598708967866919845969142699958174969630544890138891297310834780154119349939742649827664802303871120835254091440406302725666230936715765e-15	9.87861369200901480826123546022691816517800433079764220756736508118223129934759607413438493229570524647095434493401459003911253766383259693e-16
36	2.165876291221818051076386557454039928503320176379533475798938444961194115674054291338986780545650692256144781912694552518756602439293062328e-15	-4.83098230610633499111416853537663021684275725472895887100488305616013061471906964717057973380931723120590771333237087471310511540731470987e-16
37	3.59030361021286476994922378565784572248231503505896480546788336816687750504955574694726391196048593929528471737269811156599481048550108543e-16	4.31552249365691592828751179522652712658584080594032171376749753056628623227547990992569494239368805334512304840849091498118486263404069789e-16
38	-1.282387487532044984124108531160814316416458112162267713945213204580644679737201246008559985668173040681387208763034813102302242859542483159e-15	1.18053892094056309828961517897427841932153582757647089888559712378778686011137075566112047470447656713977755251202105969550505724750789158e-16
39	4.92923208359527566790800630484635859166151128282419978893087575622767807919345781610755955425374452811678448751319607954006989739965851062e-16	-1.65444283920909900840420267042549147627732277560753425330754129283725997511867966757464462601684764485626806195369129460591445463649099151e-16
40	1.28750769541479538348781285060380951067146715858513667740959798126523581138594400043180281173181932090457705219268267757049281890836046322e-16	2.9903670988750510517009703083323756834651834918320455621155463362936619624973887363128217043757841041578690587944522583539371139113193447e-17
41	-1.81062810210903918239170389740079019917452079991085937961610333540969825286392037362583701366224844045697115232127273997389489105766114197e-16	1.2774524099593778392885756154312373937221025527970664144512915737450347400526595555331532180976264737735715725805294835118606327554053221e-17
42	8.3662140648483148662869336383713915051378828031889184122112516991835473849273912809856608311969417700488472007200896968646516993888247295e-17	-2.284937599959532098955368674648404598085811780856432163762809210963814028860009594384697717794549435248200643106111406199350944295777593e-17
43	6.788657879612831359098776220585813076380123709592972693044778077665155889384205900085039143698811672173175884987774838213720713388769256e-18	9.592439564243676879485320353754084163043905739184462857845106371025641221882490967756161516054695680512213522254135604130221960955119811e-18
44	-3.1603082743393944098687363733856239620288621082086506206478280437496375554077602702962372048622983204291380481388154154023479953363566232e-17	2.662905305672212087749139766703223686708878635846209015387989516704769359982667567584470234851240299902368199457762571397555604190105639e-18
45	1.5772976901103580081293858179693399525868214026091926756235168079710588004036825087615881582582520653217680245002061006361677425162079982e-17	-3.806818956027987566563631653877605454793855118722519691732202594455994379440328541975441616621316529143720950144481652344464064501299278e-18
46	-6.28868708729324375393607670315905443896632421554777490724409515336671018535863586306862068704074459127139613603774385590741183837389313e-19	1.708309985909498673809229545421668184047385220129288241687851890128090481144569556393786434583149942737398633887842719527733721032327075e-18
47	-4.515973386329704990300820559564615711722303719357006768005546752950580808738805592101769503675720998013392375616872432906040948696383751e-18	7.7959877849991863682611799652612710881030628115101311139748054418573403960021432805439153500666636359398765324577501326069802866921329e-20
48	3.229121978013270134101695556562618268142773245643618119586217881961821679835300148652117805301578670231828396834814765201670117432694294e-18	-6.59114187199487184324256810504315011100513002367589821068185848987255604126976825801952191312691510614165993617363484495084401158305331e-19
49	-6.18448023190200833041333940852226903181292246807957823605395958506668960627167505246975904531187248233912822888962087597898844526358328e-19	3.74806525704962739587829676574068785260044517756989147742621533181230823741799382981272475835770044301670983189968594939229943026643245e-19
50	-6.10091623741248919368366243931648600299992222715839757777064502171949961079493279538958837842286880461527776127296437759773632191747829e-19	-3.7126938299357320684853227886955851205093177417093916170455487416149522934546311730397631820113150602588898331271246410203197780282526e-20
51	6.0719873409269841288025531195717843039419719347068668285333887745693063041996870964924401657520814057831552517577598972135516447011738e-19	-9.423024871918756436457033668875081801862921923505247295880298491529977229969705062530710383852460116939359862038574049720407391420058e-20
52	-2.20731210842866967426055283688531642936302215048957137284077138395673164501961656256127459573405966883066335771920591978670534691944962e-19	7.8823875259848508869529301877941435204199913921543694556739153631827831736212734779802851822697900318603606089463642564887976334642638e-20
53	-4.9293760300827073479971638215954479536121021681394720284498945993418793851476264152588277326685457198571124389477313449666032661181315e-20	-2.1824405230609013356503336808392030728774699234267795919976312100902844640723301634626289481604054221633174242473579302455330612500103e-20
54	1.07268237865473499201007716837656875594929389616711124915472215484669145443316637849660310798545459769421992526569752154164061780618367e-19	-1.1219504083560337857804627176508507326166382221166404728128319414518961888604535409621358044743043997289271460549333989587838796619903e-20
55	-5.9116021519639204082526476361832604982889786372899615271011693678674411554088392956261990278466724601359027247292270338611932080354171e-20	1.5028528303794802248206659444140093367127579924843147909224235774701551064927298871134482769248843117840291495655239828864929011425877e-20
56	6.450470003253966843760290173702696721727121236998617524857799068603309750657069670464511094896990358860143086754802145981724310936514e-21	-6.966836918072432926154788823538693381480234232101056787064480816140232755478372415568615220354491852819560058057541458448583331216904e-21
57	1.5402314482489367197178552999007334513776796365853000773107305564208858096755939781783950026117428144371143049853939958530964817479426e-20	-1.59933302515796337249973547701877343555590926061009302346328289144359163864191016511227523247931855994998169738945225988015574475321e-22
58	-1.3434049381567388630535359589152823759885592339981389979456251502428863906995433189783427101639315677370518455353536846020563689788321e-20	2.512502616204545154060061360039030493635035876082644880088626828969423822086835737150904246543049849642156807444751470108332843674097e-21
59	4.606659643110020916495718692865047334359271795836280233597452390214700005070947883047136898270997049267810477072290193445848929602476e-21	-1.769759991987474284215480407429051615177075510758755708670959599712719102924056624104418058157235280192906521552844928437432311251784e-21
60	1.193631012584693659480317750322516754986094171688772038637302969292690876522519948714469939137745178850380875401640587338471743280459e-21	4.3445426361469230856189579225823458035856238903873303307823286499988256688025574816928211700232774949219625639040784398019650173375e-22
61	-2.49289418781382652309279268825522681230827627485157612836344039178291863678046791791789617184304927283040039345510464482698855594501e-21	2.96207655567402118384623576416068379707987098229791865120719115319204452251837801993956584499321988646814899556340453617440829266913e-22
62	1.470263026431881374889256688052221684628096060018669577319931344013933700382022329633322026001768590409860292285570544387239089166872e-21	-3.74089974894433782703126078049995162487419289687347331657822050307997281165471754238950550020482878119444098591186437182138908304026e-22
63	-2.47686383665912978811453664018773789970754261665256992808988621866639703042308865487833098456323186837327781149936182493622964856415e-22	1.75631263212161289977454449539135875986655050644757416226608350831012387768373928600786233027680107122052468647912428110017101679292e-22
64	-3.26047145006170970142969565244981105955746031246865054431270209608150845410649390335591977295640862295812463830367806788175262451962e-22	6.67233117306495552790482525240653934967650265716007488150737099835001440994799058561739070554653970109420974652581358977823609601e-25
65	3.3898962318143595347903928313303229806713506648685768573331361597126571893530417932751481284908283309878100750056717859194537765505e-22	-6.3516399608579174018542108546503596605098118071159719229579735393413327670255823427268540918287313356007031818169854770674218419932e-23
66	-1.47711220385585893818732610770740149933689245769133744885341602859419696015206127924570305520098762054790654423500406264181663303089e-22	4.7753770040917716777278292172209959698611806131301396483187087226623438157669439533921194591973034651331170932751079046701416259124e-23
67	-5.075046709769613077167103430099830000373608586397305638472340821199712993455973185155028290996710746297473607264754351339421680866e-24	-1.2586815073465423804633212983228911215613384830115150038412217996163962854646895692930551035774235975423808713657237513882965746601e-23
68	5.6174892133913386916273128998521558994079248634117246517734714434863503047736862144931143200784059848534856310781982770345594508956e-23	-8.555122271086635483783292995234525208604126849073117577868198061818932866746375150315375005195734477507502992816873172206070052044e-24
69	-4.1775272404408319954966417086656225758175813143647125710939296195848820831223714391263320956843638524405040425020961028269766609921e-23	1.1353756513704179930865021840114617892239071581653393282098637429520607933624928853831194280704652615556112959465219899906888610809e-23
70	1.2389492773133647317004672979816116259394269858436937797404958738978227990569712792176746340374884356334948839078119611169838444098e-23	-5.02743609054172935575472350520487666023989471607134158896285478506276074178677671596606945884327046979854647663163103055771014982e-24
71	5.224302073647702632690508543326807307841509075496830437756245171559691501475497789566677237915365005734914108449454916358404105599e-24	-1.181663045636110600973387526881884451843594746953742176721905380301053943166487697294791995480317816746298081023461541515994251552e-24
72	-8.14469938821264311270912984613502977095825525224661417569861557955786192796622220212349029241912333899014360603944955608816079374e-24	3.274574581616867909923005258376083823251369157880069516338677195829430813870601416968028477396382067296194104717035669578562596642e-24
73	3.835646758560291517699404302628132861843078875296578743155802440313917002741922119872204460711827403005031697326845064984093244999e-24	-1.816864068367807203901108583726240147980674511349485025786857214459605799622445994228150025968475784748342843047953751125854372674e-24
74	6.04291620232491509599042719068806575812466455064249871006069142986711328771337042775436008704503293926719891693142898886145358535e-25	-6.73096312286244780318078069950344788187972974447994252763742939120532678679347669079624867133379590442588334145136043037775327318e-25
75	-1.096158894786898547243795693679281281548331657556179597027819283209028816179747757553623200617586271155435840604603223433966262105e-24	9.02812806266250056925004642362801136642156789144210754894471180902330962984737670315821171045441145676387780440283633411837230413e-25
