s	-0.61714922583801766842492327186682795729960628637644676173144185404114024869656357089879200952216605203525701103927276185248158374635287324140840353395310685	1.2885595520827771814259092383613665849282330456780944825928518352147666609830903110959490206974909101088026291364440005404108388142075004869638714926197834
7	0.0193878874942677713028429386267132606524714734482690325649443904534603142611104091578051835086823086993464038519500475853630178043727089460321014323190418	-0.06970339266721420541674614245913487387435432879811423126265320202497713421048891393473877261927910201070326953152169380007269090714936278225647895884091784
8	-0.01466658476192717298966331360261611551447760125464070646263514432245561228040631818973911776489384348039751648332075311320152589944929209806074768332686	-0.05091827982033473182274681057615164847339835691021054609741602057526284501852796645434881100709177932184066999582509243505031108595581225461389884245842726
9	-0.029844163366894730571346408276411835922173504900992105700555853751851922075515643422377812245973670909754507476675808946540376909687542885465569341938609	-0.02349087776484796630229552680868505153773537376621219209347983701487904586733750086886906550717713069149735226516603976193057223554620944066256764237088134
10	-0.0267204032057382266669623990006104813302062366111157336011862557392364366922834583661477020949178686142521024781208679265862720602120336892403005001335495	0.00072700505975716958554919515958814604944435742421891050494675870603362233359344564066538808084710932658442343663923180501044701624182262779503111165513321
11	-0.0130369999129042514962182565249364838768707676591935526124802493730948890720372409004817982024483429938584255691195411781179747863335159455033855935857228	0.01314425537716561374276365625455032368033720732277722204629145080709499586182492242561658036472456084941721959221281421925712605846580661109423236615456815
12	0.0005693673500356984913338067638676959826275213262611316648280378228499918121134012603849444521123837589025445595331934496070012455045715965685231912484793	0.01261783141236433738352669713239914882158899811165184876554773083878112774669511363044604519958998858291718495777255610544863939375754655180951506436086647
13	0.0068038885746855793197038278632241819408883240501332240858964240111516571723038715290903881122516765037864324628679011177666036724874481822646142893258265	0.00507850402323582373912663367605678058441164175288659686419710514224140540852771875912004935671193006307933195352453932045498459623937095595327668409781864
14	0.005379782178632457068797076759216036402865322959545116435755289123812136496105770354200214995832038221660334046114214345925541446194933299425473177446964	-0.00163079822393123169665810916752570480606609801362418755688420800418365867310510398263343705363758195298486364624910777076919090895240098228279084835581032
15	0.0010730623098136766195129375211141733258536088024374701622049143984494685102106502182111434289133589176362289680192214357756303312571180250080565349620507	-0.00350440765910333250794886011825922343525202363901314468910447107363606429306934881026978632130364737434940105196279553226825622428576212937065140428916193
16	-0.0015497546573693518052159003876151450076127640262120812891496179970040654803175850298501227280205299611744895087466911505319084168597645667361013760364805	-0.00176937961787378712466036576405346436271860906276205978767165011321788046306716415645657563315688162704530288830476685833001505590806434710319306548595573
17	-0.0014572153209111488681406453384479738819916744463583717076479771850538836000480843046714763342701657846466701796636244156649536901230319689788735725511247	0.00028993732421695916659092558315303201688410980872788805989197239001758354072054924803242496719402645366385940771753737062579169734771905464906783964787051
18	-0.0002728855328631210096093042072248341677278315893278707230593418826557257687018961343611708809889078150828347040145315514637217525503706731484653456946658	0.00088265757211025525235132202833138531359006950030799551661336721359104067996210518078541319594662733488777108096488648722228834905631753792710752829821856
19	0.0004048412289670186956697071147886486114105765453670188876565809081690607126895596477805363315967867462716097862927327398906666043335159842030158208228322	0.00039512156251204430036332869797484314222761455926228493452825939766310891045336388721812525518488003244449249105463857530036779089056641744858250768841548
20	0.0003212874835498254645713481506319003003580278053995353945295955552890998211015665620651091928355409705320173520311048644856091290786055379930274080869106	-0.00011505133959752193220482747496639314497701133351605750889882052710485025025435728393354427716347703074141053332491027146721610126037418126866302653604935
21	0.0000187714268103769799673917544907659579557917719857922102483241905747384753159231694400850983072017083263542253820147818259060800259517777716917121341142	-0.00020208754894529733671163614266725925942491678356910286002819709071627507459100854045792194055883871398012683651203618794671442601257934788159248073784408
22	-0.0001036884110326292449136184455272574830070441977453742402785906845795789560936211666068606033983193514459339742751176586432283680337004533401230727764195	-0.00005854581289373602570535812187859688863782338287286098088297944130019782185477096961090475365395969291978670203009809399108124584833466873108419436806694
23	-0.0000549554933548500456645838453339172141851709246783988159390308759218183303267089316100127345446043860180295347499458230374431472113708733334029659660229	0.00004167114344690112620354662184987148160762835407402553768162400412646407136337216487798909895081897893004711698983202453140302843104852913929422422772888
24	9.8655350035219150363232372008089608670300149993452647606813466043051019770594882415877685657657523737009567968702533438088561088774075324916687495103e-6	0.00003820971882984517012991430640528241808517860555363727803736781447298852564374515022416591434221726769158074281962898236323910946952690143906822930622072
25	0.0000221256370960115400730311425380662609633355254959296875777406945291871614084365770264776958664930306053177401281860480066292909805566115847584835821986	2.95413406543467319645690890760032828553832193789541314350768254702458854782535548472272562399859814436448734545681657395474070578146971867397677926601e-6
26	6.0808766978418506833652083616090003863384538654425671126730384862423542147702604948349112632798883741208115218178311164826686538064416599399497200318e-6	-0.00001090967984574840525841906902561943786698882958701087800024884426397259620164099880768527070557613325639889994536173619046209470163975076858379723193045
27	-4.4311859008674344120393997609109579566552927864105981181598323047256906406322138175892042240129472097799859296179077511896850938667705305759326918752e-6	-5.31149921945499535243935704954628416656187909027707570492418564856087034817851190917452909554089528258070382244941475691812765077212507937650434735862e-6
28	-3.5814327232589492088486296634252939388554838499757224198993540515183342946443579245968865919830402984791814373714152597248276512058410705856519874835e-6	1.25177038635676408533138375235151462259841032180334546026431100216464664128008609458241869740073075027631846060159287639058396251040846632318899515609e-6
29	-3.19531197880521965058797542596238095045201524977757680679808166176911913995660643373637848449093426502133019533532209372458672021230896391383097719e-8	2.06157731276134091532882131518719395667233842895053168516842938006075720445746146013935995834120758294190392094310369513053909207973272168459918440198e-6
30	1.0393998274886804814108009728114718522972052080985883971749640777677640912612943169098310746636658833168468737396815557326502618297955272839829942308e-6	3.9186049386693441009551653977244684200025842417469005992477612705312563159868021113926502798244272599513225025190475613447303306927238730273329803454e-7
31	3.82078361844409550119010251547722790930720557546180523545724905940137787359853803789120544429960326125360800939949814883103810021992111552307746839e-7	-4.5420474332911753424683588891853458775552261624126242512671376155374330057301811322065751058846109220036934752200164155458238788261462506810103577168e-7
32	-1.61331689868490636921520392988604193910069367279441854540558168315177589670440722626616636828994201192275426341663550717266441178070847435675123635e-7	-2.7016234875762875574505891609526539164741181709850797183508308007806494711444346646512544643302495353540311721473183140097445510838147343655904251364e-7
33	-1.619279180162155227053675361306824213808029905297200512362806989657805464246359518793271540250720271288450864293767664489591206218293178572825834402e-7	3.460940856942616772648492542803731665315310081285178874847248535496678266499447624678366566558563818090915211532237880658269159211093078094052019869e-8
34	-9.6899862343659554284102775528677127595089935943174169555549173774457675513627601989412401924040655048663139346332057339819237695694557753446814576e-9	8.597481950234262197364938084387547923017463013520399326759434455070166221312377520613749788297395587186466555828803643604329448230921248131118409827e-8
35	4.08073811066080160814588162145114827494983568756188509211931462371861878445875677221222753154946655674970881280938098071448823321506592591395303892e-8	1.873431628207965505274359564780968432490511510667513645187703391933529808725049108609158332488822379276388367446916926858611718551021045701632572039e-8
36	1.56839572834874684415909974095240612788749778703791281081892468360749807214866356490571979680972160375311229097464869401391685771315344950417934212e-8	-1.703286239874724982668961860951694186723212823365788940170476545239774958447817886140163577663288963939373236788225697645358635224831697002133232411e-8
37	-5.86393923380534735158480331061889173331049720005178639089988676868169876069387458878075888868694633722591405776802350995852617641034475774560723183e-9	-1.031587925235237608812661003949402267339741967356544278459921794180450298203787589686860900510502422956007340313169561274120811604430691504619358471e-8
38	-5.91135271074353412372264760173491521970762339143416853810582203603471527324378428193261114980811243684127834280564068188440374311853141236036603796e-9	1.26627406059577098358778251542166610337657977051245744891482208890083085734208656722888410877965413879875530622303918102906296384474611904560361834e-9
39	-2.789771413104531700933699657468659480573128555532911859306539120330750712459016530062609498171515068882097189305743372114572975677694960156823432e-10	3.04995308796466935799593775609049550909531067621555561543635436589371330584687499578858992420061676797296472393597017545634834867090416047587951229e-9
40	1.4273258885407082723908191350735826351699297288652836862268398670140140442290924875718328720529672244002877146208559316952149157206180664518451661e-9	5.86743812801384237989916702414727493868186549903708030187570937840115384153867817231903526009872212052309676976263379704152097737261157833420327e-10
41	4.897627146862342008583720871785209659552321304920866784589239404164004482764643265858213228421134401995096110359929130960955509927932966497078202e-10	-5.9878651466978196435821669251182786673981275501749709596392489170606405224069856703683107527922621263430667494244729282505918866343551491803874999e-10
42	-2.15547732428423566777962401705839560915940476326192487365681251047047597045941455612897282681116611492243748150323138075035050874417061958141037e-10	-3.2002061622040560791437626776521791723210466630871264193754744791564190510298873365580882208456571445324559998438215318677334004105720150308817511e-10
43	-1.827939270001954957204158637480050896869139981794075784026874978183528445181286831366853262074402702940501701568727141968017966542724061494838946e-10	5.718744831761834279254517044461121892705391714013628733454230793846790386721488933963329014199956255139225677386506344355509755124954907060842238e-11
44	1.5567902391666669670266653566382723302648891786969539306846839010332252413222352531060428007828228375475459381069198338138878036776267690285844e-12	9.462531053842776459032090906722780300488745668638086299555993887519227534228121021201402662908225823233097119267168715281160691070247000394855677e-11
45	4.48974265095326686170653870572498567698109628061333279868885632389534719280566235688849571076139657492983534664856056887847667167794026394795698e-11	1.231208243686343728000625826383496574865413924832896971270749763040533079261022133154924599326367865727114403371900558598608249537131143139996311e-11
46	1.19039191941461416095271135546686861770065700169225051219641382454505628651407088270820147320600616118394012370990940465337112350471321038024238e-11	-1.945025837497967878855278502946229958554966373279848165415380980033032779199073812061870640580052486564533604642474587829752090129166129061661098e-11
47	-7.5208056340025767084824799429133268835611583388780080098776884892137542114757082602832961601363898405438946607890421297054301161495904613979484e-12	-8.19629254489321606229436852516338789810136800873334031013921457681876451036883685188906756380084573616247662406209586849658730310863277691131805e-12
48	-4.8293875112444521466565344061465672332421770964966483523237890294609136560484010614879773115155809289015116527752319838872226384715790163727067e-12	2.42664232310520063114691696530918536097247801234711681676752426251053482983791863132666185371265020635617736846253952113061531477804044082682762e-12
49	4.966690215337492702840729004979214110837384481077101394316113280040312479430703460889172758882077420572848732221714334423596390847573174621174e-13	2.56834113724965327847259868846014521556169342888051318225834918073292716424873065920776733186794578450729860557614137171851192604250763390717571e-12
50	1.2572278965711822828308860874448502929225602914382945024185598411353275408487205136147710345913122657324012593823917881810827043418545731804712e-12	1.0262748290823579093756596699261127807835995001159692590980839995689576748524455312105847780480796971488115054271702371198945950306593276419259e-13
51	2.088895375694768023356793426620495009717001413589910191068801988944696569900581440804847384106340243622882206903024213111697403273279051779113e-13	-5.6893476677882082975742379340426375990705363086230029298493444190892414922245891300779045187305265937041456003599500231265607273677042577939087e-13
52	-2.361177267027313282154247786532256794641713268189650152981081505487348102843731068496051901239096006216449580793934634558452034921820238048649e-13	-1.6868946658011921894599701497249494056215941223042840655632119964635656228490237839198096220225042206346228225940414484524844893551017975742994e-13
53	-1.073337841204342494330422090169923633006155310185392443983715333741168096662455770939927735878040694083197071427584052445465855058853915774203e-13	8.748663984734897670375181604861368409886391913685589600164166348942591983713622590855281220644091081245691565551857914227570586996871412219942e-14
54	2.68020886518799594181813466057373834125081601413564105437384809515449195870370220707992908780892623485491481662760962497140538555145927474015e-14	6.016023171767364316708086537717226248124247132406023996614747453406320212832381811355908183848974769321550579066367280885115509855039117543326e-14
55	3.08457938582806177266206073442031118155014724127246663108803144205520654796826345367868929279366666856937131173641868317005764900499597699398e-14	-4.85472562137852128955272963229003312392089081481402680386798175911619437357193916221245660149671223534135931710856112973851024971466245246924e-15
56	1.5500040281975545317207597934188300276714529145898721871899766831051449096848606001006203636692910203396008347916412811320149252723550551147e-15	-1.467727551577213457672494154784854751505884166608677064791634524678148545795511334139240622928997796733162159478202152571025256059105066718545e-14
57	-6.4970460409291037719090682611555581567842242181936015125068186336699324434382398967057945813215148951404615808569178230584619206234158896836e-15	-2.48196245075619325206115479836769944230911711966282732747267634015803188721265849770098889443086348456981002687717793392652900883729819749934e-15
58	-1.9067979800899924149299134692927720279691274865800880998965108635425079111060092612665859949931970385619147565476113821999553047612814455338e-15	2.65398587214900465800733343793561494672812787099129553589611195494736355500469717339103748519293545183644228444514133987922679487423777677934e-15
59	9.76087809466191850306140924240763826152575801726503561907418254623734923861275539276359378496723356884843618861412416314660924109475297921e-16	1.17977774122779982042863277031991690698286349255946255982538941405451484942579402706381383654561801366541451190472599056518395827708468943556e-15
60	6.485423894743597464217195092968176158350485241780983824722986981628814570764193298981518878644011974554993090110572814606538477310646002342e-16	-3.0218643310916142910290938543498183886590695959501943631848323549061765851355582131020795150159405724266885777379851945477426740214298961008e-16
61	-6.04377852062811557183894765451995728450021678598448988270932955384411643556563482611172351966778317035402627420714823317020742925152553881e-17	-3.2787916765948935761761317504409385088528180528256766291470733620177232100322845707538736510733746171008040912598011036265132984258072185372e-16
62	-1.545660851784909041555667142460620067300708962941960018456532657381960005535674850276531771686263900389166163909980275145048051169125605591e-16	-1.082594285708819114741979043055969878339883949326136292190228059239994640195033888863939965202166686008455772770526869314187665460627871696e-17
63	-2.26431881864882102381765171826066555944497630546613650787460783620020389722189468116493581558316184356082980227313532204039978639862241325e-17	6.818683450454868522991139986046859803110129953769450291529506209373729343116706745250850786256496986429871977630577944924860749048287211835e-17
64	2.79826039440166031613754793081380886670533131719581361658457606998949669949193412230167761716733385082876863738283868280999619286656609521e-17	1.795857772993973231655492129117130084102030010187880300476474077745641132033939274050205706682086030958573426860527923693395943057126248157e-17
65	1.12168364695602452755498307208812118114157157926539183737108129608677847206385573553396226503909950622939021601941075592220861179924866064e-17	-1.04572713315715870050434176745779959581610795975644662891941882237959931898635077507948435708349420191003572089215226040686048294499538158e-17
66	-3.3940558473328878721596587107751227200959216918737981775382857550124173337292670605613812370212004800961833230899780106121757584914160075e-18	-6.16474560004983763745157901847251666329770422079680347245308999186056284435210880738338992510500518173963617293245430141468539093771927748e-18
67	-3.1177372772402085291461624295594456587000666498996135634465352610808493195762026275607051249674783545755094213854061778211069467236860007e-18	8.4077720287789454638119112373190256820491518578541616440489086203875522385777346649760617827839375883811385325576988307621296846431158021e-19
68	3.32806977065517209478795408287170000097636381776096536182566804245538901386819448611346552364885271047444880713862611960551563852684946e-20	1.49746137903442301003216207799131302057137854846749022406095478934900481417827449740426646089104740775552846747233796170003104089098228963e-18
69	6.723399160857544507796165615521404517472501085997663422984109028064717695807836648956536932044106804856972857040567507672334819244813624e-19	1.6811859700317923350157246409452147314201595913463377248371214986018137512560192383350517336879819935973985946732656022484326422220706838e-19
70	1.510091114637991160439770298026579539435769958958674778511328613225520037986605746544572501760847977508012504047121201899529402768101087e-19	-2.6229987838318832497444170715619850781854653047824307370743221385165411857113058135284586144848422431687083052165727673348084011652928993e-19
71	-9.78638619816515363358799391697882222308608122733214217080138512779417820906091596799457834492132409108248696780167840995720415433244308e-20	-7.904498683020607194636046176666187879277394886419252342045206353606615369459386106467376573901059267527624551748331243055695139161306856e-20
72	-4.49730677411462602816943454266553249176030289869241032072571784948025386257741396862085398620584135127259685659344366149069056382929052e-20	5.044208740138823078472007216194981335969113750480921734353911192470036112285275833790514204534539143052351699103547610957216551785952722e-20
73	1.61458738593676279071725370965630199056961063959640125504456612134851846939029840839408642959400134646743318583592723623668418084764148e-20	4.079718340959362591493868408807484040939209330126101948619131790571807096804786361763463084696308776654308063293413396950388674322844177e-20
74	1.67714797769605895694817078102923152155730776669333506520492666288165063347570950755194841752544110531677608524297671220691375247833927e-20	1.03040346507548789530027439682362774791351973015858133424656921072100556831103939607578732978098777463222155714581515521864215388199746e-20
75	3.88133858150972772966327336459836237146691330143465183563657125451595352232528798744769300879909554493928476639495206767423699795519693e-21	7.0512605066717238856150365551004468123935189150043239008170419413908739187192829266008349854084799576283456687783475935894189327506662e-22
