s	-0.28874998345722303459834291454495068849052358363134198047185354245444250565413936176871792905345736378421244685985678765167401633919533088320619495851462583	-0.49668763299651989181589923849748307960809317587133325698798184775710860160825844018606562031751894413909041387491514995835779267523665284595507796028938179
7	-0.082903311765671002763211240875470547563746780293498447210127717493251192615255134591725826628281918176053142847469570533084315424868241423031150993785849	-0.060456164971898839649357634902368249996063280801646574322866955005854560386556532429738100649865012277078431278774220430456547876453251085541769716443238
8	0.018815370551845995027668789661508709962104317385354454396426900149092133660338374318602394588171211814238696777897051003593604228982703087427683960120289	-0.052219871386133342291582665831936644515960210812596223604993642295623491654295967777088838848474830113012666408579332666104450131942485895946999103866767
9	0.029370931228603380744864472993040193219555632983305968034490661602092079662557478063906233186792122793264067360184727188348155636897899203458509448568899	0.000768724821622057589013569505442792711183166838467548285730296620274985272374643879894907919042772192437637805732104502760403447856666127991623923711457
10	0.004043637819284186181826687610535019028768446597172418119441254591637079632535331932035766623734876534804032365883196320541711751980447897550946914378578	0.014625700988899822292759982416849289223201382894758118489779608989772447139299231694542221396672536280555512094396896321982966234448653566881947794689538
11	-0.006600672985560733883016507767144991786896506989915667305483398043668157422373132486335584948301476719970059619820051842884974921252174560957000729502832	0.004202135106633958738879736366734627481173409827429763331838268564602402768770077533732482119521133977555035259518445763939262344804154143252774073955187
12	-0.002993274468171936303547368617024535670515913831114866891372265134485592850032912642093033586057142469386094942303613140008638160506885029878850308284144	-0.002570371603816523278248020870793593240814372621543002868353421179400483732052203683892697106134424827531150088388878443221994703375048727593040947282101
13	0.000814633404455180423565819226326682360735111079000995771216262865195761817022718522452886319134744776865169650022461465543294150952271831081117788696826	-0.001796447886322025701005694580334123277273353782992473251785026230035721686561511998986805281686625522521833920841317959977968355453875089578640928593369
14	0.000965621584452190673283766380036567082751073991256993236109536203258098572883764708502728831218211142812626323027971536733917020407191474591363222631697	0.000137958114733804265286232564368310541381601331076720228185845128901456090293847142368521018064149503785557977500672206883784371340515608027966781553683
15	0.000063970379649303670805185529567436766340360350507236191446165009309698014496282129688098836277880371991735161082614955242422325085644160894839921386724	0.000472009443297520818429453460197870251389905173804764159247164986664334142550080887002651138923288318855415850095776506295631190740711225745102523205399
16	-0.000211881577927610067675101807226720856216557958801881630083275138456742972624067769077013059943507803855250828935120617559609929119567470631752201736895	0.000091653349075167775307584036413958535710214752087503178608358088337188044577922286222667822440654953624774152035505708169228267050592586216016290600854
17	-0.000069444734505342344046449762307993368397164165973884556624151240109814325047493399547555047690784574972299108129950677744483460857325463811479591402287	-0.000086209771050127667472254647140534062680996450749542654333505472425528481100025851307156904539158523171030402884129659483513810295686316950318033424201
18	0.000030894141184494392684666477502341717911060767934686992133591428354718713506334291063023178736754312434183524241389383741558902163346025794291759806901	-0.000042662899274739691147905315619130423939163030779348613198112707282554908611811330541377827668823365127305670115898068728878605619911126890964166796586
19	0.00002323848278271885525954023885984893044088504303699471966092631602329716948460561937853503787060150935777259679132827773002278627100351561794958203212	8.849872053603599189657240322544871505655125015774443660120179651375265386988616501947292557538188613083715941816771169905131973100809310845515228931e-6
20	-1.209438806724272963163852345858822135802232499895506033379343572346342658757455091425744220959266335183722903538537416250937029428089667737719575122e-6	0.000011587381593939292266188108429619453625944378512149014762698013674053215979223025677113621669667701045768833885974728346244827672333846429602087526386
21	-5.360143259137216531012137017485632099618077871843941269038004371346081759680533541358123214345179701055469429803719146098811532049677656794408349401e-6	8.23806513300796419666932346997751359450425886724568948822670172658271566961992657385097355286606189873799436511355179859689458925160803447619523421e-7
22	-9.92071806220816722017085240444134296808316749202727538490964137160963775869719427462991881111112940138756426520955937633613446931513711643984340103e-7	-2.302888293549244693571832470761897045328832646884779972200409460227866521239822870909819230957974583820342873480711450948573946025468098191871382095e-6
23	9.12135869572340575767631842601668078058624971463384891674504468864154871771425148990964479464952075229791556770900557083873251011714857245712756591e-7	-7.04612011835721680471900132135619969658548292688199335568013946800186609131024344003605288660739970855336557785793800360434997733090636675214676784e-7
24	4.1477473481784532545162970758875929081848194720637663034061437784897642261175186468681346908858261123792625505784291166826662953796196325362630811e-7	3.2461479888306575174026359694702226701998432278072124540632015477213967466197924600777396987502623713034687410527952693811227824693003790683400085e-7
25	-9.7151543222699731275778380763731805943170124968064760677521002256211450538476693162367769332129589463560829749703420706309640448777389632186337661e-8	2.18806143877833767410373603742231930966812005965765448184289904259378151431995749483307148790479050773479700321955017458060211732365006746537338251e-7
26	-1.06613644022675061169649247522439819867939306511138539918025578598819157972748677760688115284026255339973007290636981385004440729611805582057749923e-7	-1.8693443324587556782954962224811067981033904811273035447325751499420369794623567096504719771398784089670560962449228134249243112835039026025732699e-8
27	-3.332942748485822655946713572380894677215071408543509958230419354734200693705906698190089951649658069416015295150108289666895007548821263676985338e-9	-4.859771957168884109254629715542205645767835188190746130632949829871716802345877104265596752517651054418147594089368849643630007066214481876077323e-8
28	2.0783659614160650069856148323934552401901023853782593243140885867673563495888117858867989996751741075929336318103659151382634070077119949422390196e-8	-6.626154097571746851677773783825484397238931054931130771643708681047290351683169650072805710637570458418039446963916799418281780898427473589580755e-9
29	5.060989497026335879673463482675634843784836835818111785195678206435790663368434100877045678626239860743687673861435988608614867442669713237207416e-9	8.311219210067803483109084745526152895581667464302514032906281290323604831787869020798394258170706654459008473887148148458935433016571237416810101e-9
30	-3.061704479007531884537799955486711328171589063625858071186081935939921089645517956650821299919993433135154572828771521735929846376017747133955267e-9	3.049063324870257716328414976793800653312048034107591541063211350557655314177104868829940995281198335253174842048738197606112027983947993717974201e-9
31	-1.627596285141527607322008351207680919380714929920282546260224816635357009485894072420977961593081478953101623073086861955930450203603433685053658e-9	-1.003724700468144612021990553863085446975931717217949341247193892130770436097716187047342061581487713388704716792113739816505599086567723151510033e-9
32	2.6496728154472193968530110380543706727123649978840385824301381535111411738949445605709740496614337637799052554270754401988960605276847552120668e-10	-7.99897186680807817313497449863615410401412986927980380159132055360922923324533837538934091890161335022646669418959626335650561251002699624827406e-10
33	3.68710918472403041652893842077224784466659990198702306438354767431825635460750302908449448011585608427662785936680268385881782304607996327349823e-10	3.2631726112447048485847527500430837881573220303827960271127022073024014982385355078819674387330226025070939355440529070975557985519104527426707e-11
34	2.2767027701251398440395011793606271534149432411165431614017355005665002779011438554089986416268670511181709346057113970303516967470718637162994e-11	1.60348238558368544195889718755353520258662929653392534646934538876615590576192678995515706240416643182183045215297935015986904058738938398826524e-10
35	-6.5871810243015286274988131685200653510567723946759888730011604352713882833752477752815508123970399262597227653995030884501468382062366491919576e-11	2.5530672701312187459537017557116381009238269315565071848186161236200042008394752700780653755455106992576850767804965079252739879765649955278185e-11
36	-1.7240209993305804206959837125533584039924697207706397356894303619943050944632401864618664562432979333629602397510645825933564030958737278994872e-11	-2.5411460065385559569010714464907303947276568170206692864741635679242705452273113845819292487599059506475136771800186549632580945439975383244874e-11
37	9.055903983757882600791751053188965227195290931098114912432973143101368411035683706139693970946711928464851936499236739164588252047703652557458e-12	-9.751823383100228186563616238871210640641487728835501613274408723965652707478392410828367084010060110204651338650780458362482402910452484570381e-12
38	4.977769619395406685404119759516859080953296717560583869966118726493087486102992282150752734085644138781443382394224910457197376875789685906791e-12	2.880289503773100019387577405087476180025422699705301479989213333655741605398793171717589252213186683209657498443155656967229173347148198991699e-12
39	-7.33570805444598036993706832190334399477686084089435968165748807564679171648022493131649914912242869992673056835571020180118591343883127309785e-13	2.366878179742192582947388262713923974737073064450115372964600825957519465663158962970034866531770933395768651323431210416062831040719193329338e-12
40	-1.062116040209302692775832338827423582328357721665298321021322042953666940048291377097199886735900154367091230017901012787907942218508989468407e-12	-8.4125057644839986567329293828899983566343610742429789604600086686741097853289030586509711847097024134122044532265887925472412077486627657966e-14
41	-6.4839429384417357944394779105038465016609509771011813798877161182137234731600662391268273983068507854440172011487889320490473994388877612627e-14	-4.52012463285145714973821702502707281554077285842648176518309246309969318854537180180161455146473722012627697570600000980229024769585977818851e-13
42	1.82788604205319325080405999104404500979396202154590760531828085621441885155473879744311290820244326460369041646341815506945430055488024372503e-13	-6.9133573588109186470135405037690689766553096111185682516864600744661746502575338467516817257358448991787015832957829429001503781983140762268e-14
43	4.5681950779205760255294132899322862980405159769320934204383908288533743942910734744657412477642735532318738486076919791450575151019794169422e-14	6.9677295670235228360561655898345540294900822219942565938228883800338517158519829149860518117377335480896938697310071571647986388323323864135e-14
44	-2.4790737713167050165262980724017025097609993113733005893516907593252138246995206375262565843732829178870725942673997721498448615890260124763e-14	2.5391577806360895034616585160257386212041189979060668310007670085874956197747441015649147901613851023463418168349771930523126783618370233199e-14
45	-1.2772027532095085325433306439378097727642823765579958574509690419042393172014364842768176662506842066299775322164330718793139075946616859353e-14	-7.959116716767697576428288630133058721646400810578162245647508899619689633677109792071722270273155782374670741943051393897480316082934079468e-15
46	2.135577468442272848687292670272503848466770116775715408765532790753880724640715103262364296204390904565062378367113233668256771245747112877e-15	-6.011251159936688768441896202268102683753369353906722575257178527315515017779343394143812057197814212785547559206802023872455635136804082678e-15
47	2.670873197506211851595826909146375006686043925536625806584792228517465689481681311784535485485298551089527589553995938749747518287179659635e-15	3.41830611469224047998914377136833286282563302229991803368735409164830431331697637048000007232746285375491181755524254696412004087742685066e-16
48	1.00266226717569411804103844115193558864640045362841072158378228197712683040485617530326918414427301662973231299420966925291784403992710368e-16	1.132339390700435082528441414391997749019779648807695917188799041828796715231117075251155282295844946076571400106422601842916515724676373194e-15
49	-4.56867964682381586637638973785843577391173243182506735285040236018444744145011832090524384090201969620210941730523303927088480693335945059e-16	1.41422141126886426467664626307222716630855435122138688028790310881392137297188642811286659202594580376599843300751738581023000954422773064e-16
50	-9.9139514412025649678578890992526540719371233329099956825513989549840737450034063931859883420410852094980534605703956421594875608019643411e-17	-1.75097323418577218099339128351153417737095818492372473427328902781939137340615191947774077199232325208333202623218654795739879703663590625e-16
51	6.3288048074954525904288300384500313493419919948421754037130806608733235361323976832769965797606933322189406551977480046268206210240128237e-17	-5.593779844270303578765822385486217811425475691040369321261882079314891937290312634177557840175680652775725254323456985460298930749258563e-17
52	2.8518695249674396722235149889591147068643425497823241237814273756648756790942844146828157476359223682067315569113177153692652424919420647e-17	2.0955374757894939744656551557059627405521545257421895639601064157508944878295984744390091574870093403782524293606014739510833196316358149e-17
53	-6.161862022234408526052591082872348126510948684878488677158120205408345267729018019005271396770842603033579834248441179843231843944220798e-18	1.3475240984338939308588524955592207516470842455251590865461519132474306273999301990034971696179962046505358939889354512798538452374376468e-17
54	-6.024185957574937272375895949705158099405133434065643285044701999769670726891483818865652973444714206600958356316601750390583659297346139e-18	-1.331820346894354346546489838328596320602535115815812881415042994815102609866295872463384364303338782723734100969363226101172396013456606e-18
55	3.8136925455078078152917047722830819854130357950280276089496628306225059388628819998815700212434922125998654172654905511568644318511794e-20	-2.574409929956795171858889646875246380012177335735416055878168758969952077018544968717275525627927080857422528171419638118000595571234546e-18
56	1.043934710966056446850632947911462096529686338014303831697802789757192891282424990444836498233113768252181210358988954938920074285759191e-18	-2.0709885338251928989576618724604980019782997449749564518202816824639393225207241283211370145976824279292502773109457462020146308061756e-19
57	1.72670092750499591439154796295651787613666434182974313943501476413829243991049851912623562968755725604315882837792432950168291253745427e-19	4.08305155053412415458807087588512743193254955201578199052537989958800151505441039504430098211546535526314463050919929223167663712296553e-19
58	-1.49402866952758508574392471131448520748356961147622831863261951715248941466202773545585468233046832476655986055780971482834315694469524e-19	1.04510443661135734226026122972397880100398536453076767299009051928004191441632858692513362660084689739858429005744572470953324356630274e-19
59	-5.5500550016932642666121545447290670997140156222618824490358581513157152231068178099745102789003636056085188413376523335860941059595003e-20	-5.2011669094851928947394869625600277140711502729070646962967988990790180258451562856822795233609799027083109541652453713649899227689108e-20
60	1.6255113687963636715006790358817430074926547440040294378164498457908523856854024604914789487295103188221911225209526245233593316579859e-20	-2.6679609862963138574033425650536602154800915572500163932357697826648013112520012680272821957253073979253344998256294868976582855995211e-20
61	1.2314634695840666834248055087654300806461164036914823677570191968169336890642341173191816012191496374317788767847693877820342513557113e-20	4.336612980793272928711586836092584910952613934911887098493760020562426573277176533528681087621897362971098972515643639453350121103578e-21
62	-7.70725557018451404273040325109004780910990574829735300856555107930945836933329528015336952207964268220504651034420310436785204924933e-22	5.299704037072519019582627170544953065294135340174341335363464285367067406094345704165678216321009135574210660553763130890454343213784e-21
63	-2.220614374538043820731548469513607686943815295545372211616816148691561971907898213862605543413218958323696391037571550928169516763758e-21	1.43254779563264494695159772617872573102340514338094543157681032951722778796137672619321979052756124312205053663389728881760914556291e-22
64	-2.20997601400368098456050243876686785232993812077387686021911492190664777293254922709151308232939580340365718977206529444648718786745e-22	-8.81647470357542892200796914760104838295701885598296359335457144153456753373648785384156117211050800693284838889641210004864123025337e-22
65	3.32593385580055564047552772727290894218333708345993927140234295215939153778138186549534879683788158689460256167891572582948439117636e-22	-1.65581958498389051634866571615141099588637655262468125352496777752817646208959617885903318640837467186048406537333252372457373557744e-22
66	9.0289858565065784156065619768229099165706629164013908966871893083861289069101715921719860353994545353861721881483266970711271853357e-23	1.21490405292596548224673030431174506210066485510668537237686374208693775767200191796744070956383606382916387172341826500878724462807e-22
67	-3.908542951996956239888219359221049325342280326760825659030643951136666064973264003372575199240490048148514624550176207495915606169e-23	4.6335311689136300954201572019409037234876319118245833182640624201750074934735625254471122360167434033855524376305830613494965737676e-23
68	-2.1892235032119191449482343980740687431057942532950002602663312345903930495375805316309554111579726383329545006874819154771380960669e-23	-1.2600122711698226989585091296038123305299120334064589639835705087868786296792337855713058704171199103563400990397853311455013975921e-23
69	2.689473429024041476203399658066347274897471195970010704003947100750046108451885035612864330446585902027169776854126418529508491038e-24	-9.791351949064765811658096451247825271706775308832659404208836425282146363448635197603760599034784238128220789028883812769500635314e-24
70	4.303466694157374224971582147989213542476030553648023331058314424071023522039515041371058602354946932684156345735612058084750253074e-24	2.38091327957253742196040768736123792175939595046412016374359289213282171354659423652237471750184721314773014978151103500258435661e-25
71	2.3342379414631917190388704034817429364609200265991159470137866842928034100220377948290352321082377827845381945628099178165323869e-25	1.546621798358632523890741749588777177008887688789054754256103782245334327656733138328873878940620362788529247243087247317224700647e-24
72	-7.2336201249513606152071644824168929726805167416674100878055472774441510990449140522143008283259964009335023262278186548624869603e-25	9.5480901823218039816779660578940275481958395780738791386868406548650843227470554172093202661345287738591983793227483063452948105e-26
73	-1.45373483675074285242675857357206788789778523467016596419768429932345623938564371448843568683531383581725114761081412990547144472e-25	-3.86616316677110252154145311251034040722386631714541144174304429176224428895052666107629785142658765947957933686719828885590907421e-25
74	8.4827462187251459805422286194302054469751944423285019363415030345711047878192754064783453151360635285310813216484638512508680106e-26	-1.8819657483400006631248957984943076474693814207793315326036820128989406633292431303496278875962005661851532723494923516127300387e-25
75	3.0324493783761694304638037196524430852682615059446220510533217249464768804321922910434971635505702398050525468933704592421799899e-26	-3.0204593040584778204166874593610452253342571805832571135611716614927701009453442861638830452325694716189238442134219228798637037e-26
