s	-1.2769573758593051907707589934391802071763339327223682080500079984357946667570220154159210144672071763750033500870050918355424136494885303133753328073293600	2.5339749226613369192890697264688940251644138065150005655213389697283010130171126766696068128046722846884906258679961811598456740885277886155270355178438683
7	0.09300054101431373187255459794857225683037135592839954935878381145330916171983550294544949030501802667944004010816235725417223825244199281063573211303789231	-0.03304897128428618750482591377619422316877022972436548713557594390138990668455958264066510110587137888059833106619845783755856185546770717777214025551376438
8	0.06986029032548716068684707160005096174786137139671407485528419140050348265484339988369206077861335018469306523747450749523154782878047383094573762373526726	-0.04859766056283589352948591465955688112086902904501597404696602746161295583838943375022982986879718447319580051051836916839595228309899025857446195759508969
9	0.04426634710757268589143197094516966220753541613856197514747421071767759676629946109982147198107095844612403563816715539942916412795068085511607633855778014	-0.05692002400165246023017739156179554153424668981175235492491009559115157734545167036005197783021193066805431578484176961340815354306521245990768452547403957
10	0.0190938050663544110031312170791079587283867739286896316174910675288279538172307671996531246975501491338105210470311167592618134277802156148250746816501721	-0.05697012470803950977505105318391712375339698216781109881649911795288921602767431944541310175836580705352115532085422043031914840109980408908283454427655517
11	-0.00244710259952050764967786499371779694775778820949464413926578027660130807178955246079080235295466432575736159388058054089043922509870646654313131270211948	-0.04921556215168411844484797306048584735642736189609078936275237263693852627937165995472238269138782665437810158148937279952438997803502796833838637455908122
12	-0.01760206229250461862905386244738161033804541941210398778928513929208493070812708974921185027926465604079408470543141705013613319641275381554459339344985055	-0.03570295487463179041598268831063886047153254330333739261803209746024663752180644520885824675947445470098945039644125463810403388593264625467076024810054218
13	-0.02485990444859957418022007115173723907084905841415115383049046864290307891779282079966072127575945772208597351598711086348199619141079692913849303519928151	-0.01966836364102647033290051226170937978629131258540695524135673802584495165100027965371971974969595921156803398570427314984873019575210512148810597928633653
14	-0.02445192089345914590042406914409977238627469192447393788290216219935426701705177240464283281291898011651823174787416397730670701188900470333347636276043056	-0.00473173822450397218700389614708729870104700470685437796279577106119437347775330870776606338119584387607188053808258761287002569752539422958914325488482343
15	-0.01833130531439466762439470251554727897261178390594495628247529093125407483997982983025766003597851537997318015422211288564210148740778542229473060786105017	0.00610394917652532996486428166847632029280830728715002460836564524977121700842056449704634760689152044470258323656992809362081388050294395286996346954090012
16	-0.00957328019401072216992352226064172318246756036119109549476717500407569053341903272141672635467238873795527301645640748812337041390310692031142243486267819	0.01130091303695641692052541621809423334713712618117044012763555664175457865790514951579802725985319699149993076599650707175170148766842381723994235852805036
17	-0.00137561278828589285447604093599047092935095960625769212939019699066556820922373689427942828522121496710977216031878705932020816888561976626483352427616752	0.01114244293471692450114461464184417669585876987648003766302528551339165638770319088240733112481542091191451190643032073602273844670264968038434984951355716
18	0.00396331132577039321436184353210515830038220491750988948573494300847997727792594278763412107034441975769881042688186123191207704896095849178736212258266321	0.00743043625340736385968730539426010743071144719868129142940468380344405758458594337951333679483270906618365908665201631502898204994871368920731194266541819
19	0.00566988638382104644802371410430177764130288297110590999871741352304623806878647423669555381615420238792809924908921768888715900952322861874819907471222387	0.00264014649558653218814018741600786808470889343753895899754200341665706954505526054322008042532294072508939459980553778318352233312506404195984099667208913
20	0.00446899096464786408761475663697088901475449337065017340544815419151135575743382193974978001965363207629965249312042298367827742074892527169447610157277003	-0.00109667788485505199611022722924617797306141929944756210204769501685594968498988388104543484085051429294332047243532936127488479011917656901503939668178195
21	0.00195804420659557370082733155239370567786859905014934720604493530078306063904427320474169181432295049935928167562094224167589279395354775097661889498347122	-0.0027246210577052069520734437850790581865642349443361977417880594121501867064885645485404518005213024624678461719665239369241781028652763953842118921190563
22	-0.00027489828301537074279983612107167572858937664165716092494951927205895847071862087263049328191390588641538500837739440689310099923948327459196387119417463	-0.00240966480392179987691391928405828858837655754646413052737486922897151845707265101637425380668619213548610852043426568236494712458924403510548066821283579
23	-0.00133874063398951222658191643304164163168190122896570679293932694276550063740480717839611717790548038655131849700710951234141650698478988357555075016741195	-0.0011088244329433213401279414467355824038076142648960888179856445229616417376758893603369654299653044354961835644876326989154373134004234793064360910045386
24	-0.00122917044800971100311482586766604591236070871466451482229630172645414406485941449332573803619508865250800600980040528100442358036900447578434073696836865	0.0001251539359302646204535063622168738700373571068113060267768605563072284359848829919600727499704382455208574308693483306295551466295889405253936865974425
25	-0.00052663933187092276303162156641034487064967109855923704926268520529542398509338058243891861515749717888638937804708606930563574937719989677015634456263668	0.00069355862319463752709050674655285686158223652371917253762877244900398326718718257994000984767322103541900568879830405238127653678677710560229926088082129
26	0.00011853239286528233841267126505335846273295595926177406559869841341843869901990562995327589109512053342874831819987648702258388093316260256031746255652617	0.00059699265749914631994293296532324965448459573100278855761380250338244852959445890160014873951540359415263547980616865619152563692615038793165761180978049
27	0.0003691285598131084691568927050120116954730623990181399351023093743293671728988392535189178304827823628574486144498591574757852837175537912539837188695769	0.00020402955281687309696982600891377793165951106403563394672718162934426182346863825576151880645989040466026128331640951539619672880750000368559527774686326
28	0.00026817263271133232064665577449373123872739999570053202675006700271200738516299186552664185855548453763532090787963941048545834434961509627503732519024012	-0.0001096524690487786171590896507165752767963757676491540242899508631453220790473162398771321734578034263464772156430282138912056786570892860513406336449987
29	0.0000521498946181230150327686514679918593080967737701489855753798027020660208405050621681745498251425693872170026197879157819610258126986278247010925432259	-0.00019024499150573160031687297242991788957359125269395345386743322624613374075109445237004838666651500817614634023408006290260875598605716278306259346528504
30	-0.00008248463982081558638138924434734501081273283599541741754706336769737937735195114866800034089812833469929009917694889176376206028091289269010633948358889	-0.00010446437886167574882696742743305807341428814386146584696419565144011917851389395131333599237792296768088114802830826812255059735103317705054524452309326
31	-0.00008886967641969567623875124143298053159544187858744140523901065890998889549818768281845037081129225550934725175400545072978927321911345388924740580103397	4.72209746666934050305519468990223946075719130546711539083526036980042298415322621950510369278824252150089285394468821325650085946594354110834564565723e-6
32	-0.00003050297887688535822560914570838540888229134074514741988712474150789497307668996979382009881337851646482700330311231049669385929777356890103342334993923	0.00005045438038198713048690576813967406024007932195623925632872102250817357078978363386750862598523790174073403984831791521087080227947973722090495087790035
33	0.00001674447687441683794577094526032817558848822980960961437162411496443100287186234937009616147576795093748735409494290404464667696149036291594145915329332	0.00003489032489588966433195996756211761054691356866205259071267052618930697197220779883098101088916730172066271565889044990930584716508011684092136674386309
34	0.00002500100431960255489729708100391494424941521059816643276474895953677153641436980229722757493092430370700039961422448826658244497448943571059438650661758	2.91157205478110650042763735235218746980435270390781459400161678078520902002064394635884208319073012997487799287325865198115078153066640552563560352594e-6
35	9.9988580765545434078824069394230343481520667335929316285500535452843090147402047867471155358685470981375742032889569641240930805856975618123287519741e-6	-0.00001277274792634562857851450857783426477328694002643995173660996282042760432473194552539965342866786278267394705645890679100448451766672245253798945318788
36	-3.7705911246214683811777288203426512183692156285601365790990763259408279207602370044639681841374623045763744523395616519573639189102655464862474206065e-6	-9.64898770750435104661551802348861772689989407616887753334210351879148393412666981018304737693015008231658175385721737717676599598146281478128786819473e-6
37	-6.48541407695296199423556775986159962874236559867387021299865171303963632121890770381463518397236750288626079866581125381634354865112968530504119561645e-6	-9.6900334599015304736297573122079215777403674045756301380637154112929154207624950440657594807106455488457638821774527407916645254491821983872062859563e-7
38	-2.5121980972010631370158879861174105896546508303914431001310477151732336242831417589833087283756906534216571404737435484794597905643438879570479733151e-6	3.25855446280168007744025059084093608133831696410772951038227672783105404786726428682945642708368118834581403846428248747222927507123270399488947405865e-6
39	1.03704591512880800192362520971049245004700217443578860986121562419813558656074274417404706314448859998337335252697055861233466117909018378556183716569e-6	2.34017272609696922960936764968599805405288951607295157382810160185007946114339779477586824661361941743207113299960993154532877972074276550021004449795e-6
40	1.57534407364413171948730636309479053973092084737022131167134922832401301591315156779153689387357664856064970944669838465752140396531619022637212949486e-6	1.086897535608397268985391960281758661475218231083623226895596228708579021225078180672334330226855037818376917246600039519266695307461304520513896665e-7
41	5.0070188780369862575597216219349203502407898835235091428391441847871944083474386003400107058609539452872457567105725328925423440286685221234376206338e-7	-8.2638001899047003155095491637181705181980617485413886370571765677506667609179415646062565587487331552598991286675727773206810537706227036629431125191e-7
42	-3.1143160225112862267706327214874799870430563043652091804728100823524083574945340902556020709732624068956715879016660107296522519671742557772736909295e-7	-4.9703776699899195909292711453364011952653893293081668166117611644436456981069155482487446800258944699529482806868562123916115503592290718261948534157e-7
43	-3.5146562778531261222653986337080807045598894403283582727447079745179294509497551299809222189008467214167155850757737840039861099223417278003236250782e-7	3.610655119538522412864359644758374125854068314509963326209324812714898196419265356367307441076963555218792390093130270292707170688164026592902496029e-8
44	-7.174775609025923029196725272240236901040027280797118404306040442722768251254062405428757184663255805084751998690505692610767130210273534028309439003e-8	1.9867354548644001058881187214539539577968186582343368009043174921015695700160988150364057336300364091621218157508266583890782917727380541922854430907e-7
45	8.845759205584539693273307186798990123966758017636167510379321422919177156915611557565014606479843215053451069948413891461326474750053662482748883605e-8	8.883988153205539546620840015524406040052628306760580810596317732750280036297118003931254392842632373365451851322333464129059391019514024073228277662e-8
46	6.941041593836360083403643489706434926472510822918900205062899075494177853699688473464779177980273786956516381033576046759890980246380661145785216342e-8	-2.531550409893192671016775900398881348721937443991014367561113453112304481460628913517664827041170483673151454478070173244767169085201927825507728885e-8
47	3.31422134439989125285381965184775057118084591893118696281715724871673834815645543543427179243569751541533300622214833181678391934139421422676280191e-9	-4.311600837407648885933143734920724796971612147881247000297884454190997832616012314315371116996005039215870317980044357995215507490947470327758173666e-8
48	-2.210656182969703746058603653846191454671444566709940985337677089538578766986418072424420782890522699960553481047438884120828878727564130312689675342e-8	-1.197603517417229296309168649356930420470863494637012492792909250673390207362867029406027588305537488666475678649652692228986188389544033401100326658e-8
49	-1.146598953927705492428202202122836940470308928388825156411361904601137500463546128452412718463310866629339569424706641680404893448498754043181983061e-8	8.91494508510295831461355637244540423709112666826212936312012402638040733198297953555312558344334118340922170893290207053470371069519693865779547071e-9
50	2.09051449594027305259809470578726391716491540927370335819540135295192798200449264662837184506136436729896841717710536546268233561527864602467483412e-9	8.07149128255954111665394752144490774337820379641957832616611315827401840690303829460146042509196982799978794538926394100758228083684962130328752251e-9
51	4.70532172818784278543557030194945680882986897494926213279280895307391077242945883620645664223283410408578837968496985284699633963486883270183048559e-9	7.0309866311542912771941108901383179539264316569562649013366952819607537450431646320268640482824109890381475444643925935986023143549249786399587679e-10
52	1.3983181612931332395695997465821261124940874765803835242827902403988190707635447991153326250177846290264713056297354672134480491248699078517900283e-9	-2.30821696529725421721464119473430337356984216179414528230583331684543701733545497878960701011397751818093013782539096498603423738697020918677020521e-9
53	-9.0284095548687061857170309602237625193580825938361579787978539104740000666599319497876277882775007462855824326598309730627592822353056523431324399e-10	-1.22551032348365771957469139113893664454635002690186876357667613354736390027985465575678649420701305374523086192740875310586603143871791001623850535e-9
54	-8.275776256088379671257333423768207969624102637973166231932396611804300727328553500221201749283360449379469543865241985745655511312011937512399854e-10	2.1012415200406458327225852474077367894444811810608689280548179916697396257356673023012782104107480963920982913377838903684456866712152744260873439e-10
55	-6.317618331381155457205692645890124726275290371772266552355371044835772968819468377372922190307342816715938460612662997037369389883211795034015271e-11	4.7217333738249119554774526243826438447655957290385265532147555644803213367484921729729340591611556918033018410780611220048484823318191239440932124e-10
56	2.3071683752771609901058605433682997640402703934044938662791915366203397332224487894374694542277147428507455635166572675121617399118875682049953797e-10	1.2911663675251684796393717604950112088179439741643180050067779317306716263615393377529970690567698653050154567449596822809832920311140878144750856e-10
57	1.1280140517729034224967499873015822473046159149653366783312320721293369106009303209813435155410025368409222159750352896487754322230820276154614365e-10	-9.267549804271258590558664396806794074749151971195621940447874887270874221986788517670328641452267858447413541743239349808309564066981703934290965e-11
58	-2.516977176746893993399023077666951636528786193329098775723856128494296222301040637044281419406078128273712893380219900899167232589174349357221472e-11	-7.617990871960697610931168479462112240167220845172333317174115717152059913567117416309296389228601027317182072464785789624127377702304823431472043e-11
59	-4.384419131202636857853638148336353264413486219221636640254940839263718894859844863440087265124572031943237440285711106901218860524364583351602989e-11	-2.0126427298330235877824628266105531770807613940028162984177912058111521825477768949461533574455062475544557227144621254586310094242416977158925e-12
60	-9.46870960347878335173414950484934063649557767475319781543051204110820701287602928878354591261936357900325164796831057104442996343246005546546511e-12	2.19354043608302070371636478425926801222622059757069804887930547853895769288979474069544914395794144375995515409204088197845567236097391954698169e-11
61	9.3314627140708999021429751262652386916067452980401257345830149081140677054148244758672615219260483757105017895268047573907280677181644225832276e-12	8.96086515189426613575881119456160956834194273585840631176958526396739910133663347219596819412960114603867907724011392807614096548231779444333593e-12
62	6.27430565486990157051330835925593091267124234798133689264624564288292928155743581136054094967005026724624622615978239565829846675706025944073085e-12	-3.05292213801891447212883450895438452046788586355709378290248416146773591195335680235620596591352242161089252314036464307274295785922679779263978e-12
63	-3.8679623578872063346292482140968154115369234390832907633635330254881129614991443538213686481870028408890000749453318499457513479567285331748764e-13	-3.73645007684924628486214801745171791174955624138387831612894318591387899879047806231461748758878855186844341533400393201868331345052595121715154e-12
64	-1.95340950394936796184539846460238534834953603220072950963900081963757991322930747360516285900297820746263813431266550539632837672165801298805006e-12	-4.9350632632176683420646016731337536633663029873718331098234529076584981593488383518808416789027467131454967639909098777939526149714608499979129e-13
65	-6.0109115434634504190328914792548392603108699849564758765519843132298119634734187314708116677388444770137478054346183082112968954267942257028297e-13	8.8406848839292331709745951047989246827434583442765557996566072479312361351470921332214695025846731343944817422975423153093058484284820662676383e-13
66	3.3442438058082778284627530114062955433657123662271587099239580624660387474722791575181309066752465313450814109569374272224992272152495671435169e-13	4.5129615670973681078947752336363163986613260458289424069736975691446889284603989979503878060722276064538922573519129116958299168416463430605469e-13
67	2.8392626035169350994356801751790269801425414240110404740435528619401803242539111258626170709106248769093147615843925745123272715246538669498504e-13	-9.350145716439298963258879363159855635281868707051690850934403698713274711898593167116546478254087546349124726561950569332745917209858870318982e-14
68	3.70470671774464697808335642337337812646878827838236464252918694088914707892977988693046367889517896979590513716747487094219134783645442752612e-15	-1.6286698398729932778823864172511545642262537641488097949056152559811386198928841666189741958145682814106024144220282531439003327297918175725151e-13
69	-7.859753899352682379081765802707948694342680579664460874399277789078229701744186338636128730196194400925532890357052586689839861892782397623655e-14	-3.460915040042561512514516923750693018722280835964522816019632318051888539451798079783312903725494660235547846254240932404025260297371823588642e-14
70	-2.843809523032161829470308744051608139476949815028416781308564226090081352552601241119126120370890429418837837546194201896627455342632374530767e-14	2.882495002583159003702856600010182330788344791609311408709523847200113671408835547270132097518776731243527192235793576031403955162839930512915e-14
71	1.178955422854360248451585930239919100190757814060829210901148362651439986155195855180854966318451302688114913978031092297785308338611279472189e-14	1.534005362362929610932181475712703026090275218821235231581325469242813588582725452588775692966006715325695373418681753306924092090016951292069e-14
72	1.212142184154209263436512974854507879015560193057771219477631930272717829144288717780515305332854143610429114659350541899087686229864801285421e-14	-6.17460503479185130126991997196098076764171441175922151977012473193271890003458203647433145961913341230446906138291625124700410800620547706702e-15
73	1.9283965907876614837792394086853892520955976601107794243072290011161399140182202290618856187519034245049163514584063879791745542113041048456e-15	-9.3061265205820474402186968552777030645360265409335220507431731719238839974884258707958296903620917194665410760070818266355448418414450456198e-15
74	-1.3973510467495186667013177204981349711158520021716521195788958054350340669215058242226487052112413914611132563824841762198922918443394481831e-15	-4.0500060599824189799263318417401175311643424185845664599343039963518074988311088321044070208606155791736183287303126703205606958507432721828e-15
75	-5.2491647956570433982473625895327393196632690597139520261494853164249687024065605944634460914674220918213744048541787128734335049123340558827e-16	-6.8587158876598382165035235139103031667650235508085050953197298411400019430872212660828926595321315181083330660644034913658936635033461629673e-16
