s	-0.7530437245120287258737364752326816104368323172639547127609780032048009910270835298232239588812782155139361377281287992468680462987346133109015945140110228	-1.5314623269789212468983621672218612763567933264964822027077558100048919717749435313928632886754401820390924916167009273819159447090935364623888159342723944
7	0.04779603945871325308461196001188274568196824235965567644469825173899110709724413058260317736181801021820772378064571024051256558546747553063820112161540852	0.06898942986821510763662634221623937926174027772841860847798995966551271071829217505386505621077442549145934251454426889192313817889965549743933435466071675
8	0.0098611051560706201736323990589714309183966270917342981216077795084216544137289455262741619514328311228835509713214148614150651571727468363326226295329145	0.06394311490248627884828689632269781515102756962076362814645197862406475210418909795239050923120031618559439329172444413635171083374822412748710207654639089
9	-0.01717640817046349366055432321365843825088043508451499651108302675649880439628688523826884655225918181730044536791357386260195377338229245563130821956169483	0.04564006885190532929977076400514794673239016106908234858808459846846010100588721110171555666026990835561768355414249762355797798288310638378196226750710664
10	-0.02892404755486399083756949800589144991913400458018897323781655397961824064774708621263672847336573346664662242866211558025694098983261077434292279316762888	0.02147638906485283169848985989746140649092036461138991975882894426751854013369655425519731644632827365718184650608902514411364828165747449910090486059069889
11	-0.02614679006455603409639465240316574314731177062302962653658648762400251451268391376235764965695130547812785348161970745018048736138640352461523632462364449	0.00022266209795398706727164014327157091521476658598901967746269758493190472132844102607627152719840949142892474898165755828002779662121932257195278664549412
12	-0.01455088945029650811919064217364067356390956430215479427832301109751568586852461026639584767680436222821128827971806011879585822600461000029937587529300742	-0.01172278483688708425685258053232434523514200178839302415643514056716287125100347603260821110362685530348904627751971340161583252174877060028264645716771166
13	-0.00198616499001450076191122372692989878577611445973165769629674628609894961381237435792311446317989398121763639302048393365842474663591793859086967323611856	-0.01301726431449630466297266174657683268134532893204728004690038893231644289777061074343676301724952965634297243731996834302539772277351635149824178392982036
14	0.00548197239517874594511130150730053843630864324793492184347394733452684301943794712053978534633283475442783983651346081157981650774773957179745622875033667	-0.00733710646925626475523402951639655795801784429865573956235501407969473742674283741108174948080744799632603433744547622323792208721116014662583856105308481
15	0.00626488701211804841490441010843666640668223816136844083204768937646116270390069076656269543768040487665254337016085783716483643116872824601035887727131387	-0.00054983045019911905904386555339740269316667240182310559940706225386527536725040259901918765301362233161729104105916109103112665082811142495543028598896405
16	0.00297401435396483075940616913801707245040262414007290093524948355788147218243229802074443435555502918087992925329741921380297431151701135056954984229315047	0.00305311067221836737789719742415454416590137600362147681773098777879321947934124551396840966610132234153264971604672710503084476582967187045325622917395691
17	-0.00043694228777975688465759694440940311389477206586112197736792488829145570141974550944752587297869501426238424753959490772055311355132337182114728493181838	0.00281617214998483346022468452974409096426002252958671076540609968165574602281965966362236043459228026262947768755080176589878132732574122879167567226525462
18	-0.00168814217015639083358577131016129788101891650792560170267700192902801343057540559466568283183058795630596900754763903984147427164465732557852939953073609	0.00082566419571400185433093048449800381730509800320686102261600976612031738246372189807329944413668512293265000505367533340081967537411949789891910229760788
19	-0.00104871391932366511919099880316114427799955334689481111445663372073840843582591265278970505495866668124148807277161939000147829035013974148739983355423102	-0.00062683682316037442316484945779472179273824161275076277101188704705860089746851389316609932021823251845252757545888720220038505332176379563486145847933415
20	-8.2498961588992726754638674314518836470220021002830819770598005924432418925296533015706703702454484261087275977097451906875828765834412429298019738751e-6	-0.00078304567104545006767103067778488501344136844058323516650436795925268937147690969082615860543335503141870735193485587216221986251989482093393633638256617
21	0.00042566234968986132566204903239837387088766880160929493560085186908082561230102634991691772212684850805225522271502813137300427203648723854653134740065651	-0.00025240333859517248734614959872224804913602748856793089162073121777411588528113755762921505128050644024870222856770255944306251551201948607297246192815365
22	0.00026570461987593052728596302127646560474333974763833608679509895131986978563042995361809654284729675005856619268585700591490809155906110905720346761194209	0.0001566013238357425447875557844972352570532472939093468294891885786747707344665353039713395103969813632711438540367212781071693237700564640974835200046566
23	-9.25465603947626131149948061199165103582970467630451068600540524048213439192874777983581044751321943618835906903106863439547710483265372817227772166729e-6	0.0001894157237563236368102077256005950299022124811482249800945910051247415311352514217107708003543557470468792030813684683610913399754072526633087564933835
24	-0.00010519687007401368629654653149281574037430750636510272428928634767847879730348666371898580520055234576639950261631923916112106355580323513467363894810023	0.00004670296820174477183819066336440667108883134711597989384029187785811809267755695261438040937124311370966483978868282879436927541514089057225111641917857
25	-0.00005269143760248032343793033422060310994060525055814365372351419127622105698020719457632028111090403206093977874409898337466417266498852736364736280227632	-0.00004452948439718805841863073175581255683192078323890858343677190947335526222608236876988800093854093968857882943848228640479424710907988807246536492190723
26	0.00001066350016044293673153852362438983744704673462466205769586505968074096354000268380853704166186693682437666225699087537029089392362134347702994576375804	-0.0000394418033201857786111521473443461442905482688796080497925518046773558580270426022881863606355096459479308589204267086938227444320930069143799120643754
27	0.00002361348051284213462112895765582344008542061277284943375039263541042104360961739879769128003003347643048022084986133902276221822904034033652223474078618	-3.83854259623665258520028065207910674565028114858083775598604746334149720641088052749087322544037242984760648379245368069467751007390186055831322912252e-6
28	7.53677756252603014180803556131974413123609792379257613317494435322842973569831596199655542084479978818378009788872587966402726895051579170870088260725e-6	0.00001162730753026903770689865992145286012830918545269265200494149224149723315820446309988830091810134839981705982831026247695502204525279307044184215039805
29	-4.43199706741808500384322344276049664234512802977174989430865686036091034777219284316918091388108802872859769742713894030387398030597330104504316019192e-6	6.59134190726960633036596832892656725304897369100847891975870017832397235971581894290579355533273786785076875064031140028717917074511667582995161351396e-6
30	-4.42069127810477819468727608012145479784808265799355210325424467871900958171727459122407005312409280393191905819804797748468389265004787834672073991818e-6	-8.8496272955578340893755457477975509044914289511818141646974844320482395542936780613499038832847304188263057068451239656755247663792840944231198554721e-7
31	-4.743825196715747528916484390794613300373957291528571494793344546066556311821507848112636552374142479218140926752081664052452068270823010911199006532e-7	-2.49033302746297444985019131394040177207886507820811603207545482511168913366966712639127297447260717530249516386734007328421089509516182534827400768239e-6
32	1.19240323188300120959912310154702743867629551806257042407447387368007480983855446580195851438358232760769206372213249468469016281925385762934753096547e-6	-7.5782930623191941625458555941476632889234147014529871209067109971931663559914731484664456227307389335491626623100910944049701542912977982633982965354e-7
33	6.2898868709007135043232475752742222837208546535880126869540296871524430756810724031574985897029002936317498093882261902143873416106499396813324794254e-7	4.6249741193510274626199761038217041147983067952259727174537012658423587235378380760018256039277308043939640770433840965164066015291514005086564525825e-7
34	-1.1421447444378659875203273846965394072841759864139397948567198499639435301158537397266752379780475827876058328967072912128338848116936820954273890707e-7	4.1241366711199949606085756020478808381649254773136857993469546457440137016951887184074682343533101814730976117902337689797684076807254349406180532001e-7
35	-2.3186823875844575386180104163442354046945588105746730340106353227977991833310419394158451367729300418696457335296542131114566145322696501025561651607e-7	2.031764839413345661755049538872849826836100377119999893293908688786016753694580975919750303033491380636393365328983906984206835769934679783043857307e-8
36	-5.342546823228921253190109034902605993128099633378291390781663712320524800368773262924694941424822049844247424943344613894484793247040577979674551573e-8	-1.1374355946998156657837609979631078724172710360975109158198486433229768104306326377077864550778246622776037750596088043223903538530958044233016410058e-7
37	4.763987937547814975177336354546474802498136926559977423055411254138274001388783260123944737713107975955478543868967996847424967479509220500366688475e-8	-4.763552396777156387886936290629395764152358644176307474671981573925033528831404732045519714897653029257084129995344000861422959919319291033070382782e-8
38	3.239061319050552828054935470653586051522968588533101299111287996658331979072819762944418314830340362418034685175049553113651848303542064197532238578e-8	1.542092882631060743473557824076289820993511530095554673336017495539301375858182102526497969222607908928172177975958030411676953884579265997133989011e-8
39	-2.04685982509536441132235924213950659105074254173335931466236041021812470230152910565983504137414081194891873675536322860729966293363053643700546925e-9	1.886904139204802343017004141846567464584585772502257100143565021903644972108511803923641650301312544470889805618118424358302797246983123500397064668e-8
40	-9.73082158045311182345409293677965074460889064638534833491744171520940955307658737910690325584082173671280088483238567375686779116550239357641355171e-9	2.21377168111021307424768270305580936351277538743342834969999037512786302845672113205570006386670024844820807634433450288315048688648318715636869106e-9
41	-2.73154040463680711586329359612424319149949501730406034323251229679111890790480331672950670883422437541680632204343497556202853239749414224953905148e-9	-4.44364454981149198857809655065778803855957903243518289233377659961157575825213581781798619329880909678416206962440315468712884162203800404572894229e-9
42	1.73847445670275764703802585226482828776039212462223118712027365758769633769590185016989356802187092840600658210357381078243792517960689026557227006e-9	-2.07995520029644515830763257754963608062737233238578590798818306918433160684959695289908354595451086180380469400387885542266275365997252567855370625e-9
43	1.30292493257482170642669712509779586391847245070144038348376608154002647278643846546276069967715711257644964712668509039182520884086145869081286029e-9	5.1528396754215163759923351881052728431870552224776688855959797643110252959272670313705404375210828802694005998094191866458184069522508321014793443e-10
44	-4.365321362659514386617531155012299427256353307638475737582085556547310703041148421736799043216497469983867616673710544833312143135755524208170971e-11	7.1905150004043563066794369494239965110524320597399300260447063349746881001736934162513007587967432660296525299789293671214125427337968634745824432e-10
45	-3.5687166483722573200260892612004809774301122369396795627635590341365708626513470301114860720479233024575443265535964118179134290366249066728242321e-10	9.184277588697337946884471264210590912541503983221091696497852890457523031348241668136578652802915199429671835817122351220011548162260240716331628e-11
46	-9.982152941244324750932269848670604394894723099945758255249119117010045056013976092683833183064268422513904243900450075850348165706535752908999863e-11	-1.5881708373496719966345809077940137313670474366106727177261307213159035112770732314071507868680131258605150207186246378799487012235847179178135422e-10
47	6.14821976888814752328319164830253925842317509450828753895775395766615058286518111377826439498250025513301421400904462255065932456048097123584908e-11	-7.247214988055847713143586807157973145528717061238122735055758869618774723440394075254997472848087990283027634367856134502840230597177048807269113e-11
48	4.414118301776395622191897421564826851435628265708355852038903919757611053695061259417254367645099279469654974044696412480588834651460010013385818e-11	1.86831655027717703564527327304990384130323575406800170123727850662867309639989582405557624515553665799796097741717170458750213704051749543273009e-11
49	-2.40516175907561268611056578438828963273603788063971125811484586047429146762920348778168314648496088652745921686402443651782376594723012907434514e-12	2.394804425027962507869499495293594014595135503600514983254234583267963231551348316283797664565421057763954854951041328731477514348471024350123383e-11
50	-1.180055048840492368132547809273958725246076440440902273225847464021299891721596047029565592127732436942104250477489911113539846264358267775904282e-11	2.36115896292508701038758767548058292704038781594694281767615631900530620595531802013515369018978548942596681859021630192539300459847159543696461e-12
51	-2.83327271033570951023851954407139689817137146275969955896015526600281407904869132516732975439695963971838351430383420552000312769020205462737566e-12	-5.28058674784380741492741027518502261414531252231723457092041187616695508530551122864538912705992970922478857725074212726462805997531476413336548e-12
52	2.10269032578545166561079733762593914491456265865593146871540380757676653515500653303844541564350393283448633486917650193251576408086729455638187e-12	-2.10072913212881834348191951654276084315304286928976929144782987350834798549931046156206975354951162703373156980606861558084358880034640398659553e-12
53	1.29171891183384590408396577901988566587408324033017605767881425233899794620663002871047590029237096063676181128641836058322282849349323116655892e-12	6.9861326659448724957332326249134015339825989558150291073136902868485147272553333731785146825662764120875490414672904079026586003046112765263172e-13
54	-1.492780897067842389499970341737165367328950180599590035668130747017717035666555908703017995256241816523086030983680323384575523818167359327996e-13	7.0729359255849802014059628777208076328868322741639059024640896787513159597353111871243765873718894145697768145209463650009890502775907136429739e-13
55	-3.5348012713856791729606480182257193553734452335712490965206051716646351578599248457276749445248144331016082983492999755994532041771964912455038e-13	2.747426937605660672492754394035155607632016002833269789095458040587547424253905708241601870709275479609572005661170066806095432588673571394363e-14
56	-6.120839189629438621364935914432747192403665639939406373197197315969532067820323487304429256277306477393532319873413561242283700834561816292353e-14	-1.6211377949054068084682771039647793097558956428723263937617434276362439056859951469689770208867356889060811028195987504258490705784885544070193e-13
57	6.757840424754670609926490427057713275271625188273396998537037163943133909632231538271988053977635021567624594388821344752069854507931052664841e-14	-5.056867821622604720228418245480882674482556679339535407832528526180198568072034000583591731994232236232478333324636286196811836237051430992281e-14
58	3.264598097338090316763865749093601937937347340659626468030147527541949810268722455634737484896587542388857204950056089220251681105756098022371e-14	2.47653893272134839454326502501676472147511077285662328610019917676012819957303553822574613151692633066901024845509533568597940821546972865874e-14
59	-7.19828178325508936055929902589087925112642074181112999981575890291322691194465225469800599703356875583067551030004539316400589331389448729865e-15	1.847777824279913570145931568533867708525487794669512024173324540489367181806608253147995063193633150867821416132835693634037443856647615298955e-14
60	-9.52297244938138579419170960851257268705432176488227466464362394717437023059494094469462757070931193746746769361098756616117842714834010781191e-15	-9.1449914551184006768143386133769594686666506837964755875090582038856061566981606352408810694981061629859563208719942120233285715797872088005e-16
61	-8.1566145994184241913416124851078665538658478474402221734284792379864680071178988564415246379547865584132905537386642551520818804352757203089e-16	-4.52779236993196227806221887657438318920061333535516312129740711851006821727810711007024967650501845334488251499532769988590098695810747805753e-15
62	1.9860018921301958580541484531241112805036421868756212074262605426297006014901635964304717046242709183906291624491986412306190618801049671058e-15	-9.5988659432470454085459894957490096503886050765029597078400718664407423246097780002523439070519216139232909433151959990959406750959404887715e-16
63	6.9596009183175004283901971135700947398901767209707628332759745317051324477889184053089344016433665025455648263553363078127172625209048794612e-16	7.9297398583226318313834674860951937793069278673099517132238173392366441874128241779037364534280839033614313126886390776641390127357755747755e-16
64	-2.763978615551381228498747457389104797890745650897859838777512124666573144810887904739206615108472879084731458601920887831663262491429388878e-16	4.2089238129503256441520800755897364564282132521212554758297941484619000892782256053618360935703329669398675904761791959409353653028334042111e-16
65	-2.277543639276706266941510570503063357929991692241438827937638120835713411162349777536746635559172919596035157805935034526182145538831601269e-16	-7.340635528618500594713678477157778570528205849591918602586576528079597690956450406320394759584795712814221871335220181967889823817062889224e-17
66	5.25560603854048112991845973338316130262169263088527209654582515151090352521187733544951161812741882690679787478325111880650261551060025795e-18	-1.1291391840332083283207454230809471851268182694573419169147410955778591160864458866852856194425732642195363711627137588059942722432640492116e-16
67	5.228455223719180012159890281394468353082211004309767576122509592077496331996089889046596392266806001361980059757732089255865854905214336105e-17	-1.113647838906090129588584354153529313914989802622285927370470594475386452826993044016868105181884154027762592807351573639648950739826477597e-17
68	1.159624025618295920181448335852586886590858391782867654279930652929855789206697630453418388564598304341460849010148105342520152450385015295e-17	2.284451941938611659119653222767670420539462101559233034714466608365095765162625827972102675828215145743678562154175485929218711593267794436e-17
69	-8.83948664150111309842823971307712947478833835046369689295434750505706130899869052869561942038734851778790182292537605344179668885153238543e-18	8.40957346309383742184650822572796023402177565941539041539004644928441991284952450211438037433218164136741681799716969644916576584507283646e-18
70	-4.72759603824214183825972617758451984849600921882979234626878733316934093847786514486490143571937631797960266034457878767158082989688991424e-18	-2.67047274220194369471993594517376695578373119668086340751771700224082200740581430488577068705365416553982897660365661579658240792583840701e-18
71	8.1279481348516780815382666611975139580029123496638175269590130169857337629473435115135737387469278705757806949829155161037545583878413901e-19	-2.16871888560406791504137500358004307042242604458596259178583837686958359999505667435191795044604387008963814125971477845992814457468030819e-18
72	1.2630821974653561073124424682855837116508294609206780738126349903890009686413879732842342852314726579793151673457400274574558504218715936e-18	3.7467326220812434722517392480505394649805008839480635499956289422142321509966276825614888548411513825643547250798502499204585672937475749e-19
73	1.934182470754919864767741116123825307641439837696769402088047120935664455064161843567429171832781606157701980798936391030877470238548347e-19	8.5059423282216305654664891513576341445797140947769199847878069854352907771428118454762748514754738265123693995703221818839070366568967812e-19
74	-1.508374008236148905611500276362988991126201329594849391681992561066821697183683399014310664534875413262117205169948804478038487552305086e-19	3.6166175538446665015494629513611039299806764694811109073290073364586354233860439658655028888954563870547608598274065471452062008087803034e-19
75	-5.38757729601721999868228198825603588953867425594161561036123331035729705595410554896146381180862976981860665823491901825027381029879219e-20	5.726997136527939179917678012682035490271864964518550176948247169033503499785707170372925298281759740073160825230999029369645435739798029e-20
