s	-0.24229469213128629686512867029692371063807320301030956466317701402755685275547411241401747745026509401359971352331993158992797064302278023138126295149328719	0.41848413879635659364380219762388657554354598417775964472670086799734432764618322540583646824832014880803079495903034933213752715880605125711976106358246245
7	0.000376733193251181085467539430299179599690512026413069941930148796589282822877068232341151694946302201804247332161280078928911758305450646523112521164613	-0.000316489098466458305445257877623812143321740202265621139255337745794988847345472924741841277492592528983855427103772185190095487702444826625954600243357
8	-0.000133729695143012835380765236338641719660695941218361654822700861439394641866482696852819728016385314530809347877223263939452757193979903332104131420914	-0.000012600595468447222903746818401381921381114544229381936071640357905266806724814815155439741930343707884397077003197209847577499909510712473020276744577
9	-0.000012525801863119537728698007366931632262200538269394270058672801034955205609323357561843992971942390259491560785258126894272452323588103747167372559978	-0.000019342974171383864710415420724101921143457547410062419790620226847198233418815430843622650530695501268875835609734596747365476853657191264614065191727
10	-1.220110171773983296492660769794599272911996464223338571883042220344777942265658717908492567648909958675564109281203903782929636513099558223901203567e-6	4.360818218478862422411172073061780094779197112123007935490832988041435786237411833578416293863894078304403211935028821556333976445457602468207195255e-6
11	2.482153421505226957383208062130832096307216059644082806602851368300131724696356364350275317669579543781515875671888326037095561398409904438720992975e-6	3.061873628787688275884913683564733716419601012202530448690012524310211960377232711198739868460706940328698649317395196619273980659559615064232709794e-6
12	1.53174730081361858764815312199370289403350142793761839547365594693074304904059504660738806069740506754916783789738861501066820179568939061492117739e-6	1.571666650077446122317520737019944693415182485128149071576094286959496112884785869956650311914729715779843002190142529240997673882508349541378223204e-6
13	5.60978828184073016582686037832728224636108965960522353352537662954636111187942645201706914076344205566305398299388437280984861677428170010150316169e-7	4.18367320290446247762267323676052201469428788565733665301129120168709430323113875711980115080088127309350157329382947189981615277100179826796297649e-7
14	8.8546669069407320356790136051538555905938819252232386075157003448966803425315697348379965810352234849405186581913429509848345611894060836179198961e-8	-3.9011880227953447737961317339728355881730714421240118691605830727839661377373571291845013330016208911656204588337182518090741916908381309421630774e-8
15	-8.0346077576234291838939137850438717536530905766222877945868948979073533768442911349110974927968257049742817604164276633527506180808787839596937837e-8	-1.22646391661183542175134815324277439027525001051555268646076250626933395641764689192376512986171555472123861256136717641406026484607263359082534717e-7
16	-7.1569462500619670084186858010157736339443261131832797843809943947528876275067281761447955791412375229965561822110774895860358777505061050156151218e-8	-6.9974524492940214184002421436900381531101597580913759580242815090012042904459181163557860415220877261780850784991296893360080948704735668277957572e-8
17	-2.2439554919593032666324019912096223513265817699889505678887584262202193367969359132240216644899118686752190019882932670655320619795082348420006026e-8	-1.5904256358203366071483508178193460973649476438149989116092226448235066156581302072658413563915022492858241685176378238508994044727814552762405876e-8
18	6.93852162238993713558474257298681696542921176567954433882223567409115272482512019293449919449413897040613076586629049329862928285726013329431701e-10	3.673955589722859080967696411229707229939641801863728353695383694965514233038825335164738917346991832320964889373016071128002154295874545162529199e-9
19	3.455494665781182619393794360782267023941105068670218947673398759455377291643800579964895678344095287858774917395575629513894792522249392650771859e-9	4.652554369168390156471886323050900597416357455834966702619050322242110979930170132461832173046909546425875162147067636477997007426859861223212733e-9
20	2.053906259349851803553611768490533909013636421403412386882288794089520583349662943586369066035581160091738770871866009753737190803291121784930288e-9	2.394195666871672883174359689589679064344478315174373903521742078175151776173268798100130642363575965422360068374210412159476168532010556558969456e-9
21	9.12498044605719118448726073924521991887231876321527614863031580299465033934910029630998922554726440209636820077705197584065168070347848152805222e-10	7.61839903230143509043298935547436160974483301583611425589042286339444533995912451428258928838317020694265586636080582612032537364789689746895611e-10
22	1.08378594308340327472605678486476909059993159064697791903721456220111910846526269640929704407525359823002243973208573328779585099247898004044116e-10	-7.0425679860429022920605271881368825468408368783379013503851852393393813186401127070273693698847176815802617970359781947622919476373952431511151e-11
23	-1.77218223707440636377145299432926254495296624929223545129518727998077162105830082157446549062982229522177953376453415780592294149857495497176934e-10	-2.31137060646348491979663838382838043499875756521037550689981199709913084114860760286307869036226769138534211086678218216542502400593466578489058e-10
24	-1.10233693496857161711911411065164763959197106651525197759064211132091135269507781379842099906539675828048618485805250936099718871701957465962416e-10	-1.12776272803768371227244801702529523947708228259344785838597766927347848204443414277308583383334845123346689878340430874569553030222520367363454e-10
25	-2.5733524142599054363054663953659546203259108331458462435115131143767572400452106272043311514809123073777961887121517989945598597748628617933572e-11	-2.2802847448836624373309454676556097027803157501647063156754686152309164770961819344481432408618441429282436158916326584743452300518554164612388e-11
26	-1.483908158756829751587607766109910814976209822725737330912132527026402829170372586739321465925958042906677933703325560395192834781699038693219e-12	3.345876490049114137537067039251269347985468509182424074219616125781045363988709806267060754488403310909124153354065029560873211674751646319157e-12
27	4.59872992022140453699688428156324747135437561986902867819248011537660418288916539803080278064857109717605482917658042294947058185878855756671e-12	7.991715309604998047111871456418802185075529333003672701922946266050960715581446315891549267900681753365411153371430056745516571600515423489781e-12
28	5.024217386665889043460084556226881656829273054788868352149223650594388186533213402233936724330427661933036051655321305624145631262070615589616e-12	5.450466041825858052622235313850007816518099180149091603837692721038381379037081833680006816220183182298868383905158513997634965358205413801161e-12
29	1.653936535919816594247682669734045051772742360661121821071093298367958544312381346449920603038581403373329337481465338058107934932124980909141e-12	1.270743760859439886616090795750410096492582401951747470992117596262748361502709726128595314310795819764403187349685836409592730098313646329837e-12
30	-2.07980983196793840955154724296016271463091540229933191783490826036153373043529676792757398093981831649692787089582610657324720858315910058366e-13	-3.69007826919214876102035684873234111080808547534715103761955944336523007809143193938376267018193513144330372863672769830954234864755821476425e-13
31	-2.4680560949761874798755475957020955615647562338293221220104090804297129427520579360827957506610074143286903874284136057321183479740115767403e-13	-3.43894610882316419446425801627192259538492585603235684771324390132188407929834041702215307200342426308250707245208040458449617504498811415514e-13
32	-1.46437011350818758401963404297003316901003518111096308895452498383981299344843910590511480283988717842302670266819923543430152889099051951539e-13	-1.96152994383744427161131662348756046348723140627763277308238685940177938399290244460688494967536215589593124440668082358732857836938587963033e-13
33	-9.1183116264183520233168336856931147246823913110319855447218003225375678540788945373693654727430003057712723285378714290602321165448899553551e-14	-7.7750895256137737127569320505571769765801323397881212767698766300292316391356910232111427083082696563820353329524364794022094806203336607353e-14
34	-4.10270114874593318123636043260621503665433470241659933313905645430381980759406441988903458618792869228936918608733704548420130374550061534e-16	1.4224599996684928628507911062792436189538769308865604230259760893764301812809783143954081920334798791298074737135525194971478976100068375933e-14
35	2.0393911224296154317367696840463719684211976543501578002715016961809495299596191578372874369075936997972486005682177175664375470702553152308e-14	2.2341518371527988971395533706371931229017505610039020865098160857688185678216166491864275399826642622274029726508302309229987560529938772305e-14
36	5.253570043301182566955803808484991129973682358344371831911350118158740046110781541639382308635766445171445521195615969203051880123053021808e-15	6.645777628937554133230050392564571408567656236614328604050411074011708990228610099261119477780846486687395460892129426226005195512948733215e-15
37	2.260463511330773571941681851514608235753813996784837592272264697161718539779743587340787561836072225446856430619093849926028627627617757511e-15	2.690661360150948841869913264916163927785380303498407932634450631160338683061175444757964355236433167668578232292313847788385592440059437955e-15
38	1.125286737839444727232731492683038286048595193490066640228655760745082268181505176375750371683998764523563039099044165278107059948713741882e-15	2.80659898808073695950314999151615045370010850205197845428624375852727188850306514217186071144927689949648772081066274407720629762512883683e-16
39	-9.88732613953559264709058633945122342585173609210863937297719555007250260733437480357040307340185005567798289102140401599033852253221306028e-16	-1.246776940158597503042611074353149084677224654239090146613817774990915405653208145561455843315593192422228429852514828441114903988355661927e-15
40	-5.09719603679714582935212927516725084469462473626325636151076589893404401908114623944202349184694467646425595653294578413526126858137215778e-16	-4.51783484537741425675365053962855538475937036812093365100400691874994462143188097721720320519182270956515265510258599259915532620924476458e-16
41	4.5071596135040326412970722329231104173613290769485915943425594966341261372640357061361586894158935802810809075053280189211471730932763737e-17	9.05547894556694843586410946305655420635436263667963070871402668837238211331192268826796718710256103831297009618114946030570116876253572e-18
42	-5.0270596287013063279065935750788072598276551496442950946241735528255782787702739554070917214883420574908741096047002471197520964334952318e-17	-3.689311029332778542009759464207881610056100116134921829543401876482696362310256482628397026439892804990735235007930930586169171322017896e-17
43	6.63832399341645687336663498743007694322827942942001867685618159421373869659796173449694819078803057881749389932422838799675463304277623e-18	3.4895614307285694152720769073147649298765403561395208200606186696192532132210551571590244603931370932293648954351710772024936083822627159e-17
44	4.3840559261283825504529737657394676090640735859707259684194651449070973745046508526560061563497840089557852702224536637837557251573393666e-17	3.9634026469331255388289770700320096587375634321996155495360821665756463830671736941989402656681318923899961672131934439119414284894365121e-17
45	-2.402357828464651806971350947583015391651908596068497789556937933065146001380122718136440126213265860723275371597111167645362281328046899e-18	-4.232078087256789255014947478357395289298248191775800100656410259270591561206444264150435943930414690805715881095103038425868789400930784e-18
46	-3.285548503925987682708144346632986754189958076949381541161822633023906773817296223608590743382101253134953465925726967899826729789247394e-18	-1.55556429971437764906981511378950166164228748786026130611772985471707542594786879561956503898508240849554587821423647287771964798550635e-18
47	2.851268148656817197044397148532057162403643794555337763324578309972368332449598447721003116916033486144650927687199872795200903183031844e-18	1.238566994525297714047157679382878861012334870148664136375211781054889593273631136651161337729497483517687309948302128028883452993947457e-18
48	-2.268768792419357003968711868599997081906163153151100039058457317709411648430643883828904584326891278402353967501046482180755012764591306e-18	-2.566151631228355614861782031937090276916834572581636666467315231395136098124682321871745711871456042229801582586744069327665658401725308e-18
49	-6.61601178239098336700274733917310557617109843962502486136320513506117392469180469729861449809662792956802882918893080072718991587723477e-19	-2.15287218017409172519784352548499414915958597745794298777329291500431563463317619393031252137098565048937291291155649086064004634058584e-19
50	6.86078331486666810846673542132222638951406702500106789820308427368868210572302734872232149282855423151271815078136173684108327383517207e-19	5.35615800914301414125874979065924723824735084544168855423345476164930223568978832293920487697739294438125578319169138160766686383473302e-19
51	-2.23246899507156182581221971408808393687907913895485606146987725056165993334566725181059594253396455621324103211342854817868103379382266e-19	-2.12050642263717501939652377449879123460296802655840877261978941471907639957288887888805859907549157803744173508036390949071455289125894e-19
52	3.688266596126073324418714550395392427705365840792161334175950785844760157532337902102106282417337665397452310592569525091924802060104e-21	7.655803279824023317385735524708045406841461965423220736428861989023645274504731616516065039158702904959133592506476055465625828770221e-20
53	1.21873039041595948501731694306089695432106212360165847122002974506170651797232677382676282569376729940903509323707641850766319939945721e-19	8.431437634480970775488384767104326345925694703701790341559535383711239564509851487457734434727429030846282810820539472876879856836913e-20
54	-5.8730215300140787828877585074872370437028182487551256400741811417288796240254899464371608533147433702790013451414232001694502501091961e-20	-5.8943947373981247269721950978720010799117586321935752934544087642958663647268893912870134917325468222970172070800335026555927925883979e-20
55	-5.65778640588672044140821053746792837719599394077055449633072397097565168789156285283214644060545484640948890519992011925859410479606e-22	8.491128008494194324123533310860097420972375642900696560632652769478562486211332937348215395813596648899242646516458203984415357404735e-21
56	1.5166200608695792184660903183526118068617482462072953038293848543613042619109932450626413810315107131354500572117594359767595843737339e-20	7.862561056968036306684167055500193995265052188469383133864474666647063886324203853818795083597395157594833167382284893159992676539508e-21
57	-1.2376027539436227268683584625889687262572489546613750392390044951921348968782917398303401635239508791930139296636903519585115202853822e-20	-1.1061879456130673267787577187735376607433057905934791637319155201061033055927126247298792214273445540207482988324692621244688815549944e-20
58	2.36762480055019275909189884326243519951320368949898219748264790876740851315681095782069156250217576999909685066795857620255783182473e-21	3.871115418356091481725976523230990118140648465235924546549293848784381363780905304144089133383167627114543046884281540383164551082126e-21
59	2.413480556314124415140102697519902689337296367341472819531973810398391188067138970036322009568351958184709347448004602806970817258013e-21	1.1403048923586217761242362378676408637779878735428720104529762208167645060048098132723465901161886545687183406215617928804966791793e-21
60	-2.213475218303738748977873783589678967644839083584183578825388237412219452140173801788608480737385885919329044138035472785525482600562e-21	-1.770417166186103042916541167764161648395344127181553661251975610635928698230534709451214884000481302445872711499419765297269611638448e-21
61	8.48620767704318124725738531582296752148954324325008907198632157524851439746694438274564942649845903702457517709011309420693537425547e-22	9.87599459778284931791742694471326446835712849607343691943062820265343088382781580543410746030237900982344505319831948528581668342965e-22
62	1.90101064227187237965969518015734681379649272944138790178433082454835390150929171245123393802340149777557664138938750342734413725414e-22	-5.0552789535287288028713287791216937473250468450666519394389264613173392926632152711701468812669660583129549983737208052459977813621e-23
63	-4.14322109461436131111034939533742941279921467271044875817757147528187249187383505605019019648289053745966605289926087226520144795697e-22	-2.99852091306451486604720882914265530083109553174947281269015051035385243910899044620160673282910511364858478621251866101610157189036e-22
64	2.19568342562588819371442986431666274050482609643880863306611642151684516894496009516329433772736309792098579522450869095396364176855e-22	2.14179198778029575923192255086165573101355415100917621800799622130533595823386782935497831529312291642083326884433395053638669675335e-22
65	-2.3793262714872213840958498777231242991311542094422085156210320469993457578914467989940939098067742358696475231399052918322713768672e-23	-5.8678987967893977792576952187052210788985749214280862142184892431589551802148042426353924747597822604937883716694578032895968625339e-23
66	-5.9094139713270143236235612917667080113806465748611559523951244858526458048931692631793280478167660205801042807011483249015586473764e-23	-3.2048217997247795306932167215751191584500918232241520486238853667221623668714045479865654128828782613225626704703188912031032652926e-23
67	5.1179852688059520929589683264236833383778152230252514065073118701184081772920326646532115907807259220307704736828614383855210461983e-23	4.2854414129087929498087996160916832028044185039645672089369429014077238443412464809294364470884291576212562688117899382326516027273e-23
68	-1.7319775870758574906990158698981190913331486843859941058659779697523442314552520723971786100102849162643071549226461552515857453363e-23	-1.9403050527051531072573239402659614096526487678631916135742781660222635014109549982416970169334587685360758916257490113080030464894e-23
69	-4.03093417484596929114525193385200700300550973835997401046658191806998387777118246399929511244271166406255265939662119498461220277e-24	1.41428797636355253467480480896632346192995745031750485643109785096647566866055400270644908112328817613483062059520376496801393484e-25
70	8.938989204412768997347385601698311362474679400724748819687942226277176636092215862038300703694894249100161611311808019266283963384e-24	6.239749588487352541286055931336726250353538083053545409165703605802925233708595024457618848832525916255280720834813814925206881319e-24
71	-5.482906704102491882499135498161235207079132812445416816848773479954728001959088667871646976767913461536880807536438990791093264385e-24	-4.389457918931529249493245607496164728657591057418344717745858901845104340522612022944343490381121635802713348095537948312697258151e-24
72	1.320263457167768165839556564343725687189155231904250690429862343660151864799376248109724784053471247010321701934913337593027110356e-24	1.081292925641946127999422750744217106242328659189168423925986734199398862211684236277136312121815198975453232962474572155710625879e-24
73	6.80735188733036407239709308873243679258837876398428666775191801472246125125489002306405431567204130816383625384312259931874699955e-25	4.68075161309315064009873575543484549451075028251960306035778110693037768481830579470690032503423445266828627143937579167344125681e-25
74	-1.040900364746446242463571762580183470543154767161738690148607677185274068165484713077078033934509979945419084243339594106923566516e-24	-5.64849756036203722381257934245661422764995876662025764810026233122621216186371547380126446784322285863728681067389970018137157733e-25
75	4.85995337933841066677012584877340127868547573923382674860281472574850192016400465473810814388966211809530911566080260154369749549e-25	2.07730233872314339248954487117189522293692818425655258417054114546202869792111678234828382204894960583502786596436851566320943426e-25
