s	-0.94184955213331584924271479911016852329502660480032377435566774796038245966556729890644197244344157799587322460688133171116577415436108109267762935202644139	2.2511182280519574305233526639481300430034119768329423570436116259875400655412952910457938949832513264289859611960073111763110395369125447744429582603419863
7	1.2144959141237533709801302961704603550423316706397977634402361808872145824215751668823211416726867874347303687467779179327592511042737418800870024835e-10	5.0250571343789430634418119529034067050889977880146207705114633371445837678070534198572215903451723409399268075223637419221017865812896745338538436052e-10
8	-7.866787134215496226301678808459532927264652819415423224865749775116250879526540679577335399993759523651942202632035851972957534745808471726719224608e-11	7.564340618223104967050956771852470467685813995845415719036457045925169773690680106357277440616509590928297484531466007629766382526115517600060141655e-11
9	1.547087822148398997840366350285116529431652114675962428071227224542226798253520197765854348816810544906187684089972032993042682999878973397563508227e-11	2.881848019838913277863273776532260153574640346381515288791849889408800137719821414570831785878804898606189878983611209028653573643655219440335763276e-11
10	1.617068928592409628192294883164072137077656403729504804040619153377704939476008370744654399048555385173002124837162071829642887365409936083409667051e-11	-2.44652149107279829112205718792676339377604191845128013145936707873775967421786606604903548469244963527422114106838672600707190773442407493168093488e-12
11	1.054646439532952728653220476609068118988311273089266057714725379121128522827230912688392260179015813285293435408486501655019045781263346237228165534e-11	-6.02914392199721950623309608355216266668756311868821921188856997794138035545881342589109739181047827844562129446144527913160499132456151507800087846e-12
12	3.80885089023413506737367761982404071817996364409880157090379608544305648346281359602222435244578804728083586859046765939442048136821022699276995051e-12	-3.66657727681394826390048809496688899623420889788343102694454194807970540552334548180300939476305754385890766956514743359437128395866561375002701901e-12
13	4.4892809463546992221272879054021529322785522051606096760173862586201537273335104862828485206791422612153743818222871168226439940486183930030868754e-13	-1.48373091194670391146879447494590287696489429536199954474315828709446897791186510952837796327915418408097635124342645196432008530181024698005583355e-12
14	-5.1498526309181745462584923458054450489434108109613901911456777536163421268118841685899372007347316378545472637083767730210736132309368114847564477e-13	-3.488095681856214905105025881843249959580974788218764538074550371505020355123457905312852089572843221044548294741921366048466856992453968218216998e-13
15	-4.6623142442401854975099903426156610168280781053272746336065279853319809086334852658455071843223400884564289145728573111505128089274552563505083123e-13	5.760398110760100720778807467212225570566388103859831734691796040108111355422134330819705609102671980855108312213060501760478589288954295208246024e-14
16	-2.1497285416344777542949826436346740895312122624808679375017201505037287530092678679069164824996279146483918372584644681614293786349065529001901995e-13	1.0086655747164117603758974857238082217207044902923909256860426580221199798775102928228937079983539995662763190193426561910715231504619777075518295e-13
17	-4.753327309937189655663030576236395208268043557776987728728873567001361234367706090836991231203771142445226895165954074934230920250088004665310555e-14	4.939644520613615454843889968667025804424484056873378105755965966050507967559967055564897332626516493002479127673851755020432026713359008495253166e-14
18	1.236172931303996293294064162772557452677044672329004060921748270454022090865440872926342251954984698517805036753061942501588726535558873977522475e-14	1.404680948826296400360162163279878932948680869060920325537675619243414921954207446217029909975060607070504869897323604873212632047421274688275549e-14
19	1.736931394693684409035831625203839939132347899149170044085252314803553184368514420930065641851400485676767410581134046817354767171176665572285302e-14	1.80525868108770369203774668881190193163177473064061083341213810300884187206225866830486508707213537976428022432579483789879144723689728472680647e-15
20	8.90268790005350077475690043288256630763379096715870463998647974136790523935998105084295073418698406145615821669659592199402237099670773364391646e-15	-1.33960555720540877432167290853663866353593695325367539663099892545761465255006527722729163285856013019545304027498696350672221066712329442410062e-15
21	2.4238736319470604417161554811622105368487294214490635604517794752378180422654150567661693773077445525480071726544998238388502606394373112665945e-15	-1.45327572910890301594741537454144080511417446811571151684115177388408921576294301104948634205835980257712621157347130493773592572064958604397334e-15
22	-2.3197408664865091515892133832229963388157466825113306088476231292763266853228128787702411391603297258866868111820650830914140055197285346940189e-16	-6.330606064384766150145131072240107048346779529225158759296529063136015200983427711039101482354664817278830006369512592936055604097036003301855e-16
23	-6.6730344036741562321007567674457254723080596268986598524769257047816659254596300848416216196373418484663425460177919004326510336909751919893114e-16	-9.409646802950914306796876767346233715995564921667174644387978164087991445193521589470475084182979724520094237814802841833474251504047565080119e-17
24	-3.7941612723154108244162000117634945689369697809555749758935464469677790740683674107174115585139547785418379037721017374614961779660449697362971e-16	2.849907684954657540565109181068425353692982002519203941224991636773774690472872708356163686568148276264719512396422461226868815968247724686459e-17
25	-1.0462595311935163730041881290154419051528392100508056367781570959365026291734335498275454230015522982969105501645195290101013737260704733634701e-16	2.897819677692906617467821137058752243186412306521251346620489404282724533867766993776473711062428764438162724946563410336661606507525394366086e-17
26	8.04445737061586928389539663866012500659801433194670536008573259213439845108523991895251051669289344285855451424239866021929101224489219847837e-18	2.098193046488514271628130232029622569046598486071332754379572784524359520619079608119120184904048762189670325727572786958300545437565747414916e-17
27	2.624647028734410213195904625009996663526572981214417134642237854809078705031187975070194514358311214443785661860473941264703746297168690286573e-17	7.80248855122730020986627011096427409414654650287558867681159154867829197474171783065165706462453502606446040865750135324403881350587098511125e-18
28	1.588465280660113152839190753800684713346464182935502785611911738459665140500799215995235138309771783638149132569240715577888770720986285559101e-17	-4.3672771189399414270986993034311628889625261464380455923068094377799029776320460410233084243319936216891202889805760262509590153244611209809e-19
29	4.76992107726434478150517356995693948953983441061463454763945242231474725656390952558164914742734023496438926883212470149247364038424260869351e-18	-1.15387020917788227739988773122097319115503581827064962044014920874222514093682010964280855376392344420271083503146564349248124113191824832362e-18
30	-3.2428014519534104348772244085770016533131904851526334183271394192723708302626184237860579281593136348199829511026687378800600997508240561664e-19	-5.1836880286203637597029363451203521741875596699149129893573732359937280128320774672180339909138651595024034470713902928118029811066844195821e-19
31	-1.15156335121716574603667453275474415679750518083808396127658551055026856252409010509452239463781376715994863311581614650483852371129161946662e-18	-3.4167920532572004576051679706685641399058969864607511017491504603472075373933592197595647797775846730182688516065813957024651034197204594047e-19
32	-6.7237697583621671082990360519814798766071576329562527671506124662497556179632379026155646282194750718078814201525812420002358332477512041966e-19	-8.214771353671066355776903301558266015129326007454238100004256619489764856224181941598614985405567221507290287885772089232610809048584247631e-20
33	-2.0963321695645135041452861534029736363744543184066211832542443459192879964310142138669553536052774606743146762776452816349198193878437737112e-19	5.500814659338249457710420251433321945286228632558593859162151593182507937652520793368173285860751162239229351980165512497816579383003695342e-20
34	1.045656240575186770496928794162817634724433781494247208405905765348641304255695122931795871883033738570122804927283606934032415019389645553e-20	2.542532427734309074630154274518780381364579429058738946453293714378163801478339636491785961749566299212511309513916132409008393221271969317e-20
35	5.276368102453294816870921909968145858095081603789366273750322542826359446037959221913418798646913798600573817587023466526338253080301234155e-20	6.98735668521638856004771812306167071372212437128812221455624560206439485244770018422890892676709342931714433122463803684107404926280531226e-21
36	2.979642160847942885555717349707716959189523825909533179055691953488920710955047702211753077355539416864077540724500328066662429007303586199e-20	6.81467679659504180376262328134062552868583348253986721923817561791907001823618408788535168950089836192411164805918322482415879601867651907e-21
37	8.70081323310193050020004889591271023432611893330158319903697887081603138949414893752269253017809049780992533115877123839353153221793854305e-21	-4.4558724822667185978298044703752487831767309600289367789281728595387461575027750654202421394460321292884197238303900777831159874508164817e-22
38	-2.4554823366619204299667625852452733105844137074534740040245945795025034075333114436827037779264999567890510145825447923440118916308680052e-22	-2.1553364539923997294568271556859629733669447617626099282397494338285630736105628188353189985816599989702152659247937109000226838546023918e-21
39	-2.3344000316560290285137726997565883444094429084239372167040650934691182577606778440975185282310080445978775998861581996741623898581204339e-21	-1.7328876400294567700375590842603754202738856114636672977080578199585930486583486183451928258206043977479133367553012276573706182412687881e-22
40	-1.43043616775418199929438689414293844210004396505350251904105522487649850879872537846961987228072479598157235315722226317939555678234970026e-21	-1.1449905701649053226270001901180833207107845650267768692789685292164656504313524941213512207007837006991919866202320458606792932317041111e-22
41	-3.5982514859240910911907238244472949419742198850562450149297232075469110292191420642276402192500720500570241923852314244761308413552920658e-22	-1.5633474130335416448060148097538488412062106398852750125406929309701206538843105664705304501692273762496759690190378996799139905862070006e-22
42	2.420478302141552411032035742457826245988934586829921326991705795717936981122716552603326407013259723166498365041993497400214165474875124e-23	1.0684918524458128154165911632490416837321005100740033423157762500420742623448391016714537125459458998189455280224240431127207531242675357e-22
43	9.447837716028098257871233548797751797478739131287817366279181038163353129883873310602972564456468150812022346555170007818031216167393047e-23	4.348153095820774174252095581535952341462783728684689787270991105083031604534698724563356181027282228845294314146627723609444387226504248e-23
44	6.858073883118791341315550548974490135062999135872302346193724838359241361422728346788353581530923991726251901396914146348888011504351149e-23	-1.520082782259985636133022470395367289639871808807175218146913816682036473490065499690113641815475543895503992694243891149346019346804965e-23
45	1.773527076783156759654897215171874435664305249395353624929872626343346887276458433901373511705612501381247196351831673431745771034456992e-23	1.007282481505159233648711727763712524249738204152329015826614603486334777483141225188941126288042698835551358091458434474982925220150517e-23
46	-2.96659632736318333956502931918197433477722049406859208831180916458866626830948038363520475982090832877138039667427146800694911455643772e-24	1.9489923857211048324623592596260471062081702509713833117687839236844434119541435069374153741480761050428415463032853177323723772777092e-25
47	-3.86814886934407314971578580054084891699058099643095190375308171392257128483987245652367875897556016576879467851174854901832149768920986e-24	-5.40019949948636065631157051570785749283864345505085634950966669987227119103361825944682323829214022630690063412654315653958863356024393e-24
48	-2.98166216046872293896071109585587235292201373869914409273124571274075838396187219392069608006658190383986119057920131590273875452144134e-24	1.16689389358967428243053440455804434203772594564281822273220103960156073768004563990970429412918222804743741349122288076570080041422169e-24
49	-1.05215019926219373691174905825761787432775231634327512771888720214865201155612819559562566752401556508612001344128239736961125888040647e-24	1.7377898052363488398742984092246716518693926255649718645952685320568335069662186182069657483477554321089308196896819064899991924885737e-25
50	2.4013622794577171889226536971412103961927461342701399181760920654959346651701873331862344225309158016109335336071968061793546447187965e-25	-5.6593787641223573227499145835967326689007114874362019318776693467300972124742961054656184557452568672796050963405064011791758573153857e-25
51	1.9539457847973273399246274204833256092470628482956612315250887033552179855956762136264037019077573196345168110433173977422155595718672e-25	3.8765435894787185502001571698909048155151135800592050939604972847654621671625243113609093132420340297543899770960772983816990766942215e-25
52	1.0217260545411811195523141005192327935198097920581000964226972254037781566296689007719860307924794202308833583266317573262037805441586e-25	2.960363753007273103459902844163218031258595733765167145343334500611342973756236849860587431671213912500383410394729414444005653981408e-26
53	6.679146811387746331849789915444074874565053447026263385459800830564104236519786487726813291748000454269132436106931674742344936685551e-26	-9.905485546192808743048260029371143455675792119794016141637378460903715501598340188980227311642245730350792276172558593251985235990148e-26
54	-1.233619122835800826601621493301461198718428500427736728266903886910657575958770662707044333662919867080611262367533890119658014916864e-26	5.994746951834171889496380795420145221183648884174356557111348585120175470386745139926511156223493326269630948355066178222707762707575e-26
55	-1.435080563570608067830780280162138496169935227455076297749945022364466078992664544841671904457607781191239435194128982909142068334441e-26	-1.112970465636316375597331444491033221211699231823377288867843559655458284518683923662784498363250804229336420609628894889755567523038e-26
56	-1.21370446653791584386455450172029782202368355676799125773066250595059652053025664832464759620367806807903195879723818366697040531879e-27	-1.643989539644137571653104915577274399985915856964583999401293244423276974951677737048756129423419505664923553066602627243917443339179e-26
57	-3.85266448455637286537308902344808296434247573324895376833781851774141511664645832297526589327976713230350239179934601676508373461924e-27	1.221537339631880187195543037553520554536245605326563811119012045824456571531546265719348120561366480049443501781705439748675621867641e-26
58	-3.316991205759093119292788651961030889283750877454524528557599463892267410109870509690084045754865561804103294968533058760646242814e-29	-3.15057779166605008296351200887975705906947691050637654266025655524406469110227020988538462021461744065196861865931982523041653145253e-27
59	1.3446493198925412479891794459690429597860210269750095888403594558015985580620285710986009445038721022293689539171289127870488157012e-27	-1.66964293262895247100145005766456848353570748477990172071524715205932288141420233473299678661786671717452658500980538279222529352535e-27
60	-1.8326400737117399898196884243587936650506088709786981073067605092135716514424089616875701261481183543538440673435661418857531145836e-28	2.37354876919851223108251561409715914036483326244716567187985581320298589722447047188312000979536931312479148271246988573422813897604e-27
61	1.2562746165605662938338309486846588285930930512384472847663412631943941579260309147256320765044365043342446132827671647600013473579e-28	-9.6916771408335035071825829689164677957144918206210763156177639818188656711437944410261691583471619252895807890516688478230605774663e-28
62	1.1094212110913171341338397204815505200222001038393153269962925670648791509693922731746197144639837947286535244698983498360424198557e-28	-9.085437110498623880757942604965081064553822155812134492704078558545061073346383132120849170715334335872462184761966888744961785789e-29
63	-1.1758604227917885783307621729178233656602983586779324710622117905986629425237868649540109266558980249062954447010262174572052992117e-28	3.8041661258763967798893225373131714287974515875540875963219054257170636410739989870646476143691096994730331190635568058372844746622e-28
64	1.228914948904322161492247543007454301368627335090896796561568726454356535439873504638351353919900870564163362962656916711231458869e-29	-2.5228097816339857258058516740920346234807379846007060800711259929288822194573956170998192781631978170200042157732297961216477230778e-28
65	5.0943198098254135165979972786369800722295132471738568980812027111377077265172134467544573992731514385818333672018930590881734449e-30	4.493545793800914227797484917945490358499962565564225781666471628897808296101046280290546460731051569537602019270810901724032657628e-29
66	-1.424096470910913784449820871407663513421977979932738113493631548562915406578711280699892520913309685697617500857175595480612874261e-29	5.531925573325673010761006594016608930509409971082967381799568892920573807746461122845727509932703326605247003223735581560723916632e-29
67	1.124469574975524037417124115316552773731679048177476520788047496244183531991050702628036085390302003443336390642704279942652634464e-29	-5.560450783832363182879275737651495947499526666971410746761725610840051617984309344167628830862645875135805898256092725929247085288e-29
68	-2.5978054982133830449878299660738740775960789144548207103382789258777166600598456163267349483917241355513942251087892336868452235e-30	2.019753435828535013377697017549126851888742444280592443579700412261432502551173815796016671018501938608933161466051160423787436754e-29
69	-2.23976233367910326742495160278213749256389427558508522868460741425337805788361831690402133798208835494335379578147789948824654549e-30	5.68588207381919551542492557571780648499473056886748390376955307888811331104239035751744830830041191395986349150729477668134912375e-30
70	3.98029477765346274544443272474126250899515538646384877384697910032979740900397568846868373432902278032516943307984891985356624061e-30	-1.022671232160658474220241988551950827575552620787826090496469029084874161485010646923705665693923546691026448548066958316773641765e-29
71	-1.67451854751776967157595094666292403280824690949899398792953309975567334598983125132380522110591947540206337907333522188319952417e-30	4.55146204784190580832709762609089071659364125596274705543488264313195402475275264900383500968464029677626288659459254397899450263e-30
72	-1.12007762730289523428618372984284519868254609174936331022543936224894444258085116900748369502566693829128212794510145825212232466e-30	-4.157350425827648532638565846220663134438993989118156299054985021256413539167002827480369604919299530230512638031713324459817067e-32
73	1.30968152282667794317145570427734810573539784728446881023496388095774755049392773126492981216370204918194409741875035534849924434e-30	-8.7473383717286907463074191803721076651540546037585915140780398118275293166906902707366159174226563726697424636038209904022886533e-31
74	3.714741076224835727518181263949228014118969241039559751243663902373535360820655276840969192262970912969777345557851776242465898e-32	5.8846504849914381405242718060778746332616817580286435785527711903652618801483074995956443646113682502970632578267110985147214915e-31
75	-3.7521830940606007878234554628297100277313047491937639903596509727961265276369446123349689156259872889055335539943706935086005374e-31	-2.52131746642341604998246793301533326665316067146107043684783405481178123424199344958424934673401960289252941557147192503042186177e-31
