s	-0.84610706930751223770657615068412149448191241410164753090853056114906360154019991955367852609766202327912269536179194428165713486976024300172891295813114336	2.02838315127476047655882213263720063441512166214702141721215110124921327764561836153719116410206298628228558055226062934967264234115033647199890058005060346
7	0.08892927900726657197149373916239375668447709518931868355383082839361497706157696719203059928213289829728700458048348390078386209148793909800625771018969035	-0.05218995877176350996762626676039974514926638197185732964332389510943809076813556298004403213659995298141036718984703514180486222124768329614305583521059334
8	0.05727420996690960583697003835633157792355367530756572631307371032739835644147699872105742226340930907881677055040298877745104425632974288860475011141014902	-0.06666501707675277808276777831732417070355837124723313056430759933165055211769499653390796539097541117358596025312848389185002892876143016793263717639550364
9	0.02433888313364104621351303112614794041744089332641806997337936244359516383148909893016375103365092017787782022152921794939735824692495073672629707270910204	-0.06960117648767295691169674028770389336145213785406738973126234080870764133539346253648051246853331085030822173683489282945667605877399738228957881293035847
10	-0.0048389937231432007021147516992312253765377102162625850231043518754659067559034074470400758478968188513977799289234620292798400960347226672116691565096558	-0.06077903830107019640216344066354018781208683246690481913871176028879011276070106586544785708788418037191337949387529915856530675256186581397452590676625075
11	-0.02546192251319036255383505025497892775452873988786495107373154905596569095992313817406154870666759249630982417631580980354663364141051806400058845690430591	-0.04275797395646380535063729418550578858939686862473158480475060887853977222747189329427466866045126986199524605113655346096183010285802224717611893109931541
12	-0.03453721774750945411577011569525531288064289747079118460898668381488592393418733752021598500004763094992588865879206304718200165801478495952761968231538569	-0.02046963214000606819734611026663888720703097234531313945251527947700392645930634908329271066741309914275017344275587721103305672486420659499224352147812674
13	-0.03205520554037858912673164873494966659678092118416262869418967006839699573864990884313433226691392585154705150785619546959767151463252593269635406341330097	0.00012222250546780911459539678976270420758163822529061197766665731856397460529144797752066534716640974508744895734069778870073800656140351213657476269757261
14	-0.02118891975985981567222192172788443570575852955222792875829590322724379748922817564217120960082170984015424070393011893700975145682240927651811322984628539	0.01393770345361324207727907483716604252679204385299671838882828476145209057536915070848464081337553119602955975407291871222578325977174737585372920934941128
15	-0.00725121411875415520547608141392518857680164513508370132184357984080462743594878398603343621472723815270864308942749183580334659718300012321611121763507329	0.01853818662871125977832571053594060118132681792132552645823959943968321350607579788377745926486941315776278123130675192910404685168661725991427041928674727
16	0.00429028182733700434929485800084338862926575978596653151340331651171553219358680111759117852877658961602929755099417531388078928101467476457259952447792023	0.0149084965212138288972154076133047879668178111044845069947049316365905398240995845675669953612410672875367765954116344464016767101009038716272357115789372
17	0.00990374295908242197059755808454597683619043148084704841269000363270331850129008537787544426608071736748241135702854499194906364616008045396902967288266382	0.00680190737897730334773135559872590264391363726351592030112337879726038842765718095240659643447347892942250272444719297400454927925477435171796593868745162
18	0.0091837393501516446109879171575583358663479934899477393220989786958980398312740756840326148226474507234960919678197602932488992861650610211216272709406187	-0.00112076799178366511211326648314787647513792009122546871829234943284248815731607600534537336950985763380474530348185684285512211337685095640627003018323116
19	0.00452678339131875564874307577411611927968152975373926328340617392307543493847726173259939633062097870204637763871046979319221018228177739688956266257085698	-0.0054525045400167002452876115379549946588542585261227378800925289783516057274022694273762846218589094656253389802401071155151561314727073353217660525664658
20	-0.00051510765625979743972081108723507442487100730689531829875295428492952929133565627284085034291565825802549962909161709202260928629912818101915962226154091	-0.00537600246127009025466434693697820275616273468135378096000884301776850855660112707388565575977697329708357406614109354333107623983433309584590339595269803
21	-0.00324468548949164371345058030478385354718487105560943967730054573271047499417835455551211043552814889979225534496575733981153430308158432602241820221928241	-0.00249796658972655969623021330937302636438787662883665256994977924343876558343534484042350415515916302295867068713149777131268490714697682676854591822305059
22	-0.00303147974672181044917837648511170362967982416009410810707797542790852242812971271198969623803091831518657794647316292571731341532073496161829367886858508	0.00059145027147917672793931482353958346999551503857959113745981919205561403914768394948518402125934582882052750254261966519392356128574205259916111633355977
23	-0.00111249675498613591556555885694435874132748056991602395978745729907345602299406199954107568324471370642299490445425620177208470014559695451286852554280984	0.00203227712130813976095984138415257877073042721449103308502267097843093125397065404934669636382237300544251766208834916623250866804397717662690033927769984
24	0.00067877437577512368162759233318911060585297588990683839751471014493090512857309742153481515484160736721232222831590005477812232037367356604052320222098952	0.00158863657222637857264593241948299262344894270000579162514048068124027839731174594871713916282676883462894754431532889019740084148578181403920541911553303
25	0.00124427270509981832246097341698486430862122995851699987525858064211998263618878080772061539741340092129293204456192305802180476679629996359475336768132532	0.00029933304726827158183264245162181303259397986635799805627158640199018072008550048774132240593381928776241010405857924890621169582726821319550817244798247
26	0.00070766649742374477833129108563986469664015070392798604086786963783031398563629704763799265648014192285744633485760504795758327376698555016092502748260913	-0.00062062068001753758769509844835875678799325831990905849292240239597382815962746074763934997639425036251634458574593069470598275475040912097952850165886815
27	-0.00008842750851157167834598924183419621570314967829040576777850946446745681321151833666761443881511099228676331687331462995976917448778540194987979994771829	-0.00068114965637781473351548547284148070084336590614991139273475937735185833118879923335941893975303945122047419416563857624777955697248056569159967155117737
28	-0.00044983222744572680996966512396090195812135811662279434425894645587169700393683519684979390452532870918677950110509819546070341678100712401916478451064137	-0.0002113104767433438426299864335748501402386869756721688948393620668687199283139598305169937347199877533612756298551207845142257940774198199914665823512995
29	-0.00029717921502002757087540315449595817934785517066764747295978588481409058148506716853143415019123850766680020577453924219408612944602148967312074028177213	0.00019667842934543708902554208956748103515402531675662662364830114243720899133631843889232193905629864231228656921077186997545999197600119374608701273600135
30	0.00001455410015010023975916828611284857035522041793158022206000849983681222365662488576397284889294137520436734721664728568286239751181937764376175898768858	0.00025269814786797160937544510482067209081535103059816372110084749774816170918129453721219258492327935922381556575175744694718069479990852008925438204712596
31	0.00016021815033900129568197902115002569119241225990205737787051404307853909975116708724408403235977953539067961258841557672388106637242067332687418691818108	0.00007760080980500845325469349193548264854454255469442172328908432394649763254682032578268115095985221247149253881011556661753305416022334370087540855427787
32	0.0001002766430375093250963791800787113147159304359475336384134022446540072314134477311885629343815152222184420505527152916603169309062244204126539716463654	-0.00007286418048790706244700363186722340278459223329931944682081317879003168570220646716705407935898028522087660097491808909783623020250205050975383584188957
33	-0.00001301492357040644760295716612643168021449742081193433106932361528284130933483264244143057350186738476146261001628114056000759388057864969365181818379484	-0.00008443837415004885882686360637837203127359494185350324856800004053402373583585553477609573021394123606602938055316775157825810453307268003151410817871651
34	-0.00005555197822896811762294986768119073788913952879633564662647010067209080431593432806163526029808507883186668056048380421091930619023129520021641287873422	-0.00001765928882198246113729058753629572792802105675213518065554686663813325796004925536343277976709805794548204505259151075680678204040741493945317321297797
35	-0.00002697819872477181522647327651389569898309779644228886728801041599959350557209139872273341890889706554079138721476078978895616773155036150361339499212355	0.00002867633884741421022101751124889986134815190266625538278164641542188946824973614328373478182400445916050083738496712592876553605725201583029206791862499
36	9.79964596243924602787013782436176825691788526010828270701625525951571324631627018559205628085109705420535235103852656296323599261837260397594183348126e-6	0.00002443837605036474888448409572495248117547171228055699332060387842281984982514641498644768353057495611746951133525876769450689187878833137330701889730668
37	0.0000174219825931936130239626990987591558909524538342086108938451447205960370727901761351145461089461951620583948347796377337723433740770525024175014173812	7.2435078466160268792782952878947338221248182837190244351867616774270931389696040054738705989351627247491334463658053880365858495186016410861321638464e-7
38	5.01337487702187527546891837078109287051079493701868551543428760732413804939409366683685395262043773927881600270717071235841889114217001435217411325836e-6	-0.00001028078229987635315749664456400983283235196099382326594433326820461731893912636440582852404547107899157486332366167330729696627788916442771224626705306
39	-4.87287291598586360888764382614703524937006726590200875081119445752636643789678237288275082354610067860492015179201815993940411836616823349535248014669e-6	-5.61355304393005480530939399765052660849249385588774510812068620228409851110770451773112857852808309468450043014672866912382112059701074035229168640924e-6
40	-4.54159810845644710929579977852295144051282203540884541674314312304665525673992043249301801527852054380277344269987703501860543231990569535441493171472e-6	1.51477658482229856698030968826351721257479570448425638019099201466149308970635808514129748673463290698046505154448389788086825478955660728671043570408e-6
41	-1.9068490457721273724094702854342856779938463898676134555886170923251714930292985475222085077165845327429829277489653257464218713431052553206222231892e-7	3.05059273969748049394230344184996516848079259751514857823139245464046607779578001043633674303998952805258989526393906009676967553438487108581191957953e-6
42	1.75163682013393986401892507966638770606901586931864097771951593564577695309189999994578495566694167491861635366165799881617621634157147512997921481399e-6	8.2202719901051125315128256409627758037020571352879681362024813540231160988942531084867493247111179999349404122288062579634208665422340797425580646098e-7
43	8.7797251933092766908650115194332913351653914495725274394691740435783919664927618684833178194519645997601547477741048408303523277977953546074218821677e-7	-8.3971692618617702441486163338134732506460530359781581327579699983259519718548623625375616528365478940661126166362400066663661034901266175041167208667e-7
44	-2.9555454110325370384037355928546105734387929289768850509910728402443286149498346946680483565803895939526273688987339123914994620243379831841903458617e-7	-6.9667136244512901015804978926349442784959985169679046850744809600663519123227031315503400374758060710079255663711277840150648307701011069182592459022e-7
45	-4.6731328431954337701956482947261882198461070061514979961275363017672308433205717905387252123670654715248235184300430511213798658513445748629516136571e-7	2.144493125711769917215184477296180652022673780963899949673902633519697364588083465319630891756124849852577625222870518435021324033245636944113852903e-8
46	-8.575326416188284487556651460158554258815282317696563895678171627905599783478365092665903593635538374646592230574359116794063747068544300932295983001e-8	2.7393682258394557567065074483815694578227480766057499590887928145561596803081846294290112353304605251941908518501241569290828607863011182036621768022e-7
47	1.3954885435692113850467631968889959910051150895638681424956394007746781640175192996256933291432734728736003767828321789648840460688832939649966989759e-7	1.0539310087774932058531686948239011707778450918518977384957598770908428349359566349815511465555606809975592343617978761602079636446214315034337397815e-7
48	8.815824771365504705135600133092044948875858361055610872843729746266587857597697708601899004872466949696792633098237540943981812521304591590840766264e-8	-5.850603980076056933804922508401697342653330713452456474180080525576639577834823175120410383955687428431990503323786475173415387923644872608900345278e-8
49	-1.591700292472106760825656082925023844545173599921568318177455507305320456892945995923713273246917005301057891576812528999380405677566477148502890019e-8	-6.156592720236522043210636626726765691871246948353223210046836196959134880924960142396076793194141934862494564010160694719586263914000400210804847978e-8
50	-3.786593178606049786917498606161486898598903793512699072956904901917636134987836646189612655998104337703351587567141668366599986167621963742083592584e-8	-2.8483236857265815356333031708921320556939170682398339694796922103579636121813074960940232260531108181521685458074132729275939772266082270550205639e-9
51	-8.7460451623401064389300506553961906494441842650936388583844349312176127206140565482242507726858562124061912397735355624537855011282285408932331425e-9	2.076812563265669668062570077841819381872986580876137183845068976825233598165806461765919967833435041755829340468975566675783274496183003475279812401e-8
52	1.001290596492632957523916894654096629200545890454756611548239637145337409889204330461446173554173640694873394303158675528583253166317794791774303524e-8	8.74229404345543525390071252238220545385245356444019554612167187201378004946443389729913782393793611454887941884750202343942346275205092543400916012e-9
53	6.69377354577132856793292298261707826569598712022587572769780615754914832449871233976679575528820315202435732316561317378214498830042159291538291055e-9	-3.99444875224506792845752748731978118229788798156047410017836361414207324887062454167865052276915165371811832045543086749569762353495377151508922283e-9
54	-1.02272577245000379281211576852383829780984439902809833373244850114960666690846095037340716808791942968111294095623273678282123812159704482899931295e-9	-4.42912544935724961211755487658475009386470070359610691586675027034703405574475540935549129484021346803944759390393594370598382368775663358363372012e-9
55	-2.62793427785401681429540407586031193067385341064920249759368092255368178586217439724844298841460556786927927987828462351918270458483934290768416041e-9	-2.1195685286926728014010369056389205776267578468799972882907312812720139710203684421379509943615682696249681523193928422221097069293219446813618778e-10
56	-5.7038137343900142319650092732258942169679501864695255486375321092530096208820270765247764901799171732222304824317088278048730657996292076494862615e-10	1.40995450445320460386734765407245216535514320796631109508885974121789834812060216288330772076612123602480747631361955836171292280691218576733166644e-9
57	6.7600898109349578484973038114410464536485941521531253719578169508146839112369472563802398494820832086227022756965985785826023009925692299609783764e-10	5.5211122032106705864019755763714528313594317585118384724163973254993289082642562768378691085926957630053119055470006867414498950879189053533214166e-10
58	4.1446922816380810983255869396231109447361092819608290980974074445069792995069316032325116255528066890331701592286482379315414685620112827180905205e-10	-2.7690134163543321739267389021084897854132149713605178276743815413594084662866020792761785850074152175334145070656933239881550999924514957947499026e-10
59	-8.239778904034640404208605124445932255581745617256038589451450876266576419039736550360525908377538574037386592804622850073883556994961578493859315e-11	-2.7117154748077583000786856840592334014632856225754830368414791865039834445247873966533071229547999440262278044366157000402946947879766594437682897e-10
60	-1.6037426755994533113484776978112642032672651076604721723831782522408369624036113288033033225435919166434730557492405573323726854164518564174507067e-10	5.2003931201061614756237977720745394715895566652660124165801829111760293811961535906658307328548637195442249942381931169644801166018841496878863e-13
61	-2.542827020294482785527398273687001680824230775950576395717227527760946860102805147258420401881535398735513218453479864122300505645883398719498809e-11	8.657335968973066972128551876331633095415923493181717640457600312375953059765139936962563495039656831096582768751754656073009131048072672661516466e-11
62	4.253905375862725803987111642370282339627224086004829579411388536419909229442033306654305822551645263544935645154293403794639176535478400584036415e-11	2.725991040744240248116663137558224893823707437700445139143919711847668265718699967453960926600591193257757454168778423430506529804377560207071013e-11
63	2.1237711450372961204340165745601124269925591244100160948465108545446488650308946128365463740998508981635170965196991072588635320084961605611427e-11	-1.864294613219553773611133849930293992497659667285714612182116357870245826878795596907294053705795790819986945754257055727732499076931203553958043e-11
64	-6.68668816182543361775718924337769574019109716574851429877844500230534206971066824804778634308493381810667376957033411759984781778009786061085903e-12	-1.429629963944607056363640679528384209574378653750447054767528796979876487306140752962342772490043783100905548286134614567384406647923716748447744e-11
65	-8.61369324072318884709539989935242118308943161357335456045241468966789362082918603800161625722896746193130851457279936955247328134438125326025953e-12	1.31225069791512893035596289826386543442002448342355866858830518059983565971726301800915986595659405589934531855050599285502632521185987152197526e-12
66	-5.7489814407487024568787235601003342812230073247077142718925550211107624310205544527383366268332545504030657276643649544337506648982483508059034e-13	4.69942972107609775237691396878056997357956002762895820769901449502991519771565493665539114058137081703492928302945799090190312791440943775355877e-12
67	2.42850720848085318541340143401612550080614871002883836803166554515397222590528555910936942727094667670605513924813472359899501595142514705762864e-12	9.3968524001294321531385192371580275153187024455205430840628732511991814346377151302839374805626931477479964332313866971270229532512768272358867e-13
68	8.8437062727797779423157949089286884221379989498676948451646398063739368656437130202281512995283868703798310665589223502769398136216529486445162e-13	-1.19710016347796683932471613842714865135581184893536714625601872514178750360433027494015151774937127784039126599155786446163027371551212525341348e-12
69	-4.6457647775341760125615823425029949756538948260890558825738111648101044543408517693603714718992426246689139288377851154304710708253240661747152e-13	-6.8563775222624761515343734664369944728703339189193301535763529175007337001895314293703066647593432114378193062031248164013766756751537537514051e-13
70	-3.8694122521142548689060641597842035733020235710942130865556376534382100372696408125558324055904306089867894668862306835111553705413451673340006e-13	1.0493165954216104586286074571594756404986842085792688210470512073528603473605177712521180519431420214153378710475022273008222204618670150233658e-13
71	4.009067380299054425507643777946660948283847273892718126681599430989375696413448167702054859726339115721766296894574504020827332685380481291687e-14	1.835817083574727042542460106792916204142911819049528732395714897904655365614670751217923557461606548410238531976239248996752821236767029685952e-13
72	1.4271473900884721180635862416203398708283541173486962435651265637514681255367713627132335728544029377523525098889369620649651382766002519703837e-13	-2.234909813538752188214765362895682665561568105820733408488726008264985585348017394326043361954141235205472426750697461518423939470465811983068e-14
73	5.267257635957673712004774617786940901308550213930307098406561405476210629817597306321156265479092239934405057818925453296377540845811988967656e-14	-9.777184676696516920389645388226692862055110551684563633854984701068461978935719030161633794222740666127916815837066586836295040476223058298483e-14
74	-2.34696330671523426786094760185776454080335531290229152328366115447602993016843350815491731472857399389861550252533312130931100346258696303146e-15	-5.274789198705566253559616534852392822728231584668172304162266959463673737271148153740439948733494494770773138037297247549019751297546851924816e-14
75	-3.91544432816152797248062088587084634049980538391286856420362255054332510187264426120791819345659989452593714733451071141881434149079741851657e-15	-1.023653374198826793421110783801201358136306323050810536975833340638842465622281676971630404398747079825317831791839856102543562552699596933788e-14
