s	-0.65131734485332334136475365650758972225354026586328316485025677235933576751247881194668360175673473956119288642585700165027473582524546987489448653654512442	-1.58731653795412161864104135811345572483995601194328460031595124631835574873599661843723844549842530515096559386982502958277587987293751751581854605724352413
7	2.16067381483312909077506583569652410925329324187107770359044877010490611326841994242400764678965240585395430734069087679654663104263322804440424452484e-8	2.56482971564399780048676097480626042237067911726682254091086993098854355584722618077160171093902122752289353231070111262162629686863621573291531857242e-8
8	3.6136950984086765002847347638946412597099239628479581504854109917078164574655903025812066528680916793076023372390145570871205693144177447603311100496e-9	8.3925541879117437224060857659968378192197753285173731501082257493971830409630525146313890514551435282858169672193069865313484430448319339130704451495e-9
9	2.911433495251994848453041525923384296041476953916028143217314756445867062699520646104332895180368327832669188116009494912340150722440540160517382369e-10	3.1554338820758075468265513704606652131060898967952766613007355001436898838694582100512425873898001891859543721599597624476012686802503893154455039311e-9
10	-1.0914820541311206945934928320108107610031750191274588557364457274225947584596534266150090831412458181124366394042821885814356722194465397218985285602e-9	2.081343924948462945526458539117901140203111057207428486745609970118110150455526850235505131630492240925169821577205170673902903951378421920408404942e-10
11	-7.776430566340155489645379012978336436231637855395468578987488744355960008893941586450120940482990166852951495592414639033308849769420971264995288388e-10	-2.799624727251371724713200834224834129275040234659286921477355209327983369701709452539059533340124740050350622900302494416552075880785345935663417508e-10
12	-3.29458875964562139601289293263443241669717641943530342428904508077381161626360584143402871968831866557013516813240193114821017591929087622362907538e-10	-2.172251487391936261365392226097108771612055349749762513963164688169709572300883801528277963089011666437516857098157399501836312861995256237981641577e-10
13	-6.89599232888058119026354521060558140406877709368471091815581160806697563526575363742485415242842145366765501197080071494895746343591249025167663364e-11	-9.74598482478004534697697980490392597535916621610099774013939447100669068569929457231907067920435204035727286708920800095561109827928867231230207553e-11
14	1.95420501885788816535731919037318041911195333285350729006644364967110834200020950891957160485447770563174662602240581540626760840085026966947201742e-11	-2.65352482514777899751522080400783792265874895198314920683665597025744548473257220681446055202659281462675308679817265965005553171613081250342758585e-11
15	2.74816955480389343804359105462448655797653263676106518538184965396343035770170682289504946933127333363922789638112121637661850642843785818563215254e-11	2.0912016365897848411854319526004155421196137238775606752191329765698984189731764065340677813696888001417891730421114044335566731252218195041943715e-12
16	1.42458863789050113802501776699058891848092970661108984465666642677815440606124173485110976972715503404552484152259327465432541665456108936150264602e-11	5.9849083917596457544690184942910908319987930647856932536464965103299680908429242780300920875891217311867390803049914877138490465036560822068597643e-12
17	3.6487617920034956378668460720629867043111317649245259152378117270523650752725646775560357921043633676196703994227856143777731550693384917621021609e-12	2.7548977562772665331133029326228078657856285621038288925487888589854556820217770689803519259447394168847641035838529868127488950016603422464771842e-12
18	-4.867231513431121953327924033802377096578830253603513500050973082571966398984142595986247153355703728297179297501623405216083145885527593473784377e-13	5.9953419614192617446729290682025094110750850463107779681723832950057977980439129166722851668046331411469279429427863699283689281599843262485182e-13
19	-1.0042972028684229987563844100404750159933929866849331132361598426599461889670834570213349827273717312265952660273402210434681629961246220764865581e-12	4.7130456189859202291757988979156638278427673824833904257060003771116866294657707699034992072785158476581027462397859217223745151025298624599265e-15
20	-5.493509461587840393432354009528151144497648193181790845248715940282185777520518289663075717185635354791029723333629733370326484887702139667074199e-13	-1.035373037100775461800243015091089272853748678825133776649141765240744972595650102765892979358533522868817327639169610368690305225862569969502974e-13
21	-1.596012793701925064129716913700792297696202340906494356535596133211494606066055062613401717922392427795221931896101163548641861967333544177946981e-13	-8.8588798544537799461461440148387424932913564949382712939121436054435082067882183923604742230176920799764856189860656123093952864499683706503872e-14
22	1.01076199018117069393362120686107030696538889720630265963621901272133036407113955959791391386793966761978174035195615356364074844076417596256701e-14	-3.06438360792977140775009317518669172365494293847695792119038638545217621466610556079528141902429346148717861653099639216652826934452029720555571e-14
23	4.09616681131798784292591417752243013475451790058275735375351033793240143040671698933515096683984554035977079477858714343002550140807738275596645e-14	2.0315336718790367323178714570122582176349314575489224077809206956366158193777116498280565135669556941370224840977624783021103683498695874713804e-15
24	2.37348522286209412181496338512419591727227802261095465062956231446558859369649271052971904573026638930514303185326973391446906660431271390278383e-14	4.689970357193342714566335017185044814977685165605658198192213408059284529768820507465533317944559046067822611171821629372714638462153382883122e-15
25	6.556065010503279375047276744676898205674657737279112393280279992810349983599970711826765684543068953315855002332637925775285859701992362550716e-15	1.8764516654078215516970921461153471919827946727000432885722776665990524674378268375508713355346527587568927037970753873857167640581996896608185e-15
26	-4.887645828525377192277568800740214557633908358249913814280682083885967262926446023944717312931926796689713110309640557321403103496332320825107e-16	9.312840591426050625131205563901743151852694381797358739863058354024690096092253015053059089284143899662398614908893603051332530468417865799573e-16
27	-1.6542391180063456159434148183428865063379503020115377911977542062623950446663159337981351913768937234907290654762242376770775758991986763275381e-15	1.972554070464915062309591046107417430307425396227908295018703098625474964360179537050667031996058021040187887896269082237983725410176660466405e-16
28	-1.0133928819779182673732879729048645024631685099184656227488264414729952948383738536052290167374854430586695357339192584909968090505806916196683e-15	-1.921962098120393283460797529660445759063358506377361071924599804947905689154064436101828730683923818246995168515036030386651298087984659961301e-16
29	-3.007782003598648690109711112440193557128117379920763196449529334025619135486006102161554845125707314051407232676726179336106793511231731779614e-16	-1.029750248005552400955343233525945211091990613902906347277001684408949435547558235041588786246913748467757677604365871626978038055093883820083e-16
30	2.46121182061008668675530373780941962110324704947815920501431013620314744631846851433211641012445674089306599654140674567209131085218058480446e-17	-1.16287176438686696874400549088349741160287352089157343400912939856575001032378311463833640178608453423714094490076910498310113340940277402478e-17
31	7.42510034783558761099308673375333382992876967818068217707263354451583039636720794910638494888742181359962419952588013185096456268298703751837e-17	-7.1127311048350230655968660170763621851792180046081755778012741227410026149606934195048300870313451736976502599947977971901278603897402144108e-18
32	4.31382715305150043719464840110748161095981125083469942862217642982505524054887190062202615998695231024684726297832426944741633779449000990846e-17	9.361092651079792050794585678381071423881192872791920137546483747087880787130722253431031066153647386538052864911596283795446756792165832951e-19
33	1.34923773646417366125904893356062587802966582499844642664215560006184343468752450385068162253446448173079497525764810387664384242906975505908e-17	5.7238697731414673227602372462147802356644097918225695830688615308757095339432417418764554631711796352942870985474414056033719391241143007056e-18
34	-9.037860862164984450504840633786916894958205937141810617324767602886474356276030572873049844053229604034991126849064027676602810286596999321e-19	1.0219717091328430098833674940083669088137996104201845853340308862075057758256434041960742708135770047298511002199685851067577608731689856304e-18
35	-3.5159812458394984386851457433234880191559968618406768229044938746606733420418464369069784395958143956427805323894515096440200089928511429167e-18	-4.600259826884898970433809595763477605589247548716327745317194782904359598043891582185782579311325700961690841458492614956891146035112995696e-19
36	-1.9079247210045739091340265719151635807621476290219690917528039326438293683435710910218447650416527599194020045499465267678839172447627231258e-18	1.68442477312912996058801100057702516753328910670817084166269706690077890693926244648900265280349877836465722149274164482164499003115978765e-19
37	-5.588050505227002264811459708148987915647845998845966383598944167746124559562026274448413910388463188551386166325117239880767914475250347196e-19	-9.53145765244766192766069447698609352010486398628442566835150872819539150133294131213930362919442819660677842144368544498696208608039579729e-20
38	1.82252856064939432882883649401389000097618869382285029859314089998716096977073286005899226341426690060764747590311415799203592546703008472e-20	-1.426335247453502538967019119774051515635111596516364761126351699074790102760969201092206836701364310391956347259218835396777744813227328678e-19
39	1.601268989281167794553575875431714270866880370313388700180221363162234562456194811011079927892130206230422671062538903081438679208860025029e-19	3.21956893478686345596572806555364961839551422800690084282823154928401400213660623586110004076973756363386303039793857779851882537831490942e-20
40	9.37003045227987645436937160729783408927138969637221368481417928159060774315011695499103797821280344826591122817625122324231005018343811441e-20	1.23883224424291760599198089114361001504381818616219478945024321427065846128540442454983993150089226437803598578620214207514499381812104484e-20
41	2.19721156011930666526719074690059873022092691652599281749167066764990460309025040640885560571554893821845530805619927526133786534031711273e-20	-1.03027080019931725879565655949911100804263552529293586700781403146593218811583849543378660760129228474826634167489596156918835187141863181e-20
42	-1.3913673291667004280288143589666537123326373409837786925760676402303880431302191354966430593938623161918787326910708406267546437963563913e-21	7.2183484112869798705761671298435721889188655479643143855777590102272711994153042781563492937876352359805980662643900798613940781091223431e-21
43	-6.3860952605413062662167319699836259839345970564996635372259545853609173750014130476288505265742619159338448089086037762001329783030015516e-21	1.7507253843532774931852216208642626293920734951015416684502657936098995988388904802117606964957516872989409114627057121284982653759456824e-21
44	-4.7083878867825448560354524312644566090754517728651023730319409408341167111941929760204186692645011681887031564597622646693748118606362118e-21	-2.43516473395948051826578669688493120015581482488456294417598192629689817155585193941003951638922133519829497626435947636679769820292974e-21
45	-1.050974020929120381140575867833692190796987038845617392586430733555545007376164546951926125850259974146867586047976387198303567929743909e-21	6.632017861704544772900236323167774322125817394783502137598613074329244618142631524365118074008628006803637329833800175876517946395400027e-22
46	2.11868385960511301996874428136447419783629906731788438029379394547567651332314402770589887130754346109076799344029547206845257082567783e-22	1.296064948742394449000102718303523750710837841541609959259326782772432028481220754822420501624558280979133435476452790012995133376243166e-22
47	2.366513454146711292385890087705835106132672311414525900700241427606890627435233145282461064253221921032573847689231691942905724905170676e-22	-3.796084798854765078887546554912919855441322213969718033610234312173211225663025430766874298293995631153299054122072535363495551822715309e-22
48	2.150642638382601935743602400485534382503757930417576408710820336682236104509114196217653473540393889337785051333995573735996844154326625e-22	1.515209868542916601587935068788310908495722917551075651835250770409736152767480859584610457679446269150211125185052961625123350962381541e-22
49	6.72982231801869836031724564334741768778350159544611635272671954689384695307489146391309098497084483335214041501430159777594031911067231e-23	2.98694136477884886753667835899366342156187387034469242904330280642411762335477862700070338674737100205854449715298316196522481588352163e-23
50	-2.0954318470210685507645187078827286728489574037197053369873318018912945760294703266209822390631779523678216594595098812339734140048537e-23	-5.53413868128750752223470842708638593118876633998805053569328602795040810114399329427784438806872377480128810260559573469815062294585192e-23
51	-1.0350794720026986211542136434711600055843647512138527970882725758930381852823584026007934508946938541204531160496070185560865755807178e-23	2.90068283785901020930450426313489854546009524359316750355707968176659707550158202991530635797533141620123605796082064389354510995656678e-23
52	-7.3945974495967605402367328306169505988796683806118356737037946515314708339861934781997067437531309041233390702225232978149554310982007e-24	7.464298593782229901556528282252399407198042991756969085245800604657085974106440776028883640468758512742756345380784663469531790621718e-25
53	-5.0176017179964660889814054459256255308861398839782313239702239741194007834071115142220497976282996822335443129844606816751522984704906e-24	-9.5717753206115724615963149882023087972895536812182330791076083346063976557162904916077736245234588485229100585817917879523036207665704e-24
54	1.4106801742186206186025719639477401146153036878576546609752967725695620905521592382552801388232601900378587382550467730870629966112039e-24	5.4564761817898098976924087470543939018812384439601115842474400808270337356585532113233902537043833823193722089250807696089014989331914e-24
55	8.171889854229343869501303815024559313302642729560847914465786597991336893454090984629271340870418127220895214625252506350944146287971e-25	-6.571967297329696423948935100454311794642781831972694696851270189037786892324951986235247547200378750082768013593916969801885584872744e-25
56	1.12108052905462350177255027508210222491390801341938275604151837601283922276648152697118325323084593971521864608688305374785557560715e-26	-1.3837818160350822907923485831682633615157514096428585899824875492593449098903238498971665971336283330294587996091653612658197626568763e-24
57	3.53700101969013140940013964995649441902214054405521070964280065620233453961477763864662682197899892303993706716062509804252462973647e-25	1.112895506349968651833422638809669764996586540975420969313169364446174947556215068959601658546401339529743117807974345985102086248077e-24
58	-4.15091001968447113983292664048916947124629678945383522558083508988310937571994471493336866326011487924790233815141160758014945704771e-26	-2.758408614582096204617792588924451972574602640418115796390137968843727121314238701651683012406549657105064025735359256905615810563272e-25
59	-9.36839346319922184725166805709044351042561074863818470296781145965882658589356558478919780346362038647059491603494394641504999170069e-26	-1.686530123455972164162331263361994244597024408951398765726654202430660224955040739150339145857060779058860053620631456789154601079909e-25
60	2.83619870901275793297094792285916193402063109394682728833686246791842396688271932025063013556600828492219640290944460707460938066393e-26	2.081334964508375904716777800368463786596548536006512821968913569472172073190543087494578152557598067706412120290809139793285440961253e-25
61	-1.92997870536882098411515355709272788825006733189670266372909115432255482704999914082448575563037530013317686198503823630541817541182e-26	-8.63657772329774598721662331289591671153956270689659186444436387692095382685445512986885392101678093190642018105827637176150407078771e-26
62	-5.2567347051857774083438216504880396416889689690146313356963359801242498159635664076807619896964588667856643285525689768925121448206e-27	-1.01671954907693578975004218923071739703138292675137891265687505700101920665840035378060087455137906618591554495643731076858967364794e-26
63	1.06051604090820841573255684867005050945094604232376764670209206239048477757060779583559657923446418794610698111975002116286602867835e-26	3.57419600322971719696984685382618011907072991435756929803298963641541349292345879766733316686385751846783659789964505251687306259714e-26
64	-3.5747375519917623664248094203923008404548394020028441153578216618460154433204545293495957128847781348171520483311147990589231827829e-27	-2.18596789959469813506086691140194358105255032601475682585545483974866587490326152423072091964748637150112380672220001306737320281011e-26
65	4.897506072744844238366558373658461979000816127731532579720198661248574349541277292937831389978150400111846814018556030807547637902e-28	3.228008821784138974402024807920877361650390098969943834565706051956582860570655304161498256764348344197615454419440422844261980769e-27
66	1.4708227836499573612983469388364295855174229555220534677472722634749984054931726242114085335976417799942648396039643560216182148788e-27	5.205829333194272639300976082245487946993510910906008701498112530012809366525993301733982778857411999707578310491061188516275744007e-27
67	-1.3629435564682060375858042687394978573985062635407796612069001979758390445222106551008796748784439854475354089394635947790024239235e-27	-4.7454240865605597040828255425593170880826827895081781487690583239554101164680970689248590361689796733591822890862549695981362865214e-27
68	3.257279706345856112020849828578584926948643953717664888439649238605648430707721044267672373849192485011232156829403996279700049558e-28	1.5662395288633043684249666561039535977605938534634608649904118682563409806517498857358802568307166509881916463516438586252905659766e-27
69	2.625731741334986820383469993185520489068367990645878645745700000090020005711458321360502185076501264284636561732551064475104213436e-28	4.81964220310579671523312548930323998730566057219284504241366515912235759143544238638253491443224937998384479188121114882658874512e-28
70	-3.565393486480731847288282105730899104369222438573315602360348010401550938534011602880156933074996069504168124486679370863791357138e-28	-8.150669377370129122918347716755648373239692997285646402788666543323563453478019735618926567700633567437011870131120923449182520384e-28
71	1.188993299345087398744267600438027689212152375973982169081929931207385360857375602401964626265106076558866671439401301612483160517e-28	3.905449876599727151654705702615457552148890626593030803718019273651488480723271678502352945004773828155284890015021073843273953029e-28
72	9.10199767981320039098351217397153698262425575037486297304814802965986245472245083795021327498015910837733733310763013398903651595e-29	-3.52314620971189941222307792558306396040260723663881941719532010743319742058631943392119967000802062420995613314635514863399659064e-29
73	-9.32920828410519811836112805756578948977774224318296547865259651147094895698586391839937009181486830794211376790439176669967705526e-29	-6.59515214718756984848794024466763638655895622126712186164351006334305272537263476632262176634018862364494095637438995606057569645e-29
74	-3.5914043516200296938976503037209458515550199540978396048491062354050470830775495712357420910006918633439520144710071317111947026e-30	5.87331008082799700637081964879716972136274227544713674330771010346673181506645988847406853382211383320657558536364771320849428064e-29
75	2.62650082418863121250104963766530525703343456512291176719657758975638712489946434625374707466445331152045209812422952489098675926e-29	-2.54934588085597463100874395338187773798879560728013031152925876458104386465243550332572122596718337180188882044139851944610495309e-29
