s	-0.29353407168379252023482602594522133570851009674757354996023086707193903124166139152183341796570775863040429091074310343732898046707069120547032656900552189	-0.155535695295733751493356959200627565939762228480981855737639730621797727023964868486347827004543630695243453662347795757473643897607986573572175127393336111
7	-0.0062519198245652579205495137207199974389909984961224110918962588392577822619569855944640669197745488547611528309185189150790536962088608031785845109721	0.01256131388143015318842664448132214493917927288350721698943240075633194908207651131999664218993619126354028184911362027446101118231034427392823761561443
8	0.00039373632341577843698167304907921134962458530775041577784813514043380821267818261510261830472089607732780653843980147055210244429826655011669291223299	-0.00153975144654870298165485793293470086211493820134942266342497615209175081958105414446062020043916039704461881920808588272231911228933068592630444242357
9	-0.00024826712069882962633976079729490945292032088424131229386603615622713971288116258946206583740894832265364200839754299358350803792009208821174538880934	0.00011088664363219197118435515640549497523922425511335027297879275110738639061551798801581667439596199875133686748195448834300249157880716458005588685635
10	0.00002061267520493440915386476744208128300401621557172384172905343144420247798394395805389416277663581453923163592060622315564003918699536569829003463347	-0.00001980285177194316421223093472468804890781631682715672217894328182709774510002343917808720548771263217562497090030586292901960769174082892602757814015
11	0.00002843124498091460039560769994571180800399464786455183868968793209902196391111266978696485103022287920610771313623388581319059806595959283133381241951	3.1168141024060238150800109355979609925990035733118498183084795811709929334373122306431513449743662241250600979659456277020369336044320574956938674e-6
12	0.00001417208902101899096511855460860145676883304217968500441807128363607906089397122182315451837137484959699044161283720846069216913910849237804127176772	-1.9377913969197319909411958739884095418664581983142914870295509524774981571839635607765649845787182661400088875135174767146593134478569871705817564e-6
13	3.35623389577675372147424490596807323000893022083560939554242400551953855284911019487719042368516768490070982819663633289962452541451879671516337003e-6	3.2283750265915398859859735907481783681792337392655869459966908562629430508591704890614748923294889260717089070304904432750045510519534394965532026e-7
14	3.8708284873026695146905899219936014872236562758626918796076380400582216163679971892535173840667591824792207336705911089742026956736585877400556132e-7	5.7784889466230287927987323006671876337483967044203524545599290819949774133355973330097708796687762819927012490605754111774730292632781246498873161e-7
15	-9.564087689845918691270044766805128448767016771121312317651969470889608467094907759669538907813069265184049866930527780626502780023875038653737535e-7	-1.479748774349977639018779886644857364304438264668192517061816311006570270975864447751511801265500567285159607452311065026334288612226316415217746e-8
16	-7.2894352835785517968774434867144607674576028078862833135883141162214746771551951828874365515002659623067784473326576565753610882275756309386620789e-7	2.250674406195742911987097357026001649596208982928630625765011434615564005642168702006177098317103523242542270104686637930231560976264962097268692e-8
17	-1.2868536526472548538510914345769723080574183240886752794026108407965228903456849183400677163041645122372750276843699352506620842303254538107392698e-7	-5.68661643119170553030570184627649189560534638097299911363357614901788190064703476095245746744937775094111395757706075462337774600839035119417956e-9
18	3.302587977802021108848969772700644017453006216337096652576971721170350449090991629674729070358442765353051310347600247716703311627201766168330353e-8	-2.137850127155807001720437722150668642104527197238269034112213453827119823488957973356798939949305582676146251805299866490431212271340164526416072e-8
19	3.352008155454517170931859855230214925170350011080222028430607207647542363806063206563232288533033050789356459753163312467096773987000236293032331e-8	2.1276889232830530634760423328613824974514444051276527116437445905704989561388508241257718201411569090332222527559847280950837295807877418349909e-9
20	2.173612535358610127061050140268739708431178653132813831827662209112992254598187065756384716034160453068449472148102386002938773775495667767206738e-8	-8.2524336232388613046470180490162629301629154627509876141627439730880596725135903218173938731876789388540958282421010506558179099567140112201856e-10
21	6.59681649055176785590107095466832561281082788412583883322132558455962507554974869458745848177199852991044104142000794859074661055541177627506139e-9	-6.9405676830062710837301562138513934007030064823154745726514696787467863464197183569173598061236592705955412169964708455553964780436663814300421e-10
22	-1.5673946826904238701439750201075404871908765942414542327783854242298160509334810587800574884525510184950417785898766141919209578608242025925875e-10	1.16834943496970390255713823521440900610314441462403753507806303783145623555540902271827066416345104416076977066787398839587017687258868272044078e-9
23	-1.89237968470570153606857959464854969171868834751380226764594469101554133734514516229785176283465849446598472923155836000406865040764185855855662e-9	-3.122333310055858721331979980110091177483870640399591588889177244710146189939745303089212047425814519567675930961610207512620200480218750843438e-11
24	-1.1426797056306577910487685742148546530519086235219243397369642836106190056508317275808437695005341913698853090515270533413960575201634721065441e-9	-2.613202943579084464178721235338172333720331949241793427876075321718057129930782613349536560679837498574265431726831578499181946227063650862229e-11
25	-1.0038163114463055206736727013571763039561742165935131366102004878059378652400698365053115645471080002126233008053434334569804588082766708891035e-10	4.13907170326624361451176088021077767904761100996299674235344371508435009455114399356888580429252494519826821835109635203112556822169175162131e-11
26	1.463880409182946557737412672669966763661127549476096887360233076964748649177624964121608630549145703264918215119990968700363703081903532557226e-11	-4.896842008315260037238467972054310024457357669264526414576639830202484398304551036297324417640864750835991142548517466905829869031723598511873e-11
27	4.309840468991791767771554651479162744273177791357857392148728924879628690683732683603729150495201754475043783864007295123362184979008716194583e-11	5.62451596788980024805330599192379426031276437049327901549995158769037613285810047669974889116244531263099222438106369837577199548001835884494e-12
28	6.20816329498208397684358946936013590837322058456252540612189300660582984634503651347918596863043751547811269533395442998857927527654130273471e-11	-2.51808417822986107771008027659342447516421494623477967707551065811187583176065179058968600243386189613034282429230631687949322349568659127518e-12
29	7.00891965455288518692874407404645450492143808513607872326555740220724131266221966583315273065809249646994400865595979258601114279116946899708e-12	-1.76334946436336181178765000037959402389151710235099675774781170967240270223491669830574080109161619704450875111463502381156382294547699882234e-12
30	-3.90298762747265128372777835868060534759880895767294780992984055120303368246087516266672319355300904134629305957768405902764973611722202839481e-12	3.55632566655907881480405352123778807727155043699565612040714747981486024557867504753953805288595322984752338233759282628027717641625300296652e-12
31	-1.60389700281075484035892834378036752056974736969273229252776111015655271635069854206995849035788362202015794847170735881858045967295772312978e-12	-1.2852407056422505971146603846599891150597329920142686534617152559938268235793070466487075562083903242653258971090214051616663887758511063161e-12
32	-2.25656298631836200070277406226056014748306263430505551467907210705445924241363907943017057217654060894244662956969111359578839998501280086434e-12	4.0800843966873314781926618449645839538667838005235955954490825589071478817324590160637699010397818650553942312310024609711531522411693131841e-13
33	-4.2613371813659915813278965408030370426976783360749466476130027542023615154913445666298008159303776305754863891904666458776844203633955533263e-13	1.5789402370980861551698548702299572458373706003886907674466140286819284288676876396085187585080752180011050106354466766996068944715774282845e-13
34	2.543505113953442466249172518934162776555070380138774815085043392251527599639442632828686600212782380578390812028723254395346999980637096415e-14	-2.8517802343807288326900855329058325047537782975883239497749940904864293366423361048137664663171057828144479077721883880733703445722575895392e-13
35	1.9984457136916754468173931630918893709721524347442034041918420169564669221522952876947313141001015616159151344073311776619637853799266498446e-13	1.2996677850843221578662847362649925764982201273929363344100054747772164913530869322231332079244239481458182181931409131243651195651999504078e-13
36	8.776873123873391155855846514858861815087755571928240982699362149754728583067693721963946120844085820828378556050241128698125227777744284402e-14	-4.493462838769063489403112634128481621771411764247037361728360295470150754893975810296448852673414800694421170695193169184850658465427929043e-14
37	-1.857604569044581738344351979598502800690724917811915605773480599689459078854526124450525851970766565756987071148191287300261709548182079332e-14	-2.06185955054210680234097028997949892360589468926011563103535079867850806628461100272664666994127418259419502206571692092414116993655091619e-15
38	2.788076829125350446379698717085859328524127630372958115579101650724960964183970418236570331814185869236228948407769499775251605511688265901e-14	1.572539895812987819462451558031561960194592051707180375200696569177065400955642191085540744034232224472055018106435695405391829480247599171e-14
39	-1.738331862095170627221746129344873910715246138865145250519774101684259120574779049970530157675495857602695126918527394889709735881508452857e-14	-1.08998136144323724018396137667584096771552655896931986013837095452129258329916416460559696585182977759514755628261976589581663625548627588e-14
40	-6.65423570034567908839559547194962424347539353377875293792619945006576807085576492382981190456868409727473954818396290499296679628290971128e-15	6.33428756447250070157820627127458427832700265007287667177903561844231955776385024749676141230972116833679401163598694956821530726340450354e-15
41	4.73455239269174485499314631276049673987636386360588206496652536721480262909042407690550447271122965960432103206111933564141166500955610617e-15	-2.27708839636080327239187840619948874883851678793596082102525963821326177490594209453250587984546467763715838510824478130196946878563357249e-15
42	-3.19903097099673502483204528850225514575721610499975470646789534159449400565346929239486161816715251455761082370212846170423167129631712313e-15	-8.574529749650910162428290651355791296014162060688680530043981072554085107298171886558008154287176339375718810165540608835392124703502402e-17
43	1.27753457809509125731825634820429009835484381267745735090301569791004317959010249605696858117380290143505976609626837825769945972861422464e-15	7.9603927979019133821136978742198940341176111083773532721675181858720952605590801802408708536098891053084376833079319933120647830984200565e-16
44	3.2925212274171332614725863076879210967774954157776939736017447534795608862066700937319752032692872567238144463468083553239111817386483851e-16	-7.943237400953961279401837373502595547102270826344660462092747433256803393447441708327139531331746875249156126491507155711955955837001066e-16
45	-3.0236819749060772552259469176078510398655125810511692393780269822445563688050474628015084091022603088301800061903046900000714316556357271e-16	4.6154957354320185811635351008699291935984344302965563826651019542981123205103838757534389295943411926515939530405829730111401757420763849e-16
46	2.147960223392190475218750263402174858578841492382177277567421972913357154807508792950375583669343229803544647586321577161697684631786993e-16	-1.5079853286423813210455305317867910350575762102837747526147329525056655305082218663479047120158097210336222657961446896981573289299703363e-16
47	-1.2097040668030040007295293458565025243086861947824539590831658174222408851041543445068622853695349001670060583716396378696841767157166788e-16	-1.352235443045080625529181127149224992933358637066579075051448227979951230853923052077348999466646366968155332140119702547334897663763137e-17
48	3.613123408846073124630711909411940341775898665199631619718866908790618790785654158184746524431404743657815783875560058290757083920455424e-17	6.602132407470314091899740336305402701716283497344760812773325957653129525665416714781095570416491164652782653659763761415509042404675901e-17
49	-1.57203430028976482733724349921371046565323899364197448705713502743541713015096940254219601952229718025417486365310756887776057210074033e-17	-5.639390891662828310894397858826081734580917958180981194074153773902367621598146532930273637847077229321788251879497546434853568882662114e-17
50	-2.52880241919394875149551345739005437578934782615484545733379596836232112782127122316011679572462324540016568558005189845171433900840456e-18	3.066450035890031742177205469291649739785377231386528782597722985914803381312554625131477875869084931568558555914030354771739139701780129e-17
51	1.147745156709126569154219062776483550831474335894781071154787040392850135420696203648915949334282241627119557462213281477722809251991672e-17	-1.052821427003234352442315795975720032518498133050314156129000637623709878504744409593652030430824654834660401010987544459851547874227803e-17
52	-1.063661588237143829763497647712684023209922849687617030080328069923431793022083276167382020361725888812197364732459940154124901845030201e-17	-2.7273653681148300413549539990196623601801665349807294078534969398530082995254306950391118823866337407818458855501222198207333898279549e-19
53	7.10648089227761312873263341455899676120128052139281740751805615701117625453883311842198036811843151825847655526907236426645582719508188e-18	3.83905753948633261942397637203436461302697737215157814988590108904298775651083424123992740055656130700759993387800123456867810071147874e-18
54	-2.59522846033078592876461151433673026015273660710618344097377011524103402599801729498826914613477669291893616412365219836829635745718918e-18	-3.72619088001733063332868218800337600494728991622155999298610271903336447697402296861773192577953922045457825709344538374704347877262239e-18
55	-2.6820754419269030576750283002658326534253874001982144106294960029985626998874454323351527492809726144707251247301085466190470353002576e-19	2.41224795843980893938269390964128743910386426486146695502617138871960845608292741933404304519798279255652415293114267332746920635684654e-18
56	1.17984368171335764301776219418283246851462342364187515768916284694254596244780778136177051033435731024213913421245578346008412552856205e-18	-1.09815501081178214459716119984877839680943726743233820720118317858069865818837920900835088064709614272210258614456639863346038933823671e-18
57	-1.05880798877801167889440059818396177486654305724164147343203314907178827728665238208053487497225922682171378614352815550240348275153944e-18	2.2873034749086599180971815699721824232350730752560758659558677088619589242147954050837905879027515437792464872199355930532671562912955e-19
58	5.8063361455770679626301934715864403291308179659741596797166783750651004742404582039138892520096529011182161264561692889010331936417463e-19	1.831470450151423357387527957302576649912802358262041481124005333832338358010131807000026485858561021609959314778695028632312090179208e-19
59	-1.898056439797919181799861500383821883238910283047237376229889536079422278639338855164963251518728059423652019533439281486567852646559e-19	-2.8051260051115563463927802735164799402053286065926690138406228943527406475619755230301978420940095193045857431687352864756566925522075e-19
60	-7.38750778318691456262016788300464507939595077114254997607267950557558777971882080290265894020603185840949900670477246181334527585866e-21	2.2089562315247775759721445317331074083995325834318315452805607945406317346125389625468605042702543398063865052308757148788873695347837e-19
61	6.920741130268046529018305236117881415372436981862364911403867923537567590644393641590315660521204959712710053374464810854757386186097e-20	-1.2065133503159140773713704386605587676457189982476450266919972916140842781187969605625118235444487268350035612063583731094096718095374e-19
62	-6.47229166130002197695869874642715977470193170116469091818701299766353634665172557673312863855600343684783662965420875981192190923608e-20	3.946492768942381204539252673564952735095931196614166559917517061390168753869501124551435088246259420717057155240805426458643954184069e-20
63	4.25553156605803817674388309207425615034797313088696084960812954223645742372940444960967611021344927694318957984372609294920652242176e-20	5.78998148847830100589288749550585499077410327271038207347407552345741780811633492293524810307757726920622060314407623141284745658396e-21
64	-2.260278376301144369362189632678260875036032707586068387029168637770187889573621822252119761591551031526471905458369812770040608583951e-20	-2.10983846718000141039510360739396339033023593817056994078837298828807115791410802379202371500350410988166886147822917475683058559704e-20
65	8.92795553130643010671449577346170120700261708975416904915632119629378548964763059490891322169352555267175254455316842439210469695264e-21	1.946677689963482265641356872506205764013629057168979184387943828027674787296007050711569697893447336687405645182355201990503348158856e-20
66	-1.02234513534570119855687865541728999693247636554944465064751987909751245749394008528761584398070137846518847308757913805366605625257e-21	-1.191957322724242831252368030671576442532583221160382840460854232013705177279400719106909210265671574545139118577250663452668897043638e-20
67	-2.74534526651630601562366798797666113024547492987853189933291527013513830362765484144527678190984780528089985833918831950305870269829e-21	4.79444038426694903811111444976216694371296500117680412830778415527160117056939060100433224984864469898539369034550992106502675335329e-21
68	3.78530737482291217707078505403603061675769845557000140901152333113318075512397132104731240061317489191705824675770949817688532312282e-21	-3.7668968058927522702804816022280262884550283092227751419154188327831282328407788790336505423832796174935147218127641206882579567485e-22
69	-3.25106036074764786245582007517814315645467492002187554130821840033906520063317032905222667423421213258326274560825215702021034135162e-21	-1.41995550989651309709170394984277062072182732516173048096492269308164623312187218810166475328182218708873046155139361193461087561318e-21
70	2.09098965558789558270865749525280671479770146738975851938141673631201566349263564020913573625272970911093796695803638025625111116032e-21	1.56121233993467816916340475416349238308342281130709247368365720831650663989513534856973327056322961162111060666557879905371408112464e-21
71	-9.3656551530707925734503609817648710649999964153132348151364243999861263805166689167394328530968417662965115919206190615876877880187e-22	-1.01541373126942062129253456347292253390014257574705673031610399577818604254432062236246527778869056173233320691778097630508848222335e-21
72	9.9943333406327157015866108452108136055451924951763662191944747993498882005969469852275040322645412367026908249211147054251027085e-23	4.1114872669103800621397516172758341047237039904256425918204316857215265815244904663484069547875096651653016345113624228222879077733e-22
73	3.6157169545129031988859754475573640352558258516631942450858352077005849721885944189572277032320163861787569027627217999257802885162e-22	-1.58339541758949305907441024019089830310721035219274192916411054562550997426333919927807736586596720599380643464029478381896308666e-23
74	-5.3888573248760342716950330759523736183407852325507448053350334487040793824867902967804829249094666889610945773091559752400274618575e-22	-1.4935446633945596710771281960571200664760954494862823402670058269628779200370355501281250670808907713617545832502980578125581328314e-22
75	2.846763459814639563944331113992586089338170176378166445557193857512446071749998333551648326004068726883525362703302708586630577252e-22	9.069494312180343891039476376487514958768583435675740239164896062224113852081470041623620780083025871925631862445266130730459585073e-23
