s	-0.178341749526318441366145241548558189539754186019119531536489375188608825813252995162459363759358444990187462879502119841117900138765205265852038568477205437	-0.74798481056279725284067274266871073242045125721423222614728344703017673050527322922571255724725178361820680579554995153095313158425471066910593404218861060
7	-6.4516850286936335162752974273169431487040311707475844896436570371312298784619454269413435576499645128165190921643810182161980871463480834876103641268e-6	-6.60684483053503320747061375302266694429261324288190902354589407704383640782816431714480130529754201531936211170808405135552378491598468374076984301322e-6
8	-2.062231793206673236994474191915259758957593508791971940091104797446832515369787612221869128600632535179273636724850254084637591894355700023227590771e-7	-1.28726673402439159711873485256427973861290296699052707661010433504982855841828371043481958193053778034782746305331309046981234421848876600409511381571e-6
9	1.032603275375474508901512881575343636365823250353658118351369658019452898883924030609970928412697631432724683513084094745748506980988707780405206628e-7	-1.540723767535134726336288704866003164902421278845595248078629287835933859318785917784586709734430307423525044773321116126225188394866603661103480016e-7
10	1.75555363257333590340430741735892577671848609775511594027595449714767419705920942591834413127344280885829686964377546909784766081665497963791369429e-8	-8.94369224860806294693406423646984977222215087729754125103300870512877532308658152105226502847924055843065848626607315191141315699936464789869805511e-9
11	5.087868160969987700471905595022770984967882465000571514696355188585801115746360410984918152736875689220260416899580647654565223738514947270214088e-10	4.8977890046686544502614995052537362624504740654326782396598308499029095451954289015068694751593537611297353210034815150554839011919072965682244613e-10
12	-1.665167387269824705367452626751479857328801680477241983528114399105380486210546512520596761086865092690577998075842755768487425448505067373642597e-10	-1.1911124526904051548331586122266889236750170452905886479639799055280266339352917810659143170529031943456582306751067937081101395461386264785045337e-10
13	1.125589528622424960560570409443466107111744905524959342039767423595319874607859397891239211138361625658388235653214617843706233384636136120603986e-10	-1.0830888130139619889852671881945850568931738155402503318361511697383698187145469734550267301716714149855523202915745994575435112801430460687023323e-10
14	5.62455145469436531912954301429712617885451692162266255615315744523271917116624377733682171084376358718194026150494761194197185822022390254133811e-11	-9.55805957607948152774494309267491910534197463612481409280376384048286084737756898012961114450045216609092698441497122802138725342811163355489919e-12
15	5.07321828052744096260646501280943254183058044178791250336872808191357947133157389261322022150156375634738333649166386927689118386924582118917e-12	8.68337234920113470135875833818873249342133903836579982770479780211981577104637857841019799613888604624155354236081168748838256751333429797215539e-12
16	-3.510055752645452153198079918866783131955580273457793825175154440704318441936396547447010148129036274203303525324487926347943429404412377611806e-12	3.25859375330752721381039295216482292771190273799017372493523410140956498779981993870163240525628097328474823449627419110018927966394692390754671e-12
17	-1.2637087136976464436835835140074393202144483270720630094769481557285763047677801964768246706898295059219275318443020929829782143925596715626789e-12	1.1082569640907089108755520111969401995328662146878434526818549584676466065044349874740039187478529137179569740942454633972936038580316016282441e-13
18	-5.6971028388370054507898391447812702570227639044673511583927341709437844814586285652867248003165983572657984040897939477123862450992766933656e-15	-2.4400885783016254715215142824351197838345239408906884160510219933647898036857152924204963569323546207849333296340112662870828908278201570752e-13
19	1.058163680857479158004522270777102186228540806742883844452181107880255825734233967931414668440318393821082499230322179196420968153483680292782e-13	-6.916628234598752979089909204819909767761789425545541114356322807190284291322844938247358186774825683712926023956734848540302753562842003526099e-14
20	2.55861526373823493116055915888871783496243838840163828627363061345236131086927580017213664296002724679863168199188656288091556519260667335145e-14	3.83602101969825775529895719622333650850619795020039431832177120409990803045370120969181538909811348843496755403622758380960734133036704776737e-15
21	-3.067390100393026696944453116684805486466958230456212411615917804789778174734743750031900409899303195693882014568282671234570731332092146074e-15	6.86459958963222487934474457351348087983382648655934241600084648530552085041794960309237431051317272585842349809598547980421629240018801295452e-15
22	-2.9694803381351583661127226653280334140499279852557677296265789654702875029662391751583763674950000228783715578041239208374282446934321458269e-15	1.34256085908908480904895087898445961238426913464118910880057693737165702962019265293463295146589297881603488640630128208870030809374264459415e-15
23	-4.446260775266045694529429790904312852056524331234679754961933507890723980454962642671830369759239938859608939163196860284611914680855739807e-16	-2.7073325502790547714853686472810520826538692362514811561176684938021930835135769528312564942967096174267206781964625948624533534495085491377e-16
24	1.553320291126351577351532324251756496153323976874559433533174943162047120378014324998269049200645174343574498425203518991205475274555768257e-16	-1.8425318662025790770178573303207334146373695884907468852618360049730151472228479142166651146606009285434182449798608497897879648596174635801e-16
25	7.71966958065237374258617745140989381248905852657409221720877642942389466711158118416512348408646754351898892249398013003324587511036890791e-17	-2.129779558223981120364107770955081783198691096580374989408344430833659030745502569714598544348656859675789646766927826460836322375097493956e-17
26	4.8953033914093629852512589846836389514330315479698936576551294869053742989680188007494798726013551849438036043578926729897291904491433948e-18	1.113337160044141063224137658967863989909335464636412390801917447615946252233703488274532114182576060370852407737310839966128991494935789403e-17
27	-5.7302921785679083930374585480745169031600776849003488322034306667531797246941205314384356277785929177313521009630569618800073315116821308e-18	4.64496450034222240552802388572747133864123614932930713184984609276486032264099674513851522434762503698758969621660412641620057503940933914e-18
28	-1.8413339473724217341585819440643302746510629714353926375159262220080281415211705862271202509249492188306737968235731403186348961969383004e-18	1.4866550226312028602134146410309525087430047304016052108295862244760996389455208716736924088670895086251225894256298635816563904243214298e-19
29	6.64122406604719537086307376349436644218430812521653459976659694540131650125210398314164555869525723790146264317174176575534275014807214e-20	-3.8116364025812559817717110405647006584629824364888446962377240936574063918364317316402219238069489173051191397785370955140136044769449774e-19
30	1.83073785670330562192145182170476621469275744821999386583521113296177174147660295771830048275267506884773733797431525830063313576660203e-19	-1.0779264738713110135247621350053688298073744846987576068992382379709043315046157145723015167437536807385293109752932226757153193803729293e-19
31	3.89810604179981661937477930818520484168959302342127749335598919085199799673039922056524930234174235210222851765443820252825800781189059e-20	7.79173701750818460601950206224907687790737060683396549563786630542730160151847044948782741327417553967493215724478052897783428558404311e-21
32	-7.0685507935061956483562478141445563458327443079178234396936455201634001738222467523725778610069277846910605420212096238431815677841923e-21	1.172131089717369299732272435068149929680830159873647048200699849023569316990002773614555608124512588929854325711419282794222607486375133e-20
33	-5.3005646951377521661385993657374121442606486900898605777413466313050596390102686401240307708667067800759524234801381208953434953649912e-21	2.202723031454140158229354968304775033760150333098251702240488408258936711994826301594697844276868856407026118354799493348491282180612e-21
34	-6.625090730721606710749419181080850830562351057955417825647053283951343481690372881513003045169695892134438721181736905400017506125717e-22	-5.217906876856194369996359357340395676383029460354015264373248545178747940835097844860943407130032554319460847178397776947860927967138e-22
35	3.219429248157661025363601675174104430972517011658768805404239934266496278102369161067037668703291061797905472679919049460566209526367e-22	-3.3130793028780870499523300453363495192071059360081573076556502549796363818633035178355379162864705538482054014972851122325590239075975e-22
36	1.405216578037440330295280963665467015368821374861664800193633984548419766484568225209115382360579073271508491711110940494917802497753e-22	-3.471118869643352493324258785424360407426966779008796640706641452631817126780238849679159635075901257204376138495037711284532142182685e-23
37	5.2092779123777766341886417200620699148071766127584188959116326708253215250061550475839868619227972087107125592017994792436101782227e-24	2.176588597091081998281815677189604904285603360009311304453024745392534092230507170726400263068298759110476537186578412173676195431145e-23
38	-1.16547625714755975038710411222627745677742194142689740765669943500895081564767237307898176054597273866177693953920038666750263282431e-23	8.62245993501761425933667895365004566895654915358121499667707090802468674949334199498843342979284528290010619984945057999374799452117e-24
39	-3.3743825612553205365726607481997454131719305272752794166390605271431284660038523299406929754410518772849187901434585582698993970675e-24	1.4696257000647565169647586304776969422892407522976628109835838128838768053662441403334168187318812800855809051208932586595247031202e-25
40	2.385934419316055807310880525997033584615435471565834174267614893479753400841027158063873327979063696960078530489042757009313256769e-25	-7.5900579472182171307580304940129522415115448930846101405565892519939384295290488021812727786727316863900898400440138545280222554633e-25
41	3.71641982976814101224404145611389996675269152331555050245675431871501310805147490264300332736310966499242605519290097463518049353e-25	-2.0328231845079122708949049331712160881336497296592237287347374222804422874846893281061191101948870826542933524421883300476443665336e-25
42	7.039023107883848316299187502545499039484156735872857515659831229738708205981499207770766174576823710975387415914357971527945771e-26	1.941497188409196175181180435203296546825086614829222796832040384903129644047218720099743822360061043049924330086576077869897762789e-26
43	-1.69530609017041206574961092790550486249163643685363163438045500857021435958393868709330129512257404590488617061550030285935131208e-26	2.369813880112066173371656723863249362284062357073924457218004533581076624248211521813125371789985018059646224952663250979415601462e-26
44	-1.07654604603231066031372702198166486415762347879939240530414677716499615835687617691601871030531890005403621968748701654315233222e-26	4.13071213262953738849252299125775999418580583195146765149168541723535679780051210159598185880423152695443947203942117863189722532e-27
45	-1.1082959353254837631907721398700112862538210465795246404394768279897509639517940222271569514264660018544377195834414813878088805e-27	-1.16732080815677456965290992189766405532295639813360498050058485454065645101303465243388261587009436559743986461317014435548518517e-27
46	7.258378741929401708984028271074187755968339122853157439198779580993687552019514117708218971925637780931744680003443009612448977e-28	-6.7673929590551267856742042522594978249274869158482099494149931603082719587470167006296723740779617438601925103175855774122007319e-28
47	2.84575393755991488104735313396155905301934532590975598844564215414868851024829424273561172364772680077083439434237487173911695e-28	-6.093916921397070533103606037197929477730249810314273220577658342804992788322737746449677114406902398494982424494681322130725124e-29
48	3.3812456624619628598533395658875233244647613034849071798882851161341617702250942676952091644245475812724183157013620259184241e-30	4.780466163754906991891736145647498476490246948066722193024396585526635830844458189552748277350904794333644911626424309363082605e-29
49	-2.57335978116716919498964974056714942032629261595498964575291834381493107054099565397745684206422142059994652446245203663864083e-29	1.768019460947523154745479888668989066881352220084417884314861834812990560588247452424266707515596822356865589372100518292213243e-29
50	-6.7531429748723450798711610545581592049858717409678427492874334364354302569862398308735667891994931003826243898887590554579477e-30	-2.780928134260980702386580851412252164684893631088750058556701419740928786837306800956961619984379645410588979577623720259464e-32
51	7.177310461378616548523119252670077244571429154065087368225753728194812418170971636632491796122244416465060295691962931847851e-31	-1.6599459121511732304373068352784256872456767837567047745295292892945854191963589680100310041478551856528116560032286107081713e-30
52	8.121146375138020463499427912651560508224983520330915476500180465702126056601834134102839237406041992905039921113458901244997e-31	-4.1432125384464878511839043093783770328735752634944023620258664439646249967753404720061938051227628186074867386506322388568309e-31
53	1.361670503474474688641559612177631671280601299672352097651792282966262683877261448331204922133366179500749362719235478806637e-31	5.136121160665657312050743250146359456643248891776907772055083013180015555568728747509662928646792699757459007797220252547079e-32
54	-4.20477006135109100535948439695755275561277065661634661171394218797485235782429856094600568680919919507080863962781760399011e-32	5.17432981670489535584959813973297955567097441733990812167683809659125806989020756329640575223229620742708348189668011447307e-32
55	-2.33233142406506650893313166129241106750662924650469230618260204374691830606395961497875399012649254236599662094319112254198e-32	8.19124264922769393543139270793853018871391613423221281741616510673153157857452699251341441308983408410480022505339549885309e-33
56	-1.9001630091804607564860985322452922428361740283605965771969591915731251973230845015911569579475764004632254603159073202594e-33	-2.79728377007307368765710138730175939226283592811714564659733763410391056773541657218732759323016541231703279710909908559713e-33
57	1.7155774171672039881543292799757186973961007040696071186996857590439081930395534623495658823825685423357292398477198217311e-33	-1.47319965324174885804621438305352006819673085122980879103179155699966216277208654181686959681532269016349161647960210636387e-33
58	6.09350026815983919140145955664810932017030199768997776364206193160999702664827379113699140707360721854867991406212481147e-34	-1.0775210806267401714205905369203630710869724002005782422633623605256846063783090262977302907459496286983269820930925313661e-34
59	-8.4685073800096105434277327713713398425004151200931551775565318477535577618101914043840305797074332978090297875670364191e-36	1.1146055450637753571333448327276986553810342353646721419621751059143603995146212695772806574711357960375210181404488444241e-34
60	-5.95159135116098489571336963117281872497769205661135579823166035508494068859488112009809715557679642073528203822859269966e-35	3.820569884314002660746362119098501327864860804701426752373756989519016334967287449063897277235974991524470823574637177552e-35
61	-1.41562110022068758567319853827081890275119399624249539119155907805140005065710252177737857189393157861732045755810328234e-35	-8.7655074372860664261779805910040983512746046742279497971220836256006803154143594301783400249893508893828151475705603818e-37
62	2.0537525358284844162071646283233333370544013417768001047382735408340813176838766397974367448667679428503018568396683993e-36	-3.82149548816004342627032314309283999801822475769885596001018396666463652625887581744277032805277997077609214255103635912e-36
63	1.8519223435826301412057359560231287011440626532537176254207656691238510260970063601737326758297954873609451102303456992e-36	-8.8022106546250878158326689891457858539521855746672462101082946945593478594192263751070345097588805660440610084840556981e-37
64	2.718910746777089094706543452784175709360210419538647140899763963673495385721329679180623596308079237665613136503767859e-37	1.3872986511705270143119919524603584486849887075947842566105392185685761606757020447281056566372975586373949023391700635e-37
65	-1.065041749719911082041605348149891901348902928311534374836714223039184089264877471175344621398423610474469022216082884e-37	1.1806554069216686110559559756866089873585086741045578289572122059179638893768491499931886347577089499152851071578593606e-37
66	-5.24916061670983711008448819150382438405056807728108011696428516821913145901403970791659843548832728713555968991225826e-38	1.666375597523315260619001763446841965520442539042478726364906217005118588507940260938109202132227968662625332531697999e-38
67	-3.1427456829141440588380363887831320094960483399856854308752230820018931843840713650308513872511587646121021297155553e-39	-6.95616051708606142557869331327038696810979390037706668049100796509959080028526443666641054071157457168526940460146239e-39
68	4.1745473213489966937243878741280225157750015216885759266210726013846801389476261537285606378557193748028775159831754e-39	-3.33143905706910390589372788537952876474911423062632040648220297772871697523607684060838448063390458038062287601174142e-39
69	1.3495270357672483112362998823639937063119632018590339167424684925146448421896364622004396978988037587046720016344872e-39	-1.8379888629038587904081569647117962097935534733674965982556859917024375247553320817494560945284255479362861988520331e-40
70	-5.45124683621079650310703465401841770050431436875045831271643940380266454535157000414774616005109833745598457061026e-41	2.6758753684622174485377780899061572305351882742613968984564823589752398000854582079125005983095993461135923118599049e-40
71	-1.408660237057284069878390933071570132788725303951381047267691257847953570212547218751414106834552670000911928278569e-40	8.362520031740609985680306012567920754861999819752798940588816709229294885563463952500980388482516078055465971938071e-41
72	-2.97362201999405803721048384963930250272653563624627408639156296520705813575757977644631328667611447060287363268593e-41	-5.55036523582436200212567810534747364839078984539706961604045003134267608712612972068067586314936427204140349761889e-42
73	6.2751882048532843416847712530819334414933571886309027013747217207574665179179884222095491969710158111555272751842e-42	-1.05675511707667544476670321757810722921023715692671252030093002574477429721664293166926744601525005681593250531455e-41
74	4.6513421638000405045047852481987375046268324199469663059951760499548445524801915518027728999835954505472839506325e-42	-3.12778540653323995052514405279770079468435741242109280011094933053010135703791765855286598998968599305027848583857e-42
75	8.331244552270189656669587466871324620218587652651742081040766489588439220408428339052308802967088443303647772823e-43	-3.5905681718141226804757753000814273791207873371831951218156725610305862254742296967289037263491106736748263661785e-43
