s	-0.95610766016283852266100596581413505085220852317440481120236565466061078763930158158602362179281557012179474023795852831638777268596158742706254173908057319	-0.60300507793050448103711008513100587258047848062683162575288437907522663907304435223610228020224716227607318865109547498624385536143715296765760320234942360
7	0.0001195653996394384970273483584807349880141085630688871328719471994131274354043752337089683349490834014854584802932879972492776373267831537854957552094011	0.00022764511691543818540941714732488990499079288715619710853190261298889117566772713517021240276127571997493067833294224602789178423709830987163852316727929
8	0.00001068291033410490661919046830598112791030395365697472074795336893661877063522484111657826679027779401327729444932952353185824167129337767489915655780253	0.00005166813723997529330246075598270121089405811904196657822245639705669898949059898821726925937429936375139281329491668476662843302456463726251115795474221
9	-8.788558600504137961911906694260247514333600922282483750933522310853192140985399117356196454421186196974721928888993759011337695601498367234287754507e-7	9.87920519243609382933336995846260212246104282024532377104806808268029650897201974199767177003035814836428598248659445478478707983350308800503384270327e-6
10	-6.7147142064031002424606486213959315409071466460702059941626064991258798348038356530128233188631139041345096448294718324246508476328549164436121310944e-7	1.55586940124769688423262724226713665893596359531992329013638197149262532325130300121479947555915885000964104396702849997068889574273448723460867349946e-6
11	-1.8854423662307365713543511318593818568540187913781388549471440869227778845986053786808781065721428647078182661492643264035916734304361567629641713025e-7	2.0448308008126526756662979978352843659517935259720541415101505808549730968126734652305446387685722168513612252391032171653119538768054218231650257983e-7
12	-3.868535635553723616873343332930236902848615432012142837074193933823264454681587369239334654209921070392672412849939358035751816255323259537085510167e-8	2.026106191225030040742970036732772456378967522883828356222423091865801545482599200095094950507461865483577503713192098846058861201191118237480007749e-8
13	-6.40453145376079663659695107991251906462161191940102213888935509882661496821950659497936867328487452493151670377831415721322098882312804278711382484e-9	1.08958588680202072451106195615653019104887279166463333421427801971313644096436884360255061433742177681951949956775049643073288168427863000661206458e-9
14	-8.690163164436330838930669539762128769524120171321159628875099879371968916277857819238284354928885110050266868215017256435741581310521421933330596e-10	-1.2397379039723756752981119744363069440338294240326167976676617638811581616067068082637300281517772447245721613771201213159837176335088752710094194e-10
15	-8.998162067117865358738411892876468112222617469596671583834694037552344847002149203445843294316230756747973943937703566220112078816446660422588727e-11	-4.872215509095660031347649278138844968930545026855750337287770905616069970053606207885479635942679347781091591361507311778662023845071381102104125e-11
16	-5.84946381693363175105858041334449085580959960969128640356767032721702284981245348232615468626575151841806928093506307024664914709940289742600503e-12	-9.77885495270066626057289407859961887499179190862993624864961145909659101354511029991171465672665202802462836217289145760350371014457074852231643e-12
17	-2.3773437958153775718923757936072705952391308827016006862763890466610436805027250542819630438395715820857177098213487857706850298498144506950304e-13	-1.63937327271507577664636411314000085869383097390910805192813105962133909341719023860700161472479776398902112508767789402269136129517577503995147e-12
18	-1.3569195943950710531027429133290241543908859370406393685657182303574005673929346888114466916983739342271514211798477589551742034572112635523739e-13	-2.5504999156419192463883733325353067596295109720516157949190905059931184948024591251409933251376766720885046777433351969146729510965186466911475e-13
19	-4.605382103219413644491259681781904077386172236097790634832302109807306873940282088896551252707518075188873021528017462735991345574649351101567e-14	-2.380607855199047142584664719268688230686963079780199294816451586841562737433380939744332595555468706181050574308766103251808467288117343862253e-14
20	5.2852896256640244902118230825199085733282246528988637649251245186180207292005591301520853240450354824052774680233725972658980466940396787733e-16	3.92411535737627496657742368771496402349693579915235303288240595606311938675320176359842862991643128655933928290242022693638024637550758373313e-15
21	4.48173088588773602753147299811940993833076821534075936091231392918117775308325752131798927760873277299590822214176751099068629929405568807871e-15	1.81863680589529032556812186174164500770579107749576807350868100225996822823886900550219652933213647617824375169075616647356832470979369521962e-15
22	1.10058219775357387597939283832173818926386156240869110850722846823476216778260604597654504241338063110758050606454671571802879640640642156273e-15	-1.763850735295155720401285736507120891445739849099667791525655880963091841371628069677004605409957890135265013429407951470389804841000910289e-17
23	-1.1972093532939637979780487514098446431467424532220805873450987986691570510356859938584584754577552481540936353430453403316604486693980729215e-16	-1.7533150539873815042679884154587551429962086909146918608566899488639431196927570766615235771057100318055475344938882954962355403237108488938e-16
24	-1.2568192158589427342988532103758152279175936256060196872220800255169748627292773374781269671376674314832306351193500280793892292895751988304e-16	-4.043107510245132262349240559052613333447003314866429764241987416676665011855350963655226221168857648698865298090765481165378909635843036416e-17
25	-1.976928843029214369813895354425428344107693023207984661153048602834100595814829455164413186986948706229557746525385733834465048791728534104e-17	6.56137952031946903115956906720155119726074635659587127086515428195670309055468094244388965741903994931972422029986419497751641087795531299e-18
26	6.47764704412930739501367723967016764019494466382944052754960547251284876650831066386353942666970643420253325370653612864135234721244693284e-18	5.36493970073594114809874203523086366863033689513331419577256272560347118041497922270211294547488950794533788027362247385444560460033530364e-18
27	3.37371422398290269050119155126539743983681632554650424340859493465556009036682422329041915118692624249054488162051855615310350518524666944e-18	6.9707435732655335594244255222600802578564829219229908113338349136438128897694230747866332181547228257058880464455215265549755952271491711e-19
28	2.4275739799378086313964908746479935840552823867991177617731130872204832746407417094032445614653222408597474561167434518175170274006166234e-19	-3.3014317950554596442913402583478433921581937740870363085341013085112029126233955576339230275001813119381995153995675021965436365699970454e-19
29	-2.4663794581951204633011224881777764096344700821689288292148195749692179263145763362839153312722357792497576291909813456263703400368324145e-19	-1.4608131997185397277208000994106491423814730858490375328737444422835754962731798100706371771146413188341786966827162986986609489287599385e-19
30	-8.297353989411439846796988316778954769925872083884730428327458614275104973693085632731424847881898617029995368449590206543246099793753626e-20	-5.07504225935555867065534009887523800500292921579673118330624971268533639097872213159539008638021100769729749329044402057686261992028738e-21
31	2.00639189782985282340020973253631242590354858322128207187548026128545070746641006152258752398187893577496587314308001458111509618060327e-21	1.23996466051751461622241624274396676069443251184946589776867077361012381299269385109829454464985699977426173589147782749683883373055123e-20
32	8.08673992495772939349973470915741920289144709170102834677660493182527450803452856194476119959538145494409995297682040846978316024077273e-21	3.53264345710216709632257114191232694042031210300823959931916298880622282121375050160666022556812879311360225874505068493655786631008545e-21
33	1.81954775740309432920924077012894982059493025591965758826453645883469301798824269321354777537416821036782049932942301598113544344509845e-21	-2.8705784324724037990944725670242064475072296631314018852893777826342680823917318018177179984171021526235932862704508653141854509431366e-22
34	-2.9142220631834393235759811969596719094785036092046020967641407809391640828696054489413939524013960190404577396672290758055712823288422e-22	-4.0149458029381983421109643044563467466147889995859880118985020767546536495745997542774812298849558263262929997146708704827725083313863e-22
35	-2.3975566648861567858666633200668285348104549569140025183911706984248746580148010526330741844569527214227397839719215653969202877889039e-22	-7.252684624760452533952379273351538269803482556371847785840752115813363184292819540125743119094889162233364339134195937669718165111755e-23
36	-3.271711345224484056061287233918876860178892529292002233205257334075913358451658972878567676518040534977361100748949229879981487141719e-23	1.962810370187942328540027068123030536408875375444697742114086123977138420449421292127535732556982781561390735805725516287410172351112e-23
37	1.399502354623710796284045990410349802180991594101956460602663066173774242853433532754716886065424551406095827436404054806196588845906e-23	1.166568971888600459878179758607751226751396559892143110657949318263605969996329682432657970237788250939854134708926456854565717299202e-23
38	6.50797976730233366204872569158577621295444398465706201884736210625521329621888315423721665588757589227485143287554044111761030544959e-24	1.0563829470024949322596686766502907351931175509603002839257069223623693405769496854330531948080289273159053979559766467652962407619e-24
39	3.253864149466791234991318976424291522318872078884756578755604235434524974024718718222693111410809943882069843904570054581136939119e-25	-8.3185643420780282556262334743425817889148444344088742521670879970837180291492014425617210812621439567111189366434477521095361194368e-25
40	-5.2222000022393639953859158906629964944169565216852556701923334490720294777632508215414977288868032117457091191976294644635262581338e-25	-3.0607095181355179102599825566632283283510563494165290765222522438019896367206608262954124739001760773755020280987063803520261043299e-25
41	-1.6046441326720780543068445641544229563177153383003426915487192404603944714558802477524598280283556074709753142926347363308666885309e-25	1.93729471945972363043840049297238600785546984302973136261428077337834245031183346356517457594676249748534844019509308997841562754e-27
42	8.4825751282396713113866677870215661848121981459458367426113594787147982200674599793479340691376151279938587506961283475498990322e-27	2.924461387391243271356118510004770122802328493997307986729766261234628697990433074296952864824559579900380255243468711879802317982e-26
43	1.704899967166948281416304547814516842116428360941425963206694977986389867023812088761167582016844742493201568570388102082239485387e-26	7.10815206085500957740613803995459103169491278977901883226336042090888405138715163403957807995675765898277411747291737929507100541e-27
44	3.47031822129958529834297179685316540908346294847776058592816603528987325424971995631910105198846089538040854987034030344621253103e-27	-9.7803765461773800940600121138660925599458498290722273088060779548724750525772719122649076100380180040744357457859254051023377951e-28
45	-7.2205612810130728408992486453423590732945513766505146499113231552877573936087733230912489235773226540319356234454880468649995141e-28	-9.1318373394014717715893968757862334031642037424036143857798642446677787791940999562445135055595150388821240751139134971239809974e-28
46	-5.0455038928694842645883575699465347110480055424113177458980984218583911422524479732818359314029061715589089878165026681915582557e-28	-1.3596858555538071390560972155691565456984182361212617127146549558653504552067367164982735957041307504025274486594404592288720045e-28
47	-5.882315129145636760927092984130190434239617028542437446422513031598304951754592930931503812656750767640745541224436782750274632e-29	5.206489771053494262912303427236381388449574739804267793628565177309282099410381083571577257761642353515344321333476315385388468e-29
48	3.245286054432942159206147796021940517414462263329789341241375931692691986513214346999205695669516174264270913191740908209822279e-29	2.583606440836146705559967346112643979575277804637743605283727834635319601481989093130154403655895128890013566732553136218876756e-29
49	1.3635910985470988583287649297718085104978030224743995138100267349262344094880518127895152090371398649759065909149763560099983e-29	1.55261715100541261550306474849228521009824390206512604829455977961700250912465961327110900075343071358064859723639464649067561e-30
50	3.7761025890418451145706494131020525947051428124456270798243041465458129593375148770985012591503732566224399187224636740156121e-31	-2.0493991970577927063820260224151243973917945283571653857067425505361010024401126700156351669433305805471650192077810740427544e-30
51	-1.18369654065323653158653158935278564694941343670086354099102881958297979365153573571002980402225606582923900195008748599885185e-30	-6.5976720188726616079571843912408379217242481658161037997725084174761524820184770110263018140497097849972885482722468852252738e-31
52	-3.323497188755437465667574655541736376151417628614633658485248412871807357343350893621433901908420632033330919932366327799112e-31	2.828675975038896446308140880171609988635755437151146675010201991397718542753315470678054846603835693698541674845311718606359e-32
53	2.774161952834879437873856547242289741934731818760544946058763263252268128210737950661492900656106099170939123378799418748769e-32	6.94351153535236444195522849212656182363913894903984378443530540356317341540234081635751263012760397344475856683234706811573e-32
54	3.81918306542955936908588855409037241057414381167914994026319390226006891655993746410493644884316646416157202339253106043761e-32	1.473559962794355953146378409360892317161436362419903349903236823545977623313093765366491814427383099661744291337857623311129e-32
55	6.9824212019962939139513092012643994469810394998134244517199991679800490384765901944124543273251907573524722168079511355838e-33	-2.87094364037524253657536646772485549592847831800054169824852150247293872699695516818140190968968145728884140737894545138229e-33
56	-1.83933390084298858983374148204647931820551407931590988140599205073790323710917328092040496950486725928679871949654077440693e-33	-2.11468978858003717097759827278732781766519079912508300141426272798680943523019709450603838588456107395917385146454971371223e-33
57	-1.11959149794123390486193422591927659628079510591316116334015762861797465749576002986198074535887072829947842426915927690199e-33	-2.5907694429268513859336937190520318131383020673783226624566981037674835923463150299687039831842539466846954725738991365947e-34
58	-1.0815877468023617533111252183448416306322851316769797406718180982333919027977267965182549881781020492186384296073172565198e-34	1.3519831937223434717526824731662260596676844192965186557049417797081771240053507026782744732675825784609966771797877189957e-34
59	7.833848402603018862251790306748130962757794369047178949523926633497324882599429426591872950186837457536114199328665265512e-35	5.850542397937967992151042165419697120112202720026668790536120147557709820684571825992324619487090153302367662986095868708e-35
60	2.990526178160098947630002418257344417898942132998046439362407854130076174415736150685484313353306896233183637382654070304e-35	1.88838810404288811942530790560674092308079486478185529124874006536170502021774652226330287291757645442207933879867290247e-36
61	1.3138977872262941541731282395881622412850207139668297795871032340188513397183819864356834232771648395646865825844985073e-37	-5.07209586490554730647619723447110475652227262619596948469020921854928310175344036280740730891194487848798523816847504049e-36
62	-2.79057478050936055609998153666015181723103157917466080106247510675080664104458417546301818904581263937760059870484423107e-36	-1.45442803337179696677531085517232409702812844674385365283812356673765574271141374786847080673423384874300673069103432186e-36
63	-7.1489994960040728619528080965716321815580620943847439321972715526767878595980899487299648774200328801320346087499683087e-37	1.1541370573720564222851854306629080880086768618104512506301130367549450702433370538326019338997594331154806417780166785e-37
64	8.374070791564623169143320762660855350762503207502102985263848725001344021507441141977097965851920326108218991204730288e-38	1.6707521849822096540485357274195633034112910867832637317216620523076916189701377172194923720370024530474550927778470213e-37
65	8.86925394679266895755905414611141334853466535937263308997325335511054010795188871864376938519481185197040761601363107e-38	3.108625145559078982573220335114245645428782059207268867262656634216826946717191536111320773607616159452361223611780757e-38
66	1.442020291535639621002522320480463408316068654204928776383902373995295099289705809575285564988615052532734327210037018e-38	-8.04421408164080743246948881754374708423220628239711675201729940621465417561926063016534548884875115413142601608341138e-39
67	-4.76232294907869692645041737288836958842941497760425326828215152966351618339040271882539649796855510814886052835285935e-39	-4.98006981045418447357411371688254766677657226533706069186749944742927131884946603021745206288396305132283170548883834e-39
68	-2.56697242589536864601209053274758523166354589162371382894621943438691855528756910758947436573770759729459976527887428e-39	-4.9085015354086268958363836209092854758495807061763700753930731088379147970397538366768667838794289197947063457106368e-40
69	-1.9711525573220528269080484214374050292307665553250719123980632047926882332315389480142467096518881536718293962819315e-40	3.4879759720964165823396840091318859055456029163464066052399460062689625589274520820168139356268113886806592733726121e-40
70	1.9248517634064837985104993570781190371805277875588399365416604644254817823236537803079521118825473340795747831436778e-40	1.3368025049615957421969580857305907419882633745462840398728446893310022381408347125963037177642545635544302740452057e-40
71	6.618141663356559104381733653070879944432060167676994845013449192848602707796981595227898059794445992563096748189959e-41	-2.8082492384484654930342509048878660894063561647337088089095793349873422125040206466392788848447957211158298286514e-43
72	-2.57902268916896631604548227247734112056391601748014284170669202204408929619878443267629021820629737653199559861963e-42	-1.351137675894236362223132524207420345155668424695259171408338568825328591765379993086700386134008448390854733811103e-41
73	-7.86116455035831331447131645364154106953538137464849892497428955340075668648905563926887112475080084666730944029589e-42	-4.03821902138985786816076251890571820509105108576892483432729406281242228345014463342553358281867418885477779496301e-42
74	-2.46325506943457968614977767221330302881983676642963509501794057731762489377202073112214904948404922907576471486096e-42	-2.4651586662590866933009092844646249385197769314156989702525429936782907133006739791510305786086100211441331323154e-43
75	-2.9770076057916188865245148687395012383862965396899302394256254285122745793598822652858457492885659197347113769072e-43	7.22843468953061834383353564278616927179821428549842524153829017634764958062108288309899617446208218867373822023e-44
