s	-0.95610766016283852266100596581413505085220852317440481120236565466061078763930158158602362179281557012179474023795852831638777268596158742706254173908057319	-0.60300507793050448103711008513100587258047848062683162575288437907522663907304435223610228020224716227607318865109547498624385536143715296765760320234942360
7	-0.000114945807023852498930001640920304747544677814897643535623689832997225029031758951678399142637620066998400318793377777228375864538836416579444127724175	-0.000056726560639399281090537235068482552530722449784108401686051533039354813614161576822643511992030477891771225666569016995385216087231662857875710116739
8	5.3019456165106385093559089468216702034301848724636099880606058835155169106912800756342533380272994118049126114883289921845789041773128085024441519856e-6	0.0000305870140801042809842791538530948081535356743780237793483636675663149815273112673857582152617813963943187587608141321608052644217526371729308741041492
9	5.7248792355801449117755627140666931017177963287469457284265525702580124955844207636018447127804540520345676626249218635227612992504129037767282917556e-6	-5.9356371444554921772903054218052562861208642944103671501477966468066500911951410959707341494928084727751683533595385709472206283714137547320625940064e-6
10	-2.404190628936660327865158545061570191163650019656214403664770211694710144333622836890022566285710034703323967326727804708138525044592909350457558887e-6	-4.367870395759287095423372417100900833455934129499065954131324587108760123237355739671250883795956564019065428492582404066889903568342100448117195429e-7
11	3.550805119504554903599973427156871269930525634801187921652957542470731488399256583034277774823302524178368749085022202672614752410345882219940603645e-7	6.567224153353110934950272373572641595998671604355941683268287210070517908049542602407728423751810661014364474908830220596586102824248566985334302187e-7
12	9.29815587294984713194426472896008880621377679204721963935681437033380275663882636684856672591365986868080957112912651059174985168199397763768631181e-8	-2.146426097738529305645375704205927765695103115628639935360346154855517972855948598063687099681477869151963356313873786347183400939727674918436053728e-7
13	-8.11487516086923550105749218573578454305828170705697003202145411961540481678858403804807682503401376154022393692421036771772612114655386382685698949e-8	2.19000350484594889001608910331295506219142008516292624589538487678357876507734241376272184777549104163475165010025351802411143008987040051550907614e-8
14	2.71481170322513621851528141644539888033096021323971049492385889653424059464632584782008927905163284972257012139843407946383618066786226786547299914e-8	1.76813593470584837767579939006710558596193025958778216303631992809842561090113144652476826829188195384458527160681029189361482945880127934734902808e-8
15	-1.3972623323106524305715137491104582694274507689302279120531806864310238886988525739016656951675609165254372202094339274326272513844918628583563073e-9	-1.09109275435578844781433908531159313820327901398224767295105893731751701582907099048192312108014464306864921288330857924775542607692182877859744609e-8
16	-3.1814440256539011853827220303141067363641772792146976922932278832799046415739844226857043348815492239776915910268204281229696599615702365745586906e-9	2.9137270636128677193239971799604653556854562733270892464011653241722864024408159722966898008022289748050233635295209116993849208203550002551461427e-9
17	1.9016460059429273107585400365125546259425355275502397683237377436570445537275001174638840259112850227653314680826727874440815256961207195424691169e-9	-1.31362555720816956560951262437883291177554481227338812310142849004213262124510091664213735675951856897399963349712079437597741264276219421662101e-11
18	-5.547861861686443450537135692855661184422542567686615380010312122478741618562730829595312619561321797628718786279331040438825967216283210547734792e-10	-4.792603882781571451006118892007334584588629563730671779592130185291685185889627118950053514520214355014980714470758754178176549171196198314388016e-10
19	-3.8677191802886342134912638247428502848518919967301223762331690941450501397807474320317183208199206265738290095435025767755023531946388049033492e-11	2.763468311927624369953304615751873448134528960926629946946759601091979548810085866230021557006445476521599580511991177047381512615464777113220605e-10
20	1.26964640412374790784203283687435406143160837756606236444058412403635868525883666392365076051171197756507620675574709341562172348395323175287043e-10	-7.86929981227430576482951395001213470614715934628332414788489921415755006340937728129260566731147020540260398409988653056547762110654037607619701e-11
21	-6.80267625742919838956195969084240214914406659926150278017954338508573570786521237295464035192350001830858925577515337776081204418870173392767765e-11	2.575581362928036272150120969591467465927581295665837004911203024705121282730843112476656702528702825712427321667688408025283776366287063330914e-13
22	1.66377814698602759668644737182712286349601552621472901508123268229148957395043446449617879246283910623740124391656405731623908420096189470905587e-11	1.56784588074391170555860279018655598880069166753922775857197027363539757084107799268403472923946427212195299384006162023365129108170597431006035e-11
23	4.5222805769367165406238149889202718502103245710763282785718363483737666755764844658255081991974971698793372228124417863517665764172164466861404e-12	-1.06966371104688142763903791849225941122054808243709820655294168582813802608796366005024407256618738711578665746846854629318456302375015982155287e-11
24	-6.6676646777251372956102299562291926387088607453188814092381174907040156026326004540509187307796228984591374542833060296863210433967049320619535e-12	3.9509650687635484156434034566657450627013999772755597557113704471832155466115764435681302388816942848102858535990072003478612256614282703396521e-12
25	3.2482221563170561834884101576861765630643188970261715378556135441918869231546381251816250583031006418361222322224529569930837305631408417023794e-12	-4.339860030075095700439754496935487608853529599893665100119613877818621346434570678405714863657253948595954203910022230670411421508801971177448e-13
26	-5.519925133969027373556962175530402059909269171453246529877417897821404948109448342777602514334797892138386817563830057253879308386001677486776e-13	-6.36277237386976447337043481075644061086823587020173287606687789519593197204190654660068482607755500944700820828382253764302918133408518546058e-13
27	-4.509501053762329449251944770624217070829840761988617423151213755157969128595029851404025849800709574342009194540887213849126209773357276281528e-13	5.931902559248737798419343841582270036490460652518054762895548841730603318647550299455348371889942174663396660472215913306182503225340365556e-13
28	4.529875957457851061662724710714360751460893119835345185250073202542191932962659229685930041725442600008384115597880634383381154317954470291126e-13	-2.868137690113856148709093866456610410670196752434167080167007983196515702069244393529975073595876645469168272360836762633406791935325894525037e-13
29	-1.905181311628762199683900554839202460974152263794457145538476730211644920409163321382072695129680550102817223963675269544672374447660681022234e-13	6.35533928711740193785525091343031447230794278629657491393523530519162146239550110415406596263530339454593190587536250354839558898378605556304e-14
30	7.0195793023973535990766861576335176329393177550334947802400681347658185464551127311030560808137320555659275078597702350287039442054866410484e-15	3.0311158285860929970694562714151748275100078781837372660312602260597266041893536908139595517451319648098032315872971384930316269373367074503e-14
31	5.10774478042631972305822287250420288152621972952296076426426221093312055077515673515485075441040845953898376773973225042561130840320011529434e-14	-4.28100232470149178798868087713315738940972414912708762195040179468379714627585710382312310017015535878563256840513229222151711514552988328621e-14
32	-3.99838074929830235258268791120240565945670425903113060498855572431208738596702524761223387980079481472016538273258805411539725490941165456571e-14	2.55885887384945769693849575896204131644807521849396553833156339070688055780129590054903965595182403845024617856011206095767934475033563311544e-14
33	1.40230732010129941365520413016189930574285227599595796988288363522905819212686186993856078017554824380376805564555707205849870729748207952001e-14	-7.885729490746411895524228091111861054505025189247419962170869018270174605996618188780313417682283702775871228928967493312175714255248721061e-15
34	2.2887065904711027995624246051727069746027451498470643829979388802068492367604629578924485072574385448440101197477972280883208443858640392212e-15	-1.4706399733831437147558326405122656550374877732976236923272322743337726171182340672204574659008310534154268524712079773396437368279556466165e-15
35	-6.6189561523415636265373303238984627721728913260907871284593714881003067817280795114447367627247667602527785377373009384163092119612519836719e-15	3.74578184227955783436347926438507103283864632771700520531080506444964867379638079414853660081681012103249414589823427305842193684404676543e-15
36	4.6196099706293549153192760464835460016574125073148854772909948468319526704707222041663624844608386870778521761356147170208920854169945325133e-15	-2.6742985613382471916906333367555184235303885311013321255078370932939638649247684938753138047548359613657118833919231066253594397796144919395e-15
37	-1.4857242033718140377196579701244124966872541272043061114386352461347277917281417631017151433300757443098604940235342757335994369544333384297e-15	1.0287729462503382356310917529789491892796703505331569448752478562598389057472463173379307898574274473267079794056008449274510279845290430116e-15
38	-4.30209601906525883723082041452030320132483207493998220030863690022640428803061600775047620327567364846601139576408699734353076413526963389e-16	2.4357252586622977910282301150330813063305173547949237877412778340483279487040722778413900258906952116408250716922376649437952789711300534e-17
39	9.338306636135467956536615807210516220976077300046013246201616158052342937316605056162624774796996255155952847072279541360571493976208113779e-16	-3.789144740076105334610581651855718255513040918644338815179825766479741622850512084589743620060989536986677933131830736142832112285047297203e-16
40	-6.657845660525253120595205650309970988390865421124277322832534594016801020350702983431577853729325353548106124770532567293735141463115905749e-16	3.254899561979250913292946190818460403652211957799032442479303015906621765378724761134520445881191067072097718608251043364921628024445965261e-16
41	2.395234059907595153834259687047606227707257597820427011306279552852755915888286918219407555423976513244662878593056498987702193581103436192e-16	-1.533701598251145634746337653472208383901341877988575672028607281487006869259658258362260607629910135557193379922426235309800719572758144663e-16
42	4.16284959378620386636061053502288166987885453574672049897196696663613220824661114976919277164135027155498779618067722122474023912144856531e-17	1.83540101966577857647440812203597710944436626255438790496518104369784699070026009009224092436015551730415911956934306460434314758985387343e-17
43	-1.33467712522223225249283559890978346921614052556036130503866108137364842397345820878335688805878018573778368672821173359371474228420603864e-16	4.10725568338887866298551274798722518647771021114837594214763259661020981297236793546632009429420175058936441348672555877257198193016748956e-17
44	1.084791996042983504715172509951255153653810947842825621229492187857186458892628709017437822394583554093683571652109930319146444423979400024e-16	-4.52149400447163559636152155853177284539249690160820896355292595681113526807256811173749938152021404190185203182021489482290337118866775489e-17
45	-4.88931607064002453162792182207663757367474120052997785314760675173595604073422135493069015060327826005857460260036435614210445680306656654e-17	2.64251036406827360586980824797323427524275095428891755929148936341048770470613059345286921417179413437756681898259800320058693307613079934e-17
46	2.6207461496498617617089138792553672398460437107520800013931733387424660496519222653410618005732366744010825832986692477704422517055313705e-18	-7.1068994108709360883936320827959554587120332796189909496024767570377381969850334038083126539449340872434436529026043334474349746081719864e-18
47	1.75038799557591282195782942031014107782109691423214759329318155657987914496275765855411076570439167620097627170131484455900680374981525317e-17	-3.8935652121084659371924404411084373629050524499946147368003885785237578985678316270453967605541101411089004697495845563408520764820690193e-18
48	-1.80859803245671215230750110859492375942260172513561814398644689401650660841743809675386941344165076323629243960128891009784386636845575504e-17	6.7356296897545932111432459866472144787966457726935505051524273694124394424081759688422385687741220628065242434823719704815794259336368666e-18
49	1.04313485003368010922164395394541990855861848568827527676971785147028270700299773493607529705724582338750534202048691211466604068628966396e-17	-5.0038162459510892535931095142888380154779032641569200298768481493609970748265796366424814162061170800369336731123516333094275982496792187e-18
50	-2.7249238248743509020730015796041272867193032106903385057099497625571967591812803135514476524351624713483220488609583279475907533672844277e-18	2.1099692442872099024639241865049167619075397167421753969820677972912645316585929140592834277000612040221554186252050664543271306020019718e-18
51	-1.675006740474248828232123451646666380783382992361148454079801626516806054850730971338920088895171442359533421853432816869239115567703174e-18	4.31370241373485493101614487164360768895554720058166651327704564030108445423866891003584077646449846521353318491091131332749553079082997e-20
52	2.8146963429812597140646598258012089848376558644779405449848068445036228394356826686787847924524945062370559771704443753082047743496205299e-18	-9.675124901629157832441976977409662900265455126179039286411242763088197073587370806538701652973551517254033645136345451854008768328847468e-19
53	-2.1068329053154336767151290550082083637191912036953997614525940041371611361913067269956282546700607607889367007940552579349158458667910605e-18	9.682428041179200808725978198690990822831440279381705689951849407971757958016618038000495133115336532663703195311918504489015670676116121e-19
54	9.222305908082377700900805426515184356769766828320299350034153482414546788031083036470948571750963941029343465369352675828392600837383412e-19	-5.612459838823599227243771952838633561481043131873611512425338283966145651578562022614983089384009999640060392778115334835243725842037598e-19
55	-3.40072610152720901698768393213059774270355443512534664265899507192982084095999451215192042665796699722871568713386298828568158822059964e-20	1.417865732780622386206626272189511577604718763661404146095000810790113791118053898797905866012163667943488225066458589441050212109594734e-19
56	-3.581456601516230087242661358080229307170486844157668160030385790778941821708195241760364976896717125024098345909596615440571442591609874e-19	1.090931082884209882387920330041400797022061614015732277782542872251448010327803758531784510386035368785452392264614738111713953973774293e-19
57	3.772821402058084565838876942484148970659359318277005933220275782480906615630257940939930435835020515648498332887928080881145928283828463e-19	-1.791357116510654652422964040125906307932367314284046607987506997971350071806233694387551077730995565178693907559791608505822757305851812e-19
58	-2.303253483241782547847089199005451064633125259634974518217878616796910215319219700304799759565016434535272167494010122133933758064006404e-19	1.369529743716461434437173041864895683650641841450992208880172017735525735747274651393492560793719257242148807714473041002659835037540012e-19
59	7.35048293001657860215480409897670590263985840876468702790238812946508770010473580378815171677462344055281926428339908244555520559089295e-20	-6.01127082141709811915368021139978082971124760415499564068705034493060944044964280193451954716353858071325124148189739746628420661176083e-20
60	2.30155438859250837099458588790972770954126335946942718850043596036375743522665181763494662538001878050538867893929491879690997912250333e-20	-1.1588085376502762675982155486371485904052498306459386618435423929493109676660497366593176731677501522712215288857637090321389595210516e-21
61	-5.4413274761787805846502969438572231224430993116704809834200943969806451518965388620632148007306000190214452584448051826855080622400817e-20	2.97173267375879787558087808616774387539672815169113883136547953004843427397786239080226099455640737554533308085768865921065629485415041e-20
62	4.54774490689935181784310908058687603598738570929107189760164166536261432888563620956860755012111085819739621115805729832003239023198746e-20	-3.08950986103558681272549604098519747635440875616488539781273703170019191662262084851820034558651288775402026285385361077009993826037995e-20
63	-2.32820240438762073076999927912028348973454427407493564869430862879043041821844181279337698130287093823169582291411968620571956388476684e-20	1.84879319409957354471755216529124954271594063380225509576340783024363062861479380039880176557689623677710078805925701931299632688187736e-20
64	4.6761517749676550907168790962503186145623465266688594847953432744285392114800111387484433000801559093434501041466412408549778941595017e-21	-4.7074209607621425025007505901969247151207026802842424194390667626844324588688968727316284570179232580051405485363527102382868298438759e-21
65	4.7827147690863010661378513649677402083990106856327178459511574252406486976645183619545203206149023496651960275668931810516294223446947e-21	-3.9816037326991400396759666040451664104009518706146672781907960315763734342590332450938308067744454216105715976808850783339515912032002e-21
66	-6.5940916255904967901789754145418348011956309064899931046602152460614175516023019859259130020616880681432730035897076294549982094380965e-21	6.5424842400499206434577099279526880606874186546946525815018232405363696503075140604416834321606411316614146976431004871379878425562061e-21
67	4.5812430201380356859955199712819001890253515273002311600231777244504245258430744673659518418900307529809435220797552932299471464208711e-21	-5.0120521375912246537068321675853477228886524170077372023299079093715326656785374119254657194281167522347634839736603263432731437288005e-21
68	-1.9183826927645548033171529172953673604149961121657008766791493998664345503541645550343394431981965558785273853043235334721533225132674e-21	2.1005503727446180932688143975349106286396374537978947206249402845429886720299133675373122497728420383986225261275315893426904057578702e-21
69	1.544817486500240321773600933381966746480606010876959532575188552355643545205564052379731869084903105191050399580366857158331448684182e-22	2.64911250882272667196075129283967739801081378361619314718054578557248237016389389726252823992314770403746908722637662213008509214998e-22
70	4.995516497359661919795663925536236747233113919771653606987024381569161293299869464564298855754931785661147501675489015452693274662084e-22	-1.3437800538240523148314201002490658043205115238777776956032958670283882811419290676733086501278019013959613544186348581664062538729369e-21
71	-4.681506627066009033682427848575956001910293829198547252989197584223899719992235649840183766147548137966866873068989645109994734457114e-22	1.2991926489392307271645496382344136635434307453102290187652795210061620587507077661361796922524515887070252929605368794484805247737183e-21
72	2.35015263121516862518332475602515420223970209205637370518234755341740564433000339404880311902998513877793220300793021900631037593503e-22	-6.8587050218793351093185842399430840736563840995105646022433840853696308004430195458304301594962117892064770803335729067037778038705e-22
73	-7.57206058630195687898175641502933332273358936291249713122179752208276341516792812398231232362538151246580880998882920276933941345113e-23	3.07335672920653026252252160272893061949896003175813289341597062262252123566987958703851058246140820840691020634497363123984365879125e-23
74	3.83259022467852630631439449952251753072186808789555654329189212420499203906984338917502294006501890950170804828327689455707885619526e-23	3.755477027966058699390896919999034077434743122477903788172298599380932069666100505779416200573548773551127501318068995191657765226332e-22
75	-2.1814711090211122809257130335622087732562418453688357246506986855001323840401762001430416785101523503702869018682031109440883779792e-23	-2.472090939165413901453528341345042499032669416206724267076266371017983892069544269611150214076902348149214782905165182527614098808945e-22
