s	-0.956602383784530681434163029101760685170182709291654654826700064203208351822297971959613287589416947306310224977597427334972131143729958646263229220209184886	-0.6035296974853316903196714393292935052708018916666986003298395540051813455284339926950342560267155821351435002136188902344803717541224498020952686770604803212
N	15

#1:i	 #2:Real(Cheb_phi_QNM)	 #3:Imag(Cheb_phi_QNM)
0	0.414035416357898090339837890978074676981717447293931420418919002717658382706928591698151802852595078077202058106164966229217586097711950635193486263495067914	-0.319741602278882149204597115519399901364540072508589083276834865356994184446640343215819282197672694289911240794428414634162679219492781677118645192681522197
1	0.509120980348294990332349159844959714621220283220960825794918570942623785282028928271080499885220193719187477502684130352965735882917409799671586843260296826	0.136560458677615473161386296734529851212603762609513506943962511347486186763383464218086204841485809843728895509057767638492572677289120585920714842721664129
2	0.195378737131697982899100326736042760524099684277222860208808271702971081183587863488599689708075913632549856098718768136829380204915440528169632134715548257	0.010943409599742464482920161722269677501533169033209496964924082632113933298416224049545690413564902876192595244911546274611398001304365301124497598998704501
3	0.065855311519372803769121754537111456312129353315210899475476859460732803446611301986253536696245259093142552759525366577266286216585767141787481236171515687	0.005937537208270564590593443125184983635728437861671672466584530352406240863984385335682524896125095049204109727279651355803716803706068183442561045858411756
4	0.017577619044668307167701620423341919958603978196536811581734822039003063668033076429828302777188076008709500107124711070525548259084154938835654499640910365	0.003238806519558152079786211055931341681867416138362205936591219296744446918703167941764847346810181853389056484152151908010799431747835825383266692636274755
5	0.004124134123519236160566219387732374376344429236273403347165726825340603802854187662531359503259413728066253132205893014766469109413719421408520413566111784	0.002117093312443912200237554725459556306677359024154047776822609272269547611857835361920271921232878299239559265837069734523899453838488938824325497898977254
6	0.000797109913854045562952481646686341606169168975141385964826818779422357240304514839391114420490039357318627367378941491576703470731764248695347782701131707	0.000781731667488428700931883585035896081612682770888642740027292197644086030212776935239199445970264009836415471016375196027037194969851770389337590541571636
7	0.000119562866118338843737076771283078904352833658353283064691059090269018231375555837364127786488450743106815504838435378378490534456672490138686622652233741	0.00022825571278005596994611368319321307669096436738343606293410935853296469612806603259515376848628282700240964578050044302535033639393734667437487683925239
8	0.000010644500182098079409294788889716556988204772849575543334255386692843303825197171437360722729383150958642111536217861051789016653455387268311659675699508	0.000051811782391006243974690525180240137401814382146187408041143672846411090460776191134546379285205010567558471508835076057840821769325388131869335023724918
9	-8.95511418323306210227028046344943182017329630971462611322471354664803586142739711377522858480912414390033734158074496902062786872656706518146707616833e-7	9.908637967964804241417235512950460814313225875147259143575903172652928081484060095927151290183013873612042596803697889380900297004777972441702036984514e-6
10	-6.76301249999769584046891349870991427467626822187051162809534780106915570196749513410379408362910014774534139679078062725048059902813954749877264707303e-7	1.561111544730916200155921112407932992518302509303272814211837263100938803430769593090866902372747511329485435894199677823335269002868383083666537804534e-6
11	-1.89667901252504844252017638008239773074851393006584505098403348771922280129781701971263632626660503449551412463490946599989533837469213339649115496904e-7	2.05329381149135220039164758927348292697351795580761860495398418823970375576149341067527861889085648313466560931451394815646972440933694616825754388853e-7
12	-3.8864879851273333478355241457918663423108970835832658027069119189100549069487335952509056621627556432612649616153207726368057383194171582656837379194e-8	2.0461511940324285479609107416625111765136202307490153952565149831678010627990883380513007037030633643572764298181811783703163243743296238181348369626e-8
13	-6.387839510745182759913023537206653573412715813546647450557770025179570597558876971055958719291209557906669695771475597106085993834194320826349423198e-9	1.193477373114847585363971936578439412385914918718653249531876390754352768111493760324412375694235506301269852395150378423412063570692148510921499143e-9
14	-8.27598713419558428004802794371412493746547443935530896755016349655575092705591385665074785058120075546797036302516007061615500751509541433315076606e-10	-5.8311829924790827486448339837331084131221166794740530820150478775115720536331475363836259755827817518945604935885122870777075525020833107937163652e-11
15	-6.5769196966143687414982687679654609223434496777300280794495639934953692512830824530004672011822073451692298127263638107474868553821911734541281792e-11	-1.6420311197481647205100108060165192204110745369355019867277046544334691003134548933761870440279566772011865299510334249609282870349320662839703257e-11
