s	-0.956553967702702494800809871854033775090423212272248730206079383873755574291150914565428045366853785197509409255124779563482318108951332962258916550447323	-0.602106909606690245693975756417787531643523120570334638034134566019437642989168033354413314524352336350201613944496355073935493733257234218939719221101898
7	0.005120052043942503254359516429742174531530989590391635648210323082690529532884677608272717133187210466826248769639436334298909681716806435327900088388848	0.0036945493899025524867211931741849493469275791480441181408537299041728481658733350226103960015682934965954562481358104804882656290342090010864289156459
8	0.001482066622270918382576048436643576367680214233213857866032342626456645268284942634956712927203226022848656214260516816242691564624962168860308127057029	0.00198133426945190925783245269670470907005954653895156577008613286834873769897225358163568226240841553983653254909944674758115741044744080598554776658211
9	0.000321728631870210170044843976720295209351377470126630576761310922811102309775886845593497159552241009460492641237648146848186404123409493822220522431147	0.00081876885602512840661409863210646186419730134886106090702579985598503487574384449341090385305084014435764385371888436557437758716133409592748282678641
10	0.000029445074648569661658264458283686458220476024516657794995750451824680077767684528214354569450690832362373889973062881305786244359623647687185453722329	0.00027891578019888122693593705821353607866365361516739309585536466537341852256722818532342470367649086549717773979678214131762147065068065480991276356247
11	-0.000016192764902644991098592687540062956232940221336770242821338966781591031979211650388783086356042225178547197650053963689952283958728640872748438636972	0.00008060678495907070819953838341032553145080088621197957365098859001586313201427163328704443743648009027665962328148730006995850153072648660097497188732
12	-0.000011881066912494975507937143377909426102604652360361993574371092654648051621895991876210272730367941920677889026507832534963900983134808940563598882991	0.00001986615367216907758133988694407419139628768292527769380885890029443235960553398872191208537466091109744464274636812230756703936750733209933433080868
13	-4.953646109470390907918320715023133759997300334293502724058969007913065395163911161380806100292475384215948572855001906076422018064759526053163896544e-6	4.09299099507148560808591779368698912308174083524517873288246808759723721458699208115004308258406395535459306404943380746069192130694681517459476429e-6
14	-1.590761322825094132646482904291140519814865449864264412141995930551208195992566846591135107523460854674112143042798224029021214799593069680460326511e-6	6.4707406955958604223229862708464939947072699082225044885534694539076533772420855043882610830748807563222000532419659444053894528446342491786724788e-7
15	-4.1928322906629778841495696460528589337242165814204615639364076390411614810360064882213527626821199381362616378121153107772126001514349299987337156e-7	4.747620273205189552250472382807031248610129439976529059130224062937363445828899397326648844088847269138323270069699269925001954485910884294696219e-8
16	-9.1526874163869781947629742358771022421548376292643746434787615139575426764015893320264486741839634237343909266389012045893896982675928683838403616e-8	-1.66730187137834651911185208565128398219229101939677323363900200808659049326633811392912935908216566909549513599935788927529301857377099539339257e-8
17	-1.6170386143903840491710858655755978969896176103952859475735914965572783275750909316425465726350480001513713925607955822682386111313311147149493419e-8	-1.021026105882242436368312185378904636933237977911412193650032250243720083049316857374252240016958192315047250498338057051384272421640062377736644e-8
18	-2.16248757441723430255134546918430489949231534227312949516910956284563790879194979747190909402188006087999906283265768967290140709964808234681355e-9	-3.56635556336015582495583181997940193917568259133302675417481696228584889038874314007119695223371737286636424097826693050519607298682590979878188e-9
19	-1.82272826583482223298482489381038679952724502900483965146010134342686707583150858839519677233800196432565401621113081546388906138492160917353721e-10	-9.7265352854155095602515154665081303511666317183964175879883632376834163160882876976346786593033652162308839617827275387396692393553899338672879e-10
20	-3.217657508456603394367188369782977783354032117115834950085302871245318156175219413508251160332582270123740405107889719673710739203343312168962e-12	-2.1272394161488402469464840980266269537505656177170975164981480300007191376182228389926200772330638477836514803028449986506334303571716331831945e-10
21	8.81700941104214561098777864693840299979143040269166841759562335572698937188506534062878761800110354568912230977594436524912910734318321063375e-13	-3.395756747955568284928014088532543239143170936245640182329003530878214052517889445508798248491437483560551410087762076906250145236887035653058e-11
22	4.46463418113166180905700258188993832247053693048971686068406582022011694298012858868627714672930589165585347766847644684541055128730451972917e-13	-2.24647427163766285258559130609117098037458681076106832284018317987763343735374999220051077413082702242353867177927269729548943819767190906287e-12
23	5.5143644928697863985048637453107485700660304347545029674806899173397790499362732232341876128699532501229856862732021547166259728378304613361e-13	7.2162191520073361308227933890555869885336978179362607356641656173555420615064031824467177648727656878818835100379076568333311910053542460844e-13
24	3.35541043667647864679864557763777850503122101954296109866339391637267034199751094583856607621268418586992310924302705218949341667193695294112e-13	2.7158381861324564936952531263186151627401729685028796063749423829131857524597332861937083808621324881081842495192888722786281405708655033368e-13
25	1.19632451564430419596059638086818209206379398247728159159451922070175372132586830055335534300766069017322445240762376570384231412480157965943e-13	1.924270328379873162869556269494276596608508816813097182485094655937381728202600454504589381624071986959565440432425803916974566493716566478e-14
26	2.4086927215672959120415207219557415615382137653357705132529135421559293180433447272239586594764675440422855864565699197214624744556483245038e-14	-1.745983316743052754751743744813371225121926954420138466225304686567245505087246010395863020550897591599882954720234900995427015663975645775e-14
27	-3.3061181065446322007316689985275309989061920748839623276646542616802382921413484448183945961071997688468416642953331427755788640725148756e-17	-8.18150288568029161901744121345891447785712697596022607104440760076335147654500968095619023586036127688772957699609805387332635361066379549e-15
28	-1.97734970158796849260948241483112796715290199256658391802667224134218911152456700590544285587003813551940330870497143680474118089905982629e-15	-1.53595035288160465599102335517573084717518709283589655925829166090817446695834495921866665593332291772669969201592252681209673464216790198e-15
29	-7.47062465508529484673639416261842698229400390469940509693785701149627480960311630596122130170282942088992269978677760416697184521389626252e-16	1.446966414666185335864147208365186707354830090646455743772109626544599300395456064277305058882623933953451157510007628830725739853833723e-16
30	-1.14359812398566966981413814203798790259677340622302081793884235026697960351903624491684777825868861446585309546962715456324015186261883367e-16	1.9450850545525896945032462837953159610807582922300851857252827685262014370586852223483425257401690743996082726662369388630146014824059023e-16
31	2.1452154596779685393162496234193991760660259634115147300265707035547596336752449060507394520287029292270603582913828197527366256735631313e-17	6.306869945872400511954125044932477350121044491458524916673607164157132533266763260383819288928228159151475526956767854213633408015284883e-17
32	1.8364121595538782695342335893319503077583302577135864942241951348934694996348436693780160968460948851784316472287330935853309647345769453e-17	7.33338328101472667567513621278889654450635095991186240495136879469753884474808554658313329264857693882873675631159681380539246284594216e-18
33	5.213308550506334256815066706375496109665492317916590297219736252277463661304194705858982270029177305189722462310612963767205651768470017e-18	-2.72537380885487589962703383727612473082141504090203899292991373374011087499532335014788868411381127476625163598944975861857713244723704e-18
34	3.94477493418877075879608414657319664140905019117864544978106989736845185935671299507655429797383229072661564009990170186325336211878441e-19	-1.70527051676663739198371350133538788668394443181651887881833770683713145475424647145451565735292897900097749112349768164611613802262811e-18
35	-3.09230660026925139784280523124414117824075005609854855300305931045799958477321354347919032744955183058287166069167183740180333999557045e-19	-4.1962886201993014747102044393765448516574081015152798153417982027370932918753751354674336996761157210999180484117506277376140108379222e-19
36	-1.54919777965815725129499797870151011860142655351895632123472855813977067320616018815902137140780960697546738121104162152923291025884727e-19	-1.134743579642128318629367979223276526676647210506193549740345774231231595701100056839126509501708206873900752449113901455639962625067e-20
37	-3.2586027156173636877807247082114347057295959539482826125670278960540145171565893875602841252907169230436435583350596924788562275536525e-20	3.290396559004097522431292440215846996376868556306618291427518994363775192923366152052596525542822729451144634750861172470363932765943e-20
38	1.153501006553311300800802832477989022673889407730935931133411788290974088867106198711531378551973909823823041383648373392606846914154e-21	1.377038318987070725578128148655643716903533997427463334949722526702772021550061613969542614222225191803672593124789908045647782372218e-20
39	3.351742259537546234490818665956862515930446300013768058820510106764762201757150357121355283786890373103354111100441936670927915155214e-21	2.40683979859770208799341220049299673371285397452308111138650133682647762987503003548215782053224169408765650904818384369465303012157e-21
40	1.196678072341617324404281531248835319937133337206205784520683865135162777608000238527832430620363684077997505453900791363047604445183e-21	-2.9582442314670486080820955074121268980927419285896063445606258940177252763119283738502918955595092441840679203047526456385469671613e-22
41	1.64448126754203487497183105639679568171491717613325009132898174410120367611293254624475701971031498833634597915005320451365713813734e-22	-3.2977886233045411058894806356683449196811115551559307388990468781025970747666769791046103203196911177683463069621816927989329976556e-22
42	-4.3314368488122886345967457840869208562700207928470678305644158397757061426199141807890144103246555133883365787089829549319676863416e-23	-1.0136842770051953106471292436808993550895782803483902988340640567739131327343835175640409143224770961160257728501601886428964363538e-22
43	-3.1516769577755327991503030370418737224527710161646033882402709949116854100861856240558383384899339775413844211098271465880301819501e-23	-9.74838707177398375309675916042337887493472176360512413543675018325018161935372357600074585652828662105430855619769495496077877574e-24
44	-8.328435624675039517951515606027733706907927310475406351908413377786201316880153652806975295613658325002057282753877915242510919193e-24	5.31216180841866350734444670004454147018629526352824130165850311661664841143260106073903056170600615123581475245496619529244698191e-24
45	-3.97364908700420009245871349000109923874194908062191054898894720349025912198367832431291787049621675743755965190937412114502367622e-25	2.93283611892824937882354372956855987850693471064156383325402330065267268149635966880412606528286759458276576378372152897975706589e-24
46	5.94425471765178552015872733444844200286736613295277995499616220427426338698061693641254946478876249506147489875126355539321123104e-25	6.5850242788184295745129236480471780347849026189725297163100963283186416155557369638487928504537847606481233515569078227744080231e-25
47	2.65876464620290392061253082429368313982393047868347341155990695908685341903509180606809723100639123278587243058491967579148233066e-25	-8.82605826064834257228747487030009527710514355715737053537140097921512431825326643321054374541683614759472853437230361164955912e-27
48	4.9393515269498492326994755538504559032685838093861088086166051591099494111224522531917209111699251571592183281977277146004449557e-26	-6.269339731424170150423933089518987369678956313637903487758804517007531192356040618261810449182345152258584906449660734573912497e-26
49	-4.84479743798480382516639539156914902859994632422435112940765202735122955064521094541596789454738711419655133215815808544617339e-27	-2.346066892077088985238288890799020398700168688482466180006235469259947402623461450287026103674134103385211320203836729449151465e-26
50	-6.327863442130462730979307545292213803298185967693452493600611950165038328495320542913844219083877247581672102364423376473542734e-27	-3.42029866540398211869978020116021658442801109981504729448689456760671662666338949025869876790634406841770619580672481834132537e-27
51	-2.009228916217353731785515895467681515878656670632968360843666511291582643531892002304948489641980946521795928007766144234722228e-27	7.9491987794850106981880960664420691550674747612684792843006713559309047601000132584439414891986907555183060530724871912474876e-28
52	-2.04979726180523320727777735434586333139202981831914701800360737987604740011710350192568047955318649012547919149063689742167618e-28	6.1612035397083936461471777809988746945546811820657464763382065889317349853383313768495299943905489963561679810140183983853155e-28
53	1.02418735065518019981382142014954925681543503703290132712472184314642860826490116889702645304399237001771443577828520889815545e-28	1.6616555606719032595600691131113510066434530276146704608539297996596249960893513629421943533525495485658604775508548194272035e-28
54	5.8089769157779057045707372013917842753995893185534962643820225775420311429404784620088249220797058415849710625666915979052205e-29	8.43773660627989834481462121998223641640223053600717361638583075953470466812433978978747265450340393135857433616775389857039e-30
55	1.315206086986766255016302090191125035271434073817084811946310803382979871817123378179442315303570966542282393337897440422959e-29	-1.178295393713825068750004522958071136024740197375539940657111823838364525372512782174805913918762332772410495339564750631912e-29
56	-1.86849869993032720234891434835182472959337573532697868005502811080030140629181112540667928664845770320101973161013546841118e-31	-5.31038678365683263129265282516226614392231077644953697003567297987407718301862731828581160047503107839056128780348892753508e-30
57	-1.264010218604874147978613483282060111166312725206328544499476886136759081895620738568410345181776452855113182191747103082607e-30	-9.8013119740606995097348788537782289118267923703175927205778422470505053942424051304432176088814162033405697061124510921974e-31
58	-4.70317437461035723593958690589238506925400578182136134444347745802692860323958635701923866595449146629320193920440918414111e-31	1.0373244182290723214522927559835518366552874046108442718085149062016534297386335908994547222824201154333517901195455362745e-31
59	-6.6529844147138431665460392079385621860161065994800997604529045107585433192691569879498764681290669603342868390044625184147e-32	1.2890299873951929646494453458202232769491657004583796666040224528431153637486435744230194485167921994665329847037351996069e-31
60	1.7075116537128738437575036436322216754509875066616185734763781105092960674849175222739223476378875550118914321451221954281e-32	4.022861938246835116546101870296984169104801461131812156526490119597494648618646690030205805599516222496741174273140005574e-32
61	1.2616657564629849227798357707846754763821671374915205672965220858245511788894042090209933246968697662876145834376384887846e-32	3.77776864613993889102259169045119801476055886001531093364597053280009656137257851449765318651037693603106891160805157972e-33
62	3.302957863266534380462022896646557550517416948565915690618049350079438144843183451755408583263065053943201666094159107652e-33	-2.20242584099662211071541279406253666284670425275607972249291647954010766974469339521953244713504767914547433515784220558e-33
63	1.23160964763548712303129517762180846194159303050065167394342292675382118999922673607752871527372970675007112080349529143e-34	-1.19059171121102739134241154863662305472440844635244951569799562723943989258213662081689364570843026035631625032873908655e-33
64	-2.53128322562287529105550831693600509556028487113814212256664249479840524637654131059645471268197377168730879434153029914e-34	-2.5735115832832164036567265283695971217485661214772526217691083503286708112732768436463290764888260505731682453274854328e-34
65	-1.08477638317539374423603852953837117625766661719013794236767404424467541667214035444616436442215450502826582937302906874e-34	9.46956956756859992967323667560911881968328120956310188767574035987934519285736292002420376302476597895064780494774419e-36
66	-1.8617266050587902913046218120500502465181888927417210801146905080226765316698312993543897155328129755801286112293878232e-35	2.706948115967494750749117412471939755740977623381068149158573478395642441250390341075364877701769774413731670279154378e-35
67	2.733058951125823479317433210498313982654091125624628510123150207955497115594394949593827499852872370958547925940437261e-36	9.52915366249708073222145430873997483207253967571840574980200726821261382449228754316072053415981242593423937945620914e-36
68	2.744181688134332814965585567666886130631464004912754903304391072963263421906822417375095261143307959695251604427360504e-36	1.1895085339590599512710664485681768157585923579274070302497832091338090658414752330274961399694633307004742473433002e-36
69	8.02278271406755421937429261110881478554548004182187871897860172618273155178831965301331488561429907042525314971931705e-37	-4.1266427715723856204673596987408879347561186528325884996222893504809712364638479388325519872521196388476491844778135e-37
70	5.6283292905247697953004024496249888008046929665768698998619423947455936768579339098885496243806821165807635169901849e-38	-2.667982877448268376530887127337161110142483753943081553131672843315291218899689269326140056069032796166834853207021e-37
71	-5.2582904234937298578929969547080084317660165715590749728527939722345818712321463833753244196352357528870833936371357e-38	-6.465900520896797284860040205544676149116905303287360505986042570395152151781472422040420884917680267526720210764015e-38
72	-2.6180262524936863466482858319211862074028280829948498278685160276587431561800550229931098659266871211350308460046231e-38	-4.7181541593691355095964061257516083086228645829150369102043809498051791690326003898431996236916741155314491024686e-40
73	-6.05009814069637180671497154013927235783075856325031913541463516454502894353414111607082285059726241987183453832356e-39	5.64715296267216954079808449549842445093587606565264341480351084441868378985949132275694301036776209251048851721746e-39
74	-5.5652625897203199769140403737038573096169344392501862777713223675692909026039774693850406571206956835550553639707e-40	2.13691816620929912756897831193425992666342566473560768731640805460624198789161524870958622445996769297106914269333e-39
75	3.073924064437353941584267533830323583978915778422926633395599294163672669191807089879226974015747794231542936793e-41	3.2396658051579942940493325617289905137811075238511292886458856523011183864887248026229802998422344418582940482132e-40
