s	-0.547829750582440786311160430437078954884757931825389587003067136502180982257194496034342751843143777484697883088068858819203903085650855708902356920528498	-0.693421993758304090359785662299921812312329027324018745301157724572752481863207118004311878646372825064992599655773790912211854882363165255053040471247718
7	-0.000451358713800096403640697752290677666134140831221912172242158757428203927711943133074543363254883945136021087805336528680903722018782077897684879745928	0.00187556509703847276726430380641965043363741892204088444491452895276404896772167558971184931113430588791222914974849506373199568783448203401372263126078
8	-0.000345546826836595196634056198074753924643884557651986421808262088891635633607095942061032496434407143955771596243348078322342325887418748786738728911009	0.000440990793382333399688575227895172172982979987659683326292725565302269922124726741758628275147324836520390341671290498988423215201333165494782285581367
9	-0.000146996521201875231169430310721648768730328838662462518855642003754473138965422646281705915974617016688032020754686453476727543367294026875750294712407	0.000072266543473057683857624110842921342265855254820543206949753446324090576111731193850848664306291847648167716937523967183198467601922100542843928730451
10	-0.000046728956759370618339990381924308350689111783384040252791436547800810235547337859060132973077412486104277460160454895514398259727956064925605270429375	2.972159398922347421117325776755584934213233277119231208565415061359445303139742912560337806567394302018000591526114656844270684675579012056190419058e-6
11	-0.000011596623921621737387665371408194267585131599565178638511218609685996351506791946768621683114398318701670979729614079809560845604001466504556897810686	-3.464783991482973446775516376265033067861802898498486174632408714818851896221755760429578604063567240735040779487224623486759899880989695600836190527e-6
12	-2.143980100431712896105460131090267531547356338072063609597762816927049903113822828239444279332963015118648352788633538061092041555213283552473943865e-6	-1.752836424417726650960888002531391668156432419467246442103354530893522007523596234157596433136842310319540512028022127879061436415763950092004689021e-6
13	-2.22821537884770713915370187143821906337622717101368706607782872043700481424183694257663921505556740728317466879137539001397298538811773950688825269e-7	-5.67109193594260717951396574135346895734924757474945372089610598610620741638176549075513196465758334269241800108687411117338527893804456745546271907e-7
14	2.4045333956079856496760085257708671773412748042230404769806596187628905981181496460046015064406050432442603456673188476743315164713150267747463598e-8	-1.4445545258732618179789888516393675325812580391881789684195807989312910117164135307728045328038599315546868729224425833742838668164757208201622926e-7
15	1.8849544722199879316982631609566483337506028599001538022453492361707849847062084789097809838419735139821666452782188052142029180098262200239295679e-8	-2.9580759942800762617941798027654279675961415893091420822514640150427450265240359688466694599081402118746351985660752025293838808827655682602268022e-8
16	5.272287917069690184007260856509398453152608539503248972182510415037159327689763120394958704145938390072424812050535909094413586868440137371983439e-9	-4.391912680373601835608581699513963126774054681775844793910360354064679487525272808223944642262621789073478340465199704250053877693881706076123487e-9
17	9.34944864800899000585550192098670003253379719305547390304056040109070723113270315833981433018672272004704008139431800426896937894737108550489413e-10	-2.00211056581470312843099908985097061557806322239106556568159306489103910645921161299811709268015583179219158885063108036325217001705700909888433e-10
18	1.04753456620007820290923843735646300691198978067425309271759215926211732930418791032936249382956918937510030813150054785965775728122407364482218e-10	1.45938846613114194951534130359603841965069286797847133241135733569772327265171676732146512152432132468026015753177973729649797754775650650870803e-10
19	8.912359874183692188218379846778555044930280133851661569760236355439227768509638838040499589289860518714775763408001661668364373333125591792648e-12	6.1821527374247395334464972975489718619567621247237029670189043053603704580735550540986051822443890129376876920818186607322534827979434101799219e-11
20	3.242700968349146253537993406141325120858909426494420852490703995508237438383345435662248378580234007162136136721616701262974047024550380411536e-12	1.3441956611940615104815085973779284906731532811741316283110091109923788610428980719150698874481524218068798853008814262763730026795174981231105e-11
21	1.519810326598414213427340701466354287354581372995780741450823235888545066144122718758531914908424092813919643618168033440598938056326018852441e-12	1.051746714957834150156824427538202803266473811631607111126467157014971113680473310316639792799996090854930005079053613150638286352441580875882e-12
22	3.26071716544823466394681449449923235665421714327406435598119441531950611290920354854183479957956375357962086146551271856932474580931379599414e-13	-4.40193112955112440537762864692461738019370596965507176778875576125339695230138241456638588269873497402072333238943542744112507078277709935675e-13
23	-2.8701871571336486814966731111629544820770341572597886493908998051749495052658392877591720551176314692547190182119693325946577512401269918994e-14	-2.04044459918313385710827147119825967370691707119128967452243916001651378749791733053171609978842966485160606767436820459435278028594114119094e-13
24	-4.4579832735759615446533969394769608322186866742669469780624228115556531433021461904486155609520342448225562146567407688751368002831208612851e-14	-3.4531259400372334637337104488358404377936999781612016144830290808356109453879969994679082226941295211463982040691876669759010713111719976543e-14
25	-1.5088701457370819584382270777546675014517623176118276003366731478443658742867209271482357854734420932828104421351134746701052868464709509126e-14	4.077443181579820291305641542117801863373973014941855555474675542062598152189916320997455357657966906905139982569829148846482440363443129099e-15
26	-1.898753217139905498311867694288403614796232581006698660249660653040094207146212655197836840500150201105125562222597740489024012318329730487e-15	4.244533359751151032555259607367338881664401612228750877509681918980948876333997308090191350344663522042203046941494848221744444979864857654e-15
27	5.75198833488325972853176841697963545434321905115475091047150148078031190669928382401806393177539305773475590074948777745993807754092137312e-16	1.200891734482629033041965806770261123710276813378935694761347415221302093887579145295864781866703535766913299767410912807206317598229758559e-15
28	3.74663754760922605721867276657937163887020632206513711933998989374506645771762439065040741438374533759264676961194717325273054379010497935e-16	8.6151519946928136815605968087769861950376066436650056824725608625303892996202979264384089563583987271161544343859205913107298235175357724e-17
29	8.9948646692379170317082260074619664397701405522479027982555004939659902356969418980161056634986296063250340288159791558482986942779574484e-17	-6.8889634940609924441001803072910823783045888823963321487943763374034762382272409286520958337917619797148365584155448212382630734065111778e-17
30	1.503674537039004366762948601994496301096648300479369981540089274205250516257873153821024348115683529321313444625155663910208306424155675e-18	-3.271518599599781294814799523578691706532141330397680870314921520727394703087444972691527344657032943081112068478881792792950892058339001e-17
31	-7.079293019344797232262221673809269209344445646601762262904196668398061106292552013169549725252685544148167672800017829799969843473578784e-18	-6.301502568067620676961856728746248695347152428915154300876683465304614567720076435404011559767041529442845973054203040340491529419886571e-18
32	-2.749403677289164784463960736734513719338068553368964107695086415038256525976098494326660520080133326458445146176494934458189274574512023e-18	4.33652278866750245470290073964852393899671253967283546636326378245943358535599320264673462644755692020769568838542793183108164215725452e-19
33	-4.16456309932273019431512589021517531198097025646830608697270047831988765736146074037717516733978876746460141525263073569018303545623186e-19	6.96364724628514525425172407736790079570035287828691608265277757037793133850857169481130774621348935121534855471822925935408505782461655e-19
34	7.9868270580590714686789008137573619472034104809479748828102115295178972472569390357071332654698226443603159671435702108310082226598602e-20	2.21893907663103680676451309331439957794579549414435773629333661819293232063228107222127039708291612172770305927060500149242760783801568e-19
35	6.5193364811070333699375068816107720914963329103946548097761212869861297752991482520814358579901039094138962759400665690050635580833895e-20	2.3085179092385827990899668418626863746155387357296135018328776010745234560734052722794685727713041268856797661357399833464162436137241e-20
36	1.7386066495941574072245210018196868125386968071461640971640069578270511336689770295180495280013478239546615564409296631675142461008815e-20	-1.0390198436466835449432375067772982239060324926967314805987662005854953760958061498278162684858164226620039774696950615374922861654182e-20
37	8.78904386519552963164203118635468524468272744775591092377076831587091650682919813679668174740934455647349032911206002849858871371836e-22	-5.846446364610753666438761455874227965930110906952057883583261013494161130726181556720126972541075581159876977621880346496816535380136e-21
38	-1.164423869818687184011226076569231077050693671527153747945910259397989507334490419362397931559927209728790631167724626663334152284023e-21	-1.285173165101177184167064897935887644369413317659136893107674183700729424843873541781829576054316730196478304929837981152536894070627e-21
39	-5.08741294562041372941424478687602589965701886594571660656829383729690547020768399557620041416054510092551364845294213245085755887627e-22	2.4034040063695496001556392637169935763711044780344158637937201576629363567795893074180513202506096055821532088778511666309191089644e-23
40	-8.9171105800266712286162842288360967486890953621614580694442344231523697816979480710129287914162732630881216349116356344762192269682e-23	1.19640544891100609608876722013857464889089100646290456358196136836059617258184589099838728813308707300954080800252204388370407564679e-22
41	1.0637239353417519257744091947408072227284161215081000416549708909705063039307855090456857534086932249760218805777093751189489748287e-23	4.2509155080709511839155398306644542992332469336236215145377635505834317096116446305362632021265259755713647602414197153051695265435e-23
42	1.1657428235146082364954959471468508690973812271567006231517232330799446352304518557902185459643742849548241114453533632128826435558e-23	5.509024176606109204601519702873402749930793351750764649450031042636445280822558320511452575952697577807328388312159720726749932955e-24
43	3.423683446211361807845361798804521100593711985832355508133491043744065607305895445458013272598724611151704917509723718534090330518e-24	-1.623027444684214301514229410034456329014530115427396662174160897138594935782669637970172543953927267310821733143541545976045931692e-24
44	2.66903683463116428010329951954856882118074518576831432204977153672499769193290566101741392424613966937003523102627919833163411342e-25	-1.081993764542051374865096196068110630884371290842631580673143931461379567260244653583829762638964243891289121418185005698809639992e-24
45	-1.97201380609744884579914364403064613102233549884966859926179180299901884335891484092725503774834086449368250812483572683841344134e-25	-2.62599816276311056380419582109613043847178831091093179451260000741090257091770454797206524973488874641692156414390088767056512248e-25
46	-9.6653343391466969038094002689457065482456615434221693140884256274692855200627341477881643612234412557613748638791593304102278764e-26	-3.970913026715650037910923033580975964113129550596122187341744852766821508133679043466259946224500011607737931432422494686873744e-27
47	-1.8894697733988985971774630885220529368077352624721048640735573471499031094242954564829335167075395577616496514229304576903709272e-26	2.1337881927488170519526814764207819763917001067662432921451633329082831157744969550514469465013791613108381906451747616186938465e-26
48	1.362844745842253181076265616244317313733686003169581484856885911228249267727868753110221590754335274434922903678703988609165107e-27	8.298627464588112151273065990464871449505753587382140480761782522880378784824776197793060977349037658435456109804258767968670942e-27
49	2.152897053179834562819996452043245833758869161952715847334956749486874166176758823843772694899376160208485931233665464821116204e-27	1.234928087962982170593353236103373576920395615764973047089563749551457380585590466769423342648758185816158547437703856510386009e-27
50	6.83595780322551863327841113779697157409422729202021910189313684283893559399526863675620916735273286787102953086025607537490629e-28	-2.6310280213266808052140338071266434412306466690569226408565273279691029955562355948996194192425366247340909216748766635849967e-28
51	6.6935707392467142954208513166234171355296613410810546869863993999132476369217654589886622540273789226718956942263565770357089e-29	-2.05786005577190173866186109657851162036660588387710639162992838552220112398515113457332151816739366638203358959916384132393362e-28
52	-3.4751551196544709541039201613877692566151390041604232578881003689937093824095493441442266496648709842385122649843028967488334e-29	-5.3699270836226549132724245935462681533337024182114645247258885066309764201742432384898292820070617925570580934612358745695701e-29
53	-1.8798132749461380674008643817109301996179975729244991133213057804510485239456591884616329902549060219614447680262718301677848e-29	-2.018682272310475957139641357389916477117647261867185017586718897139594945698230254144020805277052050511892311758101633492641e-30
54	-3.962666245814113234034372293575563945219391478541372572766444043271525320609666956636258647507068157462167838973509556340609e-30	3.945776868490397687260767152074428132621927186471546108456551002327624012754910628212624117231615596559326875312096234050078e-30
55	1.6994104688218832922445791833664477277503118874448609868350054846786656645341468499208474627008406077638245513568907061533e-31	1.646306614557610039269272467679188020572072861485544576884858732183300359348073332432057396877606230910063635410605800415312e-30
56	4.10530469188300948019437609380805268498610985472772409180804994935158944437504217035862356371076136104045122013667728696399e-31	2.67289259059426093123724125934095970849789326495351947129389530318913653334768885710685878997486601350877445058198292752436e-31
57	1.37950396010121927230591211248478289117263436882252258538202110327446695286227190479945730484972484217207366410316814001445e-31	-4.4859452919858236395363265115739721290003282761850938419574813332956744499013055012096812615368515673337886556371622987467e-32
58	1.5322905676889055716072303426204178852389525319597361392402745337429114817623247001034136694446426530822078824671385200926e-32	-4.0156133492684177714965753682367138557971088029872164035619613535706789500301772142138991920146507947098239208775696963891e-32
59	-6.413281548664735844364068520960613294963362086538660476166700291457740452879240354220091926264955253649339720582962034795e-33	-1.1004732831588851448732366547440237581757066684264356485940489773150302207934537001719417797577553034943352851113174123897e-32
60	-3.733145569823447840193064625327972042041209361998922709212504100382495996606710372356969576254997522813201889869744421765e-33	-5.65411245412170698368878830488850847687454700910420780512608926886819505260636905285823235067299714246995730604175869645e-34
61	-8.24722966176109892618203303780983921428315422535451075843583336096586249953522302067703406382801176945321338849639464531e-34	7.57519041497427937519790586003640109448841968623213316362774463723939324116654587779349238415788792304164206111286807655e-34
62	2.1819192054095704576407112823217034692178581762201998629703511789549161251603543168469455336996925053009349644573705146e-35	3.31493845279921933365909722316978075303622556196058790202676421025001519640100326146955367453823549240332379806474077785e-34
63	8.0744141077775273618409860865270444746066835167507017300755846645637281556904505846036549066687875224740224220587857547e-35	5.6549032357299476983781033395584795966715778014261304358567387448107973064602196779613285824593314294284315572198447886e-35
64	2.8093680761605377735264640554717989608583960978949815055905354360746509774804816902055321621870025834170118491648879e-35	-8.189288541209833330070085539650150101326390093371581834041942815017585328605443857957890081409214722266801812799569767e-36
65	3.321601447259700256698246091865516824232747878134075972534250323118731692244104530212753667396320318762134814146864448e-36	-8.029601320540395189044492686908009728150836482934471153139508398914038643711674333745521602089788635303729880811746801e-36
66	-1.244359812527473407001604176795624739253233509998973973966822843179025772681004361476301830354797426127299699918400843e-36	-2.261006246626347092885891587999559436141199819612857191149761831250918406426138352020080902529142342885540324552813939e-36
67	-7.55402695160630761173055963784101811109618865783309348179000987528876755997979894716490295044796401664335556498269803e-37	-1.31136552573615839882506002285299056803543857689098049391779008248862713177307270170356077475243671977415675864973678e-37
68	-1.70586114035464542361776287208417011747608247406250040936587056506375331065731242551557466788348806845587848861769462e-37	1.50933694734235253556133955784880403066898956472313076761511458973222450386768277501034950755283728055967492287808549e-37
69	3.454500565564667371685602085654856147294094780270383986221213349126050002393452423529418785781813315013092982508171e-39	6.7563921476187520593922020807296202683420916648537340871625063359232974032648850132802324943185392855019862559937567e-38
70	1.6393000635843399915767235283837756266572340302915973532438124105619997345748775666763830915483692270925881184817332e-38	1.1673756732409605612674863165452231436545520607985785201643002201216187114000646540695069822398621800070919721222015e-38
71	5.802550422232053483509062696691982132829471328489343948125495490718517748742670934270834610351435820529764782498641e-39	-1.70247567516629319067661549333589888065104364449774695110445227874336410597845879042725724443103433952260015711819e-39
72	7.25160020826676594252897366380508532869762697960008895193126365329569067314282005228659961240329282269526482672291e-40	-1.720763830872759101234932614840169806845652230530343664026171624678303134634693816878500774312292650198896674503608e-39
73	-2.21565703993866453633806598590881463610204165532000328328842049308149005879652894631995859351039164180148530290932e-40	-5.39214900261582334945302563805329211612724002379345531783863250274522609404042138499210661220856556572648772828156e-40
74	-1.27809045106159917944097184345701298836305640259032545619831521871132674838720587802985803254821705239090721901765e-40	-8.7303016890822385499547564183734749929039578429757135376045183479818023789286497207513057850492117043817414184034e-41
75	-2.2123351552857640784660200340467785570147870044134851096453787413827059721458702309444007893017283687161934616852e-41	-5.407678089592899696864949049183595440201399568760136821466705867059644243813001289841343324687824868869981590358e-42
