s	-0.79774760368265349017223752682684663597488547622683351004904521739301891613325057824884876222906029239401773074890387624715561713414318240274399017456730258	1.85164885509923966245105227915758127173366308149620792631489659467985835345723966394033776139347228377987279782312381996476462820956605637726252091843195842
7	0.07904335363986432015556701482259783017971302264892669493379676588317781361817696539945623886189109753223782487019279229713931609483927529512965560306648945	-0.06052963851658471781337352781697023421844692266430748460748546493099473418902341897774015004177145401574993750404544534486285728988541746295544730398812505
8	0.0434969384220173010735927632454688602525406967856761714601923354099683807893381507159602302302086292467557610158191898315889924151786882310891347868389601	-0.0705502300230564544247573475622157371954252925372916498037811566452796467819488407998807193211185335498062121026724715642706234476828716480543152681554471
9	0.00947632644021127503049325313208511387659279512562406750389701624886545637891165422503517154925920566881710150520308045560966976215042083460982718956646181	-0.06715798916389324814393465015474294193587613336669237129225179010612317661687123573578791300452925731428803340846965913249951838063501777551929718107689223
10	-0.01713651069678950769180802473124140929992768586712019225069108869472630174204749710014241915948999656160400038177756066614657166199913093770984413379244528	-0.05189549212103397229257499124437771784577967110483946169015101243285554287511600602811190631556904782578625981937555824291907043183234094738126175299262872
11	-0.03187885997643938502813680530640198549240914113597516552109004878212525514780179034327040778194607420523241321046587977694790862476894081003928679515893441	-0.02950661362192679641288712340500119025759458631026793662604365342802406474595785835580337889878907652636525094864126543408399506254963316085282845376935051
12	-0.0334542054577165097552547837646851780493479841676106513538850261380420565640909495476203556177197111631178885238441732811525381438820609930794113457440326	-0.00666657109011832952317620661852065155853482855660617634454247284076035844301011150804352474705708035318093814140577522798177190031878513754965030312068224
13	-0.02444327657581738435552195026688248546110189130289618233736778302851257799012171453618393773642398381197171061846927765724774658449016432172110366637588644	0.01025498112394539258813333996420184888596456216687448360141583587396076613670096024775004703959178755497168184751261774470511304212256238403300486384557602
14	-0.01044157887125942309344239304129654200689239753677254507760396974986733526253444067172022862683378370547696746104850843258058520908894174676366902247360534	0.01753703276726402378006566071095090481374827177301962771013047970455871927677387691213687120414788163824191284903166030068910353544987033244935358533722025
15	0.00218594938876529526679351941232955759374756371733455132707415665046355149872013207154294798021275173821083021993943504088516905865249503282803002213338305	0.0154360060869599454122575825366817025765514345357071462482322936245474705518244080693815134154162900192295156387130515222868839732163996772135610142486043
16	0.00894555371246117718425723155665164491330554485150433570381247748966410351959149527295280837394149102638117612981779494875295335802163048091692597663618822	0.00773166366247545370073794971224535862210390273562657841297910148601464693953710715705808211120072956892000694344131544960995120118673474295683382897698261
17	0.00890119197626889538839858983478859877560416787573623337910707614184139339605335772743678816806437361689703785591001355058631338983433904871562892887855691	-0.00038060956528394024772458460824763722531284606444359551828957879334046035050810393479630221846059394237861841585699184403555107759264766773677292476582412
18	0.00447954383082858244188195982321633076944846324547180290633143751999746826249856080956269566813139957054705985144408530502049595581042711225757198523273581	-0.00494470846331315582195875470716550206870073961306601442473546485769597661728451151977668550401782672314274416705517830095165906124042137662371459497225329
19	-0.00045062097613119733745354893788118015184344308195927502240056658228673206847965382518319949132316268039249994827830952557651512359398686743537087097638317	-0.00494567332348087181344703646533614394832335411845902761319626055133591480828153379299889627163334824517389715535340966585654260122976011617436596976927444
20	-0.00299030096887834426195662048794803307477273433936356257575760825326125744132489307128488400018738150250461486811648914571645682274632926997873735679241742	-0.00213276253889317738452079352272425527202840742352150478463678212248527016849392850776289734606397390690817624915608414201069411419483233970021584794830554
21	-0.00259811123496975877967033132882275785152132817373351153109702134166600582275003242203003941091737726163167037235833493240062118075557282871813843843667711	0.00072676603893682843793592855262257915746759823058665070485142795601381933649712657014921201203376558654281208302165993333485333188052925927282959209449018
22	-0.00072102009769736733452313737887819872904346975043837115395772366549447557575369783976799704322337355802224913667614392904299838249362973870120495869368775	0.0018296443003507653097313602432366750653954184153789898337951998071186864897486349547931754355560794673979869265846173604675955937472549621832527494652179
23	0.00077418537244064264250321985424561223127000622986212792811195655180360159826982244373217705083205575949081564778291054126980835237806818345682234509586826	0.00119218482986593618893817240913339808742010012779172142916023268522038503781982629761220226464551479537074781239108376992781211455841798246500306145989582
24	0.00101789614985459826467133951596455025920631466545046754214661903688313925680008707499435592372927452802534585360833689946696277606221137795500285845040682	0.00001689537419807115121714222367768605598269250864841988996663258365350209967030942420185103517117888916999166309490665679812290456800070050662806269753424
25	0.00039801870434782340236427084342602825107603629259466072024071885743613145735717950302258473596180209951744548872740587348874013820173021113584813570666414	-0.0006021945616679272467673456096981748320591340959868622344740527753132309092915670176558279273131828109527053659180011418988052356099309337590850885836593
26	-0.00021689696197014509260595141510429232261213144607321127356780014889241859963347487348940959590860377634726926309196832361920627043484667509196783671531602	-0.0004576451229209247616181120112567783333744130483507687834146108378777281456747487736082931441371116495657305446131608460815296734597626665546883444168267
27	-0.00035030324541359577667386583804792370130495825391800498719883540955810351725972232698159740605789119120550969818022415107748134064130063293753032141634469	-0.00002814140345095918058371495538770684469886688224718272031963452004678062758888024978906733966408418561967610106551943127068170944668858028002979135417604
28	-0.00013280096926771564191989386244337964272340754960382729584714638273708140980412004297777042721143048739723759737241629857367775000580136977372143458281151	0.0002012757211370376194843157043134134063970465693121115874483687292185821481366101377888456955005714194018244585679163470680229995404700993234477216100227
29	0.00007879202103186447811436147557703058398623630250686611827414062402117360267059761561558567296944470796625917053472860712065334166778823108338490170878807	0.0001433687649453783282344743243527209867978336629898589289053826566070338814408029007051693173156278166454703574022114282178274518646866099954558890757515
30	0.00010967263430432135643973846457046783691194634407516139980662334578713255290551849058830182829613647134190529942758505264578131079877338308428179993578707	-3.72516048989028786536416269410843807941257645898859370377902405616987345734965476662659074171479582617625632073537423367961449032704775125921010701581e-6
31	0.00002965034868326284265417336313049327280059993897300053620291499540584528845849479627783789403896419462538445287871861200758225791380524965891309831572765	-0.0000664778079007499317551938888419895096652239377067871088453140357475259861638411215353899853762838464739841149490842399970979410219494921003966401428782
32	-0.00003118578317725577340081776755706508523115217681908275084151814834930281271306827710160087184805678692377026938162276406913270701646075898462829038259994	-0.000036168230817054227032183514823788202673884535703992227156712479917975201665065834949643077090379579109254638172787662310894021205753043375974038413707
33	-0.000029752624440200790224105030656934953628573581248807498263112144194512009110662051172143852279030433251991127264524269217739370683752559888072297233456	8.70044598620641933749962373106264966811385890690221238253380459152413194603435949308331593521273996965249636146523109903541656467760718004711861922834e-6
34	-2.60067012655175691569854277055439398922720752020175197709031981323496908581691603815522711331222511418654872133252994310922612913604024386113723002895e-6	0.00001974234082903379226112287796825622568639098654874145785667648515818918921273579279035666077853575694438317254402381718602469122421813093599059376898075
35	0.00001088887209942299563570575340793978270264550127761899217303550264291195387168103144296798798614545867676045064892277238579305781180783950537134994897674	6.46489634201323516050577843664974299930227010621694833937529450741983959713420422629406756492690578693902298575676145213945517701580471241654671649533e-6
36	6.39675660939396129894196131487811595196553028948994101356870161790837477522757570185536302038314487290718187319706301339335542177773340439332147314666e-6	-4.7629125775647638457291731757567621506112230121657294955284174631838026479535575985049112986491677243446413468760792643969481895298211552249172905414e-6
37	-1.25083303922088294794561756846762104880520882792762589533469439272215192735519809144249335365227102854506040491569286753778985481042978779677580063616e-6	-4.81593015596983314660622809515303334083291995258938874612399276007539557446622648717298794710320349475572403853591006591792812991365650916198400211149e-6
38	-3.05301012602023543222527060991770602417850242170373433168926837526070016100340715383717910889358666720637798036935500582468703834158872431878843767138e-6	-3.7865448390774299994204296785165505552698341247819626698821394508475834423264958242135680254184516277425694832322236577174229279809618953091004989193e-7
39	-8.9258299430962611731418419692986355532695428832225736725668278428912327639326706146232584284440332462589247404623601788302433335217719957674475289176e-7	1.66096387228191682084823853347742149810771588218400876513483682912801049692165606099836935342267395838533707393234686448681265794064309621401907245622e-6
40	7.5159859001397810355859381630066852799941920075599483888777887509070074233198236734226743391679633772498543707754485243707732697755140474104791910203e-7	8.6523892454139941868717889901447049165101859363702295530261370167602211059598100721337101727546097574581627676257081228868318467901840998500038888788e-7
41	6.4684182574813881582363179237896823436674155514541658842414263210066810005286485344450065261441401398234210923414386115402454814574948730124497350874e-7	-2.4312782119943882589540981374214739270949508165665347857292959778189447308174147356024051244047309597684330237751151604549880536010720561110626704091e-7
42	-4.19928045037620000278330685401854605036344955507303287808202676398950450079907502902008041516050118133252583466675734749342423650213418503629713518e-9	-4.1340718180575821178168468369869433020440697857771457353807336565510353931375866544162428787163879388696217954827748955133747409668861199714324458762e-7
43	-2.3199906053684676897311590954678205538910621053013398454188347797069730688508960231427824501722482558989713757553526153987462372730957789635556925898e-7	-8.032127529791158259303401649589738996148093996482132295433233757743980770775819948530291472043787152369946150074086932671270551175720144985947137714e-8
44	-9.002393136908677998100797308928772402417094180013370871152779211023924417924288574726013803064689075568616039447055277884858605281311990692919344541e-8	1.1335107067171044851545519616983517807021575835681867888131191395784730883509789760090703989698662241558585645906419724351800498149588268807838227863e-7
45	4.551758343178836461717583659581120056060291961487451069110998895110555613543862822416029881054751849277297379142651075682298242026640455980799470726e-8	7.149675980654788753997201477932257496582576673713053090627230765684339419582351706737200715659085538876575859535574339475696774814477019980068177395e-8
46	4.789517102095453284940367088444685895433432936021375645652290610975282248660467474123003022964102403707728022978123137187679776720453384563438169411e-8	-1.167876400797829848942396954206178684784209786514356300872481318294961082015619920142024729348198875895227105779332910133222620507040806177243654753e-8
47	2.38853915091080053285315625822190648027276523521239416882197360975856480589226379791927608824149828739051050554075068945399290586937690785107457092e-9	-2.839083788784079579141831409029220992055625056773230654278441078549134582633058470913561729709138701230959015419716929266638185711764431017825844075e-8
48	-1.50557108256758453230614531429065802641562765076506403275945376185301980037783217197318672227582901507125191999129414219043766563345954488222552291e-8	-6.41243950795334546879174301768647855099480171754591976319259092423294697886740891447909606255559321251096953460699188200269434273879279940043433493e-9
49	-6.1410934557410987374447821945326525096318478651250071745106986089351671528012945632263895694652302909890212665223255927857264629795640028719388023e-9	7.04161051675451947985886320901446125913078290837515903541104374047637630486961424071660269645545562485188375002820088922621138876674386947428966712e-9
50	2.7406018443377730692503101778122659878238280883450130225592459410865949048225746216172449278994030464065197201502070811610949246161886591112534543e-9	4.54105644768260326793896943209753563693056978960643655451962804846393978922291234827179795495133443791274818268367284630614922741072983745412342254e-9
51	2.91114060651134997010659556485878671428450517495175930699142356708363019816341661265452984971026050004311897150272965100774976918112546413536988798e-9	-7.0052555692200351248442612856074976757245362445706365272446758290359421691971658225056316937329832644730269680129663510592743429477674066220588368e-10
52	1.1279718142499716883240749441448470695051905959564799480161763124794095623411196724427713811023516700009496874094004125041515892769584440614993277e-10	-1.677476800508560654566628006628911970872895818688921780452648991961320253090840874161306874362957830404244558074122415778443221476452442338535494e-9
53	-8.7658871044464224658065493342856217811788155636894065646965081595730093947240430875285866587294630158865914138606030774957565161153843496824305027e-10	-3.3699471107710058773322646452609322723423885914675422188836026120898887451067850021076097642850680212433925908506226115410823163002817084489705715e-10
54	-3.215282273084662517956465233980673468468557458399132574883959383337228310973438795262175778059587840169987454173016083504418461348973527828200487e-10	4.111788842218455140379466150015911769802297138107013033521717370938683890150427710855684738489302233521107292991463919593044364877875695785449598e-10
55	1.6623851450752081039289658373841052485383550591316896263556262380779374317881949842945206170016160834033490202358191120495201254288007680716728796e-10	2.3603807641042346678171094276966542822963179948703622624817917058493488948199262118349492444608609477070796574491422725576507862432018622959536075e-10
56	1.5071041966951336197070836734324410231251388547962945493606639636014419263155582956340390356128266845082864847541439968096381217644909091898640218e-10	-5.04418404958149122700407587180341225218368716123033541354787907531559790263761970451241499377321848746793859024123038221976751443194173528944997e-11
57	-3.06715131105936825929212475398198753428369347496470706855331846150917727670106974516847625918614589075109106040879113691715631117712425137418563e-12	-8.702963349681921094650195948270815536749706503862147752553795041403177143441462427506479552751988037521284573080099309303058222950709559065193248e-11
58	-4.603544823637952598152072180879082193664642205956195370340841905241408849960988672310566118387139765230508431017426297445686266928362837414231667e-11	-1.173911244692734094860591667809561519766857290504621023729816848239046108178747594363112755028574408400192774561905051639337501944541717387277044e-11
59	-1.309454873024100926669740145336892961253850786757511685573872690660334268791017040637834734126943949895826031606869411502665771033168163814079493e-11	2.224496347391802898600685601242722134895593713615728812787541904688856551722868520043505377857920287657893386375865885439075066873693454754173367e-11
60	9.60669742915644564714519643756727541598021678477973819922518660341968819946199309525759646687136248510497082692155565838796667338888857818906642e-12	1.01373333607132059501110826586939959817609134193913732409085112027104544172412535013067510561219061983971223933666085100651579659564724623237812e-11
61	6.66878140133604038091812382183358940591078016355634009833214906435982343502630892381211711731663925481179029629349858015458341639240079115701664e-12	-3.47729702427682324854784831364373113255609995728228761662717350685318290344445864725843227510921839094968965563061065978375224193848877241004144e-12
62	-8.2573536279464692096409123018016428672908690772169923486907731050413613338443788526426157625117386437086081807183117222878092188915727259064524e-13	-3.94759336699144745153014242540572004235601142166610567348505481355449879930604107337536009189187336477566183931464067412921209391292171381842909e-12
63	-2.15386843935959645936872420559139065280858651301786779452511307666217062378887431676520172824136785811505041809972878160647301221622978822053927e-12	-1.4064457276282580138593083813905940688163596088884934908642775844252596784132736095746055283310350114546988995848132449801364014215745071358664e-13
64	-3.8180818191340617208074441229406293691377002719644733616159409632942465326838025805179516064870768156280744993321505992975493168891690343829727e-13	1.08806191260091197227407607454903656824801190439265449656938298828567531204774230876028427864592448887413141530452097851371728795004423085967589e-12
65	5.0008190374116219146293835657830881137429871210555518060750091416112902197967451096186039687714070903121868456613925631018405923177363448614052e-13	3.5091110497867329010443170690050799813179861374737833016465869015789341831694013494834655418328650578941025313428946182317846899250992057406048e-13
66	2.4585172937252657385471950169482216517334670721713810214733152419043106188053792541840546206549982342575864995539412138283897380172066817589287e-13	-2.043979798928222456257462642712869923944206770310828265712872198048811465410864267778879571762124197189539202912523669797725710637512300638853e-13
67	-7.291869680917664109025677370570587024629948207119336527112429046505056747712045429507185561455204261594843900314457569038060507918486612159569e-14	-1.5186342927407139226000018200181756024900984000525646747353575060678788803415276207438926836562161433928242142199073833846863274675288066154564e-13
68	-8.979905706700889427100753402433629008010036104144902342698871338122601950406991842521341120239223378307724036769822020479108252983193310213969e-14	1.725554148560501602510367037517248590192716125298990873182507555609854047725141041890487395654184211006922092528629844883246253253619929153669e-14
69	-6.15200794495856434989300968202710098825930406255530434465900111464253871734136299284769230243434471902828627513502082715578179087504077563528e-15	4.841201179515069498909199038504118179400595414407279452598027436252448653418940338685068669077588764551175278927567130318150649029809873710444e-14
70	2.096411413841609735455421723982059262791265574097286675739374117545752015599821994289420195618022833492741030848551569264050361987093873523554e-14	9.93781796141207017469486169564522310361831462398318841477848970768547412188490151702258893405594494721496996072693438761754956360029784653719e-15
71	5.29380228724936777225149240587740557672906040152522254083820711849279895309569138743439275663901681841814982593439017047400170778558073850428e-15	-9.1351964292833237243158932784382351125726149909870836873351703719059272240028134678399819466962583528950376661859536265226730180299028313056e-15
72	-6.25259472775530581399506047602188215783673000251984726725209328819362734707986281909268037458912204064863705367987585302974942164666931385591e-15	-4.01004314229673321485000511112894765529274788356020505615291364803687163758370895742679323005457295062234532149243546093707763818643757405517e-15
73	-5.11008645825516828357931920771018695644972252926646023112104423099135410547773236074581485370560392313191353595601004075330483222641549014262e-15	2.13326287194823253405820009212365212350539962767422827693485260539973233889098403740355708239431008337885654376640119350014180931237091705972e-15
74	-1.50179003518938672726339660810031553823890109813634475960486365489399374337924648197897960592794205457419402320029686697841386028718890615912e-15	2.1289322200502610035581907783228146898693674928978072906253473939333789951259804765040936406286860838201249772098887808977332387090961226736e-15
75	-1.4995117324313908389726456274108871920281342078050503200824189559333315548680862987958687621837191247626669522076880850105694539812478215235e-16	5.15722491289753167797697005466283851565283773554405523240455058702313658141143004321048020474089875096045335221480405996368469617482390169674e-16
