s	-0.251155599754418525251941397189472317192584387898858345477250305496160565379515669549481008310221223088277582735623892591262433057562686181349054536624590124	-0.43314297044900777891068773981627527372138626663349903945977787551041269205526525922450944910292821062363203735025805165495308195491124790471563126243104186
7	0.000286607000223365632808394591851761870574534807127377934499889014728959871774344093429367370834093031758120743958790760090548243581814286839250669565808	0.000311827748762221647080903314390288064154347157116771292844050083524813090162956084891180947502152697168103536991598409220397031730752211041263642075413
8	-0.000111167072519840193613756400269497991333307067990207275000300371420397678883109755397013895864078574278962188198005596724832222404451116098168015460434	-6.394311495166004178463798481247601100099283262498853714531309584752699690816621992969194829227009985998879215801518850252644320755189325925655676276e-6
9	-8.963162773914914073236302229502641407733772554289095587200197681281518408001306371232786318778308588506976694711655215243570844551239719435224250243e-6	0.000013598359254111802743367102245969202172494243299309189599628653510137789758163084115592334788528354631213162684948071147806655408244302068802311506496
10	5.66483275832484099349445510619741507980174637390360913167430581276812047822081972265007316197735763812108192563484115090630836809129105957370974159e-7	-4.493394886430134066613922167839859048048773987333595495489790048125804190686311092138318541491735290591019138867139777223115585216896754976571627829e-6
11	2.379178978118711704978703886578157869541040341500840207090519009908052971852213339177722197134149402574228089627893154492087495707518819180177044392e-6	-2.309953574585501995065935577157522616850615210784237824376410493045032196782715709819642129251851962743869609629121810248287215019831785489984233249e-6
12	1.250175450994547516131157124436167846705013722258237988753412355679565122755886664542876656928308622125747535768976407396388607709369949911864851903e-6	-1.040155212632889086312553706127951751697421847627054781340709048550574008443908921683933724427780733110361288063459370676770903414241631453761879754e-6
13	3.96293378811632206619684893957051452802833472312124322773840485638421011343452230487295789758562666615893797998036674813305025839346543033019251015e-7	-2.11646967625084664473123646501354439354797213267406160408596144345885701055301493341114349091083930789756368014365448203986609876814268437581730779e-7
14	2.3870486573764712485555877973458675540634646911795190121493358326343854824285510303287981162757990593454049123020998422121460801521667374770995349e-8	7.426924275405146432923759574599543765415022779726372096844139559288412868193863244730268656605799768192670293365413166973592235996719453857457743e-8
15	-8.7050464770503691164935041997217368876461762348973425580724115062965183880549327968761324750807647968874955803465766338995196864438305461978990157e-8	9.7487209831752977001151235465677848915030498072630412019494800804492387581496293755301780475396052271453997047272557466424957793420678146505961856e-8
16	-5.8362662460386493612612000507838885653931256030933901183255640512442780808600468793213996775935433512446190997341210920838130784946808158364227334e-8	4.4148218511308028558816828207352029799943554366802789821202519872703059247805473939169725544570747812584824736536593882431772054051375729587747759e-8
17	-1.2703485358839596765721578536246055000905052886053034583767299626575278009258170613782036264415335015130630726799795194614777719596616526615878056e-8	5.606719750786272296462616101556307783763086760407158108442724079418895720372448095406775102812270175252810913547430698666630103179530410076813253e-9
18	3.249542056496921330988218589653703546796764816467244685992376660012558777433653050462852563921828662227234634699258443392097201500006272451035229e-9	-4.550929841591060002908087470153620718183802327311052908715952023762380157830070074030727399387631716459401727519169881796551701172155215410616269e-9
19	3.15968491774816782943240415081836323730839285410851892250932298983745672249047177294988040392628508009932703416322463984152640503031436783063554e-9	-3.378766022412277967714395700254930410454439053166113081446138365799001286303919149375924625017119507892852092328364957641822190179509104926933282e-9
20	1.530954710366946868763111648298775904600859596765769608429241618305638477715547798095803511127317057167641146867574418215122967754412777195110448e-9	-1.43629262352925773749558757345556617178838262482020965021901797804259629371036165167476067761267763850663189770063565354549029851964160867546667e-9
21	5.76506069170358842474063541646018460672300701843286830107988804702750713884869262105591456688073780285139154591410414277711490492651510335008209e-10	-3.17029172406024697913560187013145991244628740692346337810200620462611719000895923650549639798954480048617777594273577645426246759666779501504363e-10
22	-4.2081277664739618782252442619933067789246777792190557265028948027860241588564139289660135468648590931839987163546456474275003131201659833146437e-11	1.60776050448885794271640373358441280266982671339235362445164937539333601228131529411255205895936001594582184341420114895893025769363071708289371e-10
23	-1.80450003724439337864183078746217511089605007656553702120921745771672794265846372131505346470823245425040162383014425093126121329405499051490522e-10	1.73230787235650536968826255622227730535343105683544964359020534243704315048969207727867192860015526003454507052060550887728474657339405391453169e-10
24	-7.3422880918118366293693006031039438687994052423158195179460654275204649291947335704351983208382140222218284166760843300679933451989305184505727e-11	5.8329267837534914637764496596059596165145070055018370709688454090760570552307717538715696354587658112217640406354634537963171429270263257702524e-11
25	-7.793401048493599207657718977826518218499236116113930914552569883060641606227241482918224033603337445572827507586602249147650703009594775716125e-12	3.911290968377368206433185902699983075543625002036135671352352334167969001985397794413540483268917457574732976621998757727955656807899551463875e-12
26	2.457645274733078306442245405818208132084665356112913493696185963615809673412264893928070024813167242683005671877750762078310731939074590282546e-12	-5.866001173615098860674893505736035992170955656998490769348524277220557759702820869323083586710565471361704207250071667399883636466095646789679e-12
27	4.919378929627460097099668278941904895778205871838876801031809458903911453330221051594189953718706077115633889924763709814559163017319318898861e-12	-6.136380270933449494438234272143278204533360372838170506677488447581614662127795923147783396105499122976523715166771772271178704727669003456919e-12
28	3.819620596063257739952159262922001453815063024708436674345733385579138920380968049376321911822471765258224901123631395487772191229889187489745e-12	-3.031717835875002338647997820684706439105122514517145570905594740055000574257146266994123696770418810926736537523949048229540733322535914006926e-12
29	5.45592101264869169446905728529329310518417420096098359312773716027870036737399154525931294385933141408239235121827724055663590820681138874573e-13	-1.31277807914799935903517081090407857404673805167898171099583053337136654314152153689793685492135824793896610859348983241182182855297849054683e-13
30	-4.44009140300625961941853250542723771683967291895576479754366164125338762005172597187474737760504508517683194781564545050912534160446951468511e-13	4.44564697552388776542428908118389355259855764284755008486765963318448017846960015126118328177883083763670108274866596606074558452488732240986e-13
31	-1.76323510732636715035164708093321146339808193787267933556350780691383061891690046330522515011802812363342524337490732633377610626816559361666e-13	2.11865686646415595656900507870390728976272838735289551134260151425276428854844226814670041813315797134245455181980322879031462451368221002177e-13
32	-1.0271527737387525061601944724548665698509515642105000286531041575032276351234834583687180504593601318363411193541744492542911593203547263986e-13	1.06828965473384208552382952178409429961594944476099260242576237535182412358723445004514745550858066951048190023211573487240052654601730812027e-13
33	-5.1233269850825042257744323277376219284208245372419870546167516556540254367323841466876565755537657904804785020311308629502445754930843136973e-14	2.3322918859505331729313604520473229942970834124035615272628712603161667266102556992407691470663246325977629779094774163383417113126173565465e-14
34	2.042004562392796929761965642667281526293062124747990432900705250376195119255959208150506513229778112127904120991015354514486003637681382682e-14	-2.4752714219719914996968106820502091556435588474618430152714450420840368873898089384366120589559704711831782759350885551862483727865015799598e-14
35	1.6033471977401457191829260551533617231197833442707086980890257866239463895271761717425569325375651627671553039168025801579318471278391185685e-14	-1.2908825607747927283792409737125132208550503290037395454992852586917084793082052393812068301883361663479864221081777415702711254627744700385e-14
36	6.69357824858678431051572309321462094750431052863659386548715891156650945950555045168649875869497331397422360280341609316816650868454728779e-16	-1.674705807170721899696223485982386597478509403036172281286077350085509178148615123785940128967711543351167823829703183412367224331236484596e-15
37	1.554496096895638631783109402421029293408929044886907433759604250079199753505000543520709761377752334354438652068104474270412506687275799683e-15	-1.162933353238398472916297329334593024760131661542087886102372975542789370266416099547888440293705496947857749103434363071968430746300902952e-15
38	2.12942581362375215761010747006947584518240894316311104746627285448047754552036063785968403748629485733601284251607914460120340652277552691e-16	5.33072141014632276095559764290580149734392912025976061038872494447214866305124980104194323251945925677474053072766267302381018990873793296e-16
39	-1.135429998064920327549493745040637604545624822719021322547573731983590960578843686768722611124517389811884593359720817451281147598543934214e-15	9.37290692282401415367110380380811187453977307995237337394657582252295049286572527306617720932426542363170293593165872424601744047702109823e-16
40	-1.23099251096935824067186133813731170640468224977745878529894977846265903754971682479951234416055588364542010407263865163755179177950952864e-16	4.824776654509577622569840193288822297806633577092171190739134346666197806715007502113510107391013279464040875438198034953142834347326369e-17
41	1.0461082723941885931009228502586119573555062668621678785010612345153844970646455997721327927429073389782896866752609374838408015876114467e-16	-4.7623916695700557744200134901020481959570507657646251564664941179706130998278930457151215175708966750089880140862804913519999884327413917e-17
42	-6.3707185070380533853831252994064098204835105157960066370691914299939689175177953275608804436513407559229730598819319014095732650101586629e-17	2.5540004468762166526779780676073375932471073630203240894623527315905658329426127111241117935844863067368017477503876555738003663976651195e-17
43	3.5490516672424134461656848694316272227683063149447703553288853596679483158412768154861533997311419515368354809350510231014459727466058826e-17	-4.3247696765748915268592150235111443391131897756284059681189197656686513428363823562925300958344083937213866512991984819740635730107711373e-17
44	2.8834220079573187496494981485599313616853259411482279370723620579965137433063175521939937010280644556574740884759272056484575538188303492e-17	-1.5107960726757517893276345283346927994955549920671726988164029751899435380089454833898310451668225528809676190021244340512420116444623307e-17
45	-1.3960827816508229394404117732956169911928215909245653017276634963677698970690375905296985224910949682797238751646318855600820168582639215e-17	1.0315903814527208621128123006549562629711039274725733333143752125299921314874060256206737680361769803022173353694977422161919481186094814e-17
46	1.0791624236310673905272285891985814126744331400903845523692389890274387657305982047281140037362509661397482831494705304220813909616995e-18	-1.672883639227201589944666596605375456772243320345204743745479227696418530929293669775890409828102829488248029634847762194572614878447403e-18
47	1.91939298092519548160526986140131777717533956912264426355463934812263104794067850162147764580395154093888817747975624069177105944004131e-18	1.8573150591717922306460329782855068512778536410349298064087826628997052313632153541265178555638585321923467326371129491013190840157645e-20
48	-2.861991575568531911589669231610619040921574082148190519498611679206531029365875056054506762986909205517775413682495661566028204562793769e-18	1.967636277383472499715026563210753004431892833625980550649432162872337587850436581494185373551315602020290615210936423451293652725351333e-18
49	5.67743106358621117145376723341929514168863129870501236344798433291990264521779327939532213736732158375638232408939014973531739565558082e-19	-6.99163797013896689098704919198777572666053624767582950540147076753730343621619880804363832980320371540850477839488244728207601848789935e-19
50	4.72664267508501534950736332630362476312551183482327025767730689887472279487355872719310997355728132523323666427670950993114623035131695e-19	-1.86512197003900349134891021817867404239165839772157507267143490519630206654756053529251872201585944035875471068799788634111622750414281e-19
51	-3.84338210862343672149016908757549967726020250368717091656570070763694839785075041881011501820397985228295447887984356707658414275481345e-19	2.26688190119269844275097409207275915041961243465408969408651667798509367435052340990067745292222236150169044017831820842517697999416014e-19
52	1.59445024604022794110022196690137399268880528455227690813348040146459868578212900388582419884205670501227537845251766890332078981081554e-19	-1.5212859921981657208833765309174919340480031792989627591243403040987853799443006370634999667378696236932282586340169794991553584681775e-19
53	4.4765960209462213897242844963447213957376510236037821137051384404925582133117625555493764562724498776749352809800457083703641809421718e-20	3.194492645824514500561138930889359482189188923555025711705505268747352299516122914071932385158768921307833246637797798581908729255804e-21
54	-7.7298686139657879138353964088407288154133254485681392027536969400329676680898095540385265498359701943592391201663294590389224314270979e-20	4.7527815756985398416754571431776496226098668094096768683698278255000921450748931394243311192661368073078827175454619547658446478479378e-20
55	3.1822990504472352897545696164729446157320562808322023475956686157900367674538568382520791457193934495204451588606254310411709676862919e-20	-2.6716016580105796667322323025206368319746192130726001410783202511045541751551380938662362525013346789164565623761326177665505468989096e-20
56	7.51222066593417116975537436711124815433921732058753227324411089383421763532973769304775352152699704454721387445820095109327856426716e-22	5.421755607575957308589404328784235308887967401516164239524820925203845172047246060750266578508015955191688584610670135533567970064249e-21
57	-1.1912621810095652879424762235743038935450006085201149288578167831392674847683189476345420827468389179151859655616989131690246113882899e-20	6.046020102415891813184778211065568869461649079651472626205253691978931211970405641892236794925971405975510151776509228594429289798689e-21
58	7.732035354541347688003325887624229546823012518902017178501841402999856027512255802328175686926600296552498926112143814122418305397187e-21	-5.94411089319814707681949737407041296564825272757260539259505041355521591299989421964127105758410560649312204236895820045179163925263e-21
59	-1.152036602400125363041943441708282765146004470696044013736608674626600515812376445807904106291781178780508727618185037824773532573046e-21	1.795813007932092540282078878160541412182401725364588570076342901359700762701175571248919947226069079762756971007427284967201543207245e-21
60	-1.610939522218252523412608264249457167763740921499637040047103444479561012142405693415442963688276477392722382592263368431806294092161e-21	5.89680244148519579307474385042724051870722491515490545304883781972708520552498363266756466003790231389130008095404892317495402475813e-22
61	1.552852016104362800603511485169487644966970959372586404824496664389149129929181320296668563004014280767947744156635731274861236448488e-21	-1.052869100645751987311241043120550241954619810554467490534604588234933893510582607247800015293910475363276587074700560609755544364936e-21
62	-5.52582994492729419854179130000018269660527210115152096596308478245719453977513309226884309699711858527315882724967767889444011154007e-22	5.47992157729927654498163928856926917651551527694041653033899207645671226382965086653393199205965804275387118635257486111223731158972e-22
63	-1.40379807846647678661987080672212310984793176616824477836023259927777782882617447928679392312402319669297041121425120341419913508133e-22	-1.9934736649062643662700964766339238698315273433673599263148862473524997506890860923905553625689386383229393675990990750583737731163e-23
64	2.80554065796309440481899337247410455084297456905751222725039428698904084666427119745683463785634505257829374111028311135303544571151e-22	-1.65497524749624427130540620540840199796382380151235836485818492005861352789886982872598187038842650199221409915881839121761550690365e-22
65	-1.57276513898569498365617930136114278123956954579692794177432512159433290243033981741465032203156091174843604918128440366512525716892e-22	1.28478781716313462593296689066748675133265063927613492739854890903819579121637314773209530423353292626044438961688249313367208039287e-22
66	1.8777301423686359482727264797519552805432434817890388053783519541438203229052784649506150796430498765783417433546614180706775232602e-23	-3.7193223712874729011821616391628031856130040916441077060269905639479911218654082762741085343808858404737755824472210697061513954981e-23
67	4.0867901976192483848312778048012034940799728381323662198210611089241893658805623735580084115553413036665014143401377373297424533808e-23	-1.7791214158573456968495221476511117494902275782913174413257953830835258510037891080535216386264258363856516859458059635626403860102e-23
68	-3.6521907417477607297115361394954809865454035070777138336913136071337640046798353869390937103325549067327538569953597244585949216204e-23	2.5939300067855215377161824523502651292475612836215823508432179090452650167378081421772119483588144673426761694929653332776222809048e-23
69	1.31859382111814799295860374976163727131023382450418023425320293725790726045399659334071164316426580865004711582931355514584369088e-23	-1.3325571033701148553393173551450501768734269479230211931772049653753848345024562160606420091643673165412566577657424832011787346703e-23
70	2.859594656109916760316327870722903402489891903604937426262510192184289017107483172140438808113033547742659928211109060776816437953e-24	9.1582591069317340437451959516847532343610344583581950677743002526661064516223217367857560976591181465251159695937872296481615519e-25
71	-6.862385374351879702158942810675955786038342343616874982188394004811279661501728550223555198620759758484838870439268647631865213961e-24	4.15138217898637820856773164046279774248073785234110582478585357424428885931685637217310018200002070413510564709150405036549913179e-24
72	4.220344695952615808283555085825198545232030963742313872491279656914930845061290442747158728000763030152816434289975704635137439203e-24	-3.567348372847660213667755244039523235931021040966544120025242521962757469610900131110315556226401388807318028019168856071271151566e-24
73	-7.39379645816105028441089455043369467461764303655463780671875230883803095214317142698442612719991251225144874987548322088236046193e-25	1.173887293055042771892098169592943168503061641452728939573694491182108163214891090486848089132800147592283542967864810125659642964e-24
74	-1.151543972751396518310739384034433401955890882641819415507767505662504724083646697745702981086509097863902875544555518999506088834e-24	7.19172446882194310984961499519778311574902352334093395491693112029693271470435919166883432415863640843336013172636954307911128169e-25
75	8.03433071025581263751058551239066268100321197626201649762341857442709090912226994731435713474680974386281433721602257610552309275e-25	-6.87054955176161413498054146446078428713516040356581634129924232090953336965217709026663652167392432473869839683223739965707396502e-25
