s	-0.58801233459500310947949600201737942196639978059092993013238364113041542636467947319277097931297444597319650276133979376995835121301788549956921365380597520	1.40296064781598375056510712652031271921980638763463817629966138455112259330518937584554890002032444911846359493420151979202226430537330169611322933242695563
7	0.03953084183115357262789400085794696319675446530740921629128578086954581089681138456298128437074734282683998629981026765399194155011190551817024801880443716	-0.07775390278764478078071409153310448376824154248285445956880528594466450022901533412925587302752093644722129933723136754680412102024875648916944787737158337
8	-0.00154032756817996443324614362416261196777440636940179140063386078110747653399413238165597709474928634655233627237598421084975287513138146437119546252936715	-0.06816547776008524662407667256979131717833466503862508425319711084427938720397918928421533670354328062100541455814403505540317798531612919417303120517862923
9	-0.02862309633066475021492974846274323662196550151501693803398512730162524240721347800847233868078599966305843160115533960053486846362961359309003745925707952	-0.04394005415795564072309984076751664884603807514486704536724275529401683200463851066245009905325034127323819933101502278415506137225257007307555494201465342
10	-0.03698450001011588816895132850451785591315181901314367512415255150841400082991503489649206281217613690778438312084079579769196426924682185302566015858950047	-0.01471020953378107315183677418779621372235697223852230101668374329685103205327763995583648085307374070483044257544094450457064364111560530352710994059417816
11	-0.02860991839149902233552464366705805921475657531611529432756365486847415399246445518310957421346347709549743053905845437662798959572761117632038707004794546	0.00866746090310320324343153348429965108171185484416609549876283037653012923157020979882032678896207745277505482214695327885077186717943841096878106550640847
12	-0.01161607809249287929271757719584914047773077115112644110351323296775393443175335108879611594401149035994320724217411291949822141479798378762104053114644655	0.01900075338731465359306457865450817632668389372591204498294911329380802207188899219747370517251832048650624825385522066894512211185467760986975800909653917
13	0.00378425190017030580500772013241358022544164129087301381716296339146007859828794464551221113437334859710245399516843806192174734860353066310040706881831372	0.01604449008399507749515737882189049973369486392183959582776920722883760978702131736050338592485924420581820774980837579676288646704136805835134014950545936
14	0.01059382242181263469628569244464498540939533325091174017086238303668311845420426583023515173302726481649158582001229903188813022919937042103687491485413544	0.00591310258248077336488917767059363148879164049648049984241331413549021249265729583005210806700145625394330005169462610553281706543839787362077028405935774
15	0.00827925221973932670286530809220071783475697426354475814358455140432937051689841332088613791545006921902479997409328727145925751213213292633941085050689875	-0.00319137565190957322711919895766320385283242751645725769142661183340173785165770280469832830477485280526695023227556453510421358977958782633635431794136386
16	0.00179218017620661865574840068087662022409936115347781805452440934255380689001802120441039419701728255564859246302753260540945794211144794275490946672536151	-0.00618438962551775135774618882077352070877688630606151796186865123654783361010151079061754218920949945669091220707420677830685064616012105158246478016402944
17	-0.00290603063250186477109892433356869783301624600613945330030323022053541562643696447947004227150530960222144674188505589539429030153755421767445111178961302	-0.0036005375592330582024251083899170770441332634047562749389001052081980815552933670092757270426928901638798844751284099057739556013757535662872171031037604
18	-0.00326794353164653937735441430449905394983874620555030195764272095675699839211562582337662437318826027452623137360498690319297400614937096258630768890318552	0.00034746320140816533236880189652343439926289594077664927969834538807163278436337968739952233197736587471017067365526995631784791686028460433048863352177892
19	-0.00096971991603792088350355881049516286315763845439696386290752581675328327060636621914540628643053412730377581655941090304449156110600534848688625858187518	0.00208952640873969955064674444161503400094622691353362131800405365827110542045531772491141784230799154550689899663214729216306466499588649486195773807161403
20	0.00093125956007747753424903489461564853882544831553577015124834713391257625639717487255616607236403084473642123693998113214106414444813026328108706819912983	0.00129110139029170448050375819980519739713098072026989742653903172355912832780513917555387983309416803056124290364790624754825302953528648842707729113960616
21	0.0010735483813028807311778505224084792090082992295731327875678966013320554527404965626717024155129376330136863126224553880979063790436665540983881934131369	-0.00015026979755963411566466473508522092983943029145778219061027393131656400725312543355492082007421482199282164829733198426725521234218898461359684234900895
22	0.00023163872778408929312368698447558016480263242935048272741430051154904080776993735621199189008229724269026793155454017531602973727602950056671781719455496	-0.00068939225373279492342228612872330834099718470365723812788193237604067498634685721792946795035599907669227202838703952189316479929705787972760602681162395
23	-0.00034602332294720264653195499236194907691431009399554361637657732984729007913506702434437730011348473545502486284466787049424372885297927689587102818568158	-0.00033382815554208480137197050803138983796991957828458116359637800700978993874610872870383451983797639960025513402132165485197894777605158909671812651673591
24	-0.00029126354704228512782235500652060969211291014318376204125601675508872191917507998526157252384355487562734633158389057177636757264675844473772596852194465	0.00011553559457989731563786435449484198672612036497076864019583784121846609285437425214546191297646917054917027976446593893906000601682609654174494818435994
25	-6.53305290906185314002854435879015719402637918834597994544537682031343604432170462983938262738185349829345944727414280387040315566155408282389370594835e-6	0.00020129195441952984395367325813614741561313462253395611324268901300442042955707713234169720309348247415082714655794239844844926803733847490014966883807243
26	0.00011618514710048490976321813971938318987086989648155521438368704158371491969205491433454712244817024925804893176123195102197651359659563653106001361179496	0.00005308786636327767364836135769340317282321476146872951649291206166459949316996935981029369822871217435561627046048232392783249815762802430851670839604732
27	0.00005806815975879719755841970087258456755292671535116557950731459253873360978406592915741686320663839013078815931369553164105861555968147585274563085357986	-0.00005502647035907846196042485450783260195778258726468251268725951298371873496226110243128711564694697619492930903762206858273537558663572190802321155237057
28	-0.00001863701432105936449806758363604434944586548835913186854289274346755893720724604491391456212664093811677886807413441232901450771722315921627487580549428	-0.00004585629709858314924396196970111680674544753036720627834156048424488940067894017626718660875418385894288348751308484221983212815034056521588070205472804
29	-0.00003026865557243738087895659840040060732099670468478201591008074207625319599141075346670761420482846820613746019604981412596659643259610892993697089530618	7.1689876857601637344025176810489957423531364078530558306891196458603953999740111076646157073676051404500651906981549506797234140347187484542818887982e-7
30	-5.9269306022577736110984487960731381343086751315242140923761667206415732575462034107767921670150310788064106708491267379738450964540248770657372941307e-6	0.00001733321275185931352617343626652639470323630018906109944819285156634881931458917437410895135610476635197515587875503722900395238232513155172535262909899
31	8.56853429172696518244104531176015059951285476628987719542986659094200925329833011614482749451229360386145576848031427681119390404660890109144120731878e-6	6.84799182851306412955544080725413140346584797991964298766882083188099678894791391269462513450274230605490214243962155130417938013478664931314473705302e-6
32	5.51204859166320550818501704458800254682321556229356912725388693872996780759666111408085817814470962957712243337119201081420290128336941642510912434406e-6	-3.45143667135744089250693832835025962511564466503175998056178975819719522002944569014003743025313408022072536218681190107286158567648736028655530905946e-6
33	-8.6853686638725239608829737730511932716833858470686892401933927342032378526616372758791432637317058676181621403911453870976571128098962029733165542532e-7	-3.71990576538668072491675916234371608864169596766648861037512221020333883165942571970195783086733731131019825050658583928840969761260541039194235057297e-6
34	-2.21395004450509638710915092660988905582415522118589066677991476628065025443004548200524261675424815886516630352521264208823929076576844756842717529723e-6	-2.0914506364540676495177222722104860816962084747776400128324562940704586080040769195541520151251280096159878695337766648844507072406281027878153883061e-7
35	-5.1371843407470665963643820645086089889597675842762693580667623904465242745568136128412210611017932319032105383211888749584876313570943968984691455877e-7	1.17637206210574028746228474081348954900295672845159373859260442396183200765737421652397128120491619585454564867359198107303013917216712703588637550641e-6
36	5.5076933126310057823735591023442083987991738466594558025188453521864924770839403215487017262883161344659228670162566492941404828097441874652957124277e-7	4.8668358453160408659782262089543552114535127307103435729645230684002517049611480611586441325978263930461068041796253250591663996542003688231264737729e-7
37	3.581100946301442363864121834154992834927572879289534132891016831364817477255987697460823850682023282521921619598325037811717368704982440079543415564e-7	-2.1481755898538568535542557448141680848419335456136249467541536873535113274739169216587641294218593999462337458836658409259043762632462707158277947804e-7
38	-5.5618436835611002091898729782133551027771387446190224272439080557817658311267083126269307395695482181620459422726708844143158346692530566203666327e-8	-2.2886370111172334496111964000832593443659509321720056023731037939698700950932398152732134569943728951494126454059866860596555975960594888706659965501e-7
39	-1.3167291876237822169798629511682674658123317594384079679212951003974891410047434301513210845640017201900090812963614950678329298834115845477414615366e-7	-7.77547741942203004278592253844378484335877612786891762593633998926555345613465884190260468551053993911317967854220306093755673704435303386394435077e-9
40	-2.530458165856841732145004703721719018248024761741283269005034744537384271313010762204823800161968553007656338354058906489041917488280848399509981969e-8	6.887184825459348882898003583134449228585541746550536152089830951110359472017094285441245134995010939747997417266194658644326644726611702080026613998e-8
41	3.249751954357805228475131454787636370530464832579753019502644055312712083559803579054643344101392750588113623795193533752314303447517430988622868814e-8	2.425754258104157244913304776782467967985652216141149340513209358810877832397244357303277210018360916134639822557430500068716773202799043842174649373e-8
42	1.780988332826945100537892422882769492852990641914404223130599211073507844314520198086319037543219866695985814187955321501082170225550744184784560818e-8	-1.337783584835796907361387266061870574085317756105874723550101149313867985636920252004634580624491441999891385566601580884893231881071721980436501432e-8
43	-4.31247605454527075660000158007898742084502656956087034927675780811179394693602406436320212994865266451985755104011675789663206873932748302057827862e-9	-1.137220675262649180026024399063750048885444575506171765626615968374940432789699130349721451124897663242039581569591361765702463690048400842148974251e-8
44	-6.57983342179660672222838832701922421801299683208260932955926459464781120094921773472972154906601451266551845634546506508107891996506868322318582211e-9	5.5436736535732081976484968604717685439740162547153571028309077951073475320863515164171216661706181853450851038760699013682545467798175664515384772e-10
45	-6.7738262049883415159342307085529990639469031502581416995942971601873514404521647804425558820041382998583135738407810578235663964748694890683768578e-10	3.50037740701933527296889776011823412346169337271711359380978264197092090144488131802931792595041057372757911778543691930276556937120631042352967091e-9
46	1.71303576336176185303130594771225284184043111460846049076426827538909646287017662144546229337958745281869037911828492171426248654279417420849703367e-9	8.5583478820485193072023011617714195873203938090001135514409049313411213894365739884678877498913157611858979398706901173771828652803537520964354538e-10
47	6.8439328651412371496433643899024729742026275698530721526936038076697501812767761131296310440271634730376557015750896366419323920641184313085703522e-10	-7.6073796936500713986366114687494249153332205599184364794153151217802061525618149369253868418525716045966622607015955062379663928087457973415917039e-10
48	-2.943861970090131675918540335535229723949124299727419940291753444818775034098614879338086964280326381948612615300174001409200720221526136443248286e-10	-4.5763479769988273056957864192114294845633199115101884062813063506651903434822382884121654385493834937742441410540318953070241929695464813680951418e-10
49	-2.7446263689943920617625214920561383978149724415472316590225898056381627842921453282734088854830001822795536385668874321845263736711873264752635863e-10	8.722574725951062073371615215395070556869026038255589292570803956813675212776042337174118629032037063775737271581573441013398067533559176027875621e-11
50	7.02054267565618686304482223068738364367232591131903604052848837161061889533980140233148028901253079712641859044498041489879739336932446599854724e-12	1.5156272290363076033186567998633758736100674785847324098307500275894629554759797492848525545309919036799301424318137888901021467293500184007804518e-10
51	7.778941677632871317688754068280299228651577314606618279924210504575588096728171163964964687804260949638431061171275302090499396593288389071594616e-11	1.680360024208298625036766503569305977733650917945970920799113655153890242418797746766886364347804184299960488206986854891483459232985917938877028e-11
52	1.88057789433287281991851120702083059711535657142668131697021147785200058647589457774967282341872366882205126706414163204024940826621746653722531e-11	-3.706848277270794072564920513068360160626635844223410423005954998117618974827104074573423021018753178684570362148249669548587764194276893115710129e-11
53	-1.619645920228065888572485710077536325362951336848446593075533143420052383585194524489021475202325386777684815363910147500741266949552149329043887e-11	-1.432163786332204540151212311962045928858684158742067023299521576890573581204910478645505042744694591451457330339124125058495651967133984622201154e-11
54	-9.28028696797460189561515731788281566009084624735388325186361038860305977975186159890033010916206627348448080075243348654284268796949973311064852e-12	6.27174620370928112300949584954453974761506961949726617814418834397799251928998614806732084232455732427738221771635133041742804861804665251445949e-12
55	1.94883380288713814080668974198614759604981509412552278605259097958058245393094315072512620010223194147248218217550435816707612144228141411419709e-12	5.44203930326562777552282874745319652635534928482200861952510804780219162802481685876798613111579848200638706385896333110667945565280995556581157e-12
56	2.95846569609554229472743902938223051593238861283221803634766696917456242773750628262248400267741970080802902380291611691331616785964100021152725e-12	-2.830356935587592496568150711633251689846374002144242309699185803068344486526016392634410292605787637675478287696530416567048719429797547779522e-13
57	2.2938716229638578988185580734027005770089614537474596535353853845707024056708301180141483559632182071413221036038247903412764220891076201127624e-13	-1.50505591724872570369117248633956186504343470861254718407961216540426375842206213235136112137264293406673476750319463256718986153156104605665296e-12
58	-7.1699321686123394760099127810996881831851392063083450012810928405938778264162171515051379471479449233671332161368681749550704682641174809376405e-13	-2.9979425029032737914689183880518143511880588972311178592325228040263751318341270995870971691464703380716007227800067532212617484649857411838433e-13
59	-2.358270755363817798030335723305503647430836167277075833713237807951590653633555274075322246291408017046010530011256886758367249047164914548483e-13	3.1734582486867977093102017400318258728137575248658289020159230567424070309129210173369667597756705234619415139127920221356943188470794724406355e-13
60	1.2764746169407089531261306705795838950762332651918713372807952399529155769926822893741512682408407392393851264051812343038247955196042175832268e-13	1.546002820607084764743766649165870993980952245255606856505156776465633839454600382753190435244973169969764334766381370950898124620473593179549e-13
61	9.121502507337154152637208624527934996151929176602297638502910655764310822860805112732327430747525401346969655972332104081859086346423978481738e-14	-4.40840598466375176096056126073527897125712559239504604974447998101571775122828832263886393294413546316306373139309517604403726200171565659971e-14
62	-1.074508847842072167432300619724261789090983234366374579629476543582361431831441346032608859867353499115227760827337830032829694855423603706901e-14	-4.987575761360659999824791106231853532247126201475409780202854256327128586275199051211629655161987673639211663278273958586152493756208917605836e-14
63	-2.562731987323313085654819575077351030831830333393001106729625865169002582543260333390100453016026527151925628413155460673745675939723668316477e-14	-6.0822942257858681743059572151583977605030748993979670690643728204992165559733756574042479711650126063151326554528072583098647100489761997332e-16
64	-3.29834003964104000373492151468683613119712768373101337773779712334567511761803073610117194979286659046573094769915106670927202339710772071944e-15	1.242773219922905815106466728727876650620046471139945700390304796245312854070156133945677648508589044236055974179955083461082983770960199763428e-14
65	5.64345484607993372231994078766918401661877040628485425337278546567609908082574824623273211669859763968249962267668104654597340219530298212515e-15	3.05714618310186390535440261948474644875819364327131294021671224028161829787840916914999085975936218349142851788542310164344292339147349509036e-15
66	2.11655143622118404755956347059009166121106242160765485079968160635758859153957567616330277679325773489609585683194673777867323252796411981748e-15	-2.36844378425608895049656712982143002299994284983106444659043723736525143852866289019161280721989779100870650694654419929704421587692793458096e-15
67	-9.1663394721251155013266741386045716249575838846836430243067542831814844545015147591372529850038008540263810706371110947051378065804122257072e-16	-1.27904325003127745646365270435304423096454472508743318951183029054861435721420895719066664156295271358307240548567928628160756566710070096857e-15
68	-7.3324870006193405382004214569805342394071036704840419535289327283167935768130930931562854902116409453032649391921539015620142720442276615454e-16	3.0938832716552363889657303631631619876405887412225325294662625404888514408418748097131698378378780332879781523125388285024081146932237200121e-16
69	5.341062406622525112507746901010745937565889120845098983557463096106422670018407757495999097367424294561665756731798983997669023540137941902e-17	3.9752275883129600538977500186218310746825383694087090436132505769885418003916995385732092480055813291079909189553513063557223713499996843119e-16
70	1.8332429957229400231440932657955364036082971726497030924510197974160976791855170898081008276361690029074114628082270989093540366038032564418e-16	2.717099807374110631124222456240928153031592661425473803885990535749782131958401368048663239547290397914207197462212876775115599184933184095e-17
71	1.995743476115269913087858204870994471988277581600769455677048094322144105857901529892119791554433827279223738363690714677413238861517005365e-17	-7.752600192715792188089163586325420990727690956225947082744235179484426301041715594728943701625498002402015026788459200014304869896663771358e-17
72	-4.818800130647593537753352773407322746128105860423425940555936470763332219527177480801551287998582337734585009464074586880795725329419058123e-17	-1.196708749447310832880454871530961252714459868639841840239963522174412401915236374720850236380218290251447936512964832794455966064678801382e-17
73	-2.479295521786093370945566760399228389965685835360366541261304095603052325379432718581750018119080828541950364231498900139692550183441746008e-17	2.609921689119292527704968601732072572551693514136061511979995898720395337818038742096851759632264676896287420895846536682438886510956413226e-17
74	-2.64930238089734010436356076699721988977378908104308419075950687566462690360442980686763298775875662811630653402908171489135396040341885745e-18	1.670767787665366873016956811187340775824616205003954272953592043644248238540683386850621489539875242627582953413223782503631165270608615203e-17
75	6.6793155039018499962085732273315242453751589929326835073328195431851044497530382475679133307260067220923448853539255386803198268432073487e-19	3.41352398865551550647464179296131289909462176467366331118476706669202133618853510924924932245101605364487887857683136409303886022016156949e-18
