s	-0.304656296507758712707696190854753356661937836997308769426477812336428989802624359914800515707857207542413401540125956889696506219334309929369841820375287031	-0.162406706078989947058830124225922373134479358761936450709204733687332653162050470796762389725633514469688956218991504902431119725137370051041988228820538773
7	0.19580947469626181805753940642016389386041996057175423720864912236078830173331472359296437253567037184906894427391222457305999884217652930851609962115173	-0.270500672149596892579183892270967169606588376488888801145700345109345340622280007870126172472787047668232048195829986304419879921352366495623945901040457
8	0.20552167266608320307558478235052862633365686890257288162932753840395625062549566404808635971990525248258967986865397987327079513366753810451160166039894	0.031167145217717072747894039142545700857315009588242385249974900513564452428286309966586528307722286234928478893216560048935320456686773751441658597938138
9	0.00721238281345800358516051698016654709652782193836932869862839366969445006043492463890854911199670797830253453200202127972952139680308958451957094394247	0.070315930539249913337383096102123392241902471297138420896661208231248736998025732741534576856874438803515521121424441212125700143321974318432938326204886
10	-0.03938180602872145319702803636389044667580191967733362394420086458356260753483081827795644570200580747774545750038339438688048408736874446204134465935286	0.010134371204003168254697870959175337724335387564011705467699218217878739642819637506020636459772108805770420154259488881510393075079923204784723730430061
11	-0.01074618381767126971419573336685432350565073263441793120367414731794431780637937390861140862811815050265788663644053687246319936881957773075044310629776	-0.012796120787554277748417752669654299706896431730826319470181729840156858998597704366927589489038129263949619137606541078027058556364197461649635939965475
12	0.00528424543680532126234313746561110039265307672468689016395131050184831293240931274881002810728862496654118447444309633156210772963853941754525184034377	-0.005265980656679323346551863701971962325460725316485297059810783447771287077581000973098945055415413923693852816037599485243142373726004642399547990084643
13	0.0033707107879249983630755800460837166012720072257040050690569004230008209425024511505558562137513746485809545854393615468612445099304668614999412619664	0.00140566581162208984191817867694408592132375894525209493776833604574674101369264717853134472124482912121412959720725542098004575938380955504912815223889
14	-0.00025219858583991975052716537821447346277303180459604894305767889760075694575423301864044297852913875393286002406103801181947244693467812492160944528211	0.001416557486197450700670781382839257194849725845582798810744401562731056281837223957128986751081745816599290960355939949932165108316306226320326391200715
15	-0.00071584520384790333220944778431243194157884475971612726743322455034003153493319685367639395903951378760108691080287386965297302242620175217582492850047	0.000049609763391914633222340844870726323763415036951619595587971531693867892028994568310027662233098213969007800958579810448479916190004745046560355145217
16	-0.00011412828807577689259913995169157169840867052729963109526716859392458814476558592276620400881529850836078474364406018097081095051163244878035663107094	-0.000271464834112021551192631338435871060978660285022709423892878865485260275905918887304104113952149862249567247992623403479830713493937620339260609313383
17	0.00011134551597220577888300287308858130510577852939610864599802169074909237226466466322183331317246410764685171820044695330853602532826582399214798768259	-0.000072377789272260891084581298596774947658087726339532815577261792987929025841151508861133907197319639404088214686877355189487536774595790722748660246854
18	0.00004656331351849593004891413467827437274417445760137186239580223714617248901928506270238704429667461331547342773539984055634206973367939672327919960689	0.000036496136994278002306819223111347510647604317704283867239770607495803613036961475735064936039737938148013668267046626994602128839132908863144232770089
19	-0.00001060265366958574165446872845691512143973380120682412042370314832597648971099109603484784469737268448683285582643276476691271605703499998665867978482	0.000022214677958746024680799751759690493092546115532669030409786859984798508552732422048063424713944119834528450677454853044438357524800011787175246555074
20	-0.00001109848729647966508282917934138525523768195953253140946733379804298291227388331522897108480631991867766012262078502526777913965318104568188835531967	-2.032742567879458171588631947097633480696918385440537381741021756001286181481496028087713894901025702146893290988643150611321046759191362762096559972e-6
21	-4.6586284348657563509695815701955348095287298537993032338491618517588596941633433952536025030108157934957875100822926233407474947668998367297248589e-7	-4.667266622741888683215565738796896449215006479174663794339801122593297830606720204386232023986441877572111325891557278060845579934258107503905949907e-6
22	1.97397984292308097165561563032695697438635492132606906476154627928043871084728659479486652710684697431052636598228675339581018234114968668238433437e-6	-6.36485172816526260227066222051267534874245079661269498686848186000427686724569591279258362454399932528821103871513737575134061790393661892743652059e-7
23	5.1052255973718932215641653773991666813599060865557029133755824641333899475051082318739232381066274712373877719812580601130088789879056188163024687e-7	7.35912451262969545817495532591327999426881227605866723553428086249145600395852341737138288027531354043264293924351919621770886261159285993248489423e-7
24	-2.5773796709003843279003339848309760164457063941369956103993335901521636104748094421532816974799620780504699122459238866446633589678334811293145439e-7	2.756694881247234915447147992097300194161371735609463782320108750818927361342167232613143337087235399187429396675343929336838652229464281100409038e-7
25	-1.4695842239484137828594525740576911759173808136330031724613615141830855783083250226289641842033629224041584727165335899353715908883755794832989072e-7	-7.7619623141188219043114012151245045242626953565516448114748550180821635728985023511937079043655202202823071913951890618058420407745535046606803112e-8
26	1.660603702466387812799525386242169799251325386606801485208529605293466888303385741268597720960865994054475420038062736601445516533251387998317007e-8	-6.6854248808009530079140261744278653895853386337575796782623706588095023181286859012219620765788107519959877534728014601693841688667969506407970494e-8
27	2.988570333944541208144563200075349366758797017697441835572831634298260704645875117264312617450209251580383456589687774246486767233383599506972274e-8	3.06287966587241251104376762622767676557665256596101154567669679917797876624232465001957545056861203466829232127809588643262030551374176363000469e-10
28	3.17147210901845532452727177552561789565934023587824802480480075897781276020788746237413314875469176096668652493709591070542049625719333133687e-9	1.2199249077704956145206688636477600619756300933110723095060671518286648852055266211224859457862542772387705544020220364892497033200372932659654623e-8
29	-4.73144356773999603018122715631454601217860671870302495639080033533754650579619730769053334198491451165543168296351839956565558965717943387495322e-9	2.427319788393076466732730074131618756683811873853719347958548972355558730985915690803735929173994455867862182519210730214198805442429104831823124e-9
30	-1.5387380458011192479569663163701368490549259777041900991207623308838564642752016494009258555164317257519241256799846359766224532691084331347609e-9	-1.704922509484128368121627413893132061823709763081810140228269993004996841666270900097851807778352009283286489103961632403716180332215406938098712e-9
31	5.5149223612209661628436266964009100795635509120288135604182359492212820352115577192246128615863482436271141720993510629852103309636586614184087e-10	-7.74665851179983464086370568631570977339842934581001475905462953348515358537639922549226130907282646935003861480849510060678707252327379727650409e-10
32	3.8222692290440863331566628738455415415510590947200326460226946866381494502363139672761786097681828818507165682809036120541909656053487669521162e-10	1.51068722646598394608849455937659828383270479415173274095236373935123684799705128798250757693471042027080275866861985352055041695688429763384422e-10
33	-2.717766114727897516175718733330984823367709236748087474736018405899400045188625472114651671908863632103342283220088165109894202257368862837985e-11	1.66763426493544182583890587124898953835006299787732330608243264751453642639248141042551685088745201708887806092067747058972837312329550747263867e-10
34	-7.100945986721013676352089691350974062289094696642098521466953617901822512838914980765033023569071262232795202546387339252624733064967173655272e-11	5.566408992853148416385120076463024001218827050584723097048935648363879887161053144912419027033075246453642254012181396263090768371141734149543e-12
35	-8.35246031469754091146610270866402485301887430435683670566632267978781361629570977172750413594406501248791579868348541787738490080670707983483e-12	-2.8139862522369930529530502834350784987312030659598923568482100151882809174874158719909645389216464851823288642998358883303335864461146191699264e-11
36	1.025885177990249276349550527090805232531259976285798423749406021621789561844970192090244643217526858200803377270078501255839145625244113161603e-11	-6.331066302721126350213782637214314153934713933408293717382202100112308863461283616350891087886486738658822148497268304605090245163025967120487e-12
37	3.47027596149391144491451557723600642812709869399649234304556392191286044800156695435348799569297087316789532889275957985913630093612188191362e-12	3.676670235741681916546984430514346137587776666024699936781967336561010779028986657730065450708401261937669402792363092097600873166308859429874e-12
38	-1.0346659072579571714815747802654829062284685529368812471777278314471726259639341087406945514359827114965919087097299848013737661488328514715e-12	1.792837131978815322530951669711886227466084564719802741906327485354122310259540277889791910318333225175327807589234821878943720424499761783259e-12
39	-8.3924810570450539172450348483396985303977844884114227337107440866759620378426035222370552248757620720716163204830565853111567356668242716273e-13	-2.9543052345767358551203928961613120466008170153588448447031959671807248667846005565280654460649399087646784841329503511984070205208846709852e-13
40	2.092555909706683948041942612399958386670212092736650963312644929685089449281025844658510073131243307931467978600633133723905317689851151838e-14	-3.6506124680081584524479065348812630408469603970851512104526912858487737453679354890321104864318377261598238010451583245641381343326494356825e-13
41	1.5653919372553732663207124366891737971757257207583235953445011786853621373338230965030496276652916654258430574679550373191247579921209918016e-13	-1.7406609112994684741241935588429663986668879102755140081986735017382712385847490899192759037199646391728826788124094976407575091215621554769e-14
42	2.2235762885182609349288987767731438798799335343874783146310918632962378169654748438067917558239156730296770928998111247924732752571625969e-14	5.9540076189320946413686106491445241680617697258461564380411672970836145362086332901190334895374666411142058865329544703108632813435381408679e-14
43	-2.271908407968082226500498799523360572216312190274266700216309538037818606984212084221014296103223175650188884186865956985800906763423965302e-14	1.3961734450932159190661558094989132403369389413768805002038650371282288251754357464236127499050948417707006601547800701960322354424331271866e-14
44	-7.43518831707762333893611240693449947171197751231681419192837005626831247945211853812858885761117472441077714449698655443160232601579102082e-15	-7.617259354782369711002678198926196180270319683291326768035379405498511837679047391323141092547261616234017774759734770623422957904049686318e-15
45	2.18379802347165831166081005246692179256684305312248619445104005987626636462739986748130249524062301895913627404055425941867288430227071089e-15	-3.787673886679360056874609172330864318645201774093665691964019004054170510368399611045688533669999063437360891115004359518596136513485248861e-15
46	1.76097393418453109331672710634917901504073226252758718120787280736932131317916062810655055547132801730941613477822500645402882309105186028e-15	6.11566910874097397242517634664795002588473950638035868932958044316647248377253946809550348621747563501300157884341640501890173486397889274e-16
47	-2.35671053246840807486572449919813839562173232641738317555016097992334072093896225419840111562086134457446186755716988174447536232473541e-18	7.64648645228768967437843189769928586105927856836293291963363267819743721482296682825551879708733973482747572711177898871195537744033859243e-16
48	-3.6551861111075230886805422325500741430458321890697264215996243009710331810144122486361385491592887598050043335182495690772198505961952205e-16	2.975535093607946196867286124776751069473146516057830730715615990966576248186207320642114946366697740663704811468595143586182366426532161e-17
49	-4.916989333743422927749995287351143721899248792767244839704651401478795576321327356399267701568224167437411040463414757180970038108561117e-17	-1.27399170658027289221702833218004383279638386352518606468793835760848759425014066163082246870990747101647239972979102087460380326460562439e-16
50	6.6609320467366675069167684216469044293210533265808893047806040113219060942603508063617388943987093696618022306908163606256317345533817e-17	-2.5688508866627048161198045875850751151383281531084888545283342922626331169779963066566744885407100207722891625372428559991145369633401818e-17
51	1.039652785415678867117278112911777585116116733606796405201903657782826247608931023661052154719572627658266047236812469255290092507959655e-17	1.7490056473694236551244587752633677133278398941388040013605082393512452517626822961538608606007606903841850069192197951607208225325525803e-17
52	-9.38896238914872227097348942936143728097184912975399554492385293529282703596247574590019631208618256746270872456317052300282366916463906e-18	6.787078869884705891411955096277412163182276321589940939403612953271641385966850218609028129234212347872073626326901235307258928940605e-18
53	-1.06074967338978311452421100423082629529482035131530247623123424729760220106871916421655518564317071717938766945488543219919965630192827e-18	-1.762264050569127875602362368327004131405727485553372687384516867792804818243345192366991235730825007515495490785870311085356797389134937e-18
54	5.9928909455134601509505090241041194349154683599383913267393072429780682252712862184828489854491905309105868387591302032316943250204497e-19	-1.315284323620745588112598835841762168837923708477196489970924399147607171777787668593685023038676611973721683018765038503196301617314049e-18
55	5.648186392671095912702195573988439971849804547625958888320612995247110477443954198672952854423498829382636613330885735540361443323251e-20	4.6783836403847379916702692309587759203755150096704977875716787570541133529715011951663262101792600481448080984230355771726646726647971e-20
56	1.4188080805790438275896710880207782815518683565358033253000326893178142084551011368018297279144631143544814066998016172581444211807329e-19	2.08999304900904527337789152623157615462356892895403213107599150770363461578120305156094468719611258591079985195975429491286043931471283e-19
57	-2.353976110936379685694880184233825627320467099101093693126585554094904331684833334850259422438071014865596567097443820236851925131306e-20	3.3769631028635743165608636813680055082268257374804791120712884789610634067508494001280898274055143173546733543663668504479071211925065e-20
58	-5.374363254162580708976511060237506884916944205401654269409960883833933380044329033765574997012208719658653066488291549722448884426891e-20	-2.7040878317387829075870466444722540606738444479820568286581150958720253267695675271969926516888444103041746232256211463920043357538594e-20
59	1.107638417558250929310901735263372402033082522632977117259769640693179329578859566382394072592825404864386383660075757273491761233842e-20	-1.0908150930416578919510967224329105556775823136509034741987829500355860317537151382861091143175770751121882595378102659548743774127041e-20
60	7.52908850218507191458816817731435792124961306711350605286267353101109267411995703335947245675025346970193827752284076252352464414602e-21	2.260583930924517934230673243611694191237947989628435241511970813194631065531546973947933080687513012649731226053947745920730210530128e-21
61	-1.56657629806996536011269755600348278355210074280137292152172228694645264151310490640135830331710383395700023899399424328545409611191e-21	2.229259204733585771721417010249231863350747330103287516435203975898007637860615484415949788346447589177728972043929574004112966021338e-21
62	7.62984849381287777986716927664799502802386203409106646969040266648730410612129716460193586123845649596064073167025565263014619646e-24	1.67999659220612870287916772568508080684919542926528090015901854643756084420606105543229691877354923594183287088555024446136372968499e-22
63	-5.5736373092990455600572985843621565671281806698821347519057843645107577534799425496042408875851867018167929687167416728874075572062e-22	-3.75058618039946170667035635390758775632617914808133836347232156958270438932652842239458277350550543806489927485182906570720562424671e-22
64	-9.942794621686642185493661544509816974782886736606417902431694153755509782359325917943912423046796110096100273986368559683595997378e-23	-1.44588559677725768011001488918949055901684055583797437336349763269879915025066032011821822381022071903722765976223759746968308445814e-22
65	3.5951941763316460871024984115048639562411758280323176475062540893580168675858005950934238744561797822565131757119589441097698478773e-22	6.3632897235524624663641008385563506215615927994405860082405505452515696467326541674589429661281657705992570316367398804084732857599e-23
66	-5.970392749492967703506610679148801810620763663533350452792045562260438253558905259822586135051133750266409772374320258500232126881e-23	4.3871542642387053834176702461107942320368501797922255340687263843628247725735058329477068094596742886895848551659020466139928114434e-23
67	-9.430957215700900918107197361830146128874304116532413521899789409171727057310598137980445797940826387657587958390403134740614435017e-23	-1.3090011385615060737509353856178481755341533870363449690302511905291067169455001601644490142052973279700400097490185424533735122336e-23
68	4.204544164057937354918474441101380371616905163770323743312450297258815913916398542801897467003580498641756090192869146222623152117e-23	-9.172551380635661102017921296699125069850553567450298520224861311504863584174316926488356266062876319461350963791852877533845012637e-24
69	1.062906118338739584593087041002250200716179013718448781666929293240578879364465018051218145284826413983566946341994280518860071399e-23	3.067033338160138758312164391577919115075309776523263327885426467518470052968747213765921644166771729695301041791529577089659622651e-24
70	-1.26300162096692131878340828508589474093443981863416467155117842505309177497694092926415423514131673878109791487773148900844825538e-23	1.385625019805679672464600170678327389462286766217984973934552307511637495316832107839611409904028237911091459715683809633029803711e-24
71	1.53108090111718697724413473464492973775102534402510329821781686874190841596784738311276881119789025935368240493903698489972800951e-24	-6.14529343537777433821486769098960483601584460482905318895193636472187571538756887515236500422565417225673029778084193306155528738e-25
72	2.02470220303734904415582117867617866722113680229441619846951358883163304188734558342107679033903597442981401442283401942135685808e-24	-9.112811629917783327116113069292028774819655805823094865548243009982164591600826551207667854339289958016978617008092267148668675e-26
73	-9.7887492021460459699915036774305373144727873268332257907081541716977008293165600513607655755822782510962741663816233445073000391e-25	1.35823226284156039582623143960696610104325469517530224530495724236860450769312632100185770007680473068421063730809786379969186473e-25
74	-1.5741101593101106379328496958011236344247305018327072652859188896398957487459034820956183610504747406095755069034524985882580437e-25	2.2709521556654995387352778540574645484533186645131042798830857662867840123097575172843013595024905583648572195459860606493397419e-26
75	1.56464660703668939682533964419036630142569508876996580287083952818103145981004315001585263172359695282045581799179114054581741667e-25	-5.279726283112185157698390358702983734222422934339575837174976826978748124085182589474300380325610974515933315306747071214997117e-27
