s	-0.69369786698520294733144729376745706749839103429679802673287747829557457296939507087900638046643155796330276710165213971966639117458020916026806971968044395	1.62596077551055365436869105038819084279475793137129140768396612943940103167825899374292403273900490599393099427366767348550800678863248069343601529400248722
7	0.06330101688735888385431112217407349551103471075462415851946312053541220015374327954318284457893148426517359523512940401671853119337693609611895015943932337	-0.07079529881195597470130181509149255292868954361557625253451390290081855387656012044051758548877160272762453221949936548055371708309683407220944810150711086
8	0.02347532010318625289611859195963639471292146258454336628020486984797873283473432153420015452895573865651404706651450742594712536976544374728908287534687627	-0.07320610962606184371388611267855431084842599747214704683763044038269075452480353419532443678911279950832828727530952119054570650293217064071401763688759163
9	-0.00991255364659625635881131605974215060877963867233175158337870811939239877704834466778308353529626308663030539685987178180727801292233538207391881608237206	-0.06035664627699430526378541855985999864200918349632302275463621256266169600505889278606897453998853082024552048417449214284206334392971911077248373958324268
10	-0.03046342709799201695856291858148765553557467690529770403860231516670253246909344951351688721972226048161198528133604050718240784998474334343431441406547638	-0.03701521447250579883019928583043962350691910601210084707831903133071329907139558184919294223922571449347476967114840270176781924931065918307604006377368084
11	-0.03538387829821004284871996852953144931567614057461444351077694466595734890306513923743048577611284400231309913951418828261053410953389016895344462170270257	-0.01113628075419388429706210312295718668652878238971456975411621489750102993093346957704052191537294506294322919969960295784808781525217812683615758051675554
12	-0.02693372526052746886889907302407713840133835892068994411408051897156500474804822650243168156902380916955716328633207783018200087992624513374964792236655368	0.00899454633570508282807941807445821686574228585770284850307313227406534072815528114351655705060651902236744505702791544945388165382048128286262179124766726
13	-0.01168006277558611419143603962636119031239568841585766775820226458260343339205746475155634923490740347580107528195430484165416631280215672054728355167970616	0.01809907002970272373143272104621227912360447694522981604672023367489443927075352360682913820890819446937976437352348635802198108296702738460225957815824453
14	0.00239902990756787170434728858415407138545048941474827252321338324713287639511808037398963779491712218011799099437603794182164514913315124722725089427222002	0.01603681276630753072078471444782213890089062700772226009702087815939003843704544845791735940382521306410078207674725826723640193360263336428690068520591204
15	0.00960360525902087288262214458696413484948353887922671416396561373820894261849609985887854582956538694906588408479344447974792680206606594903562663105027607	0.00740150605410795765569428839777575143461602303450634146995196445994331976480862709919105083750072188388240365924974180355324512376711493125364744535789507
16	0.0089074144697410248042094693689038099615802927426057825575709253566944423295737498111484634521178904369663647630451315644413048768144435362465381130022575	-0.00135612252848090875607677786207324908438828097510575994829862370884638663932229993830193885214860904382202114090658076507907133131112480151653334864269228
17	0.00360168075618997494201105794249255369228421054961361941253298935826290328648678993722258408119824865855945261772795227346054150977437910577427813820776409	-0.00559433771501385206749314077307577023552323449356466711667274814300191927330862098929064498910040091646615966667900124615026282111227781120173305108430952
18	-0.00150545348465007920670396045481542153940849990017929322849530415626655511916233984188089406294984567660369189222718228368643550917063696076294389647166533	-0.00464140678127895329347003896405416951745571974680141691297681173839521076270775342737721100625109830922439224799480098359193465991429735859043775472353646
19	-0.00335201515345655919392577950311330077624842543007825142220748994430817942507623903635073228771027055759495204106169800280523543474992301630354599245167699	-0.0011694820889374892330536644482537720894510476714085864405868753655476496255756588275724870410426295712662407419143151511870361004610019798901979532426561
20	-0.0020841802503721552690197798657902559679952312553494080444254576414548972125833448603795057525828995451875536805163973711409536062766541149498893465655622	0.00148562215790867861488011573703639904349960837199987288731321410394310133715144327813394137491267809023287569030456746871154107912690963577882229374610304
21	0.00006289674841113189705464332595570167102828677762919906600623756482528138837851251998934354320899527229872812063598603614899028217285811451594780190463603	0.00182511894701303916986282090699691882159213369465939607887882250060151593755621126948325019477576556016036820444259222637461798972755707137440032010363636
22	0.00111673680847313178379127799739707981034850185503387200339476157673551781408145128224756701408417436151855364293292595275539985735165411844774618990496612	0.00064224359387191170591488921789689209155103870923858034262083207996151878442047309349240798420471803880105964602882648447059043656685649752824952008562511
23	0.00077980488774922692454398096544191323812794785997155814841743052589154769848692817392465124957334926406396268995680061763892760552710634618677443086640651	-0.00044486189729689901029570423118843577437436460636497512163554494385332745578351844900408498581214619380658867720215546911682790917135599239928078650897247
24	-7.06552795427002296011717815824119025262324607482964323811322983053140040759890872781044387147476152912071588107938182034541962961708400427232429827043e-6	-0.00061775342982644123055883629524149020340316705796878436862249306183119429753005475078137193637707723332910085310469494592862680905707880254607854039076547
25	-0.00037334715484833117678724112234175049279900533692131120705938064702295101263381992864631196172251463011727999111213290687791374341411995940169033832944638	-0.00019171402902748313362151313496133484289898037257121102715790508205193183904212539375812064348912083623548533191372149846747728849880197520079081410026587
26	-0.00022749204336121523204989633871685779286327061601042874234243377374070400351472351834188101522410148277961729312680164083140048700324878832580819203569914	0.00016574502781462231512395912127987751934494971524134496785130967920139300317440521065593722207292386278236679896440532915242828323241737371901507215002621
27	0.00003337988190611330876760703155322896592698883203278297498058552715461461175176056869567667036931452605230020723752199758175031906045399899521005711523156	0.00018336759376878315370275907222026460906064586086052798546762734138569539059361780026428554628983794436005323567343210080819588227185045635349800215576542
28	0.00011797953999273357052962888922884400975715620204023739022000290452738214390734115792985022663576547769705886443508870298747915290428906580365529515399893	0.00003063098065054153746430328855296527172121447550587156535419755918794650644743060757391249990320623857618697794119080726809253286741188525372892326538324
29	0.00004916056731036784402105436515059790056714933866349832741063736046508142197278864826646530245476189728718304997435216686050230937275744633642671920149171	-0.00006153087285543563979488045882521976101562141752859551198567548889104479035170490542589155981304568663881250515526061005135988900460465301707701018094314
30	-0.00002364008170889639934916324374805370877340572465566214966556478370344590033364446645789281680754417619729444480862776990965904123276114472677188155831347	-0.00004439576961401786676737160555683469938802586390631024982610851218394236803486489855440399464310095540264323495872403257620071003854742246101054537112762
31	-0.00003162417743860303216058464657451763863034964552663862377880392079551852737000819553219827591008102886862084909166341463022755919725950267470353545426087	2.96342985254027455095723960795371663127914876776952164525889189432147123046165470830360637020765758975975871471176568296452805899231772810330336425644e-6
32	-5.71043712324908378572291431888406171947147138258473874850928544234522049054249564312915101035244665130861985564152813978355318971335845365127474230904e-6	0.00001900335321707808978454391111975622012570025882415613447998234165573121033424393131200290622067071064721202745203360084391011342167881875473615737598852
33	9.63436393383030307955592808788006542670597961522290895470096369253200861517657666382052863170056310249487900012632310866378385142981151191912481567272e-6	7.59594446028519670213684795287586728095462062000399913953468760316912998440639069703834166465260261695134429044017758445998252634569652555676135740831e-6
34	6.45654130622753407510326453595133309927616822558163540950162013452729116259625406944417241828343038531936384640861156466893094991572551761713734084208e-6	-3.8374186727015540338285427724719501747582076979427551831708205552757645888322224747383186707496239108963954917810430996285098923355352613569122003579e-6
35	-8.0410866993192165198811002319995439530942930046247083907137109037370407182324041269914448302171192816548563125744244697895154786916732502928332335419e-7	-4.48321166789598829836850196630545298617455116810997442486998517536649230263473020727087688665335127298521453102916271687264351208972416021347487282645e-6
36	-2.69594083988346897561035479180335896901284573006165584955309956357887264872625808801585590649322839878748130256545620820909401332465073119637053926346e-6	-4.7333959060858445122854260503224930484798830261136165714309887721652704711053236432043602493703675627726561508106960514053015324198862717283207673494e-7
37	-8.0761514994858736021807382058838811437820143854142209582892043607357145201191243641943393132959155897618270819232079313968373316306341943800444156074e-7	1.41666146944841784684581299327119052341500501762366004544392348811153114189215483352424908496261306843125052440314513715754487551159657696629133815311e-6
38	6.3151272221247174357060482543707949254271688660065124118689396020348232379048252208205817154930348876411041013335782426724315600548231204398259712873e-7	7.2763927054833460497596434703018863858924553619239602610308683544475339484006248471138333967308665981781329080859138418244208115067204756804720336488e-7
39	5.2383598010574914478276658202890705525260027663854989015341617718470405311552324861903602738024318621475811227891950379287893866333735290491974760842e-7	-2.1100603594089211195377867964313912314098072820494714940048824736873306370555672992254747758672659249634207774086653491368961600229884478038774734588e-7
40	-1.860756886632930715960013549677765329002192039745347589939878390105255572178009834106162031657326012958946202942173160956086515473723898647903427812e-8	-3.2798120374364985755473350396233049782654551807996620153058037079089556217742959690792965939845855327888274106737295663592561852501520740778756307821e-7
41	-1.8311470701776549909160947776536422417315438330707196813540248536803232402695798820606664286365911416692493536580349939430071446823119112407837056107e-7	-4.956206463458878476920640216143615317816893495606050607567452508870133009190488304852045961159697918402219899875544833009101378916192252634120868283e-8
42	-5.965219755717860880785736484687965433589061588040232613435163395757290087687357490326335793569434565759836393154789514508629440784824302560401399677e-8	9.096879990555565618431173968701422426398475167934989245673955320275900676995124318488989090351884486912140925396132896629015846355487433078168425189e-8
43	3.891063031408018303075770375021337491582825223549333004876983237201280628335260802078982559851280098902553095589595798828864700798440398045112159974e-8	4.822061872750249928322318051744543723258721555557289322318008693247533303310838289556975812235318125026301708323117232896038470944960919281082826626e-8
44	3.266877862015970612627409822590317461562433516854211087188061738601447859221535669204727956254924682024406867751775941895644474921521263022294314759e-8	-1.274146848492997760652649131035127862519741534336677482608949795509427376346614695220963114651776549470534442754505782834995282858863350705374053942e-8
45	-1.35799516162878148232867415193083890929866587057553126259025325277488828112802914242976609500462569367529008982160065841564559452422929706140537572e-9	-1.967465397057472557436138772419671976825152866616052344622656604552989382614708206972418162733652084943077862936176971732699854682403155901437237473e-8
46	-1.073484360267395004246631148570376628733347411817246772628474426512615824753624866935522464217205808600497298473447319540623338984664051085054047062e-8	-2.5152140331428469559091414863100687251574243082233383888705675389833746192915891745498192306586613118259330964004340190708185238113602551544170159e-9
47	-3.07454537777272961761024155399954977788412135535300253411809364255327305432776229670693421444762886511263239252784633356327336300642910127260280887e-9	5.30161869578052665388623746981521322851677699417838729647598343865033455262928946542972347699421667702353991575446049471690499319461302820523498407e-9
48	2.31763817895513670743944846855032452907378729058742631285047801456743281924523200036292914924659922743662158576429900015717114886394751362675403659e-9	2.47095341754798602172629159681537097010607846946440369626068977464163410421690058069032614989558719222097615676189370544040020298696556705177290897e-9
49	1.66505947363041627126154894655075873951082636747025964700998314030272780566517001126038787836949747863653518570663772212673975353540831533353199299e-9	-8.3502014698309088933843971359449060829334560873017453138075269364516998487235266228377056672015585888087115957506101968594699052279371073770600933e-10
50	-1.8187273158781746945530174365590773419070897258403394675330406704329502988528695095518778246896655572091895408941210797136229994451160283251968241e-10	-1.00254010757359869986522792781769803758259865307457713536793519181432849002413222001207330000468481796384112313367793241585727767643036764598416573e-9
51	-5.5163662794279593653155840438220922787983710791406099662522866913597856554926849233843728381491663577784266931303419197181173372681948567566582808e-10	-5.696885929941261183873767981499240271213139419049722016311441717276097703520134189526142351024753574294514907516495303416526195679766685629921499e-11
52	-1.1208986401205202102142381200198131407150190868995330703732829418692824111596891322032174312459660622516403516302857298388905822659960195929522702e-10	2.7869503112500394323719419521929699638309867709177616511663706124878695272560821195924840777074149422402603348471064527945065359900399300613518784e-10
53	1.2802940505147554848103404013706519888848256201788149545051577406617379237546310192700391442202124538220035272134487893392056673151351621037153511e-10	9.918651002277556499265878659364674937024540196636966765948520352614586894765579910845051034892239116132828670649040071512577547735160139368222999e-11
54	6.984890910498346391831594493730238217705300895331307699315314530997304559431814928742395945838229426575524708420909176924282159692919060014373437e-11	-5.174157922982394887378089113285293367959770310330019006846430609174555080715311550580077210642562397037879269053276564294126252286674707381381851e-11
55	-1.66235620548423385049671932162615957108750960646049790177661460274607041369303049030494383179248612809454642328584130884807421597368822586720863e-11	-4.337628053272933445111253142832014905886551651194882249749769400538183309650746172564506988637365678764500212488225188437924389553477246392784189e-11
56	-2.460334179663326185736339878894039604363059380167983274626491204764425952980847607566300580159003911044518796125429874688724214635884841418989864e-11	2.38866858166831018561017016502261838307231491805167192202655427184322609853711120946545364100506210293002664507482365087375117832536825080663056e-12
57	-2.21715911171721853489352609607055055921944198645803736092969047127392046383926105705963380183299674766961541468305806194861576195572524907344635e-12	1.29105621320202863076481669811002766083526163038345343146619435948870025020355484666480127842075184916498037542927248296556082202028891474181332e-11
58	6.27167142701174082521948718731696827747008554935322533223413641067289499439812509764215399448191430574594539332114753620146476386632179876611034e-12	2.91155219007609239933617402428843434615929995952735386766844593202494065156229665534055413372600126196224155634143603717213988756067900748448419e-12
59	2.33434570208076363604162272086043501149906393701282241155944116139767030125435801058795050479307299428021383098386236637831175677061527352711637e-12	-2.78802817596896741502527435922013722064055118998544597493556262659702835987560185576512666643946844793007470049770558222651331231656137145434217e-12
60	-1.09627166695707822572457845726170535698299962668797558975692991233053995198422744087369259765804342359182524582677848568684300530043743386875848e-12	-1.55809915969951180875205214115958342555281723144530432542959481342056010356422040929723420842418208278973399938118614383148183639849186928310147e-12
61	-9.3231827221973425519455882085468148157135645484085439611126114954479512598858269676459645794535194461090038898206556911879096823564060935554214e-13	3.4500720807267614643611488483450001268596493072736275180486826812639438285319630784027851736147572195302800371313355222787546835779990722731388e-13
62	5.073783922639791083754290445827271296796375119705584620594669817263880108653438639853156145236039704774213682683416307404982973670109404478765e-14	5.1425880541008457003034796390942224319774427768511786476280220638087255836442063613322453488767998834061994429592180003871543473160941773354706e-13
63	2.6479761344583009679996606385673886736409042354431473575279193217069748831232897122311556688883419332982253769475467271943599003959262718014749e-13	4.142648457878597002164814346707768656769019264302458275405950746886763019337702437729635274196006233952850166275995909355026116033774878562431e-14
64	5.517345937940427403049027675196143218704828698704818162322416133166774333091962818984038906412823796363643116116221543720660837532423935932905e-14	-1.2732734879164544119250176263354367340984768821754057629003922627106949175237134763436399211371485072550930205628881879462752653228625714064687e-13
65	-5.620988176630005305777147437725214324466641117207265270204654729019872572499227455744892147533065013107763412777454977366222447937386455635383e-14	-4.401647702309021255498598552892503300427568052287063001165569343175107725266108333776272889749283399600280653986780173444205234383208996229884e-14
66	-2.877784365381264280532251708004097305463270497947627239135984202375284360324888807850748322032055726642040996474300507625138595083570635295632e-14	2.22101558176870047101385718359091312576119992299711264059047182997805192611024172320542827210567222583590062559360457843843668218861327709845e-14
67	7.64546939329196350611447065328477448963527963485672992592026173866538384284071126554630224439354029023501155133669052100816551029927001705238e-15	1.692616347660611753075467503752311815681399079403108020866529572865174916288875130017384656443087019053698782711154145760059565024340492448617e-14
68	9.56482095474140166759725847026735968562022328114940172554701416549787587681909455841178856054698963094525445681888017767832913271098587533928e-15	-1.78546695027393793015080441538643830430771889240619637943400541449821911771224393977421146488134425212685704829382386653977466007843779605257e-15
69	5.3354506819229402745337395764415739685799808208833737572140443277666852928410832737620801631107885219743698571829493136931191907513624669284e-16	-5.02149085171235331900588449084019769881744890270297952014351158773482487164351192291055157165288123609136152160631396651129013276103237510328e-15
70	-2.17780473395378060487843222454145113889668363037275854349348992410329145265580888616345724825474318250502095384792338415590389351450427904822e-15	-9.3282828836813316635178807120746345454219017492151503208311654629312719315664641822329766465097505053990642054858813133059235534564130642299e-16
71	-5.0261083060417123826154596090258493415899732618617064924736860588578400545662702382121726325723913897924951988719885919786926362669728834302e-16	9.214273829783564481310507407056797999475674828421914287544246105832219377437197164888649323085354779496463279268447754492592563326194898056e-16
72	6.0374130847148061684812515930573847465616931112448323843679260227769756714264022233512789208041527137054580675228365226441801666119492641107e-16	3.4217575618442605265291807070637213314931280773194135514511353102074880061847365697435010886925277579197243363852593260360719176656996640251e-16
73	4.4994854296578078576534327085017287992681281568790442067518211069298643821388947582027610144300771512701821478028697475199765491844601606669e-16	-2.419063153227025349557867440643142310247694228933375605503181105332101868062878283846313090097399567113689652941401354821289341356776378184e-16
74	1.1443329155496657721897682824862219813353524519248571067654543714110993823862973044519621714080383028627664895069861512656209359050369732428e-16	-2.1121999671523853998592463361962802607870617606993748365030019478057636985122774644349879597582898757591051646342495648959261355772232966315e-16
75	7.67972000027166956857882216289508681933128373733045357125742143335533421456332381276225846525531653333460206887775168073051033254163107301e-18	-4.885913529395882580119210630415454984358917635435368622821737904406601155968023068202156540015943208511744796973149438288327902087610759198e-17
