s	-0.36968030326643350118119202668871191503395483721291203541587415549202269846543426990900872577479387940569433168204117768143523711030994782366611278482145766	0.97158435830821766737217844802582117398220649536885648710443500887321779880674742063259649829484009851187214559058970009532711920626263415450536601406049576
7	-0.02840623777162657080945594280962108860792733375292447655747216784197042971537207531056179067099413160806526380801898010024213797381048443404876196881819111	-0.05108955519235959422428248997318862145100270667447306337795559501351159683775662626114394761387221793769620480380011992108244118869615351653911302241982361
8	-0.03987757393976061558781349248536497918653404657685522510589862188947178964521418378865088259870608631034363381598712945608066142928849935518953442711944327	-0.01272481581777151995672017864576836124561959274739750221565715948573390823511988562312464665100677240966769289407397309811288084343129667745603948358139357
9	-0.02579524686903804123548149189598533211458237114014725070409923292879947090672071345173545686780327904615076124314632449238162383425396636314497887239534374	0.0152590109300238622356078390368922004599374545082506018354570598897963808565198118063033446784344394074805560408715341740868027518207026618793109753045072
10	-0.00239251515167382558542295906130953734923040725087847341845672971523250563608890318218097884719956784788408845663546790486186308689841609903709487508078811	0.02129043267960612702650998544688514867672960854783707543613649790441734885686942718509228766630004661665403326712560467695077369903508067003579342791762508
11	0.01173666784427125320661561919239188942285485469954603433725338290628655059855185657300485636643475708632302030368779572278643609316500003715764090285667009	0.00965861843585729323036273350052884577007254209953481049522871008731731327442525223347827651236261892521838058836298282431139543232658393575684104191081366
12	0.00995184090665134179937572973953603757064536731420643164587091491337545770618097519731734446521217055612822151301042587749909540343993075801736849626960394	-0.00376656715346088092557793818773985951833405498473227981743227026787970359602138833588500086005788446427572397479442341898179718734024715711144603901460129
13	0.00083405564030991700151343097866756446498815525136540841852616218936394181918136437179132075514330639009011027096647784009587548107839577830953677215065337	-0.00727290730972479111174776621708398124214346371804680073416521856409028284365060079375473555279979934594585844416259500748166967423952016999952152561418175
14	-0.00419654055341038984416646312119666737610652405989513453045315762472862628173432115711260600713269358757470542768167446532978182347346424092804787726832093	-0.00260223052229532126340847451923663041195096946885293857044786965872443543345688379861185994111947903264825924050804757716432770751761358491357345066375216
15	-0.00268745464097917587952239420758103804835431816054110567586967646807717834509564426722021688251176129778208814714423953306399981007031903055743676840910964	0.0018508468965427217960839658007217446432184670499519055126512774384310832111529376094584215955009339360838249534632290103637155623563546191206798512712483
16	0.00044791451759645459838889763142540381235972890801563599669479559812546853849252310884603852348089965189824058175743852137140008708630555645575772749716799	0.00206530854664293424554037469562697706368455457967863730632502989235468954697609098659163450830447111780400136240914060949231973822738068285817023228745051
17	0.001326023704134265252371220967608107997618438500752726277185015974498298734077870326563880464867530001793171485983313209307582527129528025674974468506007	0.00020959717196901579887026388861486040167003804018489493584040097886442141088233098233124477439651160623092069903801879157447765975755039207007324158026688
18	0.00040949330095480321331424359275821813399327138193856728928359385099813109393332799494730640404789157406824540061915433017523078091003954342786049620994467	-0.00073050531032554526459775551760760145157731915079251643805868457789768866339564945963426224246442047742082473140014714348378917113428054353938260650822774
19	-0.0003384923446416852408197224170634393991839992383450039702388489965123525660753706907164131097163168311976118080423385457294778929667816543527182754656085	-0.00038629234684799777727424179548751203003389789952021971048486320688047558301947225990132570036998388063078821098171248867885504066248025816550932373403359
20	-0.00028664919845940681480343421074243683929879825020424866784346624489347843689416899758211677869013814967215854049858040684965274628029570690029334551340622	0.00011820598727977652290303338426157755048203456584535600068581584152312927898474122697844879786220347121073749084547384593967836391093032035441078402859164
21	0.00001347218749122827188158352113883976339728342250400511219242964701741748880788032868611210760436717446333027790585373585329265887673885673120100349729452	0.00018396291969051976853089784616994384850640425786099240036730819414277723120861722254327448470863389657249432945117338940581757211803909754441046183141637
22	0.00010524802207829415509054916617987848801227202513257914800538472161087797185430591052604801359318218817864559551792934409769741900649397350227736353501891	0.00002528475101430541203513920430760392007923643838354332242636365297858073408284777357808471214170580539369577073767011452938640094673259163434821500302203
23	0.00003205760425146794597607244307577722166640587598496639985586163481745145710433524994207200627266777426293537057457716246115339369613126428915120374394504	-0.00005390407558496420862243687023375262826032155692168625393328553024080286382383829980253392696602432492397516621230582699277948115935218734260806320290108
24	-0.00002423413337531295124378260914126558576313847178233730108785062216722029746595554480878647113725162176547219943239542832770447029914643452516857921475783	-0.00002649914259838019126218470321273218586033557626294278895889175766881342199439399416509668050404156586637524872420790202433150998730789022277640255268376
25	-0.00001827569959294927798168854586325798408570129629765198679789454047022180904968427879659596587889018327420958211392642522684488881020331627288742626672398	8.91478276169011080477229177331758564355317660686561650721208441943619063052253365366718176160046972720271146955770589531530335081934954753834711786933e-6
26	1.95953378174547561320190404030756110459202065538023440679236579671180953557726376082756367050167862581648403881752143706157329178817890428350412083791e-6	0.00001122564559667198227879020971430271893268898012294339310519631678927170075062134188825869769621071015191241650866372592021385208833811115357021306126342
27	6.29077231551169014354487753631537770321773675889812774838552537010056341317005514570804093677917972961685816028026227131705624695544564122522797204852e-6	6.4896846314022620363579020844854799243962481184044451164991622515153436866744841960763687595918080679914930395193993017397419915580552164058889695255e-7
28	1.26883912964542198891918316130951922466818119149656844694606826999190826936139768753381568100209000224049286216194719006300152225075610477213765836414e-6	-3.23802045309968565421873057342621851485501425945199946714341325247420487302596323804588302830232475686489355282101648657865261695586180527024158010814e-6
29	-1.52127130618138047138229857652728650638264517451375298348874458912958068613846266857424423608000594089183205026216860313390645416064132848430963399878e-6	-1.13166709537109536036312057482080172398593248805408079953030950914396009714655474086925423128923454606609776572816859377066579422879774283842412316656e-6
30	-8.041058400386943521727883104674064518514466145249459217275319455557302178810324354974237649160158449804770810104388020831799250327130361538226692596e-7	6.3614267715170984720862112150174482736518537782228935268211410273520090275714270317696551594159817020264188416808246301162147290146759925161170868807e-7
31	2.1996505324609709132238055321649099427520017080835036380743328421271519436605486919576387087761633512306846939695950375926522793281748967509590078554e-7	5.0431746931717030410617908247315977547826635601410881309934362605400811244658652812276077396412450955804295601330437063765243789221414235996215425427e-7
32	2.8950096054487226479575648657616267652607598180463581796735473799180103852204273430476044914005892910308056833513544649968138044059909271020525182155e-7	-4.579984289359023882629310841821243149237648418556115090315425716308746020021683523932448464089882527693288591855940318439875238575899358455086986038e-8
33	1.456965136354301103385402835967174072973215505193532529208048562972649381301270620166743279178327154136684107022392541712116502752582413339955625449e-8	-1.5437705607562469274131673568074708725302322866882123583494060720015303167841196678439642018809289740438878142023043651873626436134186913473626162571e-7
34	-7.67790864291560651765274678815064566666150847024521040483158868053506302623899608897933790579953942644021190414354512471574721022548221965959123563e-8	-2.732647577944700034329050099554518809628634775422238603546232923533592224135152840317042839154678993058295634690532837219846211463874919375129425666e-8
35	-2.356798426609292330095779387865491200573651979483492250146823923427600151051870716849937379116406194066068626892354797798782260420552463867799579247e-8	3.544511045041618273970519182829849062274959833964771868287491080109177077348988458424434985592924583959734778823387052164422534411828747242281141812e-8
36	1.493301073026771436408931587698938135045277777738400803724348438121735812530425000985426509198197168603651801365257670794267688063047475669572674801e-8	1.629058318560211362416855511079302304759779854483841386895197169074947626281468765143737058400039027108416011646847223511640278734663575907942538733e-8
37	9.99801517863822191401106239649061598632376235424801741803410289223923570707964257895855631059670199178872615986733570277622119245311038277380117017e-9	-5.49474456148150753719540138223626878060454190963065929859053569879307231272993161329879802261399607371032425026997183406417424598388564128418858432e-9
38	-1.53747706140906899994604727178229046610610941321481197142786708406489904830205174348768583390600493348145833038149077642351384469157833970342473159e-9	-5.65209289171735972881583055224898018347317475751159548110608088601307301149029933586034697036932052630538598857072498571599809338777989687048710858e-9
39	-2.99035592370481226160930841557321619043073738910666737529726602302786743527941128439490226072431486546800284344159885449568619864686026652830492071e-9	9.279627835471562236309499564835145938730534963412081101546839333407225594834506418982983040029218385472907485047862277534392852255454867598675828e-11
40	-3.0402964594441219887909097621564316895089240520846230607577276906570729824474164653421549302957510576484007454756253187814855830935600110571887501e-10	1.48979270879153690240717933453712273733299319710374148284463100641458936016971663822609010001919971082948687542479201599263695483607698265958716696e-9
41	6.9856396170746690313176766398054991742058735941269526057681401236122679363581736000549706575662972073183358566682477883283431970102155714666188708e-10	3.2165973847063553653312269991950359203163298054700542770046558418871454929927953503204073466441031446604202104136117305587907927387321620923135347e-10
42	2.3731005876864807839044052557490083437439632220969015161690604052999288807248221292314364931218183421586656465387383981435687319920580893391431396e-10	-3.0596015455229701592893988961577016227772811771738456493910695898548137323656948013310038044017399408324691514699791511634603109706777447215625926e-10
43	-1.2277151073589662561244866556753283383783024655961567038203708899417475280445460000887325598508828560949795437512051260603214241026090109109514451e-10	-1.5032597843995408225307998431778854524857392594678963249647104887432608211615065552094966363083674024442530453085029062809570342854974667043793145e-10
44	-8.678784478134062485830226586430340547740462184538644699669620464915981798975324145351447556389311754816453347098487227556334034682596311891749264e-11	4.304530019449681160520579333069236675444915904838365335270323622533357511587304668176457926764161504574634530720274684872165676831674784842916293e-11
45	1.134283331356493774146396035899078272722503441755589449548916104313068906215571045451412445165007974394639496142374223297062503216472879902879707e-11	4.680175330068599753983979574729714880082527817286907205121734977110033594339092221151970051329270180736769367591481836806989693287028092273697886e-11
46	2.384080077312898963451562544806133651340863530280308845739391524982795584519917741851207885646983770021809239440637304402165904671600013305302468e-11	-4.0063976283111393044290106987966376244180308993278828529954172720126252668712823752348881687972384555322849689662782236257278557415967750871352e-13
47	2.36606146806047821177295698004366424347477033017532007173773858060133371147006292187387125918514804153828146336698230417595080400525579949007923e-12	-1.152085905541282279837681167227751214269900043962449378888581624503717574677349422697815056244819262026119185873209319261215461069646971317102898e-11
48	-5.27686509203841932782200606086841411112799905312476352232746527803484206718785192443032978904503634267123986946783268103808637449434336653470764e-12	-2.35883074431289950541504058701865998277625667984663779826354903544182360846262334256812430093066139572834178228563353642642879444680270667792966e-12
49	-1.68288205070699362220025415160070397728078796560840416535115774598233887061405068030453063075373121575510334252822569876645448580786856219666587e-12	2.27595083598393371358002210999140611374895864088283841900537922032305771919135689152244896627903263171613193598928715995248856671395356781774453e-12
50	9.1004315070073973000333549862844850784879624243542408703983182695108665753853553789170929821221770259416928788825027523230250121908019491535157e-13	1.03927072862940946242180984206310748993313277246287500239865580109449117590090725237269858951817407716977121781084867047309827485424862334187495e-12
51	5.8783761701510450821166165046841994165552562311678913718347834789881408139667559142037830361508669085559561495281753436552847773694943819824411e-13	-3.2548130427214063083329183188679400859268825305032492756667070979802515041035323023931421586315053631986818786304772675538765300697152519954103e-13
52	-9.424175326612931541631769248421808277105297847845362203983774048335699058732738948919464503517141782271866430213411881139730104317873205704599e-14	-3.1185872637608187045799129776504862055560180488690742221052770402475245426532201807630114950149696993125654083895168619237677942385479929210542e-13
53	-1.5693145886220839887225919071401479159450062155537210446183516499720590844864777043642991692034877303778374031241460726471337442863333915505154e-13	1.298210271310878266912223740408455817592267794860811691247782633223981004489941994565173450547991334014438195643507205672681557551565548325338e-14
54	-9.62351019638627640849383838395295582918903877917450475933318356687502248376744695211312629522895956998777846604992359656467806383155993572932e-15	7.526889765326325193133115938532549071832362739704683892267232584054330095825523013032223503920498741231114924098820835160266278120338565770439e-14
55	3.442454545897082489996320430207480774140047537090864349949945824574427146391495934502979017201449181306213897136441831855514578135260530245439e-14	1.201020652016696894122490599673636688131464447020191943862162090739637491521014258803288869876580086450265241442268663629393764222663778047096e-14
56	9.02678037565426855269596094391062508315269638158697176733649517955135445704949791280910994936652715802240492819337225915721458559343074867675e-15	-1.495518207888970287703565428096767103925960122785532850854867525286453060297868275954668655036202799097120591541927315706807728849855074420988e-14
57	-6.11066382434580467818481532909962233506349416894859065519134924529148123272734154742512020124777489682759532538743358212832795268044357018684e-15	-5.68491517040790745648928072566298132977975380383626375060279227853939744763461805914584239275458568240967204450087476815627272616013180829342e-15
58	-3.24535077066313022431514885276797194705747896593318064433353772891895697769941354514257778208124549879840173221324706236891848913644668199221e-15	2.29877593336547437519347621557963856665324434570038588439502556093048061877446060275377295360524269840818545351644834821406543894321630372097e-15
59	7.5718530142116565499303637476084657528309493769246369402933461121748376854145946159092983629576304888385056948362594265497174710739402668439e-16	1.7318997170084704307028619676364187903441642964907989646668472276370310816682565586629066861646273075703708995350323144488386454729064574692e-15
60	8.7661001003222311178707987465881350162493473425352225078328731472404091003748035346606024541455196314132288813410199220574403923497335228603e-16	-1.8591246018595588375069350504728507685637296620248450321587987030996467968524843384811555491711277428528665817698822822584444172714191884493e-16
61	-2.84966028078377427091761288386777436424149379369674793245718129023135473131586065415776230629928933595228953092547714355428833226910498423e-18	-4.2373937842675339037852623318844456232783222509852636971743818251565337533030200993475309778214577844814170864862983108758589005578818381719e-16
62	-1.961043571482690232003481253922309979640335206830070697718019069880185721745758769444655366577534139346469456797083732583006419312799482197e-16	-3.862038345897149566097142610882399542179979681413475772505232794480331265272260581961887537233982739999698171719357786048843894894538146023e-17
63	-3.614699124484817272277096911457385069801278071839521632814223264973358132040888570089345641180416466149268581552270687493046110824377666333e-17	8.685446306228407446058195043152424530891995511686629143971527118763798240588835886890623876996410673921719476447100503133016797725569367287e-17
64	3.664348469493464152126836431554969353238870040805878545123534384964505294190245153235341195760892763700851184249369653906236968186148994211e-17	2.473742870524003866918949085423589138558654882742342896417374186792763697706661376299555743625962658546328518833008291599828371249924567213e-17
65	1.477614308849820348479395770577194182640072341435106775716311125347031786764939851052329150188283809688229084441035937281781308687318026878e-17	-1.452425730255913489001476850271834225282612232940440908886500188071393552427761384823267349625528431629254485855156390789468078380858606605e-17
66	-5.27654564700039746884100746440699731254397247482256502659887799929942494472829789327540889724217835145003534450320793581084282210091863692e-18	-8.08574296644037389026999414927346156660078642686374169294466491273062574163445683237774715128627455110814352013345027406250884911000073373e-18
67	-4.1584937380733032635336937405281759840350574564542242579430679010532020648620889746906780595514254331334739309999134962686068104725737348e-18	1.6983466832503200136038007605180783086064914232012837621667082588200148074058385651543200339147490519285395820013320953742288913490093242e-18
68	4.1870117142894418380560280246019756615761516171358889910079105178856958253536652587079735201719995816537852683332030173124068442584997411e-19	2.07560988578817372593311132325512728014342015959948951201088729612160057484497313268264349337025207624237440301034390454606265420029024216e-18
69	1.00223898625889787245414920190866697973499951530156425049136824506212738187929960311505822422504271345237191839846120527871544061991115065e-18	1.920766107975028591248862314627991877052981802364400611806995201138226944235425284627256058107141411723813947176673814827262708349775678e-20
70	1.1512661038940437358650107633069440616617686389180020988739686608640658256361244104155589640123120931002974976133049074578004290332592486e-19	-4.3131247329239409375690508366236472489652076162835532559488882445785532639567085179097905800200308673046827622782745083325043983168576379e-19
71	-1.7078662601897179351406017887986104244211828891533160261244160465764682161721559928344556213342527740237185576438131628820444811080477105e-19	-6.795744608053337499045695663422666428473007255157107093003136076023358284288786585394285053241759497028663473344870768539100023555013377e-20
72	-3.248291360892138928944947397426322418672132268433113457000739013873965503888151021593490992057547880017619680812057003383879747245332972e-20	9.447624857074398008506105908736197429775534195686351780061733870410626405549030505377666554234043703323926097420227641858958398729492576e-20
73	5.104839621452448040214651922606055660089553005988867752498110760571918162695128925346109461380661806374121647444030571627020102780919974e-20	4.733951553741735732445883901296091868025167185724487928545707309148007549915908297194777538268866202272046843894386924614969242802220296e-20
74	3.25129213386448438375887593956031482534527323806174000282412760507023726110349999903097866671938803002841218278777458826941252166037798e-20	3.14633868131030860716207015951147710994447639059195033518682245266684544541744382789275776196937054331039159382381124315024336082681964e-21
75	6.44481081009706760238034673856931120953518327502833242855772965690235294829659748240907116915240323926654984047034614557479647424914078e-21	-1.82949278036533548892763123368267966150142591974580367985474553095724603294500674816304245562309516545726333381030315778504257500309729e-21
