s	-0.90050163849871001666357993777379042333187300836206882612165532181647198559624132193499032332435889791237080991855087807819464805426331318988994161862448470	-2.07917723856104583099936007222817645445853108291963808777167398134062847361813417261585674072671622895256987763572145163958917553681818604490138889633494545
7	0.08901263187748718571093908184428328312796332817535995379427198897813938651354637919724955282435249075320307180668094630496165246354263174221022636043704937	0.04988671376956126369097441243963871228852052044870049736520446826059623860065600409129821669753745370970595557367895146599357477010889921315636961382710146
8	0.05837339335895989641412649445966526276942968038862156841000736728046226172735920960660496991534631483599773978463182986401341014681035981264004095998770982	0.06433157927910448147379506809308345380016384920001674453475407244307472837994846585599393391319925607449265517151486371546131592616609357307273473873622302
9	0.02639703291262202172829352582599820554214649232031461595081393992633073920029021917826253887053460166706296736341369486126378370107613855143884140867656878	0.06778320888926994279201906720149518481097268210388028628377147138559602396153054849617339446002640421371537941927935011828203854515358428628257162789851309
10	-0.00216508518450193740729292957743632782567004250422670958496322214130742513776264970909170656520984521561390726226080705435936608143114265498465886129470538	0.059957829961376208890209547140322381862979745402857302565419671009698109723601535912292961326092239877045914357761449487933807047208669756924040616957087
11	-0.02275086312836336703916516833190201858588228848099195406200302967665557742165527985634853660254802588028553121567773897264223995571547578760320167343266125	0.043179277163176084390688414532160470211834675942875923761943140760205967203377713165313284105156970422592625642202609651223077180728541601496848148294511279
12	-0.03244270846474898137864479640025064867091218426450755671573652605153536118243594100309917443782888367610815939099782506695923865190612454847830352821228399	0.022020034849017300221138688448706278461727050444405475336216368100149160581373809289216190265307778177871018469340596775666219994096010102648774103929904123
13	-0.03107905370355927455577973200253964040454263215016435369216819711350949516404116141849120005881367585059014623933404283779593637748911959485960698264963773	0.00207904520783924142587074935503994952749079485315587796301360999196697720796554329336840410431129457359722410568036757472880282665337249956652330295260255
14	-0.02147713003686739133840272852172003707925609258937000672997002542317942617985130769714947608466334767827611902703267696321604932632258080818414006418546175	-0.01178377266519642250408836746578290300305054732947110045111170203415980989969104049132593198712020127253222859419957018446553020346622930507961715519426809
15	-0.00851531703073264018876030752803717655931045800931685970146413914494969315044566231236023050016255134356072685842945969712835333060363219859133975804494694	-0.01709112316547966528013086194493732530985265195481528750343145513342669525091019088316635952011340593384061245222366753656473582344076338588510158682309458
16	0.00266655939667957570199219823689390433728338507583159733997542715198408516919227702603023762423776191455216448762427604569671787749731202275409654681937221	-0.01452269225989378469865927790050431131808082647372850027582037417079238979224176123820513232806393789029994131683348327700975532467662532236028904241148734
17	0.00860079783733491877400777829965017373563380683495659074939308525590559895768950240299424775079378296613347420183369780226251920945963586688585750400703433	-0.007384298702015752696338633630268635624549716154713155597048418951353955086136623555395649256041154496331557624134930679363673753573770080490423624155745567
18	0.00864577108370458163110246451072236126048424643269690146790943927564182593496104544017573683638225123486991955382811890179195432797701333581556086246158767	0.00004387522278159834595640881298861592229520230515161745811833890833202217905952212051870060413992851881592231038454099252206571552737996378078199103911589
19	0.00478144193291577045163975785650075612645231856897988076894306684700338051806959275612091419391146856967599977256544409274122455442609671626344588920252942	0.004482382715455995140507885784843377600757245808722136930093084851994546075463224342386023126120015642296443928589121643591129084819770210284384851177942574
20	0.00018421986531595921910697336124725748053716327722233172989644783807991038681538114339395668609304766254961750130071154059306818744126659591819366333710763	0.004935561002380213887995919741685187164323736355832038638224347192906138875571275770640922084958232985406788966326832514521709958381550460428716536056467006
21	-0.00258699553208704737478721819156281665427582007169736028872444650696694410595218731885919350408096763613205100167446584078313239413460002687941261118222119	0.002645843341973883697447398778833638759650451291466529404142108458776671315162861237488147505007464730922793659431524296844328078540870038405365007404344647
22	-0.00275328584916219207205341051953840379082064500918941862267190990320526960665040033589212504095201480394665121871738861323447110899142577644296206158359381	-0.00012323218341489097066101959997895027599926170984367130019665655281171504984243479907588964831884858476579822379614662264568174074370598858100855584776939
23	-0.00124421883606451328374505075970529874199544361650562443451813109373738565300500631797745953588578658486138016001485536129113815038604610073467885810862343	-0.001616614154962825753261119677085019931338408110091767089341410313071527751835453404634142432937198187351466704575438693862153838482409754009691096787905441
24	0.00035905641828204430373419417647369111690125457786833776406894156383141466746644735350964887888018595081672387614979226486166014109319991277588326908073184	-0.001456377971636310588927495235922505284666662241940314644590957480652838372506130614314840093977604555479836304199787670417855277989564437522222458123000275
25	0.00100645829084693783443193937397096435047612816279512377236655269825492147106698232434183689294870653927466549762168114931853726362904250519384480986170259	-0.00043152109067194518634679407359525474337205781131447544487087378962299994952421562534217771155553939748570625286437212341676716266887888492657092174464225
26	0.00067873912788564056035218840309813028799937306994447230645602678653985265208335460946082272962058752908111151015499769010306826901863618992377908531810364	0.000410633496012729937688761214892138943582104055510330189429208887862070647251199328058326562144836279997949992755547925634087045464402448363795932349033324
27	0.00003064874084986893449128185028478661675214240170831391332366103698039118355898475892679675517102414484744193045937201964440089478155759707060605914128083	0.000569083910602345876449163647566845713316246652997828729361959855668324927955076598555674529433868163188139310838803363378143428344250978063457973502136937
28	-0.00032808119719943974441531369709893198168533958803073639592920549710185054937658595798207291655225975273167311524658070815620147026924391834484841337700654	0.00023884621030325262779933059553851943237969632187492923763432092415124135179744963632003780492726889109370014345605382934940408985618899264892749099799179
29	-0.00026510376530900040508534402165451892167149187564745809263596443481168021952298762195469266863130383966996978904475891868345524506788761246367945226066361	-0.000108064040792011234014343536084833528091991778557540578106357286054155621823786869753142658218110053023497495827612683926348346900527726113080454739282788
30	-0.00002944625169902410755356205815901807397325680443058415454527223828913111501310803180455726766318866264507317162527705905749997244681436682063420328876529	-0.000197832034610721691793009101790551624791768521949583009187691911446480982909993477325070195639381672528573208016980306674397729361005991688221454609280544
31	0.00010893195860192891142971088041628460134347673433654809652406716483349006117369019823687389594792619473711029081483027341405682039864871474334117181050423	-0.000085300669741175017566890697048021204335104715908823482606814489578180903182901519488931223475319577051894092333823417107283137733250185293772692544409489
32	0.00008701300660700977036846724389647380435250504807073504402444028920027237249984145247761707290158620455644158288802636148339011096137032430860657276313896	0.000037491750877020600013482818794288513150365223819722151793079321043139850152558405813659137658755497464133760271316268970109026105453463673773523215902089
33	4.94794215590968308106758978517985806198373889587877464476825224110546782162134209867745315773694547841322149729443805727882145195154257190761390063541e-6	0.000064038202348601340221746224670859483321923105358304302085949575518168895393215542785254965224578378551566557127029769570533099076931624536915828045487056
34	-0.00003682493822828472847594428348200457197062553301791331573005725028374725551001820506347127688224004040431190050757099748324806863242073469617651182264412	0.000022403357371175889265528118767215829063697074372466340041980461326160167272195635941830602169026176976079765775067400170276176162683292312976203394980445
35	-0.0000241399732128975975405090784675175254916851845609259032740203545421169074507602849971003432461811942733025667616710406780764317606156570371787891679491	-0.00001541219306011594440821588887952047137492440209074382142347773953176273221906920042020009893175780814023530419497047657672756910327308801720660449403279
36	2.34178066828051332621024219132282958466961598370524434486264574281976913906712103242103081326113474952383545327660287120042249648857586664969337263346e-6	-0.00001869810432936028304325920633085694560793848706674885925103775642497011974571316185742966953432769916585963779961756693005484133516872859228044743761518
37	0.00001170395353984968033173990533202057873226578534862913927054789326368846183574965054666965676793437828423009462065862195467814650068566887852593113457119	-3.717416052463700749084308681300298734291811167568905644440060214946556378385229038811591423873410568906605790306598253778765168800036908167813945086709e-6
38	5.28118657908076965425398913077370881916127250697539055964205063471921472244448136602338592106097773466743495394121420471871436688862582359774649061224e-6	5.912768987533710995039706999211127435451188011901166544761258710744068988861579287491279766315299583620250603103340662003689265821420087310546889127664e-6
39	-2.11490658698224075063255974063217849998863369638481567943904143027369734545382050258044667134959263016096854093338048247036330190516753567720743230696e-6	4.60970614657878187823187003433673995115490712736068781607336351526788717900290024279959110377835684517703394641224749109709995751330510807811531186582e-6
40	-3.21468531060602248654101039019473670267420527107717749454238778228281400717130142084990943654061437961943010781669790639729895859175842051905727082343e-6	-8.908635847448912758749245886035620283453045741592822330706309404415596267856257155748328132045971825662364818139991075253359933000845117465919521822e-8
41	-7.2390717768804431893191261443328706783470877019941411515411311811885692832862944066616387556798944065407657927820951824623882722608982357321849666558e-7	-1.887717560432921257598235558274937591504834296902977416242509622088546209727579512800585903218104830740334957676475211165959031716771508891647299404002e-6
42	9.2048998220654464352610524508207868405625184100326788377495102700409934393885456068526668147468860487741694844591633778908486194477346602221350698748e-7	-8.6115735764122804165945456862391719060623766351006788628160061418594532562732077905122701468007300561634095497472235186701050884302812280550730953573e-7
43	7.0527994931572555458966444673851655667181336488198631122510184778314022775890132813049130578568084462100191399770969259518654564512812166160391460073e-7	3.32216681549861631823180503685768321519862359691317149950158534431914917237243781842816212981711839408358784796180145682594722531085045827846704532341e-7
44	-3.284951737946757110861083087187169087628485369905581643091064505540297558698038118558655522550270844801017093647948749763056722080199944121899168376e-8	4.77315934438811265441411684202459444544385728758652223377700458844413035684882449108730338687064960836392824896971341851146169064035877037129554138988e-7
45	-2.7873170843640391604025740389022014705879824406250179683963195576461582078754537583295859794334877686773666855939176843744981903868480981690761642372e-7	8.5077718183913294719982108502179221883762303163397914215681109263032069695149749898732887299392867774767940742174986613394123391894134884978116103e-8
46	-1.0736158985854329474850712723055060988518208096823561832825288415940327770737801364298160381934987043438816433594267117955790636673664748952324412498e-7	-1.3975104203442138547204598650522641198271859772490922044492461972300168228180663109187162367846318114218147013961992271816198650825476598046578005109e-7
47	5.645328117328388028538557488518622343033294281591261201903553293632206618531124728036140035201163194630925317457534144110120208285013080058764567393e-8	-8.9508887084805298238486764172311147007186708258786097233089181199304707776955217443798831284009063033525122884285134740618396079728588059416614160555e-8
48	6.166350770936871644355090508464456768842535037732396789285205911145838221613036206160233089667648603904160020832721156439404731794716041374396106464e-8	1.3472352750587778046383206614042332644488858734985390241524390614664048905886395611832986443708785373163526202980363966738099498462732482931856600257e-8
49	4.74953724760697788037793188327465895090416495378984817053479803112753120871318722950884276220132281518694674262960525056092258793695352790141038363e-9	3.7098146707935209230501192494292277948312903271215508974527134432093052370251709084496973148181023801795426933805154297695080640186681053354818887066e-8
50	-1.968524634743602792482533855018234121296153660629028911025286436940160096783213741335421352293835001602567417784678841664739836143149818716575969443e-8	9.87349199619767528003732020928406952038618734759847411037407458552376986309149092909476975380596440425015217308345283661675719903075151767889681353e-9
51	-9.2263882637294702690109045391763467308775706057126588895248881561747952089696656017459614516259065624506116642711762587528499487493282836483585216e-9	-8.999179577626632028149826229653662788015785461170357596032489670481972329073054591611078534662827162054215207416688060028526566509684031613605255256e-9
52	3.22324681806620084261373181419188803550043969233527880306379565910405473584817036740229475086801266196885128152037259527539034951559683728262990696e-9	-6.770086117667772023508088226275782663366240782504285211194817198748784933340003562628456267724322917344583274685888172420330751693308228184942954418e-9
53	4.30626401260585847560405990059354790893581477858308591883457242131293634671666162773681436872369685504583860529144739471067349380337749724492069381e-9	5.18980860486014958004913965379685977760810189064884458809458007230449894340435030235171200135011639360872053988508499926984481755869947335347201534e-10
54	4.9695541013145737418606942836331457670102529522066379633425189859027941654333817805941696145196817092818322340171056966835482698676504105835167711e-10	2.445264319378984035704997684884794835671843654451405735975528773309863163289185171667366439723122285916576846424050105063502578429970496186238095492e-9
55	-1.24107571030546441352958199325149636928163858896560912007344324316113019517060709962223430271614362257249936744445556230194589465867860910963857405e-9	7.0601592793136411182445972131654275297100337797515879832437751500742587218355551461928900467774897646966146330525401114031635981755152652874829446e-10
56	-5.99974197226369584779674554901280455159218605498404624072541354909570808603564815500628652286977435489509908568267943850330149499488085188349368e-10	-5.48272835287002537077850520592376397887822631274818437673591031474555578402896668648008566336545266705820432480470971024878768768253475243779224771e-10
57	1.9218574156360383402439984972105875428707398551579227439792343494164815481862367748339609721416773956703986776958749493899532538812089270186879572e-10	-4.182216703481769915366534520744626572771001308969048713009388293445524785570919653407086879382473679824470942090708319155865264644231922952331027e-10
58	2.5740102545724814156314152424322526196865663125975475297988980038288678530754628413867534812530573978836253952496980434619909882973112560840028459e-10	3.2233208787489973708930851666301954813969344857776886341120062076254401216640196565549472524774937529436052706589392430896306056005916015948522534e-11
59	2.585971178462027612759686166546664764909656666487884968637317565540324600679956794277755678306236640388021130983260801497847447226236686113137869e-11	1.4325181641027042798623829122270198992431204474507966869948747869531506104195524913281658913144840763993152768594311000090647948805502097945124678e-10
60	-7.213521744916000785253968479052547415594538649598887936124840294070101971702259248267699515508080498619056544544838231306312330850082002462358774e-11	3.749639428876822424798969283322438460429745954342981570646920900349395186501474035047469031228295152478859185901413496365956121774717394134544803e-11
61	-3.166710617267594865722746836215663907788658884456179270935260052774124623080972954918054884218096069522318822171274848658219859318300253934466426e-11	-3.219057867799503190627744391242774627019165320925399182096172549946117426915097820112660604325243719122585898173065950991157876224833353144570349e-11
62	1.197584903227784466121841456563074568244099976282336577588708860791884317945766427939002633080421143830777864160864817310558645397764278262358465e-11	-2.190752551654779094127110149212626525806804615312736205238434065405599885429175820700589576304821303452930862630769595777549447059021885630939237e-11
63	1.348158492703876893851788018658904643894032463204381667325251280569708380830449490784473345980559677326467365158390088032697904610922787592319241e-11	2.879534932252386314472929198414214504684380193035793327265435221055562606155673740113149728646588048380584041405158471045983279769601050023658528e-12
64	6.1740561051827379071139255511929511532785817152355392238133071578974139950142240454829050044260421030685617953010720299699233506339776822174417e-13	7.571772068086270177483168190628154736926416548317282775701601755652924174297881689228662109341522226027702447653391287925001729044961178717128295e-12
65	-3.85233775296374577399837177771821066043145573182329207771264434877497071206543445038484770018097041779398052497947436728624785102267475348519126e-12	1.51886249843349649097323141337916632974623275591104844375669668252202658189990867090700001200427270879483930232081832017756106030618777852411806e-12
66	-1.35910351398041286858060218174609964550514432034003263712970128001498315323301429249921187736124835269305771903747384945430648146094846220422251e-12	-1.7620767595477520475927840739523401480597527128325646055248210508080515095910527481464923707723094492282258433090493840678126600976212829591782e-12
67	7.3701344861900693525757894327755764569979903346553664174956986980169782468722708921115020812453047994970907432255654069960783488599190065697596e-13	-9.5913137640322767678081821925144313434261580042130211388131781093107816461359451167665938335208889649043392436048987702839094028072197022496933e-13
68	6.3252368922170454580921041622882385326879500866101952677125557417661116124972179982104620901019011733800973507804278753646581661740555964702858e-13	2.51082791403534829133882987600721481308362780517428175745688304739698290034978058402068905902841050965748871780808392255294525636895349331561428e-13
69	-1.281890277658984429041512040287312199624786097982724174002330436940526075471677663965160162613310722359304054885142463729935253608121954400537e-14	3.72699361029763876958880807253695269031059572467158789985458060191963835367333776403129486042699325569750938941871952000526599595205340588896682e-13
70	-1.7134275999364459176830189852350943543481163491243089612062854972728221707884668248694790596019680674937888809151145613758831602653429092451153e-13	5.2745159619070287304164996098664740157758975866086791217238123070990131342022763972420336454109355856005009629613323615051033255532449532675307e-14
71	-3.016568591661162259974619679129321993815792574425394622652607386924413377110655973053401302982857716368506180298163973400293986554429644266131e-14	-7.8386043558740786953899311113278824638170216912916880893727360259454439527089200021984393516003350938395693114139447330125611678915485468649915e-14
72	5.661880185544978108201308493769038795268571984548077502380229786580222189946030273984563346740200933131339776337495320935758692203166017435784e-14	-2.7022741921402245786345985394076801286471044589050561066751938889201683729522821047004631769259350479726469392226797501926696316820695190009149e-14
73	4.19304897548661263381719229079843757309718827439181631677553597609421096158019808821580035377314903535115663340597477883681705258754843967761e-14	2.179591524516382585644022737446902917188715395092168340235437154335846825610445173881460901457878327663228714468063434439023923880530573522299e-14
74	1.161163953763075488568832204325107176273859556829190689986806010392233994630906735709670579921133619669823093104238302603278775469259160674927e-14	1.897057975111968527773014131575834090161771971451830405817470513767163564832517916754947469161282760873036370519307911548194410587491505135189e-14
75	1.03099156966698701360515368127885335168489742408349913903610748024322317314579840493276215307075253968086431525592979003748183058269372613666e-15	4.473493300112500982732332488593221253821614055716788288797579065609937857048669602251678562242618103534545488927189344347556346648676064871033e-15
